代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002125.SZ,湘潭电化,2007-04-03,N/A,11.6001,13.7143,11.6001,13.4711,15575566,302384842.5,N/A,N/A,19.4141,77.8778,432000000,N/A,1628640000,20000000,0,75400000,98.0254,11.3437,4.6314,-5814.6479,
002125.SZ,湘潭电化,2007-04-04,13.4711,12.1926,12.7414,12.1864,12.1988,8471313,168652903.4,-1.2723,-9.4444,19.9087,42.3566,391200000,N/A,1474824000,20000000,0,75400000,88.7675,10.2723,4.194,-5265.4868,
002125.SZ,湘潭电化,2007-04-05,12.1988,12.1926,12.1926,11.8247,12.0991,4248618,81769945.3,-0.0998,-0.818,19.2462,21.2431,388000000,N/A,1462760000,20000000,0,75400000,88.0413,10.1883,4.1597,-5222.4155,
002125.SZ,湘潭电化,2007-04-06,12.0991,11.9681,12.2862,11.8558,12.1178,2875592,55666157.9,0.0187,0.1546,19.3582,14.378,388600000,N/A,1465022000,20000000,0,75400000,88.1775,10.2041,4.1661,-5230.4912,
002125.SZ,湘潭电化,2007-04-09,12.1178,12.0991,12.2862,11.9868,12.255,2843662,55332292.3,0.1372,1.1323,19.4581,14.2183,393000000,N/A,1481610000,20000000,0,75400000,89.1759,10.3196,4.2133,-5289.7144,
002125.SZ,湘潭电化,2007-04-10,12.255,12.2238,12.8849,12.1677,12.704,4443803,89397996,0.449,3.6641,20.1175,22.219,407400000,N/A,1535898000,20000000,0,75400000,92.4434,10.6977,4.3677,-5483.5361,
002125.SZ,湘潭电化,2007-04-11,12.704,12.6292,12.6791,12.3485,12.5793,2387500,47941329.6,-0.1247,-0.9818,20.0801,11.9375,403400000,N/A,1520818000,20000000,0,75400000,91.5358,10.5927,4.3248,-5429.6968,
002125.SZ,湘潭电化,2007-04-12,12.5793,12.6479,12.7789,12.4795,12.6791,2408697,48916692.7,0.0998,0.7933,20.3084,12.0435,406600000,N/A,1532882000,20000000,0,75400000,92.2619,10.6767,4.3591,-5472.7681,
002125.SZ,湘潭电化,2007-04-13,12.6791,12.6853,12.7851,12.5232,12.5481,2538582,51561832.2,-0.131,-1.033,20.3113,12.6929,402400000,N/A,1517048000,20000000,0,75400000,91.3089,10.5664,4.3141,-5416.2368,
002125.SZ,湘潭电化,2007-04-16,12.5481,12.3485,12.7227,12.3485,12.6479,2122540,42625623.5,0.0998,0.7952,20.0824,10.6127,405600000,N/A,1529112000,20000000,0,75400000,92.035,10.6504,4.3484,-5459.3086,
