´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002058.SZ,Íþ¶ûÌ©,2006-09-14,5.1183,5.0679,5.1141,4.8998,4.967,1207556,14309236.3,-0.1513,-2.9557,11.8497,8.3858,170208000,N/A,737199688.8,14400000,0,62368840,55.9652,7.5042,5.7091,139.8329,
002058.SZ,Íþ¶ûÌ©,2006-09-15,4.967,5.009,5.0216,4.9208,4.9922,512663,6061692.6,0.0252,0.5076,11.8239,3.5602,171072000,N/A,740941819.2,14400000,0,62368840,56.2493,7.5423,5.7381,140.5427,
002058.SZ,Íþ¶ûÌ©,2006-09-18,4.9922,4.9922,5.0385,4.9418,5.0342,636464,7572972.1,0.042,0.8418,11.8985,4.4199,172512000,N/A,747178703.2,14400000,0,62368840,56.7228,7.6057,5.7864,141.7257,
002058.SZ,Íþ¶ûÌ©,2006-09-19,5.0342,5.0763,5.1141,4.9628,4.967,637590,7614735.8,-0.0672,-1.3356,11.943,4.4277,170208000,N/A,737199688.8,14400000,0,62368840,55.9652,7.5042,5.7091,139.8329,
002058.SZ,Íþ¶ûÌ©,2006-09-20,4.967,5.009,5.1897,5.0006,5.0847,1175213,14274054.7,0.1177,2.3689,12.1459,8.1612,174240000,N/A,754662964,14400000,0,62368840,57.291,7.6819,5.8443,143.1454,
002058.SZ,Íþ¶ûÌ©,2006-09-21,5.0847,5.0469,5.1057,4.988,5.0889,1000330,12014072.6,0.0042,0.0826,12.0101,6.9467,174384000,N/A,755286652.4,14400000,0,62368840,57.3383,7.6883,5.8492,143.2637,
002058.SZ,Íþ¶ûÌ©,2006-09-22,5.0889,5.0595,5.0763,5.0006,5.03,614879,7366038.2,-0.0588,-1.1561,11.9797,4.27,172368000,N/A,746555014.8,14400000,0,62368840,56.6754,7.5994,5.7815,141.6074,
002058.SZ,Íþ¶ûÌ©,2006-09-25,5.03,5.0006,5.0006,4.7905,4.7989,929222,10740019.5,-0.2311,-4.5948,11.5581,6.4529,164448000,N/A,712252152.8,14400000,0,62368840,54.0713,7.2502,5.5159,135.1008,
002058.SZ,Íþ¶ûÌ©,2006-09-26,4.7989,4.7989,4.8536,4.6855,4.7233,563900,6346293,-0.0756,-1.5762,11.2543,3.916,161856000,N/A,701025761.6,14400000,0,62368840,53.219,7.1359,5.429,132.9714,
002058.SZ,Íþ¶ûÌ©,2006-09-27,4.7233,4.7275,4.7485,4.6224,4.7359,354400,3968073.5,0.0126,0.2669,11.1966,2.4611,162288000,N/A,702896826.8,14400000,0,62368840,53.3611,7.155,5.4434,133.3263,
002058.SZ,Íþ¶ûÌ©,2006-09-28,4.7359,4.7275,4.7863,4.7191,4.7695,491568,5560035.7,0.0336,0.7098,11.3108,3.4137,163440000,N/A,707886334,14400000,0,62368840,53.7399,7.2058,5.4821,134.2727,
002058.SZ,Íþ¶ûÌ©,2006-09-29,4.7695,4.7527,4.8494,4.7527,4.8031,488489,5593887,0.0336,0.7048,11.4514,3.3923,164592000,N/A,712875841.2,14400000,0,62368840,54.1187,7.2566,5.5207,135.2191,
002058.SZ,Íþ¶ûÌ©,2006-10-09,4.8031,4.8494,4.8494,4.7401,4.7863,482459,5479657.8,-0.0168,-0.35,11.3578,3.3504,164016000,N/A,710381087.6,14400000,0,62368840,53.9293,7.2312,5.5014,134.7459,
002058.SZ,Íþ¶ûÌ©,2006-10-10,4.7863,4.7485,4.8283,4.7275,4.7821,453165,5145558.3,-0.0042,-0.0878,11.3547,3.147,163872000,N/A,709757399.2,14400000,0,62368840,53.8819,7.2248,5.4966,134.6276,
002058.SZ,Íþ¶ûÌ©,2006-10-11,4.7821,4.7569,4.8157,4.6855,4.8073,575348,6491592.5,0.0252,0.5272,11.2829,3.9955,164736000,N/A,713499529.6,14400000,0,62368840,54.166,7.2629,5.5256,135.3374,
002058.SZ,Íþ¶ûÌ©,2006-10-12,4.8073,4.7905,4.8073,4.6855,4.6855,443400,4979879,-0.1219,-2.535,11.2311,3.0792,160560000,N/A,695412566,14400000,0,62368840,52.7929,7.0788,5.3855,131.9067,
002058.SZ,Íþ¶ûÌ©,2006-10-13,4.6855,4.6855,4.7317,4.6434,4.6645,375812,4183859.3,-0.021,-0.4484,11.1329,2.6098,159840000,N/A,692294124,14400000,0,62368840,52.5562,7.0471,5.3613,131.3152,
002058.SZ,Íþ¶ûÌ©,2006-10-16,4.6645,4.6645,4.6981,4.6266,4.6813,396400,4385419,0.0168,0.3604,11.0631,2.7528,160416000,N/A,694788877.6,14400000,0,62368840,52.7456,7.0725,5.3807,131.7884,
002058.SZ,Íþ¶ûÌ©,2006-10-17,4.6813,4.6981,4.7737,4.6603,4.6981,477000,5366500,0.0168,0.3591,11.2505,3.3125,160992000,N/A,697283631.2,14400000,0,62368840,52.935,7.0978,5.4,132.2616,
002058.SZ,Íþ¶ûÌ©,2006-10-18,4.6981,4.6981,4.7275,4.6645,4.7191,355939,3975903.1,0.021,0.4472,11.1702,2.4718,161712000,N/A,700402073.2,14400000,0,62368840,53.1717,7.1296,5.4241,132.8531,
002058.SZ,Íþ¶ûÌ©,2006-10-19,4.7191,4.6897,4.8241,4.6813,4.8115,945230,10708097.3,0.0924,1.959,11.3286,6.5641,164880000,N/A,714123218,14400000,0,62368840,54.2133,7.2693,5.5304,135.4557,
002058.SZ,Íþ¶ûÌ©,2006-10-20,4.8115,4.7989,4.8073,4.7275,4.7359,506389,5742013.8,-0.0756,-1.5721,11.3391,3.5166,162288000,N/A,702896826.8,14400000,0,62368840,53.3611,7.155,5.4434,133.3263,
002058.SZ,Íþ¶ûÌ©,2006-10-23,4.7359,4.7317,4.7779,4.4543,4.4922,696290,7620667.3,-0.2437,-5.1464,10.9447,4.8353,153936000,N/A,666722899.6,14400000,0,62368840,50.6149,6.7868,5.1633,126.4648,
002058.SZ,Íþ¶ûÌ©,2006-10-24,4.4922,4.4754,4.5552,4.4543,4.5468,679367,7280756.4,0.0546,1.2161,10.717,4.7178,155808000,N/A,674830848.8,14400000,0,62368840,51.2304,6.8693,5.2261,128.0027,
002058.SZ,Íþ¶ûÌ©,2006-10-25,4.5468,4.5258,4.5636,4.3493,4.3745,1017595,10698121.3,-0.1723,-3.7893,10.5131,7.0666,149904000,N/A,649259624.4,14400000,0,62368840,49.2892,6.609,5.0281,123.1523,
002058.SZ,Íþ¶ûÌ©,2006-10-26,4.3745,4.3913,4.3913,4.2821,4.3199,592152,6081977.5,-0.0546,-1.2488,10.271,4.1122,148032000,N/A,641151675.2,14400000,0,62368840,48.6736,6.5265,4.9653,121.6144,
002058.SZ,Íþ¶ûÌ©,2006-10-27,4.3199,4.3073,4.3661,4.2863,4.3367,343655,3529836.4,0.0168,0.3891,10.2715,2.3865,148608000,N/A,643646428.8,14400000,0,62368840,48.863,6.5519,4.9846,122.0876,
002058.SZ,Íþ¶ûÌ©,2006-10-30,4.3367,4.3409,4.3409,4.1812,4.2274,511708,5144339,-0.1093,-2.5194,10.0533,3.5535,144864000,N/A,627430530.4,14400000,0,62368840,47.632,6.3868,4.859,119.0118,
002058.SZ,Íþ¶ûÌ©,2006-10-31,4.2274,4.2274,4.24,4.1602,4.2106,429038,4290622.8,-0.0168,-0.3976,10.0006,2.9794,144288000,N/A,624935776.8,14400000,0,62368840,47.4426,6.3614,4.8397,118.5386,
002058.SZ,Íþ¶ûÌ©,2006-11-01,4.2106,4.2148,4.3703,4.2148,4.3367,607035,6246972.2,0.1261,2.994,10.291,4.2155,148608000,N/A,643646428.8,14400000,0,62368840,48.863,6.5519,4.9846,122.0876,
002058.SZ,Íþ¶ûÌ©,2006-11-02,4.3367,4.3493,4.3535,4.0089,4.1098,2398773,23502814.9,-0.2269,-5.2326,9.7978,13.3265,176040000,N/A,609967255.2,18000000,0,62368840,46.3062,6.209,4.7238,115.6993,
002058.SZ,Íþ¶ûÌ©,2006-11-03,4.1098,4.0972,4.1392,4.0341,4.1308,887818,8683601.8,0.021,0.5112,9.7808,4.9323,176940000,N/A,613085697.2,18000000,0,62368840,46.543,6.2408,4.7479,116.2908,
002058.SZ,Íþ¶ûÌ©,2006-11-06,4.1308,4.1224,4.1224,4.0341,4.0509,595236,5762289.6,-0.0798,-1.9329,9.6807,3.3069,173520000,N/A,601235617.6,18000000,0,62368840,45.6434,6.1201,4.6562,114.0431,
002058.SZ,Íþ¶ûÌ©,2006-11-07,4.0509,4.0425,4.1602,4.0299,4.135,932196,9115867.4,0.084,2.0747,9.7789,5.1789,177120000,N/A,613709385.6,18000000,0,62368840,46.5903,6.2471,4.7528,116.4091,
002058.SZ,Íþ¶ûÌ©,2006-11-08,4.135,4.1518,4.156,4.0677,4.1308,483980,4732342.3,-0.0042,-0.1016,9.778,2.6888,176940000,N/A,613085697.2,18000000,0,62368840,46.543,6.2408,4.7479,116.2908,
002058.SZ,Íþ¶ûÌ©,2006-11-09,4.1308,4.1182,4.2568,4.1182,4.1938,846559,8443654.6,0.063,1.5259,9.9741,4.7031,179640000,N/A,622441023.2,18000000,0,62368840,47.2532,6.336,4.8204,118.0654,
002058.SZ,Íþ¶ûÌ©,2006-11-10,4.1938,4.2022,4.2232,4.0341,4.0761,817308,7986548.8,-0.1177,-2.8056,9.7718,4.5406,174600000,N/A,604977748,18000000,0,62368840,45.9275,6.1582,4.6851,114.7529,
002058.SZ,Íþ¶ûÌ©,2006-11-13,4.0761,4.0383,4.0845,3.8786,4.0509,828503,7889768.6,-0.0252,-0.6186,9.5229,4.6028,173520000,N/A,601235617.6,18000000,0,62368840,45.6434,6.1201,4.6562,114.0431,
002058.SZ,Íþ¶ûÌ©,2006-11-14,4.0509,4.0425,4.114,3.9291,4.0551,487679,4640483.3,0.0042,0.1037,9.5154,2.7093,173700000,N/A,601859306,18000000,0,62368840,45.6907,6.1265,4.661,114.1614,
002058.SZ,Íþ¶ûÌ©,2006-11-15,4.0551,3.9795,4.0845,3.9501,4.0761,606468,5812694.8,0.021,0.5181,9.5845,3.3693,174600000,N/A,604977748,18000000,0,62368840,45.9275,6.1582,4.6851,114.7529,
002058.SZ,Íþ¶ûÌ©,2006-11-16,4.0761,4.0635,4.0635,3.9921,4.0131,433997,4150537.2,-0.063,-1.5464,9.5635,2.4111,171900000,N/A,595622422,18000000,0,62368840,45.2172,6.063,4.6127,112.9784,
002058.SZ,Íþ¶ûÌ©,2006-11-17,4.0131,4.0341,4.0761,3.9585,4.0761,514674,4947664.1,0.063,1.5707,9.6132,2.8593,174600000,N/A,604977748,18000000,0,62368840,45.9275,6.1582,4.6851,114.7529,
002058.SZ,Íþ¶ûÌ©,2006-11-20,4.0761,4.0761,4.093,3.9753,3.9921,534573,5088109.6,-0.084,-2.0619,9.5181,2.9699,171000000,N/A,592503980,18000000,0,62368840,44.9805,6.0313,4.5885,112.3869,
002058.SZ,Íþ¶ûÌ©,2006-11-21,3.9921,4.0005,4.1392,3.9081,4.093,833225,8075825.7,0.1009,2.5263,9.6923,4.629,175320000,N/A,607472501.6,18000000,0,62368840,46.1169,6.1836,4.7045,115.2261,
002058.SZ,Íþ¶ûÌ©,2006-11-22,4.093,4.0635,4.1266,4.0257,4.0972,635922,6171364.1,0.0042,0.1027,9.7046,3.5329,175500000,N/A,608096190,18000000,0,62368840,46.1642,6.19,4.7093,115.3444,
002058.SZ,Íþ¶ûÌ©,2006-11-23,4.0972,4.1014,4.24,4.0677,4.2358,1413682,14041159.5,0.1387,3.3846,9.9323,7.8538,181440000,N/A,628677907.2,18000000,0,62368840,47.7267,6.3995,4.8687,119.2484,
002058.SZ,Íþ¶ûÌ©,2006-11-24,4.2358,4.2022,4.2442,4.1518,4.1896,736781,7333557.9,-0.0462,-1.0913,9.9535,4.0932,179460000,N/A,621817334.8,18000000,0,62368840,47.2059,6.3297,4.8155,117.9471,
002058.SZ,Íþ¶ûÌ©,2006-11-27,4.1896,4.1182,4.219,4.1182,4.1812,711728,7036810.5,-0.0084,-0.2006,9.8869,3.954,179100000,N/A,620569958,18000000,0,62368840,47.1112,6.317,4.8059,117.7104,
002058.SZ,Íþ¶ûÌ©,2006-11-28,4.1812,4.1518,4.2232,4.1266,4.1938,706094,7007982.3,0.0126,0.3015,9.925,3.9227,179640000,N/A,622441023.2,18000000,0,62368840,47.2532,6.336,4.8204,118.0654,
002058.SZ,Íþ¶ûÌ©,2006-11-29,4.1938,4.156,4.1854,4.1014,4.1602,706330,6943255.3,-0.0336,-0.8016,9.83,3.9241,178200000,N/A,617451516,18000000,0,62368840,46.8744,6.2852,4.7817,117.1189,
002058.SZ,Íþ¶ûÌ©,2006-11-30,4.1602,4.1602,4.2316,4.1182,4.2316,1142834,11434269.4,0.0714,1.7172,10.0052,6.3491,181260000,N/A,628054218.8,18000000,0,62368840,47.6793,6.3931,4.8638,119.1301,
002058.SZ,Íþ¶ûÌ©,2006-12-01,4.2316,4.2064,4.24,4.156,4.177,854153,8498417.2,-0.0546,-1.291,9.9495,4.7453,178920000,N/A,619946269.6,18000000,0,62368840,47.0638,6.3106,4.8011,117.5921,
002058.SZ,Íþ¶ûÌ©,2006-12-04,4.177,4.1896,4.3283,4.1602,4.2484,1291261,13092010.6,0.0714,1.7103,10.1389,7.1737,181980000,N/A,630548972.4,18000000,0,62368840,47.8687,6.4185,4.8832,119.6033,
002058.SZ,Íþ¶ûÌ©,2006-12-05,4.2484,4.2484,4.2484,4.1812,4.2148,780654,7803100.6,-0.0336,-0.7913,9.9956,4.337,180540000,N/A,625559465.2,18000000,0,62368840,47.4899,6.3677,4.8445,118.6569,
002058.SZ,Íþ¶ûÌ©,2006-12-06,4.2148,4.2148,4.3283,4.0761,4.2779,1603630,16058817.3,0.063,1.4955,10.014,8.9091,183240000,N/A,634914791.2,18000000,0,62368840,48.2002,6.463,4.917,120.4314,
002058.SZ,Íþ¶ûÌ©,2006-12-07,4.2779,4.2442,4.3409,4.2232,4.2526,1179187,12039360.5,-0.0252,-0.5894,10.2099,6.551,182160000,N/A,631172660.8,18000000,0,62368840,47.9161,6.4249,4.888,119.7216,
002058.SZ,Íþ¶ûÌ©,2006-12-08,4.2526,4.2106,4.2232,4.0341,4.0341,1050140,10286378.4,-0.2185,-5.1383,9.7952,5.8341,172800000,N/A,598740864,18000000,0,62368840,45.454,6.0948,4.6368,113.5699,
002058.SZ,Íþ¶ûÌ©,2006-12-11,4.0341,3.9711,4.0677,3.9711,4.0677,424209,4076189.5,0.0336,0.8333,9.6089,2.3567,174240000,N/A,603730371.2,18000000,0,62368840,45.8328,6.1455,4.6755,114.5163,
002058.SZ,Íþ¶ûÌ©,2006-12-12,4.0677,4.0509,4.0888,3.9711,4.0719,612982,5880236.1,0.0042,0.1033,9.5928,3.4055,174420000,N/A,604354059.6,18000000,0,62368840,45.8801,6.1519,4.6803,114.6346,
002058.SZ,Íþ¶ûÌ©,2006-12-13,4.0719,4.0677,4.093,4.0047,4.0467,331700,3200963.5,-0.0252,-0.6192,9.6502,1.8428,173340000,N/A,600611929.2,18000000,0,62368840,45.596,6.1138,4.6513,113.9248,
002058.SZ,Íþ¶ûÌ©,2006-12-14,4.0467,4.0509,4.0845,4.0509,4.0761,353015,3416784.4,0.0294,0.7269,9.6789,1.9612,174600000,N/A,604977748,18000000,0,62368840,45.9275,6.1582,4.6851,114.7529,
002058.SZ,Íþ¶ûÌ©,2006-12-15,4.0761,4.0803,4.1602,4.0593,4.1308,570914,5602401.9,0.0546,1.3402,9.813,3.1717,176940000,N/A,613085697.2,18000000,0,62368840,46.543,6.2408,4.7479,116.2908,
002058.SZ,Íþ¶ûÌ©,2006-12-18,4.1308,4.1308,4.1392,4.1014,4.135,495835,4863556.3,0.0042,0.1017,9.8088,2.7546,177120000,N/A,613709385.6,18000000,0,62368840,46.5903,6.2471,4.7528,116.4091,
002058.SZ,Íþ¶ûÌ©,2006-12-19,4.135,4.1392,4.1476,4.0551,4.1266,680454,6629491.6,-0.0084,-0.2033,9.7427,3.7803,176760000,N/A,612462008.8,18000000,0,62368840,46.4956,6.2344,4.7431,116.1725,
002058.SZ,Íþ¶ûÌ©,2006-12-20,4.1266,4.5384,4.5384,4.4459,4.5384,2908390,31373281.4,0.4118,9.9796,10.7872,16.1577,194400000,N/A,673583472,18000000,0,62368840,51.1357,6.8566,5.2164,127.7661,
002058.SZ,Íþ¶ûÌ©,2006-12-21,4.5384,4.6224,4.7905,4.4249,4.4754,4570108,50702618.5,-0.063,-1.3889,11.0944,25.3895,191700000,N/A,664228146,18000000,0,62368840,50.4255,6.7614,5.144,125.9916,
002058.SZ,Íþ¶ûÌ©,2006-12-22,4.4754,4.3493,4.4712,4.3367,4.3577,1190150,12375940.2,-0.1177,-2.6291,10.3986,6.6119,186660000,N/A,646764870.8,18000000,0,62368840,49.0998,6.5836,5.0087,122.6791,
002058.SZ,Íþ¶ûÌ©,2006-12-25,4.3577,4.3787,4.4501,4.2947,4.3451,794490,8234035.6,-0.0126,-0.2893,10.3639,4.4138,186120000,N/A,644893805.6,18000000,0,62368840,48.9577,6.5646,4.9943,122.3242,
002058.SZ,Íþ¶ûÌ©,2006-12-26,4.3451,4.3451,4.3535,4.2526,4.2652,731726,7450236.6,-0.0798,-1.8375,10.1817,4.0651,182700000,N/A,633043726,18000000,0,62368840,48.0581,6.4439,4.9025,120.0765,
002058.SZ,Íþ¶ûÌ©,2006-12-27,4.2652,4.2652,4.2863,4.2316,4.2526,579120,5865086.4,-0.0126,-0.2956,10.1276,3.2173,182160000,N/A,631172660.8,18000000,0,62368840,47.9161,6.4249,4.888,119.7216,
002058.SZ,Íþ¶ûÌ©,2006-12-28,4.2526,4.2568,4.2863,4.1182,4.1392,596699,5931447.2,-0.1135,-2.668,9.9404,3.315,177300000,N/A,614333074,18000000,0,62368840,46.6377,6.2535,4.7576,116.5274,
002058.SZ,Íþ¶ûÌ©,2006-12-29,4.1392,4.1182,4.2652,4.1182,4.2064,459089,4583234.5,0.0672,1.6244,9.9833,2.5505,180180000,N/A,624312088.4,18000000,0,62368840,47.3953,6.355,4.8349,118.4203,
002058.SZ,Íþ¶ûÌ©,2007-01-04,4.2064,4.2274,4.2274,4.1392,4.1602,686950,6821067,-0.0462,-1.0989,9.9295,3.8164,178200000,N/A,617451516,18000000,0,62368840,78.2847,3.9414,5.193,11.5746,
002058.SZ,Íþ¶ûÌ©,2007-01-05,4.1602,4.156,4.2821,4.1182,4.2652,620392,6239224.8,0.1051,2.5253,10.0569,3.4466,182700000,N/A,633043726,18000000,0,62368840,80.2615,4.041,5.3241,11.8669,
