´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300246.SZ,±¦À³ÌØ,2011-07-19,N/A,10.7536,11.7344,10.5402,11.729,7739694,309822643,N/A,N/A,40.0303,91.9204,365512200,N/A,1761577800,8420000,0,40580000,53.3952,19.588,12.2643,101.1194,
300246.SZ,±¦À³ÌØ,2011-07-20,11.729,11.294,11.4129,10.6888,10.7131,4174595,169624250.9,-1.0159,-8.6616,40.6325,49.5795,333853000,N/A,1608997000,8420000,0,40580000,48.7704,17.8914,11.2021,92.3609,
300246.SZ,±¦À³ÌØ,2011-07-21,10.7131,10.7212,10.886,10.4375,10.6455,2118176,83575426.4,-0.0675,-0.6305,39.4563,25.1565,331748000,N/A,1598852000,8420000,0,40580000,48.4629,17.7786,11.1314,91.7785,
300246.SZ,±¦À³ÌØ,2011-07-22,10.6455,10.5645,10.6672,10.3267,10.4267,1866251,72479559.3,-0.2189,-2.0558,38.837,22.1645,324927800,N/A,1565982200,8420000,0,40580000,47.4665,17.4131,10.9026,89.8917,
300246.SZ,±¦À³ÌØ,2011-07-25,10.4267,10.3618,10.8482,10.3564,10.4942,2252131,88729979.4,0.0675,0.6478,39.3982,26.7474,327032800,N/A,1576127200,8420000,0,40580000,47.774,17.5259,10.9732,90.474,
300246.SZ,±¦À³ÌØ,2011-07-26,10.4942,10.4186,10.5375,9.6134,10.0754,1640187,60495075.4,-0.4188,-3.9907,36.883,19.4797,313981800,N/A,1513228200,8420000,0,40580000,45.8675,16.8265,10.5353,86.8635,
300246.SZ,±¦À³ÌØ,2011-07-27,10.0754,9.9187,10.9103,9.862,10.7266,2016138,78453849.2,0.6512,6.4629,38.9129,23.9446,334274000,N/A,1611026000,8420000,0,40580000,48.8319,17.914,11.2162,92.4773,
300246.SZ,±¦À³ÌØ,2011-07-28,10.7266,10.5915,10.9833,10.4726,10.7671,1763182,70391686.2,0.0405,0.3778,39.9231,20.9404,335537000,N/A,1617113000,8420000,0,40580000,49.0164,17.9816,11.2586,92.8267,
300246.SZ,±¦À³ÌØ,2011-07-29,10.7671,10.6726,10.8887,10.5159,10.6077,1215950,47871476.4,-0.1594,-1.4806,39.3696,14.4412,330569200,N/A,1593170800,8420000,0,40580000,48.2906,17.7154,11.0919,91.4524,
300246.SZ,±¦À³ÌØ,2011-08-01,10.6077,10.5996,11.6696,10.5023,11.6696,3658065,154480863.9,1.0619,10.0102,42.2302,43.445,363659800,N/A,1752650200,8420000,0,40580000,53.1246,19.4888,12.2022,100.6069,
