代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300245.SZ,天玑科技,2011-07-19,N/A,7.0111,7.2615,6.9811,7.0312,11750055,333357595,N/A,N/A,28.3707,86.3975,381888000,N/A,1881360000,13600000,0,67000000,43.09,16.2896,11.1135,114.704,
300245.SZ,天玑科技,2011-07-20,7.0312,6.9636,7.0111,6.4352,6.5229,5788226,152914853.3,-0.5083,-7.2293,26.4183,42.5605,354280000,N/A,1745350000,13600000,0,67000000,39.9748,15.112,10.31,106.4117,
300245.SZ,天玑科技,2011-07-21,6.5229,6.6055,6.9561,6.5429,6.7607,4895087,131633507.8,0.2379,3.6468,26.8909,35.9933,367200000,N/A,1809000000,13600000,0,67000000,41.4326,15.6631,10.686,110.2923,
300245.SZ,天玑科技,2011-07-22,6.7607,6.6731,6.9235,6.5679,6.6706,4212506,113334093.9,-0.0901,-1.3333,26.9042,30.9743,362304000,N/A,1784880000,13600000,0,67000000,40.8802,15.4543,10.5435,108.8218,
300245.SZ,天玑科技,2011-07-25,6.6706,6.8859,7.3266,6.8859,7.0913,6574189,186824353.5,0.4207,6.3063,28.4179,48.3396,385152000,N/A,1897440000,13600000,0,67000000,43.4582,16.4289,11.2085,115.6844,
300245.SZ,天玑科技,2011-07-26,7.0913,6.936,7.4068,6.6055,7.3316,5448557,152275343.1,0.2404,3.3898,27.9478,40.0629,398208000,N/A,1961760000,13600000,0,67000000,44.9314,16.9858,11.5884,119.6059,
300245.SZ,天玑科技,2011-07-27,7.3316,7.1614,7.6121,7.1614,7.3617,5364807,158678354.9,0.03,0.4098,29.5776,39.4471,399840000,N/A,1969800000,13600000,0,67000000,45.1156,17.0554,11.6359,120.0961,
300245.SZ,天玑科技,2011-07-28,7.3617,7.2265,7.4819,7.1764,7.3993,3421485,100413484.4,0.0376,0.5102,29.3479,25.158,401880000,N/A,1979850000,13600000,0,67000000,45.3457,17.1424,11.6953,120.7088,
300245.SZ,天玑科技,2011-07-29,7.3993,7.3942,7.6071,7.0838,7.1113,4290915,126142641.5,-0.288,-3.8917,29.3976,31.5508,386240000,N/A,1902800000,13600000,0,67000000,43.581,16.4753,11.2401,116.0112,
300245.SZ,天玑科技,2011-08-01,7.1113,7.1113,7.7573,6.926,7.5871,4746974,140000602.1,0.4758,6.6901,29.4926,34.9042,412080000,N/A,2030100000,13600000,0,67000000,46.4966,17.5775,11.9921,123.7725,
300245.SZ,天玑科技,2011-08-02,7.5871,7.4568,7.7598,7.4118,7.527,3944826,118748686,-0.0601,-0.7921,30.1024,29.0061,408816000,N/A,2014020000,13600000,0,67000000,46.1283,17.4383,11.8971,122.7921,
300245.SZ,天玑科技,2011-08-03,7.527,7.3617,7.6872,7.3442,7.4393,2991749,89792710,-0.0876,-1.1643,30.0135,21.9982,404056000,N/A,1990570000,13600000,0,67000000,45.5913,17.2352,11.7586,121.3624,
300245.SZ,天玑科技,2011-08-04,7.4393,7.4619,7.4994,7.0111,7.2816,2916805,84781345.9,-0.1578,-2.1205,29.0665,21.4471,395488000,N/A,1948360000,13600000,0,67000000,44.6245,16.8698,11.5092,118.7889,
300245.SZ,天玑科技,2011-08-05,7.2816,6.936,7.3942,6.8108,7.214,2065328,59194103.2,-0.0676,-0.9285,28.6609,15.1862,391816000,N/A,1930270000,13600000,0,67000000,44.2102,16.7131,11.4024,117.686,
300245.SZ,天玑科技,2011-08-08,7.214,7.0938,7.3066,6.5128,6.6581,2613417,71446590.1,-0.5559,-7.7057,27.3384,19.2163,361624000,N/A,1781530000,13600000,0,67000000,40.8035,15.4253,10.5238,108.6175,
