代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300113.SZ,顺网科技,2010-08-27,N/A,5.4026,6.2279,5.3955,6.2279,10581954,692075423.4,N/A,N/A,65.4015,88.183,842160000,N/A,4210800000,12000000,0,60000000,134.3026,78.673,50.2958,267.6439,
300113.SZ,顺网科技,2010-08-30,6.2279,6.1232,6.4205,6.006,6.3007,5875816,412687189.9,0.0728,1.1684,70.2349,48.9651,852000000,N/A,4260000000,12000000,0,60000000,135.8718,79.5922,50.8834,270.7711,
300113.SZ,顺网科技,2010-08-31,6.3007,6.4187,6.9307,6.3805,6.9307,4552269,337725272.3,0.6301,10,74.1883,37.9356,937200000,N/A,4686000000,12000000,0,60000000,149.459,87.5514,55.9718,297.8482,
300113.SZ,顺网科技,2010-09-01,6.9307,6.8331,6.913,6.3894,6.7044,3322808,249225520.3,-0.2263,-3.265,75.0045,27.6901,906600000,N/A,4533000000,12000000,0,60000000,144.5791,84.6929,54.1443,288.1233,
300113.SZ,顺网科技,2010-09-02,6.7044,6.6379,7.3673,6.5944,7.0914,3062347,240217327.9,0.3869,5.771,78.4422,25.5196,958920000,N/A,4794600000,12000000,0,60000000,152.9227,89.5805,57.269,304.7509,
300113.SZ,顺网科技,2010-09-03,7.0914,6.9352,7.2768,6.8535,7.0993,2261509,179480393.4,0.008,0.1126,79.3631,18.8459,960000000,N/A,4800000000,12000000,0,60000000,153.095,89.6814,57.3335,305.0942,
300113.SZ,顺网科技,2010-09-06,7.0993,6.9662,7.4437,6.5314,7.2404,2561811,202397320.7,0.1411,1.9875,79.0056,21.3484,979080000,N/A,4895400000,12000000,0,60000000,156.1377,91.4638,58.473,311.1579,
300113.SZ,顺网科技,2010-09-07,7.2404,7.1606,7.8865,6.9485,7.5422,1578466,132896331.3,0.3017,4.1672,84.1933,13.1539,1019880000,N/A,5099400000,12000000,0,60000000,162.6443,95.2753,60.9096,324.1245,
300113.SZ,顺网科技,2010-09-08,7.5422,7.5076,7.7738,7.3611,7.5998,849716,72018882.2,0.0577,0.7648,84.7564,7.081,1027680000,N/A,5138400000,12000000,0,60000000,163.8882,96.0039,61.3755,326.6033,
300113.SZ,顺网科技,2010-09-09,7.5998,7.6043,7.7587,7.3026,7.3815,1024283,86163203.9,-0.2183,-2.8725,84.1205,8.5357,998160000,N/A,4990800000,12000000,0,60000000,159.1805,93.2462,59.6125,317.2217,
300113.SZ,顺网科技,2010-09-10,7.3815,7.2768,7.3531,6.834,7.0097,1264155,100449578.6,-0.3718,-5.0373,79.4599,10.5346,947880000,N/A,4739400000,12000000,0,60000000,151.1621,88.5492,56.6096,301.2424,
300113.SZ,顺网科技,2010-09-13,7.0097,7.0204,7.0914,6.6556,6.8331,1005010,77860062.9,-0.1766,-2.5193,77.4719,8.3751,924000000,N/A,4620000000,12000000,0,60000000,147.3539,86.3183,55.1835,293.6532,
300113.SZ,顺网科技,2010-09-14,6.8331,6.8331,7.0993,6.8163,6.8526,982512,77008985.6,0.0195,0.2857,78.3797,8.1876,926640000,N/A,4633200000,12000000,0,60000000,147.7749,86.5649,55.3411,294.4922,
