代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002054.SZ,德美化工,2006-07-25,N/A,3.6268,3.7476,3.345,3.5928,20817732,238774479.7,N/A,N/A,11.4698,76.5358,315520000,N/A,1554400000,27200000,0,134000000,42.8134,6.2217,2.905,113.4647,
002054.SZ,德美化工,2006-07-26,3.5928,3.4596,3.4998,3.3512,3.3976,8244877,90845531,-0.1951,-5.431,11.0184,30.312,298384000,N/A,1469980000,27200000,0,134000000,40.4882,5.8838,2.7473,107.3024,
002054.SZ,德美化工,2006-07-27,3.3976,3.3914,3.3914,3.2211,3.2583,5677957,60277237.6,-0.1394,-4.1021,10.616,20.8748,286144000,N/A,1409680000,27200000,0,134000000,38.8274,5.6425,2.6346,102.9007,
002054.SZ,德美化工,2006-07-28,3.2583,3.2675,3.3759,3.2459,3.314,4125380,44142902.9,0.0557,1.711,10.7003,15.1668,291040000,N/A,1433800000,27200000,0,134000000,39.4917,5.739,2.6797,104.6614,
002054.SZ,德美化工,2006-07-31,3.314,3.2397,3.2614,3.0353,3.0569,5059669,51044887.7,-0.2571,-7.757,10.0886,18.6017,268464000,N/A,1322580000,27200000,0,134000000,36.4283,5.2938,2.4718,96.5428,
002054.SZ,德美化工,2006-08-01,3.0569,3.0569,3.1034,3.0012,3.0198,2184718,21474149.4,-0.0372,-1.2158,9.8293,8.0321,265200000,N/A,1306500000,27200000,0,134000000,35.9854,5.2295,2.4417,95.369,
002054.SZ,德美化工,2006-08-02,3.0198,3.0198,3.2149,2.9857,3.091,4859596,48676036,0.0712,2.359,10.0165,17.8662,271456000,N/A,1337320000,27200000,0,134000000,36.8343,5.3528,2.4993,97.6187,
002054.SZ,德美化工,2006-08-03,3.091,3.0353,3.1065,2.9764,2.9981,2273399,22294087.4,-0.0929,-3.006,9.8065,8.3581,263296000,N/A,1297120000,27200000,0,134000000,35.7271,5.1919,2.4242,94.6843,
002054.SZ,德美化工,2006-08-04,2.9981,2.9826,3.0105,2.7937,2.8123,3169629,29414627,-0.1858,-6.1983,9.2801,11.653,246976000,N/A,1216720000,27200000,0,134000000,33.5126,4.8701,2.2739,88.8154,
002054.SZ,德美化工,2006-08-07,2.8123,2.7565,2.8432,2.7379,2.7937,1649338,14841510,-0.0186,-0.6608,8.9985,6.0637,245344000,N/A,1208680000,27200000,0,134000000,33.2911,4.8379,2.2589,88.2286,
