´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300027.SZ,»ªÒêÐÖµÜ,2009-12-03,4.2753,4.4073,4.7027,4.4073,4.628,12144833,831944704.3,0.3527,8.2502,68.5019,36.1453,2332176000,N/A,11660880000,33600000,0,168000000,171.3209,47.0173,28.4866,326.9948,
300027.SZ,»ªÒêÐÖµÜ,2009-12-04,4.628,4.4006,4.516,4.1653,4.1906,8460245,543864552.8,-0.4374,-9.4511,64.2847,25.1793,2111760000,N/A,10558800000,33600000,0,168000000,155.1292,42.5737,25.7943,296.0902,
300027.SZ,»ªÒêÐÖµÜ,2009-12-07,4.1906,4.1146,4.3006,4.1146,4.2506,3179318,201481340,0.06,1.432,63.3725,9.4623,2142000000,N/A,10710000000,33600000,0,168000000,157.3507,43.1833,26.1636,300.3301,
300027.SZ,»ªÒêÐÖµÜ,2009-12-08,4.2506,4.2406,4.3333,4.1346,4.2733,3622612,230429897.9,0.0227,0.5333,63.6088,10.7816,2153424000,N/A,10767120000,33600000,0,168000000,158.1899,43.4136,26.3032,301.9319,
300027.SZ,»ªÒêÐÖµÜ,2009-12-09,4.2733,4.2673,4.4673,4.2019,4.3106,4889337,317008541.6,0.0373,0.8738,64.8367,14.5516,2172240000,N/A,10861200000,33600000,0,168000000,159.5721,43.793,26.533,304.5701,
300027.SZ,»ªÒêÐÖµÜ,2009-12-10,4.3106,4.2893,4.3573,4.2033,4.2406,2389012,152450133.6,-0.07,-1.6241,63.813,7.1102,2136960000,N/A,10684800000,33600000,0,168000000,156.9804,43.0817,26.1021,299.6235,
300027.SZ,»ªÒêÐÖµÜ,2009-12-11,4.2406,4.2346,4.2799,4.0572,4.0692,3160423,195636795.9,-0.1714,-4.0409,61.9021,9.406,2050608000,N/A,10253040000,33600000,0,168000000,150.637,41.3408,25.0473,287.5161,
300027.SZ,»ªÒêÐÖµÜ,2009-12-14,4.0692,4.0726,4.1239,3.8946,4.0079,2287871,136990133.6,-0.0613,-1.5075,59.8767,6.8091,2019696000,N/A,10098480000,33600000,0,168000000,148.3663,40.7176,24.6697,283.1819,
300027.SZ,»ªÒêÐÖµÜ,2009-12-15,4.0079,4.0112,4.0926,3.9672,4.0139,1604442,96911762.3,0.006,0.1497,60.4022,4.7751,2022720000,N/A,10113600000,33600000,0,168000000,148.5884,40.7786,24.7067,283.6059,
300027.SZ,»ªÒêÐÖµÜ,2009-12-16,4.0139,4.0006,4.0006,3.8686,3.8859,2026150,118958758.9,-0.128,-3.1894,58.7117,6.0302,1958208000,N/A,9791040000,33600000,0,168000000,143.8494,39.478,23.9187,274.5606,
300027.SZ,»ªÒêÐÖµÜ,2009-12-17,3.8859,3.9219,3.9472,3.6905,3.6972,2265235,128132095.7,-0.1887,-4.8559,56.5646,6.7418,1863120000,N/A,9315600000,33600000,0,168000000,136.8642,37.561,22.7572,261.2283,
300027.SZ,»ªÒêÐÖµÜ,2009-12-18,3.6972,3.6332,3.8132,3.5345,3.7019,3138355,171574450.7,0.0047,0.1262,54.6702,9.3403,1865472000,N/A,9327360000,33600000,0,168000000,137.037,37.6084,22.786,261.5581,
300027.SZ,»ªÒêÐÖµÜ,2009-12-21,3.7019,3.7025,3.7672,3.6279,3.7232,1534205,85555007,0.0213,0.5764,55.765,4.5661,1876224000,N/A,9381120000,33600000,0,168000000,137.8268,37.8252,22.9173,263.0656,
300027.SZ,»ªÒêÐÖµÜ,2009-12-22,3.7232,3.7659,3.7659,3.5472,3.5772,1535217,83740630.3,-0.146,-3.9219,54.5464,4.5691,1802640000,N/A,9013200000,33600000,0,168000000,132.4214,36.3417,22.0185,252.7484,
300027.SZ,»ªÒêÐÖµÜ,2009-12-23,3.5772,3.5705,3.6672,3.5672,3.6472,1445175,78834415.3,0.07,1.9571,54.5501,4.3011,1837920000,N/A,9189600000,33600000,0,168000000,135.013,37.053,22.4494,257.695,
300027.SZ,»ªÒêÐÖµÜ,2009-12-24,3.6472,3.6459,3.7265,3.5872,3.7205,1849175,102082565.4,0.0733,2.011,55.2044,5.5035,1874880000,N/A,9374400000,33600000,0,168000000,137.7281,37.7981,22.9009,262.8772,
300027.SZ,»ªÒêÐÖµÜ,2009-12-25,3.7205,3.7005,3.7005,3.6005,3.6172,1694176,92230400.5,-0.1033,-2.7778,54.4397,5.0422,1822800000,N/A,9114000000,33600000,0,168000000,133.9023,36.7482,22.2647,255.5751,
300027.SZ,»ªÒêÐÖµÜ,2009-12-28,3.6172,3.5945,3.6805,3.5945,3.6238,1072854,58572399.8,0.0067,0.1843,54.5949,3.193,1826160000,N/A,9130800000,33600000,0,168000000,134.1492,36.8159,22.3058,256.0462,
300027.SZ,»ªÒêÐÖµÜ,2009-12-29,3.6238,3.6272,3.6652,3.5678,3.6072,1271625,68861084.7,-0.0167,-0.46,54.152,3.7846,1817760000,N/A,9088800000,33600000,0,168000000,133.5321,36.6466,22.2032,254.8684,
300027.SZ,»ªÒêÐÖµÜ,2009-12-30,3.6072,3.6185,3.8059,3.6125,3.7079,2423978,135503504.2,0.1007,2.7911,55.9013,7.2142,1868496000,N/A,9342480000,33600000,0,168000000,137.2591,37.6694,22.8229,261.9821,
300027.SZ,»ªÒêÐÖµÜ,2009-12-31,3.7079,3.7199,3.7312,3.6412,3.6959,1181365,65148863.5,-0.012,-0.3237,55.1471,3.516,1862448000,N/A,9312240000,33600000,0,168000000,136.8149,37.5475,22.749,261.1341,
300027.SZ,»ªÒêÐÖµÜ,2010-01-04,3.6959,3.6972,3.7652,3.6832,3.7025,1416147,78845229.7,0.0067,0.1804,55.6759,4.2147,1865808000,N/A,9329040000,33600000,0,168000000,110.3342,6.3,15.4419,9.4234,
300027.SZ,»ªÒêÐÖµÜ,2010-01-05,3.7025,3.7012,3.7205,3.5912,3.6732,1183973,64928555.5,-0.0293,-0.7924,54.8396,3.5237,1851024000,N/A,9255120000,33600000,0,168000000,109.4599,6.2501,15.3196,9.3487,
300027.SZ,»ªÒêÐÖµÜ,2010-01-06,3.6732,3.6672,3.6672,3.6172,3.6279,1097187,59796950.8,-0.0453,-1.2343,54.5002,3.2654,1828176000,N/A,9140880000,33600000,0,168000000,108.1088,6.1729,15.1305,9.2333,
300027.SZ,»ªÒêÐÖµÜ,2010-01-07,3.6279,3.6138,3.6272,3.5558,3.5732,1284376,69200422.6,-0.0547,-1.5071,53.8786,3.8225,1800624000,N/A,9003120000,33600000,0,168000000,106.4795,6.0799,14.9024,9.0941,
300027.SZ,»ªÒêÐÖµÜ,2010-01-08,3.5732,3.5725,3.5805,3.4672,3.5098,1631043,85934726.7,-0.0633,-1.7727,52.687,4.8543,1768704000,N/A,8843520000,33600000,0,168000000,104.5919,5.9721,14.6383,8.9329,
300027.SZ,»ªÒêÐÖµÜ,2010-01-11,3.5098,3.5072,3.5472,3.4012,3.4692,1533518,80137681.7,-0.0407,-1.1588,52.2574,4.564,1748208000,N/A,8741040000,33600000,0,168000000,103.3799,5.9029,14.4686,8.8294,
300027.SZ,»ªÒêÐÖµÜ,2010-01-12,3.4692,3.4805,3.5305,3.4718,3.5292,1154722,60771460.7,0.06,1.7298,52.6287,3.4367,1778448000,N/A,8892240000,33600000,0,168000000,105.1682,6.005,14.7189,8.9821,
300027.SZ,»ªÒêÐÖµÜ,2010-01-13,3.5292,3.4672,3.6659,3.4492,3.6292,2919956,156894142.8,0.1,2.8339,53.7317,8.6903,1828848000,N/A,9144240000,33600000,0,168000000,108.1485,6.1752,15.136,9.2367,
300027.SZ,»ªÒêÐÖµÜ,2010-01-14,3.6292,3.6465,3.7859,3.6465,3.7232,3007469,168743724.4,0.094,2.5905,56.1082,8.9508,1876224000,N/A,9381120000,33600000,0,168000000,110.9501,6.3352,15.5281,9.476,
300027.SZ,»ªÒêÐÖµÜ,2010-01-15,3.7232,3.7299,3.7692,3.6679,3.6805,1508973,83654113.7,-0.0427,-1.1461,55.4378,4.491,1854720000,N/A,9273600000,33600000,0,168000000,109.6785,6.2625,15.3501,9.3674,
300027.SZ,»ªÒêÐÖµÜ,2010-01-18,3.6805,3.6572,3.7325,3.6072,3.6132,1656488,90761242.8,-0.0673,-1.8297,54.7914,4.93,1820784000,N/A,9103920000,33600000,0,168000000,107.6717,6.148,15.0693,9.196,
300027.SZ,»ªÒêÐÖµÜ,2010-01-19,3.6132,3.6532,3.6532,3.5425,3.5625,1279406,68577159.5,-0.0507,-1.4025,53.6008,3.8078,1795248000,N/A,8976240000,33600000,0,168000000,106.1616,6.0617,14.8579,9.067,
300027.SZ,»ªÒêÐÖµÜ,2010-01-20,3.5625,3.5592,3.5672,3.4338,3.4345,1648153,86086776.5,-0.128,-3.5935,52.2323,4.9052,1730736000,N/A,8653680000,33600000,0,168000000,102.3467,5.8439,14.324,8.7412,
300027.SZ,»ªÒêÐÖµÜ,2010-01-21,3.4345,3.4672,3.5065,3.4105,3.4605,921179,47707650.6,0.026,0.7571,51.7898,2.7416,1743840000,N/A,8719200000,33600000,0,168000000,103.1216,5.8882,14.4325,8.8074,
300027.SZ,»ªÒêÐÖµÜ,2010-01-22,3.4605,3.4338,3.4338,3.2325,3.2605,2281248,112722302.8,-0.2,-5.7803,49.4126,6.7894,1643040000,N/A,8215200000,33600000,0,168000000,97.1608,5.5478,13.5982,8.2983,
300027.SZ,»ªÒêÐÖµÜ,2010-01-25,3.2605,3.1858,3.5338,3.1404,3.4112,2957737,149155971.4,0.1507,4.6217,50.4291,8.8028,1718976000,N/A,8594880000,33600000,0,168000000,101.6513,5.8042,14.2267,8.6818,
300027.SZ,»ªÒêÐÖµÜ,2010-01-26,3.4112,3.4092,3.4672,3.2458,3.2925,2232724,112428470.4,-0.1187,-3.4793,50.3548,6.645,1659168000,N/A,8295840000,33600000,0,168000000,98.1146,5.6023,13.7317,8.3797,
300027.SZ,»ªÒêÐÖµÜ,2010-01-27,3.2925,3.3238,3.3238,3.1338,3.1538,1495490,71558862.6,-0.1387,-4.2122,47.8498,4.4509,1589280000,N/A,7946400000,33600000,0,168000000,93.9817,5.3663,13.1533,8.0267,
300027.SZ,»ªÒêÐÖµÜ,2010-01-28,3.1538,3.1464,3.2305,3.0671,3.1544,1809937,84765090.7,0.0007,0.0211,46.8332,5.3867,1589616000,N/A,7948080000,33600000,0,168000000,94.0016,5.3674,13.1561,8.0284,
300027.SZ,»ªÒêÐÖµÜ,2010-01-29,3.1544,3.1338,3.2298,3.1024,3.1658,1612154,77102465.6,0.0113,0.3593,47.8257,4.7981,1595328000,N/A,7976640000,33600000,0,168000000,94.3394,5.3867,13.2033,8.0573,
300027.SZ,»ªÒêÐÖµÜ,2010-02-01,3.1658,2.8857,3.0591,2.8857,2.9091,5703790,251277669.1,-0.2567,-8.1087,44.0545,13.5805,1832460000,N/A,7329840000,42000000,0,168000000,86.6897,4.9499,12.1327,7.4039,
300027.SZ,»ªÒêÐÖµÜ,2010-02-02,2.9091,2.9238,3.0124,2.8591,2.9591,3238341,143644691.3,0.05,1.719,44.3575,7.7103,1863960000,N/A,7455840000,42000000,0,168000000,88.1799,5.035,12.3413,7.5312,
300027.SZ,»ªÒêÐÖµÜ,2010-02-03,2.9591,2.9591,2.9591,2.9591,2.9591,N/A,N/A,0,0,N/A,N/A,1863960000,N/A,7455840000,42000000,0,168000000,88.1799,5.035,12.3413,7.5312,
300027.SZ,»ªÒêÐÖµÜ,2010-02-04,2.9591,2.9684,3.0124,2.9044,2.9491,1986190,88059832.1,-0.01,-0.338,44.3361,4.729,1857660000,N/A,7430640000,42000000,0,168000000,87.8819,5.018,12.2996,7.5058,
300027.SZ,»ªÒêÐÖµÜ,2010-02-05,2.9491,2.9077,2.9864,2.8971,2.9311,1787751,78955995.8,-0.018,-0.6104,44.165,4.2565,1846320000,N/A,7385280000,42000000,0,168000000,87.3454,4.9873,12.2245,7.4599,
300027.SZ,»ªÒêÐÖµÜ,2010-02-08,2.9311,2.9311,2.9904,2.9204,2.9638,1325770,58876471.4,0.0327,1.1146,44.4093,3.1566,1866900000,N/A,7467600000,42000000,0,168000000,88.319,5.0429,12.3608,7.5431,
300027.SZ,»ªÒêÐÖµÜ,2010-02-09,2.9638,2.9444,3.0024,2.9164,2.9784,1113520,49513604.4,0.0147,0.4949,44.4658,2.6512,1876140000,N/A,7504560000,42000000,0,168000000,88.7561,5.0679,12.4219,7.5804,
300027.SZ,»ªÒêÐÖµÜ,2010-02-10,2.9784,3.0018,3.0978,2.9791,3.0804,1984470,90456754.3,0.102,3.4251,45.5823,4.7249,1940400000,N/A,7761600000,42000000,0,168000000,91.7961,5.2415,12.8474,7.8401,
300027.SZ,»ªÒêÐÖµÜ,2010-02-11,3.0804,3.0604,3.2138,3.0351,3.1531,2314043,109067126,0.0727,2.3593,47.1327,5.5096,1986180000,N/A,7944720000,42000000,0,168000000,93.9619,5.3651,13.1505,8.025,
300027.SZ,»ªÒêÐÖµÜ,2010-02-12,3.1531,3.1458,3.3425,3.1344,3.3345,3194487,157575159.9,0.1814,5.7517,49.3272,7.6059,2100420000,N/A,8401680000,42000000,0,168000000,99.3663,5.6737,13.9069,8.4866,
300027.SZ,»ªÒêÐÖµÜ,2010-02-22,3.3345,3.2871,3.3271,3.2338,3.2678,2343829,114905954.9,-0.0667,-1.9996,49.0249,5.5805,2058420000,N/A,8233680000,42000000,0,168000000,97.3794,5.5603,13.6288,8.3169,
300027.SZ,»ªÒêÐÖµÜ,2010-02-23,3.2678,3.2658,3.3178,3.2205,3.3158,1296505,63626468.2,0.048,1.4691,49.0754,3.0869,2088660000,N/A,8354640000,42000000,0,168000000,98.81,5.642,13.829,8.4391,
300027.SZ,»ªÒêÐÖµÜ,2010-02-24,3.3158,3.3158,3.4578,3.2871,3.4112,1627816,83441356.4,0.0953,2.8755,51.2597,3.8758,2148720000,N/A,8594880000,42000000,0,168000000,101.6513,5.8042,14.2267,8.6818,
300027.SZ,»ªÒêÐÖµÜ,2010-02-25,3.4112,3.3925,3.4385,3.3371,3.3671,1645567,83714002.4,-0.044,-1.2901,50.8724,3.918,2121000000,N/A,8484000000,42000000,0,168000000,100.3399,5.7293,14.0432,8.5698,
300027.SZ,»ªÒêÐÖµÜ,2010-02-26,3.3671,3.3211,3.3665,3.2871,3.3038,1707885,84779008.1,-0.0633,-1.8812,49.6398,4.0664,2081100000,N/A,8324400000,42000000,0,168000000,98.4523,5.6215,13.779,8.4086,
300027.SZ,»ªÒêÐÖµÜ,2010-03-01,3.3038,3.3045,3.4225,3.3031,3.3871,1250453,63518811.8,0.0833,2.5227,50.7966,2.9773,2133600000,N/A,8534400000,42000000,0,168000000,100.936,5.7634,14.1266,8.6207,
300027.SZ,»ªÒêÐÖµÜ,2010-03-02,3.3871,3.4478,3.5465,3.4405,3.4578,1709147,89163917.7,0.0707,2.0866,52.1687,4.0694,2178120000,N/A,8712480000,42000000,0,168000000,103.0421,5.8836,14.4213,8.8006,
300027.SZ,»ªÒêÐÖµÜ,2010-03-03,3.4578,3.4125,3.5318,3.4125,3.5005,1856693,97025757.2,0.0427,1.2341,52.2573,4.4207,2205000000,N/A,8820000000,42000000,0,168000000,104.3138,5.9562,14.5993,8.9092,
300027.SZ,»ªÒêÐÖµÜ,2010-03-04,3.5005,3.5018,3.5272,3.3205,3.3471,1644981,85228373.1,-0.1534,-4.381,51.8112,3.9166,2108400000,N/A,8433600000,42000000,0,168000000,99.7438,5.6953,13.9597,8.5189,
300027.SZ,»ªÒêÐÖµÜ,2010-03-05,3.3471,3.3471,3.4005,3.3005,3.3285,892173,44727151,-0.0187,-0.5578,50.1328,2.1242,2096640000,N/A,8386560000,42000000,0,168000000,99.1875,5.6635,13.8819,8.4713,
300027.SZ,»ªÒêÐÖµÜ,2010-03-08,3.3285,3.3405,3.3871,3.3345,3.3665,501080,25237064.3,0.038,1.1418,50.3653,1.193,2120580000,N/A,8482320000,42000000,0,168000000,100.32,5.7282,14.0404,8.5681,
300027.SZ,»ªÒêÐÖµÜ,2010-03-09,3.3665,3.3471,3.3671,3.2725,3.3658,878373,43719925,-0.0007,-0.0198,49.7738,2.0914,2120160000,N/A,8480640000,42000000,0,168000000,100.3002,5.7271,14.0376,8.5664,
300027.SZ,»ªÒêÐÖµÜ,2010-03-10,3.3658,3.3671,3.4005,3.3091,3.3305,754595,37992522.5,-0.0353,-1.0499,50.3482,1.7967,2097900000,N/A,8391600000,42000000,0,168000000,99.2471,5.6669,13.8902,8.4764,
300027.SZ,»ªÒêÐÖµÜ,2010-03-11,3.3305,3.3305,3.4818,3.3125,3.3972,1406687,72096815.1,0.0667,2.002,51.2529,3.3493,2139900000,N/A,8559600000,42000000,0,168000000,101.234,5.7804,14.1683,8.6461,
300027.SZ,»ªÒêÐÖµÜ,2010-03-12,3.3972,3.4025,3.5445,3.4005,3.4845,2834332,148459619.4,0.0873,2.5711,52.3791,6.7484,2194920000,N/A,8779680000,42000000,0,168000000,103.8369,5.929,14.5326,8.8684,
300027.SZ,»ªÒêÐÖµÜ,2010-03-15,3.4845,3.4918,3.5105,3.4125,3.4938,1290607,66935570.5,0.0093,0.2679,51.8636,3.0729,2200800000,N/A,8803200000,42000000,0,168000000,104.1151,5.9449,14.5715,8.8922,
300027.SZ,»ªÒêÐÖµÜ,2010-03-16,3.4938,3.6672,3.7979,3.5565,3.5678,4326459,236969660.5,0.074,2.1183,54.7722,10.3011,2247420000,N/A,8989680000,42000000,0,168000000,106.3206,6.0708,14.8802,9.0806,
300027.SZ,»ªÒêÐÖµÜ,2010-03-17,3.5678,3.5705,3.6925,3.5212,3.6605,2382325,129385041.8,0.0927,2.5976,54.3104,5.6722,2305800000,N/A,9223200000,42000000,0,168000000,109.0824,6.2285,15.2667,9.3164,
300027.SZ,»ªÒêÐÖµÜ,2010-03-18,3.6605,3.6599,3.7539,3.6272,3.6679,1591129,87973734,0.0073,0.2004,55.2901,3.7884,2310420000,N/A,9241680000,42000000,0,168000000,109.301,6.241,15.2973,9.3351,
300027.SZ,»ªÒêÐÖµÜ,2010-03-19,3.6679,3.6665,3.9206,3.6405,3.8606,3211113,184080689.3,0.1927,5.2536,57.3261,7.6455,2431800000,N/A,9727200000,42000000,0,168000000,115.0432,6.5689,16.101,9.8255,
300027.SZ,»ªÒêÐÖµÜ,2010-03-22,3.8606,3.8859,3.9059,3.8012,3.8959,2061417,119279604.8,0.0353,0.9154,57.8629,4.9081,2454060000,N/A,9816240000,42000000,0,168000000,116.0963,6.629,16.2484,9.9155,
300027.SZ,»ªÒêÐÖµÜ,2010-03-23,3.8959,3.8672,4.1099,3.8339,3.9786,2787415,166703091.8,0.0827,2.1222,59.8056,6.6367,2506140000,N/A,10024560000,42000000,0,168000000,118.5601,6.7697,16.5932,10.1259,
300027.SZ,»ªÒêÐÖµÜ,2010-03-24,3.9786,3.9706,4.1139,3.9672,4.0072,2520458,153558554.5,0.0287,0.7206,60.9249,6.0011,2524200000,N/A,10096800000,42000000,0,168000000,119.4144,6.8185,16.7127,10.1989,
300027.SZ,»ªÒêÐÖµÜ,2010-03-25,4.0072,4.1006,4.3073,4.0939,4.3073,4504484,286365809.2,0.3,7.4875,63.5735,10.725,2713200000,N/A,10852800000,42000000,0,168000000,128.3556,7.329,17.9641,10.9625,
300027.SZ,»ªÒêÐÖµÜ,2010-03-26,4.3073,4.2319,4.2393,4.0686,4.1973,2809179,175534500.7,-0.11,-2.5542,62.4861,6.6885,2643900000,N/A,10575600000,42000000,0,168000000,125.0772,7.1418,17.5053,10.6825,
300027.SZ,»ªÒêÐÖµÜ,2010-03-29,4.1973,4.1666,4.3126,4.0352,4.1326,2627231,163043530.5,-0.0647,-1.5409,62.0591,6.2553,2603160000,N/A,10412640000,42000000,0,168000000,123.1499,7.0317,17.2355,10.5179,
300027.SZ,»ªÒêÐÖµÜ,2010-03-30,4.1326,4.1326,4.2339,4.0806,4.1613,1915306,120286393,0.0287,0.6938,62.8027,4.5603,2621220000,N/A,10484880000,42000000,0,168000000,124.0042,7.0805,17.3551,10.5909,
