´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300015.SZ,°®¶ûÑÛ¿Æ,2009-10-30,N/A,6.6141,9.7465,5.7734,7.0256,23975079,1261342432.6,N/A,N/A,52.6106,89.4592,1390920000,N/A,6928650000,26800000,0,133500000,112.906,29.2863,15.7785,-610.6596,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-02,7.0256,6.323,7.2868,6.323,6.564,10095677,490859751.7,-0.4616,-6.5703,48.6208,37.6704,1299532000,N/A,6473415000,26800000,0,133500000,105.4877,27.3621,14.7418,-570.5372,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-03,6.564,6.675,7.1745,6.4448,6.8631,7044934,357168668,0.2992,4.5576,50.6987,26.2871,1358760000,N/A,6768450000,26800000,0,133500000,110.2954,28.6092,15.4136,-596.5403,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-04,6.8631,6.8063,7.1542,6.7697,6.9985,4652062,239265826.2,0.1354,1.9724,51.4322,17.3584,1385560000,N/A,6901950000,26800000,0,133500000,112.4709,29.1734,15.7177,-608.3064,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-05,6.9985,6.9633,7.3762,6.8361,7.1068,5298379,279305952.3,0.1083,1.5474,52.7154,19.7701,1407000000,N/A,7008750000,26800000,0,133500000,114.2112,29.6249,15.9609,-617.7192,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-06,7.1068,7.0391,7.1691,6.6817,6.7751,4175109,212060316,-0.3317,-4.6667,50.7916,15.5788,1341340000,N/A,6681675000,26800000,0,133500000,108.8814,28.2424,15.216,-588.8923,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-09,6.7751,6.7427,6.8252,6.4949,6.5423,3145749,153864964.5,-0.2328,-3.4366,48.912,11.7379,1295244000,N/A,6452055000,26800000,0,133500000,105.1396,27.2718,14.6931,-568.6547,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-10,6.5423,6.5721,6.6046,6.3027,6.3162,3149786,149501574.6,-0.2261,-3.4554,47.464,11.7529,1250488000,N/A,6229110000,26800000,0,133500000,101.5066,26.3295,14.1854,-549.0053,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-11,6.3162,6.2445,6.3799,6.1064,6.3352,2602840,120013615.6,0.019,0.3,46.1087,9.7121,1254240000,N/A,6247800000,26800000,0,133500000,101.8112,26.4085,14.228,-550.6526,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-12,6.3352,6.3217,6.5626,6.2851,6.5383,2673148,127729701,0.2031,3.2051,47.7825,9.9744,1294440000,N/A,6448050000,26800000,0,133500000,105.0743,27.2549,14.684,-568.3017,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-13,6.5383,6.5437,7.012,6.499,6.8063,4210148,211479410.4,0.268,4.0994,50.2309,15.7095,1347504000,N/A,6712380000,26800000,0,133500000,109.3817,28.3722,15.286,-591.5985,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-16,6.8063,6.7954,6.8063,6.6168,6.7278,2996244,147875205.3,-0.0785,-1.1535,49.3535,11.18,1331960000,N/A,6634950000,26800000,0,133500000,108.12,28.0449,15.1096,-584.7742,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-17,6.7278,6.7007,6.8631,6.6344,6.6736,1929430,95957208.7,-0.0541,-0.8048,49.7334,7.1994,1321240000,N/A,6581550000,26800000,0,133500000,107.2498,27.8192,14.988,-580.0677,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-18,6.6736,6.6899,6.8956,6.6398,6.8415,3066157,154107303.3,0.1679,2.5152,50.2607,11.4409,1354472000,N/A,6747090000,26800000,0,133500000,109.9473,28.5189,15.365,-594.6577,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-19,6.8415,6.8509,7.5129,6.7954,7.1812,5842210,310059576.1,0.3398,4.9664,53.0723,21.7993,1421740000,N/A,7082175000,26800000,0,133500000,115.4077,29.9352,16.1281,-624.1906,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-20,7.1812,7.1325,7.3329,7.0269,7.1203,2845770,150254995.8,-0.0609,-0.8483,52.7994,10.6185,1409680000,N/A,7022100000,26800000,0,133500000,114.4288,29.6813,15.9913,-618.8958,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-23,7.1203,7.1068,7.3207,7.0797,7.2895,2511877,133892197,0.1692,2.3764,53.3036,9.3727,1443180000,N/A,7188975000,26800000,0,133500000,117.1481,30.3867,16.3713,-633.6035,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-24,7.2895,7.3775,7.4398,6.6438,6.9308,4057508,210363719.7,-0.3587,-4.9211,51.8455,15.14,1372160000,N/A,6835200000,26800000,0,133500000,111.3831,28.8913,15.5657,-602.4233,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-25,6.9308,6.8699,7.3071,6.8117,7.253,3564195,186618204.4,0.3222,4.6484,52.3591,13.2992,1435944000,N/A,7152930000,26800000,0,133500000,116.5607,30.2343,16.2892,-630.4266,
300015.SZ,°®¶ûÑÛ¿Æ,2009-11-26,7.253,7.2489,7.4046,7.0554,7.4046,4178462,223277460.7,0.1516,2.0903,53.4353,15.5913,1465960000,N/A,7302450000,26800000,0,133500000,118.9972,30.8663,16.6297,-643.6046,
