´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-19,5.2689,5.2689,5.3116,5.2038,5.242,481375,11247001.5,-0.027,-0.5117,23.3643,2.4069,466600000,N/A,1833738000,20000000,0,78600000,24.8299,7.076,9.6282,-51.1412,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-22,5.242,5.2352,5.2622,5.1768,5.2352,476361,11055605.2,-0.0067,-0.1286,23.2085,2.3818,466000000,N/A,1831380000,20000000,0,78600000,24.798,7.0669,9.6158,-51.0754,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-23,5.2352,5.2622,5.3813,5.2397,5.2734,928664,22022029.1,0.0382,0.7296,23.7137,4.6433,469400000,N/A,1844742000,20000000,0,78600000,24.9789,7.1185,9.686,-51.4481,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-24,5.2734,5.2689,5.2689,5.1701,5.2083,566357,13136377.9,-0.0652,-1.2356,23.1945,2.8318,463600000,N/A,1821948000,20000000,0,78600000,24.6703,7.0305,9.5663,-50.8124,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-25,5.2083,5.1903,5.2352,5.1408,5.1521,447558,10328860.5,-0.0562,-1.0785,23.0783,2.2378,458600000,N/A,1802298000,20000000,0,78600000,24.4042,6.9547,9.4631,-50.2644,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-26,5.1521,5.179,5.1835,5.024,5.024,625897,14150826.2,-0.1281,-2.4858,22.6089,3.1295,447200000,N/A,1757496000,20000000,0,78600000,23.7976,6.7818,9.2279,-49.0149,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-29,5.024,4.9678,5.1408,4.9678,5.0532,259313,5832689.2,0.0292,0.5814,22.4929,1.2966,449800000,N/A,1767714000,20000000,0,78600000,23.9359,6.8212,9.2815,-49.2999,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-30,5.0532,5.0734,5.0734,5.006,5.0173,248284,5566417.2,-0.0359,-0.7114,22.4196,1.2414,446600000,N/A,1755138000,20000000,0,78600000,23.7656,6.7727,9.2155,-48.9491,
300351.SZ,ÓÀ¹óµçÆ÷,2012-10-31,5.0173,5.0285,5.2195,4.9836,5.1858,1006083,23067423.8,0.1685,3.3587,22.928,5.0304,461600000,N/A,1814088000,20000000,0,78600000,24.5639,7.0002,9.525,-50.5932,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-01,5.1858,5.2375,5.4599,5.2307,5.4195,3158472,75608179.9,0.2337,4.5061,23.9382,15.7924,482400000,N/A,1895832000,20000000,0,78600000,25.6707,7.3156,9.9542,-52.8729,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-02,5.4195,5.3902,5.6127,5.3745,5.5947,2897129,71275774.3,0.1753,3.2338,24.6022,14.4856,498000000,N/A,1957140000,20000000,0,78600000,26.5009,7.5522,10.2761,-54.5828,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-05,5.5947,5.6082,5.6599,5.4262,5.4891,1755180,43124691.4,-0.1056,-1.8876,24.57,8.7759,488600000,N/A,1920198000,20000000,0,78600000,26.0006,7.4096,10.0822,-53.5525,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-06,5.4891,5.4644,5.5722,5.3723,5.5722,1434194,34888029.9,0.0831,1.5145,24.3259,7.171,496000000,N/A,1949280000,20000000,0,78600000,26.3944,7.5218,10.2349,-54.3636,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-07,5.5722,5.5273,5.5925,5.3633,5.3633,1515086,36880036.8,-0.209,-3.75,24.3419,7.5754,477400000,N/A,1876182000,20000000,0,78600000,25.4046,7.2398,9.8511,-52.3249,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-08,5.3633,5.379,5.8127,5.37,5.6621,3399602,84970003.5,0.2988,5.5718,24.9941,16.998,504000000,N/A,1980720000,20000000,0,78600000,26.8202,7.6432,10.4,-55.2404,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-09,5.6621,5.7295,5.7924,5.5722,5.7071,2729816,69220396.2,0.0449,0.7937,25.3572,13.6491,508000000,N/A,1996440000,20000000,0,78600000,27.033,7.7038,10.4825,-55.6788,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-12,5.7071,5.6486,5.7947,5.6464,5.7542,2217431,56576556.4,0.0472,0.8268,25.5145,11.0872,512200000,N/A,2012946000,20000000,0,78600000,27.2565,7.7675,10.5692,-56.1391,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-13,5.7542,5.8037,5.9003,5.716,5.716,2599759,67021010.3,-0.0382,-0.6638,25.7797,12.9988,508800000,N/A,1999584000,20000000,0,78600000,27.0756,7.716,10.499,-55.7665,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-14,5.716,5.7003,5.8374,5.4846,5.6756,1985013,50051497.2,-0.0404,-0.7075,25.2147,9.9251,505200000,N/A,1985436000,20000000,0,78600000,26.884,7.6614,10.4247,-55.3719,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-15,5.6756,5.6172,5.6711,5.4936,5.5273,753961,18739570.2,-0.1483,-2.6128,24.8548,3.7698,492000000,N/A,1933560000,20000000,0,78600000,26.1816,7.4612,10.1523,-53.9251,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-16,5.5273,5.4711,5.5902,5.4711,5.5116,814948,20051258,-0.0157,-0.2846,24.6043,4.0747,490600000,N/A,1928058000,20000000,0,78600000,26.1071,7.44,10.1234,-53.7717,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-19,5.5116,5.5138,5.6531,5.4419,5.6531,867997,21474994.2,0.1416,2.5683,24.7409,4.34,503200000,N/A,1977576000,20000000,0,78600000,26.7776,7.631,10.3834,-55.1527,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-20,5.6531,5.6756,5.7857,5.6307,5.6846,1382092,35070061.9,0.0315,0.5564,25.3746,6.9105,506000000,N/A,1988580000,20000000,0,78600000,26.9266,7.6735,10.4412,-55.4596,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-21,5.6846,5.7003,5.8037,5.6396,5.7969,855731,21769435.3,0.1123,1.9763,25.4396,4.2787,516000000,N/A,2027880000,20000000,0,78600000,27.4587,7.8251,10.6476,-56.5556,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-22,5.7969,5.7318,5.7969,5.7071,5.7475,631217,16112706.2,-0.0494,-0.8527,25.5264,3.1561,511600000,N/A,2010588000,20000000,0,78600000,27.2246,7.7584,10.5568,-56.0734,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-23,5.7475,5.7834,5.7947,5.6958,5.7183,694418,17782097.5,-0.0292,-0.5082,25.6072,3.4721,509000000,N/A,2000370000,20000000,0,78600000,27.0862,7.719,10.5031,-55.7884,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-26,5.7183,5.7183,5.725,5.5161,5.5206,718739,17926269.1,-0.1977,-3.4578,24.9413,3.5937,491400000,N/A,1931202000,20000000,0,78600000,26.1496,7.4521,10.14,-53.8594,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-27,5.5206,5.5722,5.5767,5.2307,5.2464,1357045,32273789.6,-0.2741,-4.9654,23.7824,6.7852,467000000,N/A,1835310000,20000000,0,78600000,24.8512,7.0821,9.6365,-51.185,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-28,5.2464,5.2375,5.2397,5.0555,5.1723,846661,19303166.7,-0.0741,-1.4133,22.7992,4.2333,460400000,N/A,1809372000,20000000,0,78600000,24.5,6.982,9.5003,-50.4617,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-29,5.1723,5.1723,5.1858,4.9094,4.9274,855126,19139857.5,-0.2449,-4.735,22.3825,4.2756,438600000,N/A,1723698000,20000000,0,78600000,23.3399,6.6514,9.0504,-48.0723,
300351.SZ,ÓÀ¹óµçÆ÷,2012-11-30,4.9274,4.833,5.0555,4.833,4.9903,600965,13319477,0.0629,1.2768,22.1635,3.0048,444200000,N/A,1745706000,20000000,0,78600000,23.6379,6.7363,9.166,-48.6861,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-03,4.9903,4.9454,5.0083,4.8712,4.8757,388609,8522926.1,-0.1146,-2.2963,21.9319,1.943,434000000,N/A,1705620000,20000000,0,78600000,23.0951,6.5816,8.9555,-47.5681,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-04,4.8757,4.8218,5.051,4.7926,4.9858,406193,8833179.9,0.1101,2.2581,21.7463,2.031,443800000,N/A,1744134000,20000000,0,78600000,23.6166,6.7302,9.1577,-48.6422,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-05,4.9858,4.9409,5.2779,4.9117,5.2262,917582,21090704.8,0.2404,4.822,22.9851,4.5879,465200000,N/A,1828236000,20000000,0,78600000,24.7554,7.0548,9.5993,-50.9878,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-06,5.2262,5.224,5.361,5.1813,5.2487,600070,14124460.1,0.0225,0.4299,23.538,3.0004,467200000,N/A,1836096000,20000000,0,78600000,24.8619,7.0851,9.6406,-51.207,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-07,5.2487,5.2083,5.3408,5.2015,5.3116,499295,11750055.2,0.0629,1.1986,23.5333,2.4965,472800000,N/A,1858104000,20000000,0,78600000,25.1599,7.17,9.7561,-51.8207,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-10,5.3116,5.3655,5.4352,5.3116,5.388,680894,16325886.9,0.0764,1.4382,23.9771,3.4045,479600000,N/A,1884828000,20000000,0,78600000,25.5217,7.2731,9.8965,-52.566,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-11,5.388,5.37,5.5385,5.3296,5.4127,589655,14314259.4,0.0247,0.4587,24.2757,2.9483,481800000,N/A,1893474000,20000000,0,78600000,25.6388,7.3065,9.9419,-52.8072,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-12,5.4127,5.37,5.5228,5.3588,5.4981,824207,20047425.3,0.0854,1.5774,24.3233,4.121,489400000,N/A,1923342000,20000000,0,78600000,26.0432,7.4218,10.0987,-53.6402,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-13,5.4981,5.4824,5.4824,5.37,5.3745,607401,14604231.9,-0.1236,-2.2477,24.0438,3.037,478400000,N/A,1880112000,20000000,0,78600000,25.4579,7.2549,9.8717,-52.4345,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-14,5.3745,5.3813,5.7475,5.37,5.6104,915742,22761834.7,0.2359,4.3896,24.8562,4.5787,499400000,N/A,1962642000,20000000,0,78600000,26.5754,7.5734,10.305,-54.7362,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-17,5.6104,5.6149,5.6846,5.5003,5.5857,586443,14564045.2,-0.0247,-0.4405,24.8345,2.9322,497200000,N/A,1953996000,20000000,0,78600000,26.4583,7.54,10.2596,-54.4951,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-18,5.5857,5.5498,5.6576,5.5071,5.5273,708552,17593099.8,-0.0584,-1.0459,24.8297,3.5428,492000000,N/A,1933560000,20000000,0,78600000,26.1816,7.4612,10.1523,-53.9251,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-19,5.5273,5.5296,5.6037,5.5071,5.5093,367390,9056893.2,-0.018,-0.3252,24.652,1.837,490400000,N/A,1927272000,20000000,0,78600000,26.0964,7.4369,10.1193,-53.7498,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-20,5.5093,5.5408,5.952,5.4824,5.8306,2653828,68181377.5,0.3213,5.832,25.6917,13.2691,519000000,N/A,2039670000,20000000,0,78600000,27.6184,7.8706,10.7095,-56.8844,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-21,5.8306,5.7745,6.1452,5.7632,6.0441,2394896,63892667.2,0.2135,3.6609,26.6787,11.9745,538000000,N/A,2114340000,20000000,0,78600000,28.6294,8.1588,11.1015,-58.9669,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-24,6.0441,6.0688,6.1429,5.9767,6.107,1913238,51425349.9,0.0629,1.0409,26.8787,9.5662,543600000,N/A,2136348000,20000000,0,78600000,28.9274,8.2437,11.2171,-59.5807,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-25,6.107,6.0441,6.5114,6.0014,6.4148,3774943,105624614.3,0.3078,5.0405,27.9805,18.8747,571000000,N/A,2244030000,20000000,0,78600000,30.3855,8.6592,11.7825,-62.5838,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-26,6.4148,6.2957,6.5721,6.2575,6.4935,3368592,96210598.5,0.0786,1.2259,28.5611,16.843,578000000,N/A,2271540000,20000000,0,78600000,30.758,8.7654,11.9269,-63.3511,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-27,6.4935,6.4643,6.4643,6.1564,6.1767,2733463,76410440.2,-0.3168,-4.8789,27.9537,13.6673,549800000,N/A,2160714000,20000000,0,78600000,29.2574,8.3377,11.345,-60.2602,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-28,6.1767,6.134,6.3137,6.1227,6.1811,1703586,47203342.4,0.0045,0.0728,27.7082,8.5179,550200000,N/A,2162286000,20000000,0,78600000,29.2787,8.3438,11.3533,-60.3041,
300351.SZ,ÓÀ¹óµçÆ÷,2012-12-31,6.1811,6.1722,6.2688,5.9902,6.134,2191524,59252264.5,-0.0472,-0.7634,27.037,10.9576,546000000,N/A,2145780000,20000000,0,78600000,29.0552,8.2801,11.2666,-59.8438,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-04,6.134,6.1542,6.3699,6.0418,6.3317,2618911,72732214.9,0.1977,3.2234,27.7719,13.0946,563600000,N/A,2214948000,20000000,0,78600000,42.3191,2.4835,14.0062,3.9683,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-07,6.3317,6.2755,6.3519,6.1317,6.3474,1396382,38954874.4,0.0157,0.2484,27.897,6.9819,565000000,N/A,2220450000,20000000,0,78600000,42.4242,2.4896,14.041,3.9781,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-08,6.3474,6.3227,6.6283,6.2014,6.2935,2565513,73636620.4,-0.0539,-0.8496,28.7025,12.8276,560200000,N/A,2201586000,20000000,0,78600000,42.0638,2.4685,13.9217,3.9443,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-09,6.2935,6.089,6.2104,6.0171,6.1497,1842223,50172152.8,-0.1438,-2.2849,27.2346,9.2111,547400000,N/A,2151282000,20000000,0,78600000,41.1026,2.4121,13.6036,3.8542,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-10,6.1497,6.2014,6.2328,6.107,6.1654,933249,25569060.8,0.0157,0.2558,27.3979,4.6662,548800000,N/A,2156784000,20000000,0,78600000,41.2078,2.4182,13.6384,3.864,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-11,6.1654,6.28,6.5114,6.2014,6.2036,2185818,61541305.1,0.0382,0.6195,28.1548,10.9291,552200000,N/A,2170146000,20000000,0,78600000,41.4631,2.4332,13.7229,3.888,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-14,6.2036,6.2014,6.4485,6.134,6.4148,1823093,51502574.1,0.2112,3.4046,28.2501,9.1155,571000000,N/A,2244030000,20000000,0,78600000,42.8747,2.5161,14.1901,4.0204,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-15,6.4148,6.4148,6.5991,6.3362,6.4957,2230705,64213127,0.0809,1.2609,28.786,11.1535,578200000,N/A,2272326000,20000000,0,78600000,43.4153,2.5478,14.369,4.071,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-16,6.4957,6.4935,6.5137,6.3137,6.3924,1411835,40240756.1,-0.1034,-1.5911,28.5024,7.0592,569000000,N/A,2236170000,20000000,0,78600000,42.7245,2.5073,14.1404,4.0063,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-17,6.3924,6.3991,6.435,6.2216,6.2283,1136995,31896638.9,-0.164,-2.5659,28.0535,5.685,554400000,N/A,2178792000,20000000,0,78600000,41.6283,2.4429,13.7776,3.9035,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-18,6.2283,6.2845,6.3249,6.1003,6.2688,1247952,34496958.5,0.0404,0.6494,27.6429,6.2398,558000000,N/A,2192940000,20000000,0,78600000,41.8986,2.4588,13.867,3.9288,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-21,6.2688,6.2867,6.3025,6.0666,6.1542,1090183,30099555.5,-0.1146,-1.828,27.6096,5.4509,547800000,N/A,2152854000,20000000,0,78600000,41.1327,2.4138,13.6136,3.857,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-22,6.1542,5.9722,5.9722,5.5385,5.543,4495921,111976281.9,-0.6111,-9.9306,24.9062,22.4796,493400000,N/A,1939062000,20000000,0,78600000,37.0479,2.1741,12.2616,3.474,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-23,5.543,5.5498,5.6239,5.5251,5.6149,2107971,52353306.8,0.0719,1.2971,24.8359,10.5399,499800000,N/A,1964214000,20000000,0,78600000,37.5285,2.2023,12.4207,3.519,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-24,5.6149,5.6284,5.6599,5.4487,5.5093,1349202,33412335.1,-0.1056,-1.8808,24.7645,6.746,490400000,N/A,1927272000,20000000,0,78600000,36.8227,2.1609,12.1871,3.4529,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-25,5.5093,5.4981,5.6307,5.4711,5.6284,1144097,28423197.5,0.1191,2.1615,24.8433,5.7205,501000000,N/A,1968930000,20000000,0,78600000,37.6186,2.2076,12.4505,3.5275,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-28,5.6284,5.6509,5.8127,5.6509,5.8014,1520044,38954029.4,0.173,3.0739,25.6269,7.6002,516400000,N/A,2029452000,20000000,0,78600000,38.7749,2.2755,12.8332,3.6359,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-29,5.8014,5.8014,5.8643,5.7745,5.7947,964825,24949628.9,-0.0067,-0.1162,25.8592,4.8241,515800000,N/A,2027094000,20000000,0,78600000,38.7299,2.2728,12.8183,3.6317,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-30,5.7947,5.7812,5.8239,5.6059,5.6284,1061556,26814841.3,-0.1663,-2.8693,25.2599,5.3078,501000000,N/A,1968930000,20000000,0,78600000,37.6186,2.2076,12.4505,3.5275,
300351.SZ,ÓÀ¹óµçÆ÷,2013-01-31,5.6284,5.6509,5.6509,5.5273,5.6172,482596,11992107.1,-0.0112,-0.1996,24.8492,2.413,500000000,N/A,1965000000,20000000,0,78600000,37.5435,2.2032,12.4257,3.5205,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-01,5.6172,5.6127,5.7026,5.5722,5.6464,586657,14744046.8,0.0292,0.52,25.1323,2.9333,502600000,N/A,1975218000,20000000,0,78600000,37.7387,2.2147,12.4903,3.5388,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-04,5.6464,5.6621,5.6823,5.5318,5.5498,868968,21601524,-0.0966,-1.7111,24.8588,4.3448,494000000,N/A,1941420000,20000000,0,78600000,37.093,2.1768,12.2766,3.4782,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-05,5.5498,5.552,5.7632,5.5048,5.7497,1457753,36671636.5,0.2,3.6032,25.1563,7.2888,511800000,N/A,2011374000,20000000,0,78600000,38.4295,2.2552,12.7189,3.6035,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-06,5.7497,5.725,5.7722,5.6756,5.7048,597676,15177268.5,-0.0449,-0.7816,25.3938,2.9884,507800000,N/A,1995654000,20000000,0,78600000,38.1292,2.2376,12.6195,3.5754,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-07,5.7048,5.7071,5.7071,5.6217,5.6958,587669,14824820.1,-0.009,-0.1575,25.2265,2.9383,507000000,N/A,1992510000,20000000,0,78600000,38.0691,2.2341,12.5996,3.5697,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-08,5.6958,5.6419,5.8553,5.6307,5.7745,1085788,28004385.3,0.0786,1.3807,25.7918,5.4289,514000000,N/A,2020020000,20000000,0,78600000,38.5947,2.2649,12.7736,3.619,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-18,5.7745,5.7745,5.9295,5.752,5.8419,1039845,27045574.6,0.0674,1.1673,26.0092,5.1992,520000000,N/A,2043600000,20000000,0,78600000,39.0453,2.2913,12.9227,3.6613,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-19,5.8419,5.8576,5.8801,5.7115,5.7497,802445,20631868.3,-0.0921,-1.5769,25.7113,4.0122,511800000,N/A,2011374000,20000000,0,78600000,38.4295,2.2552,12.7189,3.6035,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-20,5.7497,5.7475,5.8711,5.725,5.8419,1032525,26723384.6,0.0921,1.6022,25.8816,5.1626,520000000,N/A,2043600000,20000000,0,78600000,39.0453,2.2913,12.9227,3.6613,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-21,5.8419,5.8351,5.9093,5.7408,5.8194,1013140,26249411,-0.0225,-0.3846,25.909,5.0657,518000000,N/A,2035740000,20000000,0,78600000,38.8951,2.2825,12.873,3.6472,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-22,5.8194,5.7655,5.9093,5.7632,5.8306,740383,19294248.4,0.0112,0.1931,26.0598,3.7019,519000000,N/A,2039670000,20000000,0,78600000,38.9702,2.2869,12.8978,3.6542,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-25,5.8306,5.8778,5.9722,5.8486,5.934,1032563,27197801.1,0.1034,1.7726,26.3401,5.1628,528200000,N/A,2075826000,20000000,0,78600000,39.661,2.3275,13.1265,3.719,
300351.SZ,ÓÀ¹óµçÆ÷,2013-02-26,5.934,5.9317,6.0508,5.8419,5.8531,1160303,30856074.2,-0.0809,-1.3631,26.5931,5.8015,521000000,N/A,2047530000,20000000,0,78600000,39.1203,2.2958,12.9475,3.6683,
