代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300135.SZ,宝利国际,2010-10-26,N/A,3.3206,3.4693,3.3206,3.3545,11286979,463667571.7,N/A,N/A,41.0799,70.5436,649760000,N/A,3248800000,16000000,0,80000000,55.6984,14.5515,4.6194,381.1074,
300135.SZ,宝利国际,2010-10-27,3.3545,3.2545,3.428,3.2372,3.3181,4429599,178700839,-0.0363,-1.0835,40.3424,27.685,642720000,N/A,3213600000,16000000,0,80000000,55.0949,14.3939,4.5693,376.9782,
300135.SZ,宝利国际,2010-10-28,3.3181,3.2925,3.6493,3.2925,3.599,6605179,280127232.5,0.2808,8.464,42.4102,41.2824,697120000,N/A,3485600000,16000000,0,80000000,59.7581,15.6122,4.9561,408.8857,
300135.SZ,宝利国际,2010-10-29,3.599,3.5651,3.7402,3.5296,3.6485,4880395,215780320.5,0.0496,1.3771,44.2137,30.5025,706720000,N/A,3533600000,16000000,0,80000000,60.581,15.8272,5.0243,414.5165,
300135.SZ,宝利国际,2010-11-01,3.6485,3.6824,3.8658,3.594,3.7584,3976473,181709277.9,0.1099,3.0111,45.6961,24.853,728000000,N/A,3640000000,16000000,0,80000000,62.4052,16.3037,5.1756,426.998,
300135.SZ,宝利国际,2010-11-02,3.7584,3.7171,3.7559,3.5519,3.5519,3965989,174588049.9,-0.2065,-5.4945,44.0213,24.7874,688000000,N/A,3440000000,16000000,0,80000000,58.9763,15.4079,4.8912,403.5365,
300135.SZ,宝利国际,2010-11-03,3.5519,3.5098,3.5444,3.3933,3.4115,2201583,92068473.4,-0.1404,-3.9535,41.8192,13.7599,660800000,N/A,3304000000,16000000,0,80000000,56.6447,14.7988,4.6979,387.5828,
300135.SZ,宝利国际,2010-11-04,3.4115,3.4371,3.5725,3.4139,3.5651,1790817,75607682.9,0.1536,4.5036,42.2197,11.1926,690560000,N/A,3452800000,16000000,0,80000000,59.1958,15.4653,4.9094,405.0381,
300135.SZ,宝利国际,2010-11-05,3.5651,3.5651,3.6163,3.504,3.5767,1627382,70209877.3,0.0116,0.3244,43.1428,10.1711,692800000,N/A,3464000000,16000000,0,80000000,59.3878,15.5154,4.9254,406.3519,
300135.SZ,宝利国际,2010-11-08,3.5767,3.5783,3.8559,3.5601,3.7972,3035787,137002303.4,0.2205,6.1663,45.1291,18.9737,735520000,N/A,3677600000,16000000,0,80000000,63.0498,16.4721,5.2291,431.4087,
300135.SZ,宝利国际,2010-11-09,3.7972,3.7823,3.9938,3.7179,3.955,3334118,156334627.4,0.1578,4.1549,46.8894,20.8382,766080000,N/A,3830400000,16000000,0,80000000,65.6695,17.1565,5.4463,449.3333,
300135.SZ,宝利国际,2010-11-10,3.955,3.969,4.1185,3.969,4.007,2297663,111974027.1,0.052,1.3158,48.7339,14.3604,776160000,N/A,3880800000,16000000,0,80000000,66.5335,17.3823,5.518,455.2455,
300135.SZ,宝利国际,2010-11-11,4.007,3.9649,4.2623,3.9649,4.1136,2693267,135232459.7,0.1066,2.6592,50.2113,16.8329,796800000,N/A,3984000000,16000000,0,80000000,68.3028,17.8445,5.6647,467.3516,
300135.SZ,宝利国际,2010-11-12,4.1136,4.0971,4.2796,3.8988,3.9897,2893488,143319446.7,-0.1239,-3.012,49.5317,18.0843,772800000,N/A,3864000000,16000000,0,80000000,66.2455,17.307,5.4941,453.2747,
300135.SZ,宝利国际,2010-11-15,3.9897,4.0194,4.2532,4.0194,4.2251,2356206,118498218.6,0.2354,5.9006,50.292,14.7263,818400000,N/A,4092000000,16000000,0,80000000,70.1544,18.3283,5.8183,480.0208,
300135.SZ,宝利国际,2010-11-16,4.2251,4.1722,4.6257,4.1722,4.5555,2850486,151289901.8,0.3304,7.8201,53.0751,17.8155,882400000,N/A,4412000000,16000000,0,80000000,75.6406,19.7616,6.2733,517.5591,
300135.SZ,宝利国际,2010-11-17,4.5555,4.4853,4.6257,4.1012,4.2333,1717151,91912276.1,-0.3221,-7.0716,53.526,10.7322,820000000,N/A,4100000000,16000000,0,80000000,70.2916,18.3641,5.8297,480.9593,
300135.SZ,宝利国际,2010-11-18,4.2333,4.2333,4.2333,4.2333,4.2333,N/A,N/A,0,0,N/A,N/A,820000000,N/A,4100000000,16000000,0,80000000,70.2916,18.3641,5.8297,480.9593,
300135.SZ,宝利国际,2010-11-19,4.2333,4.3135,4.5084,4.2961,4.4506,1586289,84344939.6,0.2172,5.1317,53.1712,9.9143,862080000,N/A,4310400000,16000000,0,80000000,73.8987,19.3065,6.1288,505.6407,
