¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000989.SZ,æ≈÷•Ã√,2000-07-21,5.5944,5.5795,5.6961,5.5795,5.6142,286600,6498827.4,0.0198,0.3546,22.6756,0.7165,905600000,N/A,2911956800,40000000,0,128620000,92.5342,18.4871,8.8365,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-24,5.6142,5.6142,5.6142,5.5051,5.525,343800,7672775.8,-0.0893,-1.5901,22.3176,0.8595,891200000,N/A,2865653600,40000000,0,128620000,91.0628,18.1932,8.696,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-25,5.525,5.5175,5.6217,5.5101,5.577,440400,9879089.7,0.0521,0.9425,22.4321,1.101,899600000,N/A,2892663800,40000000,0,128620000,91.9211,18.3646,8.7779,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-26,5.577,5.5795,5.6539,5.5547,5.582,358800,8090870,0.005,0.0889,22.5498,0.897,900400000,N/A,2895236200,40000000,0,128620000,92.0029,18.381,8.7857,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-27,5.582,5.5845,5.7035,5.5845,5.6043,491300,11192922.5,0.0223,0.3998,22.7823,1.2283,904000000,N/A,2906812000,40000000,0,128620000,92.3707,18.4545,8.8208,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-28,5.6043,5.6043,5.6837,5.6043,5.639,365300,8304716.1,0.0347,0.6195,22.734,0.9133,909600000,N/A,2924818800,40000000,0,128620000,92.9429,18.5688,8.8755,N/A,
000989.SZ,æ≈÷•Ã√,2000-07-31,5.639,5.6366,5.6415,5.5498,5.5795,498700,11198211,-0.0595,-1.0554,22.4548,1.2468,900000000,N/A,2893950000,40000000,0,128620000,91.962,18.3728,8.7818,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-01,5.5795,5.5572,5.6291,5.5522,5.5969,301300,6774486.4,0.0174,0.3111,22.4842,0.7532,902800000,N/A,2902953400,40000000,0,128620000,92.2481,18.43,8.8091,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-02,5.5969,5.5572,5.6787,5.5522,5.5572,319200,7171108.7,-0.0397,-0.7089,22.4659,0.798,896400000,N/A,2882374200,40000000,0,128620000,91.5941,18.2993,8.7467,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-03,5.5572,5.6539,5.6539,5.5299,5.5572,565400,12689966,0,0,22.4442,1.4135,896400000,N/A,2882374200,40000000,0,128620000,91.5941,18.2993,8.7467,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-04,5.5572,5.582,5.5919,5.5225,5.5374,496700,11084835.8,-0.0198,-0.357,22.317,1.2417,893200000,N/A,2872084600,40000000,0,128620000,91.2672,18.234,8.7155,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-07,5.5374,5.5324,5.7853,5.5051,5.6985,908700,20654817.6,0.1612,2.9109,22.7301,2.2717,919200000,N/A,2955687600,40000000,0,128620000,93.9238,18.7648,8.9692,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-08,5.6985,5.7035,5.7035,5.6167,5.6316,287500,6541381.9,-0.067,-1.1749,22.7526,0.7188,908400000,N/A,2920960200,40000000,0,128620000,92.8203,18.5443,8.8638,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-09,5.6316,5.6291,5.6861,5.5919,5.6489,458900,10445233.9,0.0174,0.3082,22.7615,1.1473,911200000,N/A,2929963600,40000000,0,128620000,93.1064,18.6015,8.8911,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-10,5.6489,5.6539,5.763,5.6539,5.7184,939100,21666758.9,0.0694,1.2291,23.0718,2.3478,922400000,N/A,2965977200,40000000,0,128620000,94.2508,18.8301,9.0004,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-11,5.7184,5.7432,5.7531,5.6316,5.6539,397900,9114147.4,-0.0645,-1.1275,22.9056,0.9948,912000000,N/A,2932536000,40000000,0,128620000,93.1881,18.6178,8.8989,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-14,5.6539,5.6985,5.8225,5.6985,5.7258,948500,22030752.9,0.0719,1.2719,23.2269,2.3713,923600000,N/A,2969835800,40000000,0,128620000,94.3734,18.8546,9.0121,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-15,5.7258,5.7357,5.7655,5.6539,5.6787,328100,7532829.1,-0.0471,-0.8229,22.9589,0.8202,916000000,N/A,2945398000,40000000,0,128620000,93.5969,18.6994,8.9379,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-16,5.6787,5.6663,5.7457,5.6589,5.701,485400,11163146.9,0.0223,0.393,22.9978,1.2135,919600000,N/A,2956973800,40000000,0,128620000,93.9647,18.7729,8.9731,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-17,5.701,5.701,5.8176,5.6911,5.7804,996900,23195480.1,0.0794,1.3919,23.2676,2.4922,932400000,N/A,2998132200,40000000,0,128620000,95.2726,19.0342,9.098,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-18,5.7804,5.7754,5.7804,5.7035,5.706,411900,9535586.1,-0.0744,-1.287,23.1502,1.0297,920400000,N/A,2959546200,40000000,0,128620000,94.0465,18.7893,8.9809,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-21,5.706,5.7035,5.706,5.6291,5.6465,433900,9881746.9,-0.0595,-1.043,22.7742,1.0847,910800000,N/A,2928677400,40000000,0,128620000,93.0655,18.5933,8.8872,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-22,5.6465,5.6787,5.6812,5.5919,5.5919,432100,9824267.5,-0.0546,-0.9662,22.7361,1.0802,902000000,N/A,2900381000,40000000,0,128620000,92.1663,18.4136,8.8013,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-23,5.5919,5.5795,5.6291,5.4555,5.5175,1027000,22897146.8,-0.0744,-1.3304,22.2952,2.5675,890000000,N/A,2861795000,40000000,0,128620000,90.9402,18.1687,8.6842,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-24,5.5175,5.5299,5.6985,5.5299,5.6316,433600,9847008.5,0.1141,2.0674,22.7099,1.084,908400000,N/A,2920960200,40000000,0,128620000,92.8203,18.5443,8.8638,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-25,5.6316,5.6316,5.7035,5.6167,5.701,406800,9291798.1,0.0694,1.2329,22.8412,1.017,919600000,N/A,2956973800,40000000,0,128620000,93.9647,18.7729,8.9731,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-28,5.701,5.644,5.8002,5.644,5.7754,995400,23060055.8,0.0744,1.3049,23.1666,2.4885,931600000,N/A,2995559800,40000000,0,128620000,95.1909,19.0179,9.0902,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-29,5.7754,5.8027,6.1151,5.701,6.0085,4106500,98711520.6,0.2331,4.0361,24.0379,10.2663,969200000,N/A,3116462600,40000000,0,128620000,99.0328,19.7855,9.457,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-30,6.0085,6.0656,6.2739,5.9639,6.1945,5783400,143027020.4,0.186,3.0953,24.7306,14.4585,999200000,N/A,3212927600,40000000,0,128620000,102.0982,20.3979,9.7498,N/A,
000989.SZ,æ≈÷•Ã√,2000-08-31,6.1945,6.2193,6.2243,5.9267,5.9366,2054900,50038610.3,-0.2579,-4.1633,24.3509,5.1372,957600000,N/A,3079162800,40000000,0,128620000,97.8476,19.5487,9.3439,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-01,5.9366,5.8771,5.9961,5.8349,5.8449,900900,21455886.9,-0.0918,-1.5455,23.8161,2.2523,942800000,N/A,3031573400,40000000,0,128620000,96.3353,19.2465,9.1994,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-04,5.8449,5.8449,6.1945,5.8449,6.1474,2574700,63021088.2,0.3025,5.1761,24.4771,6.4367,991600000,N/A,3188489800,40000000,0,128620000,101.3217,20.2428,9.6756,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-05,6.1474,6.1697,6.1722,5.9093,5.9416,872200,21289495.2,-0.2058,-3.3481,24.409,2.1805,958400000,N/A,3081735200,40000000,0,128620000,97.9293,19.565,9.3517,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-06,5.9416,5.9267,6.0209,5.8647,5.8721,779284,18595905.3,-0.0694,-1.1686,23.8628,1.9482,947200000,N/A,3045721600,40000000,0,128620000,96.7849,19.3364,9.2424,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-07,5.8721,5.8969,6.3235,5.882,6.197,4903300,121702610.9,0.3249,5.5321,24.8206,12.2583,999600000,N/A,3214213800,40000000,0,128620000,102.1391,20.4061,9.7537,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-08,6.197,6.373,6.5169,6.068,6.1028,6709700,170193906.7,-0.0942,-1.5206,25.3654,16.7742,984400000,N/A,3165338200,40000000,0,128620000,100.586,20.0958,9.6054,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-11,6.1028,6.0755,6.1747,6.0383,6.1251,1445800,35584789,0.0223,0.3657,24.6125,3.6145,988000000,N/A,3176914000,40000000,0,128620000,100.9538,20.1693,9.6405,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-12,6.1251,6.1548,6.1672,5.9639,6.0308,828700,20198235.6,-0.0942,-1.5385,24.3734,2.0717,972800000,N/A,3128038400,40000000,0,128620000,99.4007,19.859,9.4922,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-13,6.0308,6.0259,6.0953,5.9688,6.0507,575500,13964025.6,0.0198,0.3289,24.2642,1.4387,976000000,N/A,3138328000,40000000,0,128620000,99.7277,19.9243,9.5234,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-14,6.0507,6.0184,6.0631,5.9812,5.9961,405400,9806370,-0.0546,-0.9016,24.1894,1.0135,967200000,N/A,3110031600,40000000,0,128620000,98.8285,19.7446,9.4375,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-15,5.9961,6.0135,6.0259,5.9143,5.9316,534700,12816587.7,-0.0645,-1.0753,23.9697,1.3367,956800000,N/A,3076590400,40000000,0,128620000,97.7658,19.5323,9.3361,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-18,5.9316,5.9391,5.954,5.8573,5.8796,498100,11811069.7,-0.0521,-0.8779,23.7122,1.2452,948400000,N/A,3049580200,40000000,0,128620000,96.9075,19.3609,9.2541,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-19,5.8796,5.8796,5.8796,5.6787,5.701,758800,17598702.7,-0.1785,-3.0367,23.1928,1.897,919600000,N/A,2956973800,40000000,0,128620000,93.9647,18.7729,8.9731,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-20,5.701,5.6936,5.8201,5.6737,5.6985,475700,10960060.6,-0.0025,-0.0435,23.0399,1.1892,919200000,N/A,2955687600,40000000,0,128620000,93.9238,18.7648,8.9692,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-21,5.6985,5.7283,5.9515,5.701,5.8275,1387700,32851596.9,0.1289,2.2628,23.6734,3.4693,940000000,N/A,3022570000,40000000,0,128620000,96.0492,19.1894,9.1721,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-22,5.8275,5.8275,6.073,5.8275,5.8498,2277500,55051487.5,0.0223,0.383,24.1719,5.6938,943600000,N/A,3034145800,40000000,0,128620000,96.417,19.2629,9.2072,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-25,5.8498,5.8523,5.9515,5.8027,5.9118,989100,23481933.6,0.062,1.0598,23.7407,2.4728,953600000,N/A,3066300800,40000000,0,128620000,97.4388,19.467,9.3048,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-26,5.9118,5.9639,5.9639,5.8597,5.8895,288000,6876174.3,-0.0223,-0.3775,23.8756,0.72,950000000,N/A,3054725000,40000000,0,128620000,97.071,19.3935,9.2697,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-27,5.8895,5.887,5.9118,5.8027,5.8771,414600,9769139.9,-0.0124,-0.2105,23.5628,1.0365,948000000,N/A,3048294000,40000000,0,128620000,96.8666,19.3527,9.2502,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-28,5.8771,5.8151,5.9217,5.7531,5.8002,359100,8389298.1,-0.0769,-1.308,23.362,0.8977,935600000,N/A,3008421800,40000000,0,128620000,95.5996,19.0996,9.1292,N/A,
000989.SZ,æ≈÷•Ã√,2000-09-29,5.8002,5.8523,6.0011,5.7853,5.8746,972500,23299242.6,0.0744,1.2826,23.9581,2.4312,947600000,N/A,3047007800,40000000,0,128620000,96.8258,19.3445,9.2463,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-09,5.8746,5.9019,5.9366,5.7779,5.8275,333700,7845022.5,-0.0471,-0.802,23.5092,0.8342,940000000,N/A,3022570000,40000000,0,128620000,96.0492,19.1894,9.1721,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-10,5.8275,5.8275,5.9143,5.8275,5.8721,295500,6996609,0.0446,0.766,23.6772,0.7388,947200000,N/A,3045721600,40000000,0,128620000,96.7849,19.3364,9.2424,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-11,5.8721,5.9143,6.0209,5.8721,5.9316,497500,11967334.9,0.0595,1.0135,24.0549,1.2438,956800000,N/A,3076590400,40000000,0,128620000,97.7658,19.5323,9.3361,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-12,5.9316,5.9292,6.0011,5.8027,5.8969,492700,11671951.1,-0.0347,-0.5853,23.6898,1.2318,951200000,N/A,3058583600,40000000,0,128620000,97.1936,19.418,9.2814,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-13,5.8969,5.8721,5.9019,5.7283,5.7506,689600,16101557.2,-0.1463,-2.4811,23.3491,1.724,927600000,N/A,2982697800,40000000,0,128620000,94.7822,18.9362,9.0511,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-16,5.7506,5.7531,5.7903,5.701,5.7085,409600,9473590,-0.0422,-0.7331,23.1289,1.024,920800000,N/A,2960832400,40000000,0,128620000,94.0873,18.7974,8.9848,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-17,5.7085,5.7085,5.7779,5.6837,5.768,219400,5060299.6,0.0595,1.0426,23.0643,0.5485,930400000,N/A,2991701200,40000000,0,128620000,95.0683,18.9934,9.0785,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-18,5.768,5.768,5.825,5.6985,5.7779,259000,5994281.5,0.0099,0.172,23.1439,0.6475,932000000,N/A,2996846000,40000000,0,128620000,95.2317,19.0261,9.0941,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-19,5.7779,5.7779,5.8225,5.7357,5.7779,137800,3210485.4,0,0,23.2982,0.3445,932000000,N/A,2996846000,40000000,0,128620000,95.2317,19.0261,9.0941,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-20,5.7779,5.7779,5.9515,5.7754,5.9044,658900,15669924.5,0.1265,2.1888,23.7819,1.6473,952400000,N/A,3062442200,40000000,0,128620000,97.3162,19.4425,9.2931,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-23,5.9044,5.9465,6.0259,5.8548,5.9812,825500,19910211.9,0.0769,1.302,24.119,2.0637,964800000,N/A,3102314400,40000000,0,128620000,98.5833,19.6957,9.4141,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-24,5.9812,6.006,6.0184,5.9068,5.9986,432500,10378753.6,0.0174,0.2902,23.9971,1.0812,967600000,N/A,3111317800,40000000,0,128620000,98.8694,19.7528,9.4414,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-25,5.9986,5.9986,6.1598,5.9986,6.011,1439200,35324640.6,0.0124,0.2067,24.5446,3.598,969600000,N/A,3117748800,40000000,0,128620000,99.0737,19.7936,9.4609,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-26,6.011,6.011,6.0631,5.9391,5.9515,526600,12704730.2,-0.0595,-0.9901,24.126,1.3165,960000000,N/A,3086880000,40000000,0,128620000,98.0928,19.5977,9.3673,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-27,5.9515,6.0383,6.192,6.0383,6.0854,1042000,25717165.6,0.1339,2.25,24.6806,2.605,981600000,N/A,3156334800,40000000,0,128620000,100.2999,20.0386,9.578,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-30,6.0854,6.1449,6.1747,6.1127,6.1275,610400,15119917,0.0422,0.6927,24.7705,1.526,988400000,N/A,3178200200,40000000,0,128620000,100.9947,20.1774,9.6444,N/A,
000989.SZ,æ≈÷•Ã√,2000-10-31,6.1275,6.1499,6.1499,5.9763,5.9887,518100,12592717.2,-0.1389,-2.2663,24.3056,1.2953,966000000,N/A,3106173000,40000000,0,128620000,98.7059,19.7202,9.4258,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-01,5.9887,5.9738,6.0259,5.9267,6.0184,399100,9610371.8,0.0298,0.4969,24.0801,0.9978,970800000,N/A,3121607400,40000000,0,128620000,99.1963,19.8181,9.4727,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-02,6.0184,6.0507,6.0507,5.9887,5.9986,318200,7716645.8,-0.0198,-0.3296,24.2509,0.7955,967600000,N/A,3111317800,40000000,0,128620000,98.8694,19.7528,9.4414,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-03,5.9986,5.9763,6.0011,5.9267,5.9738,328000,7883546.8,-0.0248,-0.4134,24.0352,0.82,963600000,N/A,3098455800,40000000,0,128620000,98.4606,19.6712,9.4024,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-06,5.9738,6.0209,6.1449,5.9912,6.0383,380100,9303037.7,0.0645,1.0793,24.4752,0.9503,974000000,N/A,3131897000,40000000,0,128620000,99.5233,19.8835,9.5039,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-07,6.0383,6.0631,6.1871,6.0259,6.1672,1144800,28298782.7,0.1289,2.1355,24.7194,2.862,994800000,N/A,3198779400,40000000,0,128620000,101.6487,20.3081,9.7068,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-08,6.1672,6.1995,6.3185,6.1747,6.2565,1314600,33132897.4,0.0893,1.4475,25.2038,3.2865,1009200000,N/A,3245082600,40000000,0,128620000,103.12,20.602,9.8473,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-09,6.2565,6.2987,6.2987,6.1623,6.1871,901100,22628152,-0.0694,-1.1098,25.1117,2.2527,998000000,N/A,3209069000,40000000,0,128620000,101.9756,20.3734,9.7381,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-10,6.1871,6.1995,6.1995,6.1375,6.1598,741400,18423119.1,-0.0273,-0.4409,24.8491,1.8535,993600000,N/A,3194920800,40000000,0,128620000,101.526,20.2836,9.6951,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-13,6.1598,6.1623,6.2193,6.1275,6.1697,552300,13739141.4,0.0099,0.161,24.8762,1.3807,995200000,N/A,3200065600,40000000,0,128620000,101.6895,20.3162,9.7107,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-14,6.1697,6.1697,6.2565,6.1251,6.2218,583900,14612777.5,0.0521,0.8441,25.0262,1.4597,1003600000,N/A,3227075800,40000000,0,128620000,102.5478,20.4877,9.7927,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-15,6.2218,6.2218,6.3606,6.1722,6.2466,1106300,28011668.1,0.0248,0.3986,25.3201,2.7658,1007600000,N/A,3239937800,40000000,0,128620000,102.9566,20.5694,9.8317,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-16,6.2466,6.2342,6.373,6.2342,6.3086,858400,21890634.6,0.062,0.9925,25.5017,2.146,1017600000,N/A,3272092800,40000000,0,128620000,103.9784,20.7735,9.9293,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-17,6.3086,6.3086,6.3433,6.2193,6.2267,547700,13845008,-0.0818,-1.2972,25.2785,1.3693,1004400000,N/A,3229648200,40000000,0,128620000,102.6296,20.5041,9.8005,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-20,6.2267,6.2243,6.2243,6.1523,6.1623,462051,11509465.4,-0.0645,-1.0354,24.9095,1.1551,994000000,N/A,3196207000,40000000,0,128620000,101.5669,20.2917,9.699,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-21,6.1623,6.1499,6.2119,6.1474,6.1523,460991,11477569.7,-0.0099,-0.161,24.8976,1.1525,992400000,N/A,3191062200,40000000,0,128620000,101.4034,20.2591,9.6834,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-22,6.1523,6.1821,6.2912,6.1399,6.2491,565273,14127604,0.0967,1.5719,24.9925,1.4132,1008000000,N/A,3241224000,40000000,0,128620000,102.9974,20.5775,9.8356,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-23,6.2491,6.2491,6.3086,6.1871,6.1995,531428,13401671.4,-0.0496,-0.7937,25.2182,1.3286,1000000000,N/A,3215500000,40000000,0,128620000,102.18,20.4142,9.7576,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-24,6.1995,6.1995,6.3309,6.0755,6.0928,652951,16340103.2,-0.1066,-1.72,25.025,1.6324,982800000,N/A,3160193400,40000000,0,128620000,100.4225,20.0631,9.5897,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-27,6.0928,6.0011,6.0755,5.9812,6.0036,532079,12928242.4,-0.0893,-1.4652,24.2976,1.3302,968400000,N/A,3113890200,40000000,0,128620000,98.9511,19.7691,9.4492,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-28,6.0036,6.0011,6.1747,6.0011,6.0755,269910,6638092.5,0.0719,1.1979,24.5937,0.6748,980000000,N/A,3151190000,40000000,0,128620000,100.1364,20.006,9.5624,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-29,6.0755,6.1499,6.1747,6.0383,6.0854,255713,6280060.7,0.0099,0.1633,24.559,0.6393,981600000,N/A,3156334800,40000000,0,128620000,100.2999,20.0386,9.578,N/A,
000989.SZ,æ≈÷•Ã√,2000-11-30,6.0854,6.0879,6.0953,5.9515,6.016,247680,6011816.6,-0.0694,-1.141,24.2725,0.6192,970400000,N/A,3120321200,40000000,0,128620000,99.1555,19.81,9.4688,N/A,
000989.SZ,æ≈÷•Ã√,2000-12-01,6.016,6.0011,6.1201,6.0011,6.0284,268408,6532376,0.0124,0.2061,24.3375,0.671,972400000,N/A,3126752200,40000000,0,128620000,99.3598,19.8508,9.4883,N/A,
