代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000566.SZ,海南海药,1994-05-25,N/A,0.9492,0.9492,0.8068,0.836,7237100,57088000,N/A,N/A,7.8882,28.9484,193750000,N/A,775000000,25000000,0,100000000,16.2731,2.8247,2.7803,N/A,
000566.SZ,海南海药,1994-05-26,0.836,0.8198,0.8284,0.7982,0.7982,3333800,24999000,-0.0378,-4.5161,7.4987,13.3352,185000000,N/A,740000000,25000000,0,100000000,15.5381,2.6972,2.6547,N/A,
000566.SZ,海南海药,1994-05-27,0.7982,0.7982,0.7982,0.7982,0.7982,N/A,N/A,0,0,N/A,N/A,185000000,N/A,740000000,25000000,0,100000000,15.5381,2.6972,2.6547,N/A,
000566.SZ,海南海药,1994-05-30,0.7982,0.7551,0.7637,0.7205,0.7335,1636100,11271000,-0.0647,-8.1081,6.8889,6.5444,170000000,N/A,680000000,25000000,0,100000000,14.2783,2.4785,2.4395,N/A,
000566.SZ,海南海药,1994-05-31,0.7335,0.7011,0.7766,0.7011,0.7421,1827400,12633000,0.0086,1.1765,6.9131,7.3096,172000000,N/A,688000000,25000000,0,100000000,14.4463,2.5076,2.4682,N/A,
000566.SZ,海南海药,1994-06-01,0.7421,0.7335,0.7421,0.6796,0.685,1847500,12211000,-0.0572,-7.7035,6.6095,7.39,158750000,N/A,635000000,25000000,0,100000000,13.3334,2.3145,2.278,N/A,
000566.SZ,海南海药,1994-06-02,0.685,0.6742,0.6957,0.6699,0.6817,1148000,7284000,-0.0032,-0.4724,6.3449,4.592,158000000,N/A,632000000,25000000,0,100000000,13.2704,2.3035,2.2673,N/A,
000566.SZ,海南海药,1994-06-03,0.6817,0.6817,0.7076,0.6774,0.6817,1002100,6409000,0,0,6.3956,4.0084,158000000,N/A,632000000,25000000,0,100000000,13.2704,2.3035,2.2673,N/A,
000566.SZ,海南海药,1994-06-06,0.6817,0.6774,0.6774,0.6634,0.6688,762900,4740000,-0.0129,-1.8987,6.2131,3.0516,155000000,N/A,620000000,25000000,0,100000000,13.0184,2.2598,2.2242,N/A,
000566.SZ,海南海药,1994-06-07,0.6688,0.672,0.672,0.6634,0.6688,267500,1659000,0,0,6.2019,1.07,155000000,N/A,620000000,25000000,0,100000000,13.0184,2.2598,2.2242,N/A,
000566.SZ,海南海药,1994-06-08,0.6688,0.6591,0.6785,0.6472,0.6709,628100,3879000,0.0022,0.3226,6.1758,2.5124,155500000,N/A,622000000,25000000,0,100000000,13.0604,2.2671,2.2314,N/A,
000566.SZ,海南海药,1994-06-09,0.6709,0.6709,0.6709,0.6709,0.6709,N/A,N/A,0,0,N/A,N/A,155500000,N/A,622000000,25000000,0,100000000,13.0604,2.2671,2.2314,N/A,
000566.SZ,海南海药,1994-06-10,0.6709,0.6526,0.6688,0.6504,0.658,237800,1452000,-0.0129,-1.9293,6.106,0.9512,152500000,N/A,610000000,25000000,0,100000000,12.8085,2.2233,2.1883,N/A,
000566.SZ,海南海药,1994-06-13,0.658,0.6472,0.6515,0.6159,0.6256,548900,3202000,-0.0324,-4.918,5.8335,2.1956,145000000,N/A,580000000,25000000,0,100000000,12.1785,2.114,2.0807,N/A,
000566.SZ,海南海药,1994-06-14,0.6256,0.6192,0.6256,0.589,0.5933,521500,2893000,-0.0324,-5.1724,5.5475,2.086,137500000,N/A,550000000,25000000,0,100000000,11.5486,2.0046,1.9731,N/A,
000566.SZ,海南海药,1994-06-15,0.5933,0.5933,0.6041,0.5879,0.5911,241800,1333000,-0.0022,-0.3636,5.5128,0.9672,137000000,N/A,548000000,25000000,0,100000000,11.5066,1.9974,1.9659,N/A,
000566.SZ,海南海药,1994-06-16,0.5911,0.5911,0.6235,0.5782,0.6127,478500,2645000,0.0216,3.6496,5.5277,1.914,142000000,N/A,568000000,25000000,0,100000000,11.9266,2.0703,2.0377,N/A,
000566.SZ,海南海药,1994-06-17,0.6127,0.6181,0.6418,0.5857,0.6364,833000,4770000,0.0237,3.8732,5.7263,3.332,147500000,N/A,590000000,25000000,0,100000000,12.3885,2.1504,2.1166,N/A,
000566.SZ,海南海药,1994-06-20,0.6364,0.6364,0.6364,0.5879,0.5879,601400,3409000,-0.0485,-7.6271,5.6684,2.4056,136250000,N/A,545000000,25000000,0,100000000,11.4436,1.9864,1.9551,N/A,
