╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002227.SZ,╟блья╦,2012-05-17,11.212,11.0447,11.4088,11.0447,11.1825,1121375,25374173.6,-0.0295,-0.2633,22.6277,1.0328,2467954073.5,N/A,2467954073.5,108576950,0,108576950,149.5465,4.0686,14.1858,119.2852,
002227.SZ,╟блья╦,2012-05-18,11.1825,11.1776,11.2612,10.7938,10.8381,984358,21992920.5,-0.3444,-3.0796,22.3424,0.9066,2391950208.5,N/A,2391950208.5,108576950,0,108576950,144.941,3.9433,13.7489,115.6117,
002227.SZ,╟блья╦,2012-05-21,10.8381,10.9021,11.0152,10.6807,10.7053,378511,8292350.6,-0.1328,-1.2256,21.9078,0.3486,2362634432,N/A,2362634432,108576950,0,108576950,143.1646,3.895,13.5804,114.1947,
002227.SZ,╟блья╦,2012-05-22,10.7053,10.7348,10.9021,10.7151,10.8135,363203,7973179.8,0.1082,1.011,21.9524,0.3345,2386521361,N/A,2386521361,108576950,0,108576950,144.612,3.9344,13.7177,115.3493,
002227.SZ,╟блья╦,2012-05-23,10.8135,10.8184,11.0054,10.6856,10.9906,430530,9497627.8,0.1771,1.6379,22.0603,0.3965,2425609063,N/A,2425609063,108576950,0,108576950,146.9805,3.9988,13.9424,117.2385,
002227.SZ,╟блья╦,2012-05-24,10.9906,10.9709,11.0005,10.7643,10.7889,458571,10134084.7,-0.2017,-1.8353,22.0993,0.4223,2381092513.5,N/A,2381092513.5,108576950,0,108576950,144.283,3.9254,13.6865,115.0869,
002227.SZ,╟блья╦,2012-05-25,10.7889,10.7053,10.9217,10.5774,10.5823,377701,8208037.8,-0.2066,-1.9152,21.7316,0.3479,2335490194.5,N/A,2335490194.5,108576950,0,108576950,141.5198,3.8503,13.4244,112.8828,
002227.SZ,╟блья╦,2012-05-28,10.5823,10.4642,10.7004,10.1985,10.6905,404973,8618182.9,0.1082,1.0228,21.2809,0.373,2359377123.5,N/A,2359377123.5,108576950,0,108576950,142.9672,3.8896,13.5617,114.0373,
002227.SZ,╟блья╦,2012-05-29,10.6905,10.6905,11.0152,10.6069,10.9611,1220450,26835066.1,0.2706,2.5311,21.9878,1.124,2419094446,N/A,2419094446,108576950,0,108576950,146.5858,3.9881,13.905,116.9237,
002227.SZ,╟блья╦,2012-05-30,10.9611,10.9957,11.1439,10.8573,11.0006,949907,21156048.1,0.0395,0.3607,22.2717,0.8749,2416922907,N/A,2416922907,108576950,0,108576950,146.4542,3.9845,13.8925,116.8187,
002227.SZ,╟блья╦,2012-05-31,11.0006,10.971,11.223,10.887,11.0896,790223,17779341.6,0.089,0.8086,22.4991,0.7278,2436466758,N/A,2436466758,108576950,0,108576950,147.6385,4.0167,14.0048,117.7633,
002227.SZ,╟блья╦,2012-06-01,11.0896,11.2675,11.4602,11.0599,11.1242,962552,21949511,0.0346,0.3119,22.8035,0.8865,2444067144.5,N/A,2444067144.5,108576950,0,108576950,148.099,4.0293,14.0485,118.1307,
002227.SZ,╟блья╦,2012-06-04,11.1242,10.9265,11.0006,10.6844,10.7288,723828,15769052,-0.3954,-3.554,21.7856,0.6666,2357205584.5,N/A,2357205584.5,108576950,0,108576950,142.8356,3.8861,13.5492,113.9324,
002227.SZ,╟блья╦,2012-06-05,10.7288,10.7338,10.8326,10.5756,10.6251,392785,8492831.1,-0.1038,-0.9673,21.6221,0.3618,2334404425,N/A,2334404425,108576950,0,108576950,141.454,3.8485,13.4182,112.8303,
002227.SZ,╟блья╦,2012-06-06,10.6251,10.6695,10.7338,10.6201,10.63,218793,4722522.7,0.0049,0.0465,21.5844,0.2015,2335490194.5,N/A,2335490194.5,108576950,0,108576950,141.5198,3.8503,13.4244,112.8828,
002227.SZ,╟блья╦,2012-06-07,10.63,10.7832,10.8178,10.4768,10.541,279282,6011222.4,-0.089,-0.8368,21.5238,0.2572,2315946343.5,N/A,2315946343.5,108576950,0,108576950,140.3355,3.818,13.3121,111.9381,
002227.SZ,╟блья╦,2012-06-08,10.541,10.6942,10.7239,10.4669,10.4966,265279,5680388.1,-0.0445,-0.4219,21.4129,0.2443,2306174418,N/A,2306174418,108576950,0,108576950,139.7434,3.8019,13.2559,111.4658,
002227.SZ,╟блья╦,2012-06-11,10.4966,10.5015,10.7189,10.4669,10.6201,376945,8092307.9,0.1235,1.177,21.4681,0.3472,2333318655.5,N/A,2333318655.5,108576950,0,108576950,141.3882,3.8467,13.4119,112.7778,
002227.SZ,╟блья╦,2012-06-12,10.6201,10.5559,10.714,10.5559,10.63,327461,7062157.5,0.0099,0.0931,21.5664,0.3016,2335490194.5,N/A,2335490194.5,108576950,0,108576950,141.5198,3.8503,13.4244,112.8828,
002227.SZ,╟блья╦,2012-06-13,10.63,10.5756,10.7338,10.5756,10.7338,387227,8367841.8,0.1038,0.9763,21.6097,0.3566,2358291354,N/A,2358291354,108576950,0,108576950,142.9014,3.8879,13.5555,113.9848,
002227.SZ,╟блья╦,2012-06-14,10.7338,10.7387,10.8474,10.6794,10.6992,468558,10226614.7,-0.0346,-0.3223,21.8257,0.4315,2350690967.5,N/A,2350690967.5,108576950,0,108576950,142.4409,3.8753,13.5118,113.6175,
002227.SZ,╟блья╦,2012-06-15,10.6992,10.8178,10.8178,10.378,10.5559,361776,7741087.9,-0.1433,-1.3395,21.3975,0.3332,2319203652,N/A,2319203652,108576950,0,108576950,140.5329,3.8234,13.3308,112.0956,
002227.SZ,╟блья╦,2012-06-18,10.5559,10.5509,10.8128,10.5509,10.6893,389758,8428674.9,0.1334,1.264,21.6254,0.359,2348519428.5,N/A,2348519428.5,108576950,0,108576950,142.3093,3.8717,13.4993,113.5125,
002227.SZ,╟блья╦,2012-06-19,10.6893,10.6992,10.7782,10.5262,10.5855,283766,6096667.5,-0.1038,-0.9709,21.4848,0.2614,2325718269,N/A,2325718269,108576950,0,108576950,140.9276,3.8342,13.3682,112.4105,
002227.SZ,╟блья╦,2012-06-20,10.5855,10.5905,10.6745,10.4916,10.5213,232904,4975918.5,-0.0642,-0.6069,21.3647,0.2145,2311603265.5,N/A,2311603265.5,108576950,0,108576950,140.0723,3.8109,13.2871,111.7282,
002227.SZ,╟блья╦,2012-06-21,10.5213,10.5657,10.5657,10.4274,10.4471,208041,4404681.4,-0.0741,-0.7046,21.1722,0.1916,2295316723,N/A,2295316723,108576950,0,108576950,139.0854,3.784,13.1935,110.941,
002227.SZ,╟блья╦,2012-06-25,10.4471,10.378,10.4669,9.8591,9.8689,331779,6783109.2,-0.5782,-5.5345,20.4447,0.3056,2168281691.5,N/A,2168281691.5,108576950,0,108576950,131.3877,3.5746,12.4633,104.801,
002227.SZ,╟блья╦,2012-06-26,9.8689,9.8541,9.8887,9.5131,9.7553,345127,6764926.8,-0.1137,-1.1517,19.6013,0.3179,2143308993,N/A,2143308993,108576950,0,108576950,129.8745,3.5334,12.3197,103.5939,
002227.SZ,╟блья╦,2012-06-27,9.7553,9.7355,9.8788,9.6367,9.7157,246187,4875556.4,-0.0395,-0.4053,19.8043,0.2267,2134622837,N/A,2134622837,108576950,0,108576950,129.3481,3.5191,12.2698,103.1741,
002227.SZ,╟блья╦,2012-06-28,9.7157,9.7207,9.8195,9.4785,9.4785,193541,3778003,-0.2372,-2.4415,19.5204,0.1783,2082505901,N/A,2082505901,108576950,0,108576950,126.1901,3.4332,11.9702,100.6551,
002227.SZ,╟блья╦,2012-06-29,9.4785,9.5082,9.6466,9.271,9.612,197218,3781325.6,0.1334,1.4077,19.1733,0.1816,2111821677.5,N/A,2111821677.5,108576950,0,108576950,127.9665,3.4815,12.1388,102.0721,
002227.SZ,╟блья╦,2012-07-02,9.612,9.7157,9.8788,9.612,9.775,211130,4169096.9,0.1631,1.6967,19.7466,0.1945,2147652071,N/A,2147652071,108576950,0,108576950,130.1377,3.5406,12.3447,103.8039,
002227.SZ,╟блья╦,2012-07-03,9.775,9.7948,9.8591,9.7108,9.7849,225348,4460687.8,0.0099,0.1011,19.7947,0.2075,2149823610,N/A,2149823610,108576950,0,108576950,130.2692,3.5442,12.3572,103.9088,
002227.SZ,╟блья╦,2012-07-04,9.7849,9.8442,10.1556,9.6861,10.0814,574453,11541139.4,0.2965,3.0303,20.0907,0.5291,2214969780,N/A,2214969780,108576950,0,108576950,134.2168,3.6516,12.7316,107.0576,
002227.SZ,╟блья╦,2012-07-05,10.0814,9.9381,9.9875,9.6861,9.7108,346223,6843275.4,-0.3706,-3.6765,19.7655,0.3189,2133537067.5,N/A,2133537067.5,108576950,0,108576950,129.2823,3.5173,12.2636,103.1216,
002227.SZ,╟блья╦,2012-07-06,9.7108,10.0024,10.0024,9.6218,9.9134,384016,7646500.2,0.2026,2.0865,19.9119,0.3537,2178053617,N/A,2178053617,108576950,0,108576950,131.9798,3.5907,12.5195,105.2733,
002227.SZ,╟блья╦,2012-07-09,9.9134,9.7454,10.378,9.7454,9.9826,849443,17378199.3,0.0692,0.6979,20.4583,0.7823,2193254390,N/A,2193254390,108576950,0,108576950,132.9009,3.6158,12.6068,106.008,
002227.SZ,╟блья╦,2012-07-10,9.9826,10.1012,10.1012,9.7009,9.7306,644248,12818537.6,-0.252,-2.5248,19.8969,0.5934,2137880145.5,N/A,2137880145.5,108576950,0,108576950,129.5455,3.5245,12.2885,103.3316,
002227.SZ,╟блья╦,2012-07-11,9.7306,9.6861,9.7108,9.4983,9.5873,300500,5835699.7,-0.1433,-1.4728,19.42,0.2768,2106392830,N/A,2106392830,108576950,0,108576950,127.6375,3.4726,12.1075,101.8097,
002227.SZ,╟блья╦,2012-07-12,9.5873,9.612,9.7602,9.5181,9.7503,185286,3622068.9,0.1631,1.701,19.5485,0.1706,2142223223.5,N/A,2142223223.5,108576950,0,108576950,129.8087,3.5317,12.3135,103.5415,
002227.SZ,╟блья╦,2012-07-13,9.7503,9.7405,9.8096,9.5971,9.607,205798,4029663.9,-0.1433,-1.4698,19.5807,0.1895,2110735908,N/A,2110735908,108576950,0,108576950,127.9007,3.4797,12.1325,102.0196,
002227.SZ,╟блья╦,2012-07-16,9.607,9.5873,9.5873,8.93,8.9745,355822,6680540.1,-0.6326,-6.5844,18.7749,0.3277,1971757412,N/A,1971757412,108576950,0,108576950,119.4793,3.2506,11.3337,95.3022,
002227.SZ,╟блья╦,2012-07-17,8.9745,8.9695,9.2413,8.9448,9.0733,156788,2871313.5,0.0988,1.1013,18.3133,0.1444,1993472802,N/A,1993472802,108576950,0,108576950,120.7951,3.2864,11.4585,96.3518,
002227.SZ,╟блья╦,2012-07-18,9.0733,9.0733,9.1771,8.9695,9.1721,193218,3551047.9,0.0988,1.0893,18.3785,0.178,2015188192,N/A,2015188192,108576950,0,108576950,122.111,3.3222,11.5833,97.4014,
002227.SZ,╟блья╦,2012-07-19,9.1721,9.2166,9.3698,9.0931,9.3006,291960,5494595.4,0.1285,1.4009,18.8197,0.2689,2043418199,N/A,2043418199,108576950,0,108576950,123.8216,3.3688,11.7456,98.7659,
002227.SZ,╟блья╦,2012-07-20,9.3006,9.3006,9.3204,9.182,9.1919,187487,3510747.2,-0.1087,-1.169,18.7253,0.1727,2019531270,N/A,2019531270,108576950,0,108576950,122.3741,3.3294,11.6083,97.6113,
002227.SZ,╟блья╦,2012-07-23,9.1919,9.1375,9.1425,8.8954,9.014,144862,2641399.9,-0.1779,-1.9355,18.2339,0.1334,1980443568,N/A,1980443568,108576950,0,108576950,120.0056,3.2649,11.3836,95.7221,
002227.SZ,╟блья╦,2012-07-24,9.014,8.9201,9.1079,8.8954,8.9992,145944,2662098.2,-0.0148,-0.1645,18.2405,0.1344,1977186259.5,N/A,1977186259.5,108576950,0,108576950,119.8082,3.2596,11.3649,95.5646,
002227.SZ,╟блья╦,2012-07-25,8.9992,9.0931,9.2067,8.93,9.1178,304319,5592154.5,0.1186,1.318,18.376,0.2803,2003244727.5,N/A,2003244727.5,108576950,0,108576950,121.3872,3.3025,11.5147,96.8241,
002227.SZ,╟блья╦,2012-07-26,9.1178,9.1375,9.187,9.0881,9.0881,181210,3349461.2,-0.0297,-0.3252,18.4839,0.1669,1996730110.5,N/A,1996730110.5,108576950,0,108576950,120.9925,3.2918,11.4772,96.5093,
002227.SZ,╟блья╦,2012-07-27,9.0881,9.0881,9.2611,9.0881,9.1425,196144,3642079.1,0.0544,0.5982,18.5684,0.1806,2008673575,N/A,2008673575,108576950,0,108576950,121.7162,3.3115,11.5459,97.0865,
002227.SZ,╟блья╦,2012-07-30,9.1425,9.014,9.2364,8.9448,8.9794,159025,2903560,-0.1631,-1.7838,18.2585,0.1465,1972843181.5,N/A,1972843181.5,108576950,0,108576950,119.5451,3.2524,11.3399,95.3547,
002227.SZ,╟блья╦,2012-07-31,8.9794,8.9843,9.0832,8.2085,8.4951,226736,3940800,-0.4843,-5.3935,17.3806,0.2088,1866437770.5,N/A,1866437770.5,108576950,0,108576950,113.0974,3.077,10.7283,90.2117,
002227.SZ,╟блья╦,2012-08-01,8.4951,8.4753,8.8855,8.4753,8.6829,220914,3893912.2,0.1878,2.2106,17.6264,0.2035,1907697011.5,N/A,1907697011.5,108576950,0,108576950,115.5975,3.145,10.9654,92.206,
002227.SZ,╟блья╦,2012-08-02,8.6829,8.7323,9.3451,8.7323,8.9448,556427,10232978.2,0.2619,3.0165,18.3905,0.5125,1965242795,N/A,1965242795,108576950,0,108576950,119.0845,3.2399,11.2962,94.9874,
002227.SZ,╟блья╦,2012-08-03,8.9448,8.8954,9.0239,8.7027,9.0189,247723,4469255.1,0.0741,0.8287,18.0413,0.2282,1981529337.5,N/A,1981529337.5,108576950,0,108576950,120.0714,3.2667,11.3898,95.7745,
002227.SZ,╟блья╦,2012-08-06,9.0189,8.8509,9.182,8.846,9.1623,396432,7298456,0.1433,1.589,18.4104,0.3651,2013016653,N/A,2013016653,108576950,0,108576950,121.9794,3.3186,11.5708,97.2964,
002227.SZ,╟блья╦,2012-08-07,9.1623,9.1375,9.2907,9.0436,9.266,400303,7456956.1,0.1038,1.1327,18.6283,0.3687,2035817812.5,N/A,2035817812.5,108576950,0,108576950,123.361,3.3562,11.7019,98.3985,
002227.SZ,╟блья╦,2012-08-08,9.266,9.2611,9.3056,9.1919,9.2166,336580,6294032.9,-0.0494,-0.5333,18.7,0.31,2024960117.5,N/A,2024960117.5,108576950,0,108576950,122.7031,3.3383,11.6395,97.8737,
002227.SZ,╟блья╦,2012-08-09,9.2166,9.1178,9.2809,9.1178,9.2216,329379,6120476.4,0.0049,0.0536,18.5819,0.3034,2026045887,N/A,2026045887,108576950,0,108576950,122.7689,3.3401,11.6457,97.9262,
002227.SZ,╟блья╦,2012-08-10,9.2216,9.2265,9.8689,9.1524,9.4489,868122,16851165.4,0.2273,2.4652,19.4111,0.7995,2075991284,N/A,2075991284,108576950,0,108576950,125.7953,3.4225,11.9328,100.3402,
002227.SZ,╟блья╦,2012-08-13,9.4489,9.3896,9.3896,9.1227,9.1277,446312,8305889.8,-0.3212,-3.3996,18.6101,0.4111,2005416266.5,N/A,2005416266.5,108576950,0,108576950,121.5188,3.3061,11.5271,96.9291,
002227.SZ,╟блья╦,2012-08-14,9.1277,9.2216,9.2216,8.9102,9.0931,265695,4851012.6,-0.0346,-0.379,18.2578,0.2447,1997815880,N/A,1997815880,108576950,0,108576950,121.0583,3.2936,11.4834,96.5617,
002227.SZ,╟блья╦,2012-08-15,9.0931,9.0881,9.1326,9.0338,9.0535,156247,2867681,-0.0395,-0.4348,18.3535,0.1439,1989129724,N/A,1989129724,108576950,0,108576950,120.5319,3.2793,11.4335,96.1419,
002227.SZ,╟блья╦,2012-08-16,9.0535,8.9547,9.098,8.9547,8.9695,149200,2721504,-0.084,-0.9279,18.2406,0.1374,1970671642.5,N/A,1970671642.5,108576950,0,108576950,119.4135,3.2488,11.3274,95.2498,
002227.SZ,╟блья╦,2012-08-17,8.9695,8.9695,9.0535,8.8707,8.9794,144823,2618301.9,0.0099,0.1102,18.0793,0.1334,1972843181.5,N/A,1972843181.5,108576950,0,108576950,119.5451,3.2524,11.3399,95.3547,
002227.SZ,╟блья╦,2012-08-20,8.9794,9.0239,9.0239,8.7768,8.9152,102572,1847247.9,-0.0642,-0.7155,18.0093,0.0945,1958728178,N/A,1958728178,108576950,0,108576950,118.6897,3.2291,11.2588,94.6725,
002227.SZ,╟блья╦,2012-08-21,8.9152,8.9003,9.0436,8.7422,8.9942,342663,6202453.5,0.0791,0.8869,18.1007,0.3156,1976100490,N/A,1976100490,108576950,0,108576950,119.7424,3.2578,11.3586,95.5121,
002227.SZ,╟блья╦,2012-08-22,8.9942,8.9102,9.0931,8.8311,8.8509,242650,4399621.9,-0.1433,-1.5934,18.1316,0.2235,1944613174.5,N/A,1944613174.5,108576950,0,108576950,117.8344,3.2059,11.1776,93.9902,
002227.SZ,╟блья╦,2012-08-23,8.8509,8.8707,8.8954,8.5099,8.762,353441,6227437.4,-0.089,-1.005,17.6195,0.3255,1925069323.5,N/A,1925069323.5,108576950,0,108576950,116.6502,3.1737,11.0653,93.0456,
002227.SZ,╟блья╦,2012-08-24,8.762,8.7669,9.2364,8.6582,9.2117,975091,17902095.8,0.4497,5.1325,18.3594,0.8981,2023874348,N/A,2023874348,108576950,0,108576950,122.6373,3.3365,11.6332,97.8212,
002227.SZ,╟блья╦,2012-08-27,9.2117,9.2216,9.6021,9.2067,9.4884,2206972,42300764.8,0.2767,3.0043,19.1669,2.0326,2084677440,N/A,2084677440,108576950,0,108576950,126.3217,3.4368,11.9827,100.7601,
002227.SZ,╟блья╦,2012-08-28,9.4884,9.35,9.3846,9.1474,9.3599,916385,17180058.8,-0.1285,-1.3542,18.7476,0.844,2056447433,N/A,2056447433,108576950,0,108576950,124.6111,3.3902,11.8205,99.3956,
002227.SZ,╟блья╦,2012-08-29,9.3599,9.2265,9.3698,9.1474,9.3402,739869,13866433.8,-0.0198,-0.2112,18.7417,0.6814,2052104355,N/A,2052104355,108576950,0,108576950,124.3479,3.3831,11.7955,99.1857,
002227.SZ,╟блья╦,2012-08-30,9.3402,9.2413,9.3846,9.0931,9.1375,553038,10321091,-0.2026,-2.1693,18.6625,0.5094,2007587805.5,N/A,2007587805.5,108576950,0,108576950,121.6504,3.3097,11.5396,97.034,
002227.SZ,╟блья╦,2012-08-31,9.1375,9.1968,9.3896,9.1573,9.271,440758,8293743.7,0.1334,1.4602,18.817,0.4059,2036903582,N/A,2036903582,108576950,0,108576950,123.4268,3.358,11.7081,98.451,
002227.SZ,╟блья╦,2012-09-03,9.271,9.2364,9.7899,9.1672,9.6367,792639,15209862.7,0.3657,3.9446,19.1889,0.73,2117250525,N/A,2117250525,108576950,0,108576950,128.2955,3.4905,12.17,102.3344,
002227.SZ,╟блья╦,2012-09-04,9.6367,9.5774,9.5823,9.2067,9.2067,752696,14295710,-0.4299,-4.4615,18.9927,0.6932,2022788578.5,N/A,2022788578.5,108576950,0,108576950,122.5715,3.3348,11.627,97.7688,
002227.SZ,╟блья╦,2012-09-05,9.2067,9.2265,9.612,9.187,9.4044,746153,14241740.5,0.1977,2.1471,19.0869,0.6872,2066219358.5,N/A,2066219358.5,108576950,0,108576950,125.2032,3.4064,11.8766,99.8679,
002227.SZ,╟блья╦,2012-09-06,9.4044,9.3451,9.5625,9.3402,9.4439,698769,13329855,0.0395,0.4204,19.0762,0.6436,2074905514.5,N/A,2074905514.5,108576950,0,108576950,125.7296,3.4207,11.9266,100.2878,
002227.SZ,╟блья╦,2012-09-07,9.4439,9.5032,9.7849,9.4785,9.6762,1120899,21893236.1,0.2323,2.4594,19.5319,1.0324,2125936681,N/A,2125936681,108576950,0,108576950,128.8218,3.5048,12.2199,102.7543,
002227.SZ,╟блья╦,2012-09-10,9.6762,9.7306,10.3236,9.6268,10.121,1961445,40053732.3,0.4448,4.5965,20.4205,1.8065,2223655936,N/A,2223655936,108576950,0,108576950,134.7431,3.6659,12.7816,107.4774,
002227.SZ,╟блья╦,2012-09-11,10.121,10.0221,10.1062,9.8245,9.9826,770487,15494920.5,-0.1384,-1.3672,20.1106,0.7096,2193254390,N/A,2193254390,108576950,0,108576950,132.9009,3.6158,12.6068,106.008,
002227.SZ,╟блья╦,2012-09-12,9.9826,10.1062,10.1852,9.8887,10.1062,651252,13261906.7,0.1235,1.2376,20.3637,0.5998,2220398627.5,N/A,2220398627.5,108576950,0,108576950,134.5458,3.6605,12.7629,107.32,
002227.SZ,╟блья╦,2012-09-13,10.1062,10.1803,10.1951,9.7207,9.7207,661563,13264485,-0.3855,-3.8142,20.0502,0.6093,2135708606.5,N/A,2135708606.5,108576950,0,108576950,129.4139,3.5209,12.2761,103.2266,
002227.SZ,╟блья╦,2012-09-14,9.7207,9.7849,9.864,9.6416,9.691,477165,9395642.5,-0.0297,-0.305,19.6906,0.4395,2129193989.5,N/A,2129193989.5,108576950,0,108576950,129.0192,3.5102,12.2386,102.9117,
002227.SZ,╟блья╦,2012-09-17,9.691,9.6614,9.7998,9.2314,9.2858,460750,8828917,-0.4052,-4.1815,19.1621,0.4244,2040160890.5,N/A,2040160890.5,108576950,0,108576950,123.6242,3.3634,11.7268,98.6084,
002227.SZ,╟блья╦,2012-09-18,9.2858,9.2858,9.3155,9.0436,9.0931,304331,5671098.1,-0.1927,-2.0756,18.6346,0.2803,1997815880,N/A,1997815880,108576950,0,108576950,121.0583,3.2936,11.4834,96.5617,
002227.SZ,╟блья╦,2012-09-19,9.0931,9.2314,9.2561,9.0931,9.2166,176170,3270265.6,0.1235,1.3587,18.5631,0.1623,2024960117.5,N/A,2024960117.5,108576950,0,108576950,122.7031,3.3383,11.6395,97.8737,
002227.SZ,╟блья╦,2012-09-20,9.2166,9.2067,9.2117,8.8114,8.8361,257717,4688673.2,-0.3805,-4.1287,18.1931,0.2374,1941355866,N/A,1941355866,108576950,0,108576950,117.6371,3.2005,11.1589,93.8328,
002227.SZ,╟блья╦,2012-09-21,8.8361,8.8657,8.9349,8.7175,8.7471,264029,4713186.8,-0.089,-1.0067,17.851,0.2432,1921812015,N/A,1921812015,108576950,0,108576950,116.4528,3.1683,11.0466,92.8882,
002227.SZ,╟блья╦,2012-09-24,8.7471,8.7471,8.8855,8.5742,8.8855,314219,5564664.1,0.1384,1.5819,17.7095,0.2894,1952213561,N/A,1952213561,108576950,0,108576950,118.295,3.2184,11.2213,94.3576,
002227.SZ,╟блья╦,2012-09-25,8.8855,8.7323,8.8954,8.7076,8.7422,187286,3335751.7,-0.1433,-1.6129,17.811,0.1725,1920726245.5,N/A,1920726245.5,108576950,0,108576950,116.387,3.1665,11.0403,92.8357,
002227.SZ,╟блья╦,2012-09-26,8.7422,8.7471,8.8904,8.5544,8.5643,221000,3879659.2,-0.1779,-2.035,17.555,0.2035,1881638543.5,N/A,1881638543.5,108576950,0,108576950,114.0185,3.1021,10.8157,90.9465,
002227.SZ,╟блья╦,2012-09-27,8.5643,8.5643,8.8064,8.5099,8.7125,267110,4677557.1,0.1483,1.7311,17.5117,0.246,1914211628.5,N/A,1914211628.5,108576950,0,108576950,115.9923,3.1558,11.0029,92.5208,
002227.SZ,╟блья╦,2012-09-28,8.7125,8.7175,8.8806,8.6631,8.8559,196513,3507825.9,0.1433,1.6449,17.8504,0.181,1945698944,N/A,1945698944,108576950,0,108576950,117.9002,3.2077,11.1839,94.0427,
002227.SZ,╟блья╦,2012-10-08,8.8559,8.8559,8.9843,8.7718,8.8361,200376,3594082.3,-0.0198,-0.2232,17.9367,0.1845,1941355866,N/A,1941355866,108576950,0,108576950,117.6371,3.2005,11.1589,93.8328,
002227.SZ,╟блья╦,2012-10-09,8.8361,8.8213,9.0634,8.8114,9.0288,270821,4928488.5,0.1927,2.1812,18.1983,0.2494,1983700876.5,N/A,1983700876.5,108576950,0,108576950,120.203,3.2703,11.4023,95.8795,
002227.SZ,╟блья╦,2012-10-10,9.0288,9.0189,9.1227,8.9448,9.1227,343178,6298131.7,0.0939,1.04,18.3524,0.3161,2004330497,N/A,2004330497,108576950,0,108576950,121.453,3.3043,11.5209,96.8766,
002227.SZ,╟блья╦,2012-10-11,9.1227,9.0832,9.0931,8.8756,8.8855,270023,4896398.6,-0.2372,-2.6002,18.1333,0.2487,1952213561,N/A,1952213561,108576950,0,108576950,118.295,3.2184,11.2213,94.3576,
002227.SZ,╟блья╦,2012-10-12,8.8855,8.9596,9.0239,8.7768,8.925,178221,3217032.1,0.0395,0.4449,18.0508,0.1641,1960899717,N/A,1960899717,108576950,0,108576950,118.8213,3.2327,11.2713,94.7774,
002227.SZ,╟блья╦,2012-10-15,8.925,8.9448,9.0338,8.6483,8.7422,216049,3816679.4,-0.1828,-2.0487,17.6658,0.199,1920726245.5,N/A,1920726245.5,108576950,0,108576950,116.387,3.1665,11.0403,92.8357,
002227.SZ,╟блья╦,2012-10-16,8.7422,8.7422,8.8707,8.7076,8.7768,138443,2464793,0.0346,0.3957,17.8037,0.1275,1928326632,N/A,1928326632,108576950,0,108576950,116.8476,3.179,11.084,93.2031,
002227.SZ,╟блья╦,2012-10-17,8.7768,8.846,9.0733,8.6928,8.9695,221803,3990497,0.1927,2.1959,17.9912,0.2043,1970671642.5,N/A,1970671642.5,108576950,0,108576950,119.4135,3.2488,11.3274,95.2498,
002227.SZ,╟блья╦,2012-10-18,8.9695,8.9349,9.0585,8.8608,9.0585,298612,5442692.4,0.089,0.9917,18.2266,0.275,1990215493.5,N/A,1990215493.5,108576950,0,108576950,120.5977,3.2811,11.4398,96.1944,
002227.SZ,╟блья╦,2012-10-19,9.0585,9.0239,9.1178,8.9596,8.9745,191698,3491967.7,-0.084,-0.9274,18.216,0.1766,1971757412,N/A,1971757412,108576950,0,108576950,119.4793,3.2506,11.3337,95.3022,
002227.SZ,╟блья╦,2012-10-22,8.9745,8.9745,9.0832,8.8954,8.9942,243867,4433383.2,0.0198,0.2203,18.1795,0.2246,1976100490,N/A,1976100490,108576950,0,108576950,119.7424,3.2578,11.3586,95.5121,
002227.SZ,╟блья╦,2012-10-23,8.9942,8.9646,9.0782,8.9646,9.0189,250606,4577601.4,0.0247,0.2747,18.2661,0.2308,1981529337.5,N/A,1981529337.5,108576950,0,108576950,120.0714,3.2667,11.3898,95.7745,
002227.SZ,╟блья╦,2012-10-24,9.0189,8.9893,8.9942,8.8707,8.8806,185591,3354998.4,-0.1384,-1.5342,18.0774,0.1709,1951127791.5,N/A,1951127791.5,108576950,0,108576950,118.2292,3.2166,11.2151,94.3051,
002227.SZ,╟блья╦,2012-10-25,8.8806,9.103,9.7701,9.0634,9.7701,1542542,30004780.9,0.8895,10.0167,19.4515,1.4207,2146566301.5,N/A,2146566301.5,108576950,0,108576950,130.0719,3.5388,12.3385,103.7514,
002227.SZ,╟блья╦,2012-10-26,9.7701,9.8887,9.8887,9.2957,9.3402,2071242,39908019.6,-0.4299,-4.4006,19.2677,1.9076,2052104355,N/A,2052104355,108576950,0,108576950,124.3479,3.3831,11.7955,99.1857,
002227.SZ,╟блья╦,2012-10-29,9.3402,9.1919,9.4884,9.182,9.4143,776964,14658574.5,0.0741,0.7937,18.8665,0.7156,2068390897.5,N/A,2068390897.5,108576950,0,108576950,125.3348,3.4099,11.8891,99.9729,
