´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-17,9.4372,9.1282,9.627,8.542,8.6731,1931614,115168687.8,-0.7641,-8.0965,59.623,7.2075,1542340000,N/A,7682925000,26800000,0,133500000,86.9935,21.0015,14.1992,-3058.4358,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-18,8.6731,8.7108,8.8163,8.5073,8.6716,1740263,99615386.2,-0.0015,-0.0174,57.2416,6.4935,1542072000,N/A,7681590000,26800000,0,133500000,86.9784,20.9979,14.1967,-3057.9043,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-19,8.6716,8.6882,9.0694,8.5601,8.9594,1592702,92856770.6,0.2878,3.3194,58.3014,5.9429,1593260000,N/A,7936575000,26800000,0,133500000,89.8655,21.6949,14.668,-3159.4094,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-22,8.9594,8.8765,9.0725,8.7409,8.8615,1696608,100458982.4,-0.098,-1.0934,59.2117,6.3306,1575840000,N/A,7849800000,26800000,0,133500000,88.883,21.4577,14.5076,-3124.8657,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-23,8.8615,8.8027,8.8901,8.3867,8.5601,1316891,74682884.4,-0.3014,-3.4014,56.7115,4.9138,1522240000,N/A,7582800000,26800000,0,133500000,85.8598,20.7278,14.0141,-3018.5779,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-24,8.5601,8.4817,9.19,8.4335,9.0996,1578656,93700211.1,0.5395,6.3028,59.3544,5.8905,1618184000,N/A,8060730000,26800000,0,133500000,91.2714,22.0343,14.8974,-3208.8333,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-25,9.0996,9.1749,9.2684,8.9278,9.0498,980484,59009721.6,-0.0497,-0.5465,60.1843,3.6585,1609340000,N/A,8016675000,26800000,0,133500000,90.7725,21.9139,14.816,-3191.2959,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-26,9.0498,9.0046,9.1734,8.9534,9.1478,758867,45717941.7,0.098,1.0824,60.245,2.8316,1626760000,N/A,8103450000,26800000,0,133500000,91.7551,22.1511,14.9764,-3225.8394,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-29,9.1478,9.0438,9.3859,9.0438,9.3286,1424885,87166561,0.1808,1.9769,61.1745,5.3167,1658920000,N/A,8263650000,26800000,0,133500000,93.569,22.589,15.2724,-3289.6121,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-11-30,9.3286,9.2473,9.3422,8.5148,9.0423,1785058,105033205.5,-0.2863,-3.0695,58.8402,6.6607,1608000000,N/A,8010000000,26800000,0,133500000,90.6969,21.8956,14.8037,-3188.6387,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-01,9.0423,8.9353,9.0076,8.7786,8.8615,703540,41498007.9,-0.1808,-2,58.9846,2.6251,1575840000,N/A,7849800000,26800000,0,133500000,88.883,21.4577,14.5076,-3124.8657,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-02,8.8615,8.9519,9.0423,8.7801,8.8087,580360,34118912.6,-0.0527,-0.5952,58.7892,2.1655,1566460000,N/A,7803075000,26800000,0,133500000,88.3539,21.33,14.4212,-3106.2654,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-03,8.8087,8.8087,8.9022,8.5601,8.5812,586507,33880230.5,-0.2276,-2.5834,57.7661,2.1885,1525992000,N/A,7601490000,26800000,0,133500000,86.0714,20.7789,14.0487,-3026.0181,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-06,8.5812,8.5812,8.6701,8.1531,8.1682,898452,49613289.5,-0.4129,-4.8121,55.2209,3.3524,1452560000,N/A,7235700000,26800000,0,133500000,81.9296,19.779,13.3726,-2880.4036,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-07,8.1682,8.1908,8.3174,8.1079,8.2993,560647,30612303.8,0.1311,1.6052,54.6017,2.092,1475876000,N/A,7351845000,26800000,0,133500000,83.2447,20.0965,13.5873,-2926.6387,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-08,8.2993,8.3008,8.3762,8.1381,8.3611,856347,46756555.3,0.0618,0.7445,54.6,3.1953,1486864000,N/A,7406580000,26800000,0,133500000,83.8644,20.2461,13.6885,-2948.4277,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-09,8.3611,8.3882,8.3882,8.1471,8.1471,464525,25340288.8,-0.214,-2.5595,54.551,1.7333,1448808000,N/A,7217010000,26800000,0,133500000,81.7179,19.7279,13.3381,-2872.9634,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-10,8.1471,8.0642,8.1697,7.912,8.12,728949,38789267.2,-0.0271,-0.333,53.2126,2.72,1443984000,N/A,7192980000,26800000,0,133500000,81.4458,19.6623,13.2937,-2863.3975,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-13,8.12,8.2134,8.4546,8.1396,8.4395,906572,50308034.1,0.3195,3.9347,55.4926,3.3827,1500800000,N/A,7476000000,26800000,0,133500000,84.6505,20.4359,13.8168,-2976.0627,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-14,8.4395,8.4546,8.771,8.4033,8.756,1075986,61711983.3,0.3165,3.75,57.3539,4.0149,1557080000,N/A,7756350000,26800000,0,133500000,87.8249,21.2023,14.3349,-3087.665,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-15,8.756,8.7786,8.7861,8.4817,8.6324,2388008,135849610.2,-0.1236,-1.4114,56.8883,7.1284,1918880000,N/A,7646880000,33500000,0,133500000,86.5853,20.903,14.1326,-3044.0869,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-16,8.6324,8.5601,8.649,8.4832,8.5601,1232624,70163752.1,-0.0723,-0.838,56.9223,3.6795,1902800000,N/A,7582800000,33500000,0,133500000,85.8598,20.7278,14.0141,-3018.5779,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-17,8.5601,8.5269,8.6836,8.3898,8.6806,1480442,83491571,0.1206,1.4085,56.3964,4.4192,1929600000,N/A,7689600000,33500000,0,133500000,87.0691,21.0198,14.2115,-3061.093,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-20,8.6806,8.7258,9.1026,8.4998,9.0272,2641150,154957390.5,0.3466,3.9931,58.6704,7.884,2006650000,N/A,7996650000,33500000,0,133500000,90.5458,21.8591,14.779,-3183.3242,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-21,9.0272,9.0981,9.19,8.9715,9.0333,1914361,115069721.1,0.006,0.0668,60.1087,5.7145,2007990000,N/A,8001990000,33500000,0,133500000,90.6062,21.8737,14.7889,-3185.45,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-22,9.0333,9.1026,9.1026,8.7786,8.7831,1039573,61196581.1,-0.2502,-2.7694,58.867,3.1032,1952380000,N/A,7780380000,33500000,0,133500000,88.097,21.2679,14.3793,-3097.231,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-23,8.7831,8.7334,8.8283,8.4515,8.5827,965310,55263210,-0.2004,-2.2821,57.2492,2.8815,1907825000,N/A,7602825000,33500000,0,133500000,86.0865,20.7826,14.0511,-3026.5496,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-24,8.5827,8.5148,8.545,8.2285,8.4832,953996,52815245.1,-0.0995,-1.1589,55.3621,2.8477,1885715000,N/A,7514715000,33500000,0,133500000,85.0888,20.5417,13.8883,-2991.4744,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-27,8.4832,8.4455,8.5194,8.022,8.3491,1391077,76410942.8,-0.1341,-1.5811,54.9293,4.1525,1855900000,N/A,7395900000,33500000,0,133500000,83.7435,20.217,13.6687,-2944.1763,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-28,8.3491,8.2737,8.2737,7.9738,8.1984,961404,51793249.5,-0.1507,-1.8051,53.8725,2.8699,1822400000,N/A,7262400000,33500000,0,133500000,82.2319,19.852,13.422,-2891.0322,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-29,8.1984,8.1381,8.4395,8.1381,8.4395,640317,35315175.5,0.2411,2.9412,55.1526,1.9114,1876000000,N/A,7476000000,33500000,0,133500000,84.6505,20.4359,13.8168,-2976.0627,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-30,8.4395,8.3943,8.4998,8.3355,8.441,386919,21660006.1,0.0015,0.0179,55.9807,1.155,1876335000,N/A,7477335000,33500000,0,133500000,84.6656,20.4396,13.8192,-2976.5942,
002477.SZ,³ûÓ¥Å©ÄÁ,2010-12-31,8.441,8.3792,8.6625,8.334,8.6354,590129,33538500.7,0.1944,2.3032,56.8325,1.7616,1919550000,N/A,7649550000,33500000,0,133500000,86.6156,20.9103,14.1375,-3045.1499,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-04,8.6354,8.664,8.6655,8.2888,8.4968,917000,51601071.2,-0.1386,-1.6056,56.2716,2.7373,1888730000,N/A,7526730000,33500000,0,133500000,61.209,4.7788,11.0207,10.405,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-05,8.4968,8.4998,8.664,8.444,8.5224,646375,36792612.6,0.0256,0.3015,56.9215,1.9295,1894425000,N/A,7549425000,33500000,0,133500000,61.3936,4.7932,11.0539,10.4364,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-06,8.5224,8.5148,8.6083,8.4636,8.5254,519850,29447394.1,0.003,0.0354,56.6459,1.5518,1895095000,N/A,7552095000,33500000,0,133500000,61.4153,4.7949,11.0578,10.4401,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-07,8.5254,8.4696,8.5013,8.2134,8.2903,1035465,57111572.8,-0.2351,-2.7576,55.1555,3.0909,1842835000,N/A,7343835000,33500000,0,133500000,59.7217,4.6627,10.7529,10.1522,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-10,8.2903,8.2586,8.2601,7.9874,8.0899,532971,28691199.9,-0.2004,-2.4177,53.8326,1.591,1798280000,N/A,7166280000,33500000,0,133500000,58.2778,4.55,10.4929,9.9067,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-11,8.0899,8.0296,8.1486,7.7025,7.7658,858573,44969128.6,-0.324,-4.0052,52.3766,2.5629,1726255000,N/A,6879255000,33500000,0,133500000,55.9436,4.3677,10.0726,9.5099,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-12,7.7658,7.7613,7.8668,7.6377,7.7131,622194,31925873.8,-0.0527,-0.6792,51.3118,1.8573,1714530000,N/A,6832530000,33500000,0,133500000,55.5636,4.3381,10.0042,9.4454,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-13,7.7131,7.7312,7.7764,7.6302,7.6634,726266,37084194.3,-0.0497,-0.6448,51.0614,2.168,1703475000,N/A,6788475000,33500000,0,133500000,55.2054,4.3101,9.9397,9.3844,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-14,7.6634,7.6784,7.686,7.2007,7.2143,1298257,63304262,-0.4491,-5.8604,48.761,3.8754,1603645000,N/A,6390645000,33500000,0,133500000,51.9701,4.0575,9.3572,8.8345,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-17,7.2143,7.2127,7.2263,6.5557,6.5557,1995948,89295326.3,-0.6586,-9.1289,44.7383,5.9581,1457250000,N/A,5807250000,33500000,0,133500000,47.2258,3.6871,8.503,8.028,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-18,6.5557,6.5074,6.7064,6.42,6.6295,1616978,70741507.9,0.0738,1.1264,43.7492,4.8268,1473665000,N/A,5872665000,33500000,0,133500000,47.7578,3.7286,8.5988,8.1184,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-19,6.6295,6.6009,6.9776,6.5587,6.9746,1823209,82902947,0.3451,5.2057,45.4709,5.4424,1550380000,N/A,6178380000,33500000,0,133500000,50.2439,3.9227,9.0464,8.541,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-20,6.9746,7.0651,7.1585,6.8782,7.1012,1746927,81120208,0.1266,1.815,46.4359,5.2147,1578520000,N/A,6290520000,33500000,0,133500000,51.1559,3.9939,9.2106,8.6961,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-21,7.1012,7.0319,7.3499,7.0229,7.3032,1686511,80175517.2,0.2019,2.8438,47.5393,5.0344,1623410000,N/A,6469410000,33500000,0,133500000,52.6107,4.1075,9.4725,8.9434,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-24,7.3032,7.3032,7.3363,6.8134,7.0831,1005929,46902332.8,-0.22,-3.0128,46.6259,3.0028,1574500000,N/A,6274500000,33500000,0,133500000,51.0256,3.9838,9.1872,8.6739,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-25,7.0831,7.0651,7.2338,6.7817,7.2338,656049,30388583.5,0.1507,2.1277,46.3206,1.9584,1608000000,N/A,6408000000,33500000,0,133500000,52.1113,4.0685,9.3826,8.8585,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-26,7.2338,7.1585,7.3363,7.0545,7.2821,762281,36155391.3,0.0482,0.6667,47.4305,2.2755,1618720000,N/A,6450720000,33500000,0,133500000,52.4587,4.0956,9.4452,8.9175,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-27,7.2821,7.2218,7.4147,7.0877,7.3378,986661,47767990.5,0.0558,0.7657,48.4138,2.9453,1631115000,N/A,6500115000,33500000,0,133500000,52.8604,4.127,9.5175,8.9858,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-28,7.3378,7.2354,7.5322,7.2354,7.4177,475412,23350485.9,0.0799,1.0885,49.1163,1.4191,1648870000,N/A,6570870000,33500000,0,133500000,53.4358,4.1719,9.6211,9.0836,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-01-31,7.4177,7.3665,7.4177,7.2037,7.3424,494210,23893248.8,-0.0754,-1.0158,48.3463,1.4753,1632120000,N/A,6504120000,33500000,0,133500000,52.8929,4.1295,9.5234,8.9914,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-01,7.3424,7.3499,7.3695,7.2926,7.3318,299064,14531390,-0.0105,-0.1437,48.5896,0.8927,1629775000,N/A,6494775000,33500000,0,133500000,52.8169,4.1236,9.5097,8.9784,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-09,7.3318,7.258,7.5503,7.2489,7.3695,1047583,51450369.3,0.0377,0.5139,49.1134,3.1271,1638150000,N/A,6528150000,33500000,0,133500000,53.0884,4.1448,9.5585,9.0246,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-10,7.3695,7.3815,7.6408,7.3273,7.6166,837275,41943547.7,0.2472,3.3538,50.0953,2.4993,1693090000,N/A,6747090000,33500000,0,133500000,54.8688,4.2838,9.8791,9.3272,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-11,7.6166,7.5639,7.5925,7.4674,7.5232,762896,38069602.7,-0.0934,-1.2268,49.9014,2.2773,1672320000,N/A,6664320000,33500000,0,133500000,54.1957,4.2313,9.7579,9.2128,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-14,7.5232,7.5398,7.6619,7.5232,7.6408,707290,35533030.5,0.1176,1.5625,50.2383,2.1113,1698450000,N/A,6768450000,33500000,0,133500000,55.0425,4.2974,9.9104,9.3568,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-15,7.6408,7.6362,7.7312,7.5955,7.701,557861,28324121.8,0.0603,0.789,50.7727,1.6653,1711850000,N/A,6821850000,33500000,0,133500000,55.4768,4.3313,9.9886,9.4306,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-16,7.701,7.701,7.7869,7.6287,7.7493,421807,21559169.7,0.0482,0.6262,51.1115,1.2591,1722570000,N/A,6864570000,33500000,0,133500000,55.8242,4.3584,10.0511,9.4896,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-17,7.7493,7.7493,7.7493,7.6558,7.701,576743,29417146.8,-0.0482,-0.6223,51.0056,1.7216,1711850000,N/A,6821850000,33500000,0,133500000,55.4768,4.3313,9.9886,9.4306,
002477.SZ,³ûÓ¥Å©ÄÁ,2011-02-18,7.701,7.6453,7.698,7.3846,7.3846,1571598,77898590.2,-0.3165,-4.1096,49.5665,4.6913,1641500000,N/A,6541500000,33500000,0,133500000,53.1969,4.1533,9.5781,9.043,
