代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002222.SZ,福晶科技,2008-03-19,N/A,8.6359,8.9892,7.9646,8.1648,29240164,631427097.9,N/A,N/A,21.5945,76.9478,790400000,N/A,3952000000,38000000,0,190000000,65.1895,18.2597,24.5104,1310.1417,
002222.SZ,福晶科技,2008-03-20,8.1648,7.5446,8.3807,7.3483,7.9921,15103418,293163835.4,-0.1727,-2.1154,19.4104,39.7458,773680000,N/A,3868400000,38000000,0,190000000,63.8105,17.8734,23.9919,1282.4271,
002222.SZ,福晶科技,2008-03-21,7.9921,7.7056,8.1648,7.3837,7.4465,10126854,199499910.6,-0.5456,-6.8271,19.7001,26.6496,720860000,N/A,3604300000,38000000,0,190000000,59.4541,16.6532,22.3539,1194.8744,
002222.SZ,福晶科技,2008-03-24,7.4465,7.6859,7.9686,7.4975,7.9293,7910280,156075887.1,0.4828,6.4839,19.7308,20.8165,767600000,N/A,3838000000,38000000,0,190000000,63.309,17.733,23.8034,1272.3491,
002222.SZ,福晶科技,2008-03-25,7.9293,7.7958,8.4749,7.7134,8.2159,9945351,207936274.5,0.2866,3.6139,20.9079,26.172,795340000,N/A,3976700000,38000000,0,190000000,65.5969,18.3738,24.6636,1318.3301,
002222.SZ,福晶科技,2008-03-26,8.2159,8.1688,8.3415,7.7919,7.89,6570981,134845683.9,-0.3258,-3.9656,20.5214,17.2921,763800000,N/A,3819000000,38000000,0,190000000,62.9956,17.6452,23.6855,1266.0504,
002222.SZ,福晶科技,2008-03-27,7.89,7.7919,7.7919,7.101,7.101,7000136,129195572.8,-0.789,-10,18.4562,18.4214,687420000,N/A,3437100000,38000000,0,190000000,56.6961,15.8807,21.317,1139.4453,
002222.SZ,福晶科技,2008-03-28,7.101,6.7517,6.9519,6.3905,6.8106,6176778,104393924.2,-0.2905,-4.0907,16.901,16.2547,659300000,N/A,3296500000,38000000,0,190000000,54.3768,15.231,20.445,1092.8346,
002222.SZ,福晶科技,2008-03-31,6.8106,6.5162,6.5476,6.1432,6.1707,4723488,76079747.2,-0.6398,-9.3948,16.1067,12.4302,597360000,N/A,2986800000,38000000,0,190000000,49.2682,13.8001,18.5242,990.1648,
002222.SZ,福晶科技,2008-04-01,6.1707,6.0137,6.1589,5.5544,5.5544,4159106,60668332.4,-0.6163,-9.9873,14.5869,10.945,537700000,N/A,2688500000,38000000,0,190000000,44.3477,12.4219,16.6741,891.2743,
002222.SZ,福晶科技,2008-04-02,5.5544,5.5701,5.7232,5.0873,5.1383,4336836,59846949.6,-0.4161,-7.4912,13.7997,11.4127,497420000,N/A,2487100000,38000000,0,190000000,41.0255,11.4913,15.425,824.5074,
002222.SZ,福晶科技,2008-04-03,5.1383,5.103,5.5662,5.0245,5.4524,3380809,46371907.2,0.314,6.1115,13.7162,8.8969,527820000,N/A,2639100000,38000000,0,190000000,43.5328,12.1936,16.3678,874.8975,
002222.SZ,福晶科技,2008-04-07,5.4524,5.3699,5.8842,5.1815,5.8528,4126601,59225016.6,0.4004,7.3434,14.352,10.8595,566580000,N/A,2832900000,38000000,0,190000000,46.7296,13.089,17.5697,939.1448,
002222.SZ,福晶科技,2008-04-08,5.8528,5.7821,5.9862,5.6526,5.9116,5101749,75755941.4,0.0589,1.006,14.849,13.4257,572280000,N/A,2861400000,38000000,0,190000000,47.1997,13.2207,17.7465,948.593,
002222.SZ,福晶科技,2008-04-09,5.9116,5.7703,5.8567,5.3385,5.3385,3069394,44118427.6,-0.5731,-9.6946,14.3737,8.0774,516800000,N/A,2584000000,38000000,0,190000000,42.6239,11.939,16.026,856.6311,
002222.SZ,福晶科技,2008-04-10,5.3385,5.1972,5.4485,5.1894,5.4445,2097474,28416382.7,0.106,1.9853,13.5479,5.5197,527060000,N/A,2635300000,38000000,0,190000000,43.4701,12.1761,16.3442,873.6378,
002222.SZ,福晶科技,2008-04-11,5.4445,5.4092,5.8017,5.4092,5.6369,2651592,38167811.1,0.1923,3.5328,14.3943,6.9779,545680000,N/A,2728400000,38000000,0,190000000,45.0058,12.6062,16.9216,904.5017,
002222.SZ,福晶科技,2008-04-14,5.6369,5.4956,5.5348,5.154,5.264,2152846,29229789.6,-0.3729,-6.6156,13.5773,5.6654,509580000,N/A,2547900000,38000000,0,190000000,42.0284,11.7722,15.8021,844.6635,
002222.SZ,福晶科技,2008-04-15,5.264,5.264,5.6565,5.1815,5.6133,1893599,26134036.7,0.3494,6.6368,13.8013,4.9832,543400000,N/A,2717000000,38000000,0,190000000,44.8178,12.5535,16.8509,900.7224,
002222.SZ,福晶科技,2008-04-16,5.6133,5.5544,5.5937,5.3425,5.3464,1626304,22660869.2,-0.2669,-4.7552,13.934,4.2797,517560000,N/A,2587800000,38000000,0,190000000,42.6866,11.9566,16.0496,857.8909,
002222.SZ,福晶科技,2008-04-17,5.3464,5.3385,5.4916,5.0873,5.1148,1767231,23615594.6,-0.2316,-4.3319,13.363,4.6506,495140000,N/A,2475700000,38000000,0,190000000,40.8375,11.4386,15.3543,820.7282,
002222.SZ,福晶科技,2008-04-18,5.1148,5.1344,5.1423,4.8086,4.8596,1821521,22902963.1,-0.2552,-4.9885,12.5735,4.7935,470440000,N/A,2352200000,38000000,0,190000000,38.8003,10.868,14.5884,779.7863,
