´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002085.SZ,Íò·á°ÂÍþ,2006-11-28,N/A,1.4294,1.4294,1.3375,1.3953,44477442,360232796.8,N/A,N/A,8.0992,69.496,524800000,N/A,2119700000,64000000,0,258500000,38.5865,7.2353,2.0376,-34.3068,
002085.SZ,Íò·á°ÂÍþ,2006-11-29,1.3953,1.329,1.3545,1.2864,1.3477,14618041,114154771.4,-0.0476,-3.4146,7.8092,22.8407,506880000,N/A,2047320000,64000000,0,258500000,37.2689,6.9883,1.9681,-33.1354,
002085.SZ,Íò·á°ÂÍþ,2006-11-30,1.3477,1.3307,1.3698,1.312,1.3409,11099748,87312312.4,-0.0068,-0.5051,7.8662,17.3434,504320000,N/A,2036980000,64000000,0,258500000,37.0807,6.953,1.9581,-32.968,
002085.SZ,Íò·á°ÂÍþ,2006-12-01,1.3409,1.3443,1.3528,1.3069,1.3256,9798350,76299688.7,-0.0153,-1.1421,7.787,15.3099,498560000,N/A,2013715000,64000000,0,258500000,36.6571,6.8735,1.9357,-32.5915,
002085.SZ,Íò·á°ÂÍþ,2006-12-04,1.3256,1.3222,1.3664,1.3103,1.3443,8245314,65098987.4,0.0187,1.4121,7.8953,12.8833,505600000,N/A,2042150000,64000000,0,258500000,37.1748,6.9706,1.9631,-33.0517,
002085.SZ,Íò·á°ÂÍþ,2006-12-05,1.3443,1.3358,1.4243,1.329,1.3766,11619871,94525076.4,0.0323,2.4051,8.1348,18.156,517760000,N/A,2091265000,64000000,0,258500000,38.0688,7.1383,2.0103,-33.8466,
002085.SZ,Íò·á°ÂÍþ,2006-12-06,1.3766,1.3766,1.4072,1.3409,1.3817,10426143,84482631.7,0.0051,0.3708,8.103,16.2908,519680000,N/A,2099020000,64000000,0,258500000,38.21,7.1647,2.0178,-33.9721,
002085.SZ,Íò·á°ÂÍþ,2006-12-07,1.3817,1.3766,1.4583,1.3647,1.4055,11803079,98087606.7,0.0238,1.7241,8.3103,18.4423,528640000,N/A,2135210000,64000000,0,258500000,38.8688,7.2883,2.0525,-34.5579,
002085.SZ,Íò·á°ÂÍþ,2006-12-08,1.4055,1.3902,1.4089,1.3205,1.3239,7203315,57579146.5,-0.0817,-5.8111,7.9934,11.2552,497920000,N/A,2011130000,64000000,0,258500000,36.6101,6.8647,1.9333,-32.5497,
002085.SZ,Íò·á°ÂÍþ,2006-12-11,1.3239,1.3205,1.3494,1.3205,1.3426,3834209,30048875.6,0.0187,1.4139,7.837,5.991,504960000,N/A,2039565000,64000000,0,258500000,37.1277,6.9618,1.9606,-33.0099,
002085.SZ,Íò·á°ÂÍþ,2006-12-12,1.3426,1.346,1.3494,1.2932,1.3052,4810227,37184915.9,-0.0374,-2.7883,7.7304,7.516,490880000,N/A,1982695000,64000000,0,258500000,36.0925,6.7677,1.9059,-32.0894,
002085.SZ,Íò·á°ÂÍþ,2006-12-13,1.3052,1.3137,1.3324,1.3034,1.3171,2521455,19480221.5,0.0119,0.9126,7.7258,3.9398,495360000,N/A,2000790000,64000000,0,258500000,36.4219,6.8294,1.9233,-32.3823,
002085.SZ,Íò·á°ÂÍþ,2006-12-14,1.3171,1.3205,1.3409,1.3188,1.3273,2904940,22698670,0.0102,0.7752,7.8138,4.539,499200000,N/A,2016300000,64000000,0,258500000,36.7042,6.8824,1.9382,-32.6333,
002085.SZ,Íò·á°ÂÍþ,2006-12-15,1.3273,1.329,1.3341,1.3069,1.3256,3652925,28296572.2,-0.0017,-0.1282,7.7463,5.7077,498560000,N/A,2013715000,64000000,0,258500000,36.6571,6.8735,1.9357,-32.5915,
002085.SZ,Íò·á°ÂÍþ,2006-12-18,1.3256,1.3205,1.3273,1.3103,1.3188,2841301,21978248,-0.0068,-0.5135,7.7353,4.4395,496000000,N/A,2003375000,64000000,0,258500000,36.4689,6.8383,1.9258,-32.4241,
002085.SZ,Íò·á°ÂÍþ,2006-12-19,1.3188,1.3239,1.3477,1.3086,1.3426,4695751,36618274,0.0238,1.8065,7.7982,7.3371,504960000,N/A,2039565000,64000000,0,258500000,37.1277,6.9618,1.9606,-33.0099,
002085.SZ,Íò·á°ÂÍþ,2006-12-20,1.3426,1.3409,1.3443,1.3205,1.3409,2896687,22740158.6,-0.0017,-0.1267,7.8504,4.5261,504320000,N/A,2036980000,64000000,0,258500000,37.0807,6.953,1.9581,-32.968,
002085.SZ,Íò·á°ÂÍþ,2006-12-21,1.3409,1.3409,1.3647,1.3222,1.3307,3590596,28351932.6,-0.0102,-0.7614,7.8962,5.6103,500480000,N/A,2021470000,64000000,0,258500000,36.7983,6.9,1.9432,-32.717,
002085.SZ,Íò·á°ÂÍþ,2006-12-22,1.3307,1.3239,1.3239,1.3017,1.3103,5270807,40573050.4,-0.0204,-1.5345,7.6977,8.2356,492800000,N/A,1990450000,64000000,0,258500000,36.2336,6.7941,1.9134,-32.215,
002085.SZ,Íò·á°ÂÍþ,2006-12-25,1.3103,1.3188,1.3239,1.3052,1.312,3077229,23716650.1,0.0017,0.1299,7.7071,4.8082,493440000,N/A,1993035000,64000000,0,258500000,36.2807,6.803,1.9159,-32.2568,
002085.SZ,Íò·á°ÂÍþ,2006-12-26,1.312,1.3103,1.3154,1.2796,1.2881,3266922,24855393.9,-0.0238,-1.8158,7.6082,5.1046,484480000,N/A,1956845000,64000000,0,258500000,35.6219,6.6794,1.8811,-31.6711,
002085.SZ,Íò·á°ÂÍþ,2006-12-27,1.2881,1.2881,1.2915,1.2609,1.2745,3371134,25214218,-0.0136,-1.0568,7.4794,5.2674,479360000,N/A,1936165000,64000000,0,258500000,35.2454,6.6088,1.8612,-31.3364,
002085.SZ,Íò·á°ÂÍþ,2006-12-28,1.2745,1.2762,1.283,1.2184,1.2235,3710658,27066049.1,-0.051,-4.0053,7.2941,5.7979,460160000,N/A,1858615000,64000000,0,258500000,33.8337,6.3441,1.7867,-30.0812,
002085.SZ,Íò·á°ÂÍþ,2006-12-29,1.2235,1.232,1.2626,1.232,1.2473,2609582,19061657.4,0.0238,1.9471,7.3045,4.0775,469120000,N/A,1894805000,64000000,0,258500000,34.4925,6.4677,1.8214,-30.667,
002085.SZ,Íò·á°ÂÍþ,2007-01-04,1.2473,1.2422,1.2558,1.2269,1.232,2424622,17590977.3,-0.0153,-1.2278,7.2551,3.7885,463360000,N/A,1871540000,64000000,0,258500000,32.6451,2.469,1.2266,6.9533,
002085.SZ,Íò·á°ÂÍþ,2007-01-05,1.232,1.232,1.2592,1.2269,1.2592,2079008,15267307.2,0.0272,2.2099,7.3436,3.2485,473600000,N/A,1912900000,64000000,0,258500000,33.3665,2.5236,1.2537,7.107,
002085.SZ,Íò·á°ÂÍþ,2007-01-08,1.2592,1.266,1.2898,1.2643,1.2881,2542656,19141605.9,0.0289,2.2973,7.5282,3.9729,484480000,N/A,1956845000,64000000,0,258500000,34.133,2.5815,1.2825,7.2703,
002085.SZ,Íò·á°ÂÍþ,2007-01-09,1.2881,1.2915,1.2949,1.2779,1.2881,2966832,22427488,0,0,7.5594,4.6357,484480000,N/A,1956845000,64000000,0,258500000,34.133,2.5815,1.2825,7.2703,
002085.SZ,Íò·á°ÂÍþ,2007-01-10,1.2881,1.2864,1.2983,1.2728,1.2932,3602545,27256721.4,0.0051,0.3963,7.566,5.629,486400000,N/A,1964600000,64000000,0,258500000,34.2683,2.5918,1.2876,7.2991,
002085.SZ,Íò·á°ÂÍþ,2007-01-11,1.2932,1.3086,1.3256,1.2966,1.3017,4472995,34408733.2,0.0085,0.6579,7.6925,6.9891,489600000,N/A,1977525000,64000000,0,258500000,34.4937,2.6088,1.296,7.3471,
002085.SZ,Íò·á°ÂÍþ,2007-01-12,1.3017,1.2983,1.3188,1.2524,1.2541,2906237,21930369.4,-0.0476,-3.6601,7.546,4.541,471680000,N/A,1905145000,64000000,0,258500000,33.2312,2.5133,1.2486,7.0782,
002085.SZ,Íò·á°ÂÍþ,2007-01-15,1.2541,1.2592,1.2915,1.2507,1.2898,2240774,16771660,0.0357,2.8494,7.4848,3.5012,485120000,N/A,1959430000,64000000,0,258500000,34.1781,2.585,1.2842,7.2799,
002085.SZ,Íò·á°ÂÍþ,2007-01-16,1.2898,1.2983,1.3222,1.2881,1.3052,4226114,32499632.1,0.0153,1.1873,7.6902,6.6033,490880000,N/A,1982695000,64000000,0,258500000,34.5839,2.6156,1.2994,7.3663,
002085.SZ,Íò·á°ÂÍþ,2007-01-17,1.3052,1.3103,1.3579,1.3052,1.3579,9567662,74913271.2,0.0528,4.0417,7.8298,14.9495,510720000,N/A,2062830000,64000000,0,258500000,35.9817,2.7214,1.3519,7.664,
002085.SZ,Íò·á°ÂÍþ,2007-01-18,1.3579,1.3613,1.3749,1.3273,1.363,5898295,46863749.8,0.0051,0.3759,7.9453,9.2161,512640000,N/A,2070585000,64000000,0,258500000,36.117,2.7316,1.357,7.6929,
002085.SZ,Íò·á°ÂÍþ,2007-01-19,1.363,1.38,1.4141,1.3783,1.4055,8839106,72525781,0.0425,3.1211,8.2051,13.8111,528640000,N/A,2135210000,64000000,0,258500000,37.2442,2.8169,1.3994,7.933,
002085.SZ,Íò·á°ÂÍþ,2007-01-22,1.4055,1.4396,1.5468,1.426,1.5468,10958930,94523181.8,0.1412,10.0484,8.6252,17.1233,581760000,N/A,2349765000,64000000,0,258500000,40.9867,3.0999,1.54,8.7301,
002085.SZ,Íò·á°ÂÍþ,2007-01-23,1.5468,1.5655,1.6506,1.523,1.591,9082665,84500663.1,0.0442,2.8603,9.3035,14.1917,598400000,N/A,2416975000,64000000,0,258500000,42.159,3.1886,1.584,8.9798,
002085.SZ,Íò·á°ÂÍþ,2007-01-24,1.591,1.574,1.6131,1.5332,1.5672,5378484,49297442.5,-0.0238,-1.4973,9.1657,8.4039,589440000,N/A,2380785000,64000000,0,258500000,41.5278,3.1408,1.5603,8.8454,
002085.SZ,Íò·á°ÂÍþ,2007-01-25,1.5672,1.5434,1.574,1.4464,1.4549,5145357,46059270.3,-0.1123,-7.1661,8.9516,8.0396,547200000,N/A,2210175000,64000000,0,258500000,38.5518,2.9157,1.4485,8.2115,
002085.SZ,Íò·á°ÂÍþ,2007-01-26,1.4549,1.4498,1.511,1.3953,1.4872,4818390,41018874.6,0.0323,2.2222,8.513,7.5287,559360000,N/A,2259290000,64000000,0,258500000,39.4085,2.9805,1.4807,8.394,
002085.SZ,Íò·á°ÂÍþ,2007-01-29,1.4872,1.5059,1.5655,1.5059,1.557,5719515,51854606.7,0.0698,4.6911,9.0663,8.9367,585600000,N/A,2365275000,64000000,0,258500000,41.2572,3.1204,1.5502,8.7877,
002085.SZ,Íò·á°ÂÍþ,2007-01-30,1.557,1.5553,1.5587,1.5093,1.5145,3673158,33031945.7,-0.0425,-2.7322,8.9928,5.7393,569600000,N/A,2300650000,64000000,0,258500000,40.13,3.0351,1.5078,8.5476,
002085.SZ,Íò·á°ÂÍþ,2007-01-31,1.5145,1.5008,1.511,1.4362,1.4362,3715964,32172659.3,-0.0783,-5.1685,8.658,5.8062,540160000,N/A,2181740000,64000000,0,258500000,38.0558,2.8782,1.4299,8.1058,
002085.SZ,Íò·á°ÂÍþ,2007-02-01,1.4362,1.4175,1.4549,1.4038,1.4498,3110161,26223781.7,0.0136,0.9479,8.4316,4.8596,545280000,N/A,2202420000,64000000,0,258500000,38.4166,2.9055,1.4434,8.1827,
002085.SZ,Íò·á°ÂÍþ,2007-02-02,1.4498,1.4464,1.4464,1.3953,1.4004,2488280,20781295.9,-0.0493,-3.4038,8.3517,3.8879,526720000,N/A,2127455000,64000000,0,258500000,37.109,2.8066,1.3943,7.9042,
002085.SZ,Íò·á°ÂÍþ,2007-02-05,1.4004,1.3919,1.4345,1.3834,1.4072,1776860,14752407.4,0.0068,0.486,8.3025,2.7763,529280000,N/A,2137795000,64000000,0,258500000,37.2893,2.8203,1.4011,7.9426,
002085.SZ,Íò·á°ÂÍþ,2007-02-06,1.4072,1.4277,1.4447,1.4141,1.4447,1755126,14784402.6,0.0374,2.6602,8.4236,2.7424,543360000,N/A,2194665000,64000000,0,258500000,38.2813,2.8953,1.4383,8.1539,
002085.SZ,Íò·á°ÂÍþ,2007-02-07,1.4447,1.4566,1.4617,1.426,1.4396,2964003,25129277.7,-0.0051,-0.3534,8.4782,4.6313,541440000,N/A,2186910000,64000000,0,258500000,38.146,2.8851,1.4333,8.125,
002085.SZ,Íò·á°ÂÍþ,2007-02-08,1.4396,1.426,1.443,1.4021,1.4413,3102269,25913126,0.0017,0.1182,8.353,4.8473,542080000,N/A,2189495000,64000000,0,258500000,38.1911,2.8885,1.435,8.1346,
002085.SZ,Íò·á°ÂÍþ,2007-02-09,1.4413,1.4379,1.4889,1.4141,1.4889,4090121,34830433.4,0.0476,3.3058,8.5157,6.3908,560000000,N/A,2261875000,64000000,0,258500000,39.4536,2.984,1.4824,8.4036,
002085.SZ,Íò·á°ÂÍþ,2007-02-12,1.4889,1.5059,1.5417,1.4991,1.5383,5939265,53264217.4,0.0493,3.3143,8.9681,9.2801,578560000,N/A,2336840000,64000000,0,258500000,40.7612,3.0828,1.5315,8.6821,
002085.SZ,Íò·á°ÂÍþ,2007-02-13,1.5383,1.5468,1.5468,1.4991,1.5315,3043641,27146743.2,-0.0068,-0.4425,8.9192,4.7557,576000000,N/A,2326500000,64000000,0,258500000,40.5809,3.0692,1.5247,8.6437,
