代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002777.SZ,久远银海,2015-12-31,N/A,13.75,16.5,13.75,16.5,9700,158265,N/A,N/A,16.316,0.0485,330000000,N/A,1320000000,20000000,0,80000000,23.6692,5.6486,3.6094,37.1166,
002777.SZ,久远银海,2016-01-04,16.5,18.15,18.15,18.15,18.15,2700,49005,1.65,10,18.15,0.0135,363000000,N/A,1452000000,20000000,0,80000000,25.3745,3.4575,3.228,7.0235,
002777.SZ,久远银海,2016-01-05,18.15,19.97,19.97,19.97,19.97,3000,59910,1.82,10.0275,19.97,0.015,399400000,N/A,1597600000,20000000,0,80000000,27.919,3.8042,3.5517,7.7278,
002777.SZ,久远银海,2016-01-06,19.97,21.97,21.97,21.97,21.97,2900,63713,2,10.015,21.97,0.0145,439400000,N/A,1757600000,20000000,0,80000000,30.7151,4.1852,3.9074,8.5017,
002777.SZ,久远银海,2016-01-07,21.97,24.17,24.17,24.17,24.17,3000,72510,2.2,10.0137,24.17,0.015,483400000,N/A,1933600000,20000000,0,80000000,33.7908,4.6043,4.2986,9.3531,
002777.SZ,久远银海,2016-01-08,24.17,26.59,26.59,26.59,26.59,9100,241969,2.42,10.0124,26.59,0.0455,531800000,N/A,2127200000,20000000,0,80000000,37.1741,5.0653,4.729,10.2895,
002777.SZ,久远银海,2016-01-11,26.59,29.25,29.25,29.25,29.25,8900,260325,2.66,10.0038,29.25,0.0445,585000000,N/A,2340000000,20000000,0,80000000,40.8929,5.572,5.2021,11.3189,
002777.SZ,久远银海,2016-01-12,29.25,32.18,32.18,32.18,32.18,7200,231696,2.93,10.0171,32.18,0.036,643600000,N/A,2574400000,20000000,0,80000000,44.9891,6.1301,5.7232,12.4527,
002777.SZ,久远银海,2016-01-13,32.18,35.4,35.4,35.4,35.4,19110,676494,3.22,10.0062,35.4,0.0955,708000000,N/A,2832000000,20000000,0,80000000,49.4908,6.7435,6.2959,13.6987,
002777.SZ,久远银海,2016-01-14,35.4,38.94,38.94,38.94,38.94,42104,1639529.8,3.54,10,38.94,0.2105,778800000,N/A,3115200000,20000000,0,80000000,54.4399,7.4179,6.9255,15.0686,
002777.SZ,久远银海,2016-01-15,38.94,42.83,42.83,42.83,42.83,46550,1993736.5,3.89,9.9897,42.83,0.2328,856600000,N/A,3426400000,20000000,0,80000000,59.8783,8.1589,7.6173,16.5739,
002777.SZ,久远银海,2016-01-18,42.83,47.11,47.11,47.11,47.11,77520,3651967.2,4.28,9.993,47.11,0.3876,942200000,N/A,3768800000,20000000,0,80000000,65.862,8.9742,8.3785,18.2301,
002777.SZ,久远银海,2016-01-19,47.11,51.82,51.82,51.82,51.82,57570,2983277.4,4.71,9.9979,51.82,0.2879,1036400000,N/A,4145600000,20000000,0,80000000,72.4468,9.8714,9.2162,20.0528,
002777.SZ,久远银海,2016-01-20,51.82,57,57,57,57,51374,2928318,5.18,9.9961,57,0.2569,1140000000,N/A,4560000000,20000000,0,80000000,79.6886,10.8582,10.1374,22.0573,
002777.SZ,久远银海,2016-01-21,57,62.7,62.7,62.7,62.7,247134,15495301.8,5.7,10,62.7,1.2357,1254000000,N/A,5016000000,20000000,0,80000000,87.6575,11.944,11.1512,24.263,
002777.SZ,久远银海,2016-01-22,62.7,68.97,68.97,68.97,68.97,453358,31268101.3,6.27,10,68.97,2.2668,1379400000,N/A,5517600000,20000000,0,80000000,96.4233,13.1384,12.2663,26.6893,
002777.SZ,久远银海,2016-01-25,68.97,75.87,75.87,75.87,75.87,338245,25662648.2,6.9,10.0043,75.87,1.6912,1517400000,N/A,6069600000,20000000,0,80000000,106.0698,14.4528,13.4935,29.3594,
002777.SZ,久远银海,2016-01-26,75.87,83.46,83.46,76.66,76.75,14665808,1187711946.5,0.88,1.1599,80.9851,73.329,1535000000,N/A,6140000000,20000000,0,80000000,107.3001,14.6205,13.65,29.6999,
002777.SZ,久远银海,2016-01-27,76.75,75,79.87,69.08,69.08,8062581,589502026,-7.67,-9.9935,73.1158,40.3129,1381600000,N/A,5526400000,20000000,0,80000000,96.577,13.1594,12.2859,26.7319,
002777.SZ,久远银海,2016-01-28,69.08,65.71,67.98,62.17,62.17,5981592,386836596.3,-6.91,-10.0029,64.6712,29.908,1243400000,N/A,4973600000,20000000,0,80000000,86.9165,11.8431,11.0569,24.0579,
002777.SZ,久远银海,2016-01-29,62.17,62,68.39,61.12,66.24,7434366,492397252.5,4.07,6.5466,66.2326,37.1718,1324800000,N/A,5299200000,20000000,0,80000000,92.6066,12.6184,11.7808,25.6329,
002777.SZ,久远银海,2016-02-01,66.24,64.5,67.97,62.01,63.26,4934314,319497350.4,-2.98,-4.4988,64.7501,24.6716,1265200000,N/A,5060800000,20000000,0,80000000,88.4404,12.0507,11.2508,24.4797,
002777.SZ,久远银海,2016-02-02,63.26,64.3,69.59,64.3,68.5,5704840,389915246.2,5.24,8.2833,68.3481,28.5242,1370000000,N/A,5480000000,20000000,0,80000000,95.7662,13.0489,12.1827,26.5074,
002777.SZ,久远银海,2016-02-03,68.5,67.07,74.88,66.53,73.4,5155423,366520606.9,4.9,7.1533,71.0942,25.7771,1468000000,N/A,5872000000,20000000,0,80000000,102.6166,13.9823,13.0542,28.4036,
