代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300167.SZ,迪威视讯,2011-01-25,N/A,6.9423,6.9423,6.2553,6.3638,2094372,94150184.8,N/A,N/A,44.9539,23.4795,392480000,N/A,1957120000,8920000,0,44480000,71.7563,11.7809,10.2573,249.2497,
300167.SZ,迪威视讯,2011-01-26,6.3638,6.4072,6.8382,6.3652,6.6097,1273948,58454499.4,0.2459,3.8636,45.8845,14.2819,407644000,N/A,2032736000,8920000,0,44480000,74.5287,12.2361,10.6536,258.8798,
300167.SZ,迪威视讯,2011-01-27,6.6097,6.5084,6.6921,6.3363,6.6241,886654,40027014.8,0.0145,0.2188,45.1439,9.9401,408536000,N/A,2037184000,8920000,0,44480000,74.6918,12.2628,10.677,259.4463,
300167.SZ,迪威视讯,2011-01-28,6.6241,6.6241,6.7326,6.5547,6.6473,497474,22906895.9,0.0231,0.3493,46.0464,5.5771,409963200,N/A,2044300800,8920000,0,44480000,74.9527,12.3057,10.7143,260.3527,
300167.SZ,迪威视讯,2011-01-31,6.6473,6.6285,6.7919,6.588,6.7326,473615,22018883.8,0.0853,1.2837,46.4911,5.3096,415226000,N/A,2070544000,8920000,0,44480000,75.9149,12.4636,10.8518,263.6949,
300167.SZ,迪威视讯,2011-02-01,6.7326,6.6993,6.7456,6.6935,6.7225,291422,13534672.6,-0.0101,-0.1504,46.4436,3.2671,414601600,N/A,2067430400,8920000,0,44480000,75.8008,12.4449,10.8355,263.2983,
300167.SZ,迪威视讯,2011-02-09,6.7225,6.721,6.7731,6.5807,6.588,320426,14821001.6,-0.1345,-2.0009,46.2541,3.5922,406306000,N/A,2026064000,8920000,0,44480000,74.2841,12.1959,10.6187,258.0301,
300167.SZ,迪威视讯,2011-02-10,6.588,6.5749,7.1448,6.5634,7.0826,747581,35737668.9,0.4946,7.5082,47.8044,8.381,436812400,N/A,2178185600,8920000,0,44480000,79.8615,13.1116,11.4159,277.4036,
300167.SZ,迪威视讯,2011-02-11,7.0826,6.9886,7.1159,6.9857,7.0855,429234,20952013.5,0.0029,0.0408,48.8126,4.812,436990800,N/A,2179075200,8920000,0,44480000,79.8941,13.1169,11.4206,277.5169,
300167.SZ,迪威视讯,2011-02-14,7.0855,7.1159,7.4051,7.0884,7.3733,750378,37744179.3,0.2878,4.0621,50.3002,8.4123,454741600,N/A,2267590400,8920000,0,44480000,83.1395,13.6498,11.8845,288.7898,
300167.SZ,迪威视讯,2011-02-15,7.3733,7.3878,7.4022,7.246,7.2533,508680,25710255.8,-0.12,-1.6281,50.5431,5.7027,447338000,N/A,2230672000,8920000,0,44480000,81.7859,13.4275,11.691,284.088,
300167.SZ,迪威视讯,2011-02-16,7.2533,7.233,7.4557,7.233,7.4413,720342,36830172.2,0.188,2.5922,51.1287,8.0756,458934000,N/A,2288496000,8920000,0,44480000,83.906,13.7756,11.9941,291.4522,
300167.SZ,迪威视讯,2011-02-17,7.4413,7.4355,7.4876,7.3371,7.4341,484250,24829616.6,-0.0072,-0.0972,51.2744,5.4288,458488000,N/A,2286272000,8920000,0,44480000,83.8244,13.7622,11.9824,291.169,
300167.SZ,迪威视讯,2011-02-18,7.4341,7.3907,7.4153,7.2692,7.3907,422050,21416910.1,-0.0434,-0.5837,50.745,4.7315,455812000,N/A,2272928000,8920000,0,44480000,83.3352,13.6819,11.9125,289.4696,
300167.SZ,迪威视讯,2011-02-21,7.3907,7.3878,7.4355,7.3328,7.4355,398710,20419765.1,0.0448,0.6067,51.2146,4.4698,458577200,N/A,2286716800,8920000,0,44480000,83.8407,13.7649,11.9848,291.2256,
300167.SZ,迪威视讯,2011-02-22,7.4355,7.4196,7.4341,7.0493,7.0508,587326,29388197.9,-0.3847,-5.1741,50.0373,6.5844,434850000,N/A,2168400000,8920000,0,44480000,79.5027,13.0527,11.3647,276.1573,
300167.SZ,迪威视讯,2011-02-23,7.0508,7.1433,7.4167,7.0913,7.3039,536298,26982792.6,0.2531,3.5897,50.3131,6.0123,450460000,N/A,2246240000,8920000,0,44480000,82.3567,13.5212,11.7726,286.0707,
300167.SZ,迪威视讯,2011-02-24,7.3039,7.2894,7.3603,7.1954,7.2489,341670,17165646.7,-0.055,-0.7525,50.2404,3.8304,447070400,N/A,2229337600,8920000,0,44480000,81.737,13.4195,11.684,283.9181,
300167.SZ,迪威视讯,2011-02-25,7.2489,7.2316,7.2316,7.1245,7.2026,173101,8589153.3,-0.0463,-0.6385,49.6193,1.9406,444216000,N/A,2215104000,8920000,0,44480000,81.2151,13.3338,11.6094,282.1054,
300167.SZ,迪威视讯,2011-02-28,7.2026,7.1636,7.275,7.1636,7.2287,204246,10210820.6,0.026,0.3614,49.9928,2.2898,445821600,N/A,2223110400,8920000,0,44480000,81.5087,13.382,11.6514,283.125,
300167.SZ,迪威视讯,2011-03-01,7.2287,7.233,7.327,7.2171,7.2764,257720,12945291,0.0477,0.6603,50.2301,2.8892,448765200,N/A,2237788800,8920000,0,44480000,82.0468,13.4704,11.7283,284.9944,
300167.SZ,迪威视讯,2011-03-02,7.2764,7.2431,7.275,7.2026,7.246,231240,11573164.3,-0.0304,-0.4174,50.0483,2.5924,446892000,N/A,2228448000,8920000,0,44480000,81.7044,13.4141,11.6794,283.8048,
300167.SZ,迪威视讯,2011-03-03,7.246,7.246,7.2706,7.0566,7.0725,261426,12925603.6,-0.1736,-2.3952,49.4427,2.9308,436188000,N/A,2175072000,8920000,0,44480000,79.7474,13.0928,11.3996,277.0071,
300167.SZ,迪威视讯,2011-03-04,7.0725,7.0696,7.1433,7.0117,7.1433,99596,4887274,0.0709,1.002,49.071,1.1165,440558800,N/A,2196867200,8920000,0,44480000,80.5465,13.224,11.5139,279.7828,
300167.SZ,迪威视讯,2011-03-07,7.1433,7.152,7.2938,7.152,7.2084,212722,10635505.9,0.0651,0.9111,49.9972,2.3848,444572800,N/A,2216883200,8920000,0,44480000,81.2803,13.3445,11.6188,282.332,
300167.SZ,迪威视讯,2011-03-08,7.2084,7.2055,7.2793,7.1882,7.2764,239998,12011127,0.068,0.943,50.0468,2.6906,448765200,N/A,2237788800,8920000,0,44480000,82.0468,13.4704,11.7283,284.9944,
300167.SZ,迪威视讯,2011-03-09,7.2764,7.3155,7.3155,7.2026,7.2489,194498,9737343.4,-0.0275,-0.3777,50.064,2.1805,447070400,N/A,2229337600,8920000,0,44480000,81.737,13.4195,11.684,283.9181,
300167.SZ,迪威视讯,2011-03-10,7.2489,7.2142,7.3473,7.2084,7.2243,320546,16130380.8,-0.0246,-0.3392,50.3216,3.5936,445554000,N/A,2221776000,8920000,0,44480000,81.4597,13.374,11.6444,282.9551,
300167.SZ,迪威视讯,2011-03-11,7.2243,7.2518,7.3719,7.2171,7.2533,520028,26216725.5,0.0289,0.4004,50.4141,5.8299,447338000,N/A,2230672000,8920000,0,44480000,81.7859,13.4275,11.691,284.088,
300167.SZ,迪威视讯,2011-03-14,7.2533,7.2981,7.4167,7.2605,7.4095,504985,25684902.1,0.1562,2.1535,50.8627,5.6613,456971600,N/A,2278710400,8920000,0,44480000,83.5472,13.7167,11.9428,290.206,
300167.SZ,迪威视讯,2011-03-15,7.4095,7.4051,7.4456,7.233,7.3227,467771,23660181.7,-0.0868,-1.1712,50.5807,5.2441,451619600,N/A,2252022400,8920000,0,44480000,82.5687,13.556,11.8029,286.8071,
300167.SZ,迪威视讯,2011-03-16,7.3227,7.3126,7.4037,7.2735,7.3458,289411,14652553.5,0.0231,0.316,50.6289,3.2445,453046800,N/A,2259139200,8920000,0,44480000,82.8296,13.5989,11.8402,287.7135,
300167.SZ,迪威视讯,2011-03-17,7.3458,7.2923,7.3429,7.1954,7.1997,376573,18924653,-0.1461,-1.9886,50.2549,4.2217,444037600,N/A,2214214400,8920000,0,44480000,81.1825,13.3285,11.6048,281.9921,
300167.SZ,迪威视讯,2011-03-18,7.1997,7.194,7.2894,7.194,7.2301,127747,6396987.4,0.0304,0.4219,50.0754,1.4321,445910800,N/A,2223555200,8920000,0,44480000,81.525,13.3847,11.6537,283.1817,
