代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000697.SZ,炼石有色,1997-03-25,N/A,5.7008,8.1634,5.7008,6.8573,7800100,193551234.2,N/A,N/A,24.8139,41.3744,475083000,N/A,1872171000,18852500,0,74292500,58.21,10.9939,9.7152,N/A,
000697.SZ,炼石有色,1997-03-26,6.8573,6.7076,6.7974,6.4491,6.5498,2204000,53197838.1,-0.3075,-4.4841,24.137,11.6908,453779675,N/A,1788220475,18852500,0,74292500,55.5998,10.501,9.2796,N/A,
000697.SZ,炼石有色,1997-03-27,6.5498,6.5008,6.5035,6.275,6.3947,1154000,27115621.9,-0.1551,-2.3681,23.4971,6.1212,443033750,N/A,1745873750,18852500,0,74292500,54.2832,10.2523,9.0598,N/A,
000697.SZ,炼石有色,1997-03-28,6.3947,6.4083,6.7621,6.4083,6.5308,1403500,34130468.3,0.1361,2.1277,24.3181,7.4446,452460000,N/A,1783020000,18852500,0,74292500,55.4381,10.4704,9.2526,N/A,
000697.SZ,炼石有色,1997-03-31,6.5308,6.5308,6.6124,6.3702,6.4219,709500,16772145.6,-0.1088,-1.6667,23.6394,3.7634,444919000,N/A,1753303000,18852500,0,74292500,54.5142,10.2959,9.0984,N/A,
000697.SZ,炼石有色,1997-04-01,6.4219,6.5308,6.5308,6.3893,6.4219,459100,10860092.8,0,0,23.6552,2.4352,444919000,N/A,1753303000,18852500,0,74292500,54.5142,10.2959,9.0984,N/A,
000697.SZ,炼石有色,1997-04-02,6.4219,6.4791,6.4791,6.3403,6.3566,545600,12842915.5,-0.0653,-1.0169,23.5391,2.894,440394400,N/A,1735472800,18852500,0,74292500,53.9598,10.1912,9.0059,N/A,
000697.SZ,炼石有色,1997-04-03,6.3566,6.3566,6.4491,6.2859,6.3893,468700,10957311.9,0.0327,0.5137,23.3781,2.4861,442656700,N/A,1744387900,18852500,0,74292500,54.237,10.2436,9.0521,N/A,
000697.SZ,炼石有色,1997-04-04,6.3893,6.3893,6.5988,6.3076,6.4763,723500,17208608.3,0.0871,1.3629,23.7852,3.8377,448689500,N/A,1768161500,18852500,0,74292500,54.9762,10.3832,9.1755,N/A,
000697.SZ,炼石有色,1997-04-07,6.4763,6.5308,7.1022,6.4491,7.0206,2246100,56411434.1,0.5442,8.4034,25.1153,11.9141,486394500,N/A,1916746500,18852500,0,74292500,59.596,11.2557,9.9466,N/A,
000697.SZ,炼石有色,1997-04-08,7.0206,6.9934,7.007,6.6124,6.645,1268900,31687234.9,-0.3755,-5.3488,24.9722,6.7307,460378050,N/A,1814222850,18852500,0,74292500,56.4083,10.6537,9.4145,N/A,
000697.SZ,炼石有色,1997-04-09,6.645,6.6668,6.8328,6.5797,6.7757,736200,18219301.2,0.1306,1.9656,24.7478,3.9051,469427250,N/A,1849883250,18852500,0,74292500,57.5171,10.8631,9.5996,N/A,
000697.SZ,炼石有色,1997-04-10,6.7757,6.7457,6.8573,6.6804,6.6913,645300,16044909.8,-0.0844,-1.245,24.8643,3.4229,463582975,N/A,1826852575,18852500,0,74292500,56.801,10.7278,9.4801,N/A,
000697.SZ,炼石有色,1997-04-11,6.6913,6.6913,6.6913,6.4763,6.509,680900,16385717.2,-0.1823,-2.7247,24.0648,3.6117,450951800,N/A,1777076600,18852500,0,74292500,55.2533,10.4355,9.2218,N/A,
000697.SZ,炼石有色,1997-04-14,6.509,6.6124,6.7212,6.5988,6.6314,405200,9881669.1,0.1225,1.8813,24.3871,2.1493,459435425,N/A,1810508225,18852500,0,74292500,56.2928,10.6318,9.3953,N/A,
000697.SZ,炼石有色,1997-04-15,6.6314,6.6668,6.6804,6.5308,6.6342,393200,9524894.9,0.0027,0.041,24.224,2.0857,459623950,N/A,1811251150,18852500,0,74292500,56.3159,10.6362,9.3991,N/A,
000697.SZ,炼石有色,1997-04-16,6.6342,6.6668,6.9389,6.607,6.6396,853400,21307439.2,0.0054,0.082,24.9677,4.5267,460001000,N/A,1812737000,18852500,0,74292500,56.3621,10.6449,9.4068,N/A,
000697.SZ,炼石有色,1997-04-17,6.6396,6.7484,6.8845,6.6178,6.694,399000,9846777.8,0.0544,0.8197,24.6786,2.1164,463771500,N/A,1827595500,18852500,0,74292500,56.8241,10.7322,9.4839,N/A,
000697.SZ,炼石有色,1997-04-18,6.694,6.7484,6.8029,6.5852,6.6369,399400,9738207.4,-0.0571,-0.8537,24.3821,2.1186,459812475,N/A,1811994075,18852500,0,74292500,56.339,10.6406,9.403,N/A,
000697.SZ,炼石有色,1997-04-21,6.6369,6.6695,6.8981,6.6695,6.7947,714400,17826348.8,0.1578,2.378,24.9529,3.7894,470746925,N/A,1855083725,18852500,0,74292500,57.6788,10.8936,9.6266,N/A,
000697.SZ,炼石有色,1997-04-22,6.7947,6.8029,6.8573,6.7484,6.8002,715900,17864608.4,0.0054,0.0801,24.9541,3.7974,471123975,N/A,1856569575,18852500,0,74292500,57.725,10.9023,9.6343,N/A,
000697.SZ,炼石有色,1997-04-23,6.8002,6.811,7.3417,6.811,7.0695,2159600,56460940.8,0.2694,3.9616,26.1442,11.4552,489787950,N/A,1930119150,18852500,0,74292500,60.0118,11.3342,10.0159,N/A,
000697.SZ,炼石有色,1997-04-24,7.0695,7.1294,7.777,6.9525,7.777,1649900,45533416.4,0.7075,10.0077,27.5977,8.7516,538804450,N/A,2123279650,18852500,0,74292500,66.0176,12.4685,11.0183,N/A,
000697.SZ,炼石有色,1997-04-25,7.777,8.2369,8.5553,8.1117,8.4356,2946700,91196374,0.6585,8.4675,30.9486,15.6303,584427500,N/A,2303067500,18852500,0,74292500,71.6076,13.5243,11.9513,N/A,
000697.SZ,炼石有色,1997-04-28,8.4356,8.8437,9.0342,8.4927,8.5852,1491300,47543810.6,0.1497,1.7742,31.8808,7.9104,594796375,N/A,2343928375,18852500,0,74292500,72.8781,13.7642,12.1633,N/A,
000697.SZ,炼石有色,1997-04-29,8.5852,8.7077,8.7621,8.0274,8.4084,1103600,33822315.5,-0.1769,-2.0602,30.6473,5.8539,582542250,N/A,2295638250,18852500,0,74292500,71.3766,13.4807,11.9127,N/A,
000697.SZ,炼石有色,1997-04-30,8.4084,8.9798,9.2682,8.4356,8.8301,1764200,57917340.6,0.4218,5.0162,32.8292,9.3579,611763625,N/A,2410791625,18852500,0,74292500,74.957,14.1569,12.5103,N/A,
000697.SZ,炼石有色,1997-05-05,8.8301,8.8165,9.0886,8.558,9.056,1424000,46817249.5,0.2259,2.5578,32.8773,7.5534,627411200,N/A,2472454400,18852500,0,74292500,76.8742,14.519,12.8303,N/A,
