´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-18,N/A,3.0206,3.2549,3.0185,3.0411,9291443,410891484.6,N/A,N/A,44.2226,86.0319,464076000,N/A,2298895000,10800000,0,53500000,65.0388,24.2479,19.1209,148.7116,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-19,3.0411,2.7368,2.8854,2.7368,2.7368,5409700,210882919.1,-0.3043,-10.007,38.9824,50.0898,417636000,N/A,2068845000,10800000,0,53500000,58.5304,21.8214,17.2075,133.83,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-22,2.7368,2.7361,2.8281,2.6972,2.7956,3433837,133982935.8,0.0587,2.1464,39.0184,31.7948,426600000,N/A,2113250000,10800000,0,53500000,59.7867,22.2898,17.5768,136.7025,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-23,2.7956,2.7885,2.9782,2.7623,2.9357,3350869,136075404.9,0.1401,5.0127,40.609,31.0266,447984000,N/A,2219180000,10800000,0,53500000,62.7836,23.4071,18.4579,143.5549,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-24,2.9357,2.964,3.0178,2.8309,2.8486,2959723,122717334.6,-0.0871,-2.9653,41.4624,27.4048,434700000,N/A,2153375000,10800000,0,53500000,60.9219,22.713,17.9105,139.2981,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-25,2.8486,2.838,2.9159,2.7779,2.9159,2382513,95903863.3,0.0672,2.3602,40.2532,22.0603,444960000,N/A,2204200000,10800000,0,53500000,62.3598,23.2491,18.3333,142.5859,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-26,2.9159,2.8861,3.0985,2.8847,3.044,3225177,136853971,0.1281,4.3932,42.433,29.8627,464508000,N/A,2301035000,10800000,0,53500000,65.0994,24.2705,19.1387,148.85,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-29,3.044,3.0086,3.1742,3.0086,3.0397,2694790,117472795.3,-0.0042,-0.1395,43.5926,24.9518,463860000,N/A,2297825000,10800000,0,53500000,65.0086,24.2366,19.112,148.6423,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-30,3.0397,3.0433,3.1218,2.9017,2.9081,2126691,90055085.9,-0.1316,-4.3306,42.3452,19.6916,443772000,N/A,2198315000,10800000,0,53500000,62.1933,23.187,18.2843,142.2052,
300253.SZ,ÎÀÄþ½¡¿µ,2011-08-31,2.9081,2.8876,2.9336,2.7637,2.9095,1731991,69616288.5,0.0014,0.0487,40.1944,16.037,443988000,N/A,2199385000,10800000,0,53500000,62.2236,23.1983,18.2932,142.2744,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-01,2.9095,2.8989,2.9364,2.7941,2.8055,1287301,51903582.4,-0.104,-3.5758,40.3197,11.9195,428112000,N/A,2120740000,10800000,0,53500000,59.9986,22.3688,17.6391,137.187,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-02,2.8055,2.7814,3.0291,2.7779,3.0001,2266766,93188490.5,0.1946,6.9374,41.1108,20.9886,457812000,N/A,2267865000,10800000,0,53500000,64.1609,23.9206,18.8628,146.7043,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-05,3.0001,2.9442,3.0787,2.9088,2.9215,2429172,102350938.2,-0.0786,-2.6185,42.1341,22.4923,445824000,N/A,2208480000,10800000,0,53500000,62.4809,23.2942,18.3689,142.8628,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-06,2.9215,2.8762,2.8762,2.6292,2.6356,2298032,88361176.9,-0.2859,-9.7868,38.4508,21.2781,402192000,N/A,1992340000,10800000,0,53500000,56.366,21.0145,16.5711,128.881,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-07,2.6356,2.6455,2.7234,2.6455,2.712,1288567,48959416.3,0.0764,2.9001,37.9952,11.9312,413856000,N/A,2050120000,10800000,0,53500000,58.0006,21.6239,17.0517,132.6187,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-08,2.712,2.7036,2.7941,2.6328,2.6533,1350183,51982133.7,-0.0587,-2.166,38.5001,12.5017,404892000,N/A,2005715000,10800000,0,53500000,56.7444,21.1555,16.6824,129.7462,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-09,2.6533,2.6533,2.6809,2.5556,2.5924,1355780,49830260.1,-0.0609,-2.2939,36.7539,12.5535,395604000,N/A,1959705000,10800000,0,53500000,55.4427,20.6702,16.2997,126.7699,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-13,2.5924,2.5344,2.5408,2.3978,2.4233,993037,34646735.6,-0.1691,-6.5247,34.8897,9.1948,369792000,N/A,1831840000,10800000,0,53500000,51.8252,19.3216,15.2362,118.4986,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-14,2.4233,2.4417,2.4877,2.39,2.487,791389,27412186.1,0.0637,2.6285,34.6381,7.3277,379512000,N/A,1879990000,10800000,0,53500000,53.1874,19.8294,15.6367,121.6133,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-15,2.487,2.4813,2.5018,2.4495,2.4615,988624,34560579.4,-0.0255,-1.0245,34.9583,9.1539,375624000,N/A,1860730000,10800000,0,53500000,52.6425,19.6263,15.4765,120.3674,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-16,2.4615,2.4721,2.4813,2.3426,2.3497,1320621,44709631.9,-0.1118,-4.5428,33.855,12.228,358560000,N/A,1776200000,10800000,0,53500000,50.2511,18.7347,14.7734,114.8993,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-19,2.3497,2.3214,2.3214,2.2258,2.2294,942205,30121311.4,-0.1203,-5.1205,31.969,8.7241,340200000,N/A,1685250000,10800000,0,53500000,47.678,17.7754,14.0169,109.0159,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-20,2.2294,2.2046,2.269,2.1975,2.2301,625683,19780088.2,0.0007,0.0317,31.6136,5.7934,340308000,N/A,1685785000,10800000,0,53500000,47.6931,17.781,14.0214,109.0505,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-21,2.2301,2.2393,2.3193,2.2152,2.3143,909232,29362771.5,0.0842,3.7766,32.294,8.4188,353160000,N/A,1749450000,10800000,0,53500000,49.4943,18.4525,14.5509,113.1689,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-22,2.3143,2.2775,2.3058,2.2315,2.252,750251,23984732.7,-0.0623,-2.6911,31.9689,6.9468,343656000,N/A,1702370000,10800000,0,53500000,48.1623,17.956,14.1593,110.1234,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-23,2.252,2.1855,2.2931,2.1692,2.274,702314,22277029.8,0.0219,0.9742,31.7195,6.5029,347004000,N/A,1718955000,10800000,0,53500000,48.6315,18.1309,14.2973,111.1962,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-26,2.274,2.2435,2.3044,2.2315,2.235,620226,19918817.3,-0.0389,-1.7118,32.1154,5.7428,341064000,N/A,1689530000,10800000,0,53500000,47.7991,17.8205,14.0525,109.2928,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-27,2.235,2.2612,2.2775,2.1777,2.218,523660,16410462.8,-0.017,-0.76,31.338,4.8487,338472000,N/A,1676690000,10800000,0,53500000,47.4358,17.6851,13.9457,108.4622,
300253.SZ,ÎÀÄþ½¡¿µ,2011-09-28,2.218,2.223,2.2435,2.1112,2.1183,731195,22338460,-0.0998,-4.499,30.5506,6.7703,323244000,N/A,1601255000,10800000,0,53500000,45.3017,16.8894,13.3183,103.5824,
