代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002308.SZ,威创股份,2009-11-27,N/A,8.3288,8.5887,7.8924,7.9318,29802412,1044571660,N/A,N/A,35.0499,69.6969,1461109200,N/A,7305546000,42760000,0,213800000,64.94,25.9554,15.0336,342.8082,
002308.SZ,威创股份,2009-11-30,7.9318,7.9574,8.5841,7.9574,8.4913,18475384,658053683,0.5594,7.053,35.6179,43.2072,1564160800,N/A,7820804000,42760000,0,213800000,69.5202,27.786,16.0939,366.9864,
002308.SZ,威创股份,2009-12-01,8.4913,8.2893,8.3752,8.1013,8.352,10989685,389212897.5,-0.1393,-1.6402,35.4162,25.7009,1538504800,N/A,7692524000,42760000,0,213800000,68.3799,27.3303,15.8299,360.9669,
002308.SZ,威创股份,2009-12-02,8.352,8.2754,8.5145,8.2638,8.2777,10605849,382414832.7,-0.0743,-0.8894,36.057,24.8032,1524821600,N/A,7624108000,42760000,0,213800000,67.7717,27.0872,15.6891,357.7565,
002308.SZ,威创股份,2009-12-03,8.2777,8.2406,8.9323,8.1709,8.7002,11553138,424950991.2,0.4225,5.1038,36.7823,27.0186,1602644800,N/A,8013224000,42760000,0,213800000,71.2306,28.4697,16.4898,376.0156,
002308.SZ,威创股份,2009-12-04,8.7002,8.5655,8.9787,8.1384,8.3636,11876226,439283870.6,-0.3366,-3.8687,36.9885,27.7741,1540642800,N/A,7703214000,42760000,0,213800000,68.4749,27.3683,15.8519,361.4685,
002308.SZ,威创股份,2009-12-07,8.3636,8.287,8.5887,8.1593,8.3938,5070416,183645101.3,0.0302,0.3608,36.2189,11.8578,1546201600,N/A,7731008000,42760000,0,213800000,68.722,27.467,15.9091,362.7728,
002308.SZ,威创股份,2009-12-08,8.3938,8.4123,8.4263,8.1709,8.2173,4520956,160724346.8,-0.1764,-2.1018,35.551,10.5729,1513704000,N/A,7568520000,42760000,0,213800000,67.2776,26.8897,15.5747,355.1481,
002308.SZ,威创股份,2009-12-09,8.2173,8.1245,8.3032,8.0038,8.0549,4211811,147340585.9,-0.1625,-1.9774,34.9827,9.8499,1483772000,N/A,7418860000,42760000,0,213800000,65.9472,26.358,15.2667,348.1254,
002308.SZ,威创股份,2009-12-10,8.0549,8.1268,8.2823,8.1268,8.2313,3166215,111835662.5,0.1764,2.1902,35.3216,7.4046,1516269600,N/A,7581348000,42760000,0,213800000,67.3916,26.9353,15.6011,355.7501,
