代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000033.SZ,*ST新都,1994-01-03,N/A,2.9328,3.0339,2.7305,2.8822,1963900,11292000,N/A,N/A,5.7498,5.6111,199500000,N/A,1436400000,35000000,0,252000000,38.2335,3.2138,7.3027,N/A,
000033.SZ,*ST新都,1994-01-04,2.8822,2.8822,2.8822,2.7811,2.8064,930200,5211000,-0.0758,-2.6316,5.602,2.6577,194250000,N/A,1398600000,35000000,0,252000000,37.2273,3.1292,7.1105,N/A,
000033.SZ,*ST新都,1994-01-05,2.8064,2.7811,2.9581,2.7558,2.9328,921200,5124000,0.1264,4.5045,5.5623,2.632,203000000,N/A,1461600000,35000000,0,252000000,38.9043,3.2702,7.4308,N/A,
000033.SZ,*ST新都,1994-01-06,2.9328,2.9581,3.3626,2.8569,3.3626,3379400,20968000,0.4298,14.6552,6.2047,9.6554,232750000,N/A,1675800000,35000000,0,252000000,44.6057,3.7494,8.5198,N/A,
000033.SZ,*ST新都,1994-01-07,3.3626,3.4132,3.7671,3.2362,3.6407,7756500,54795000,0.2781,8.2707,7.0644,22.1614,252000000,N/A,1814400000,35000000,0,252000000,48.2949,4.0595,9.2244,N/A,
000033.SZ,*ST新都,1994-01-10,3.6407,3.5901,3.6154,3.4384,3.4637,2543500,17766000,-0.177,-4.8611,6.9849,7.2671,239750000,N/A,1726200000,35000000,0,252000000,45.9473,3.8622,8.776,N/A,
000033.SZ,*ST新都,1994-01-11,3.4637,3.4384,3.489,3.312,3.312,1447600,9616000,-0.1517,-4.3796,6.6427,4.136,229250000,N/A,1650600000,35000000,0,252000000,43.935,3.693,8.3916,N/A,
000033.SZ,*ST新都,1994-01-12,3.312,3.2867,3.4132,3.2362,3.3373,734500,4846000,0.0253,0.7634,6.5977,2.0986,231000000,N/A,1663200000,35000000,0,252000000,44.2704,3.7212,8.4557,N/A,
000033.SZ,*ST新都,1994-01-13,3.3373,3.3626,3.3879,3.2867,3.3626,533000,3514000,0.0253,0.7576,6.5929,1.5229,232750000,N/A,1675800000,35000000,0,252000000,44.6057,3.7494,8.5198,N/A,
000033.SZ,*ST新都,1994-01-14,3.3626,3.3626,3.3879,3.0845,3.2109,1196600,7648000,-0.1517,-4.5113,6.3914,3.4189,222250000,N/A,1600200000,35000000,0,252000000,42.5934,3.5803,8.1354,N/A,
