´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300398.SZ,·É¿­²ÄÁÏ,2014-10-09,N/A,16.6528,19.9864,16.6528,19.9864,33300,868936,N/A,N/A,26.0942,0.1665,522800000,N/A,2091200000,20000000,0,80000000,31.9575,8.7033,6.4697,44.3964,
300398.SZ,·É¿­²ÄÁÏ,2014-10-10,19.9864,21.9819,21.9819,21.9819,21.9819,10900,313375,1.9956,9.9847,28.75,0.0545,575000000,N/A,2300000000,20000000,0,80000000,35.1483,9.5723,7.1157,48.8292,
300398.SZ,·É¿­²ÄÁÏ,2014-10-13,21.9819,24.184,24.184,24.184,24.184,14900,471287,2.202,10.0174,31.63,0.0745,632600000,N/A,2530400000,20000000,0,80000000,38.6693,10.5312,7.8285,53.7206,
300398.SZ,·É¿­²ÄÁÏ,2014-10-14,24.184,26.6001,26.6001,26.6001,26.6001,19000,661010,2.4161,9.9905,34.79,0.095,695800000,N/A,2783200000,20000000,0,80000000,42.5326,11.5833,8.6106,59.0876,
300398.SZ,·É¿­²ÄÁÏ,2014-10-15,26.6001,29.2608,29.2608,29.2608,29.2608,48160,1843083.2,2.6608,10.0029,38.27,0.2408,765400000,N/A,3061600000,20000000,0,80000000,46.787,12.742,9.4719,64.9981,
300398.SZ,·É¿­²ÄÁÏ,2014-10-16,29.2608,32.1892,32.1892,32.1892,32.1892,134015,5642031.5,2.9284,10.0078,42.1,0.6701,842000000,N/A,3368000000,20000000,0,80000000,51.4694,14.0172,10.4198,71.503,
300398.SZ,·É¿­²ÄÁÏ,2014-10-17,32.1892,35.4081,35.4081,35.4081,35.4081,2823841,130772076.7,3.2189,10,46.31,14.1192,926200000,N/A,3704800000,20000000,0,80000000,56.6163,15.4189,11.4618,78.6533,
300398.SZ,·É¿­²ÄÁÏ,2014-10-20,35.4081,35.5381,35.5457,34.3148,34.3683,10604687,483739401.6,-1.0398,-2.9367,45.6156,53.0234,899000000,N/A,3596000000,20000000,0,80000000,54.9537,14.9661,11.1252,76.3434,
300398.SZ,·É¿­²ÄÁÏ,2014-10-21,34.3683,34.7888,37.6866,34.7888,36.3639,7599073,360933607.7,1.9956,5.8065,47.4971,37.9954,951200000,N/A,3804800000,20000000,0,80000000,58.1445,15.8351,11.7712,80.7763,
300398.SZ,·É¿­²ÄÁÏ,2014-10-22,36.3639,36.0121,37.7554,36.0121,36.9679,5274941,253747252.5,0.604,1.6611,48.1043,26.3747,967000000,N/A,3868000000,20000000,0,80000000,59.1104,16.0981,11.9667,82.118,
300398.SZ,·É¿­²ÄÁÏ,2014-10-23,36.9679,36.6238,38.1377,36.4174,37.0443,4290912,209313477.3,0.0765,0.2068,48.7807,21.4546,969000000,N/A,3876000000,20000000,0,80000000,59.2326,16.1314,11.9914,82.2879,
300398.SZ,·É¿­²ÄÁÏ,2014-10-24,37.0443,37.0061,38.2295,36.8532,37.3578,3943734,193893097.6,0.3135,0.8462,49.1649,19.7187,977200000,N/A,3908800000,20000000,0,80000000,59.7339,16.2679,12.0929,82.9842,
300398.SZ,·É¿­²ÄÁÏ,2014-10-27,37.3578,37.289,38.0918,35.2246,35.9433,3893050,185258257.8,-1.4145,-3.7863,47.5869,19.4653,940200000,N/A,3760800000,20000000,0,80000000,57.4721,15.652,11.635,79.8422,
300398.SZ,·É¿­²ÄÁÏ,2014-10-28,35.9433,37.0826,39.5369,36.8608,38.4206,4887327,246637055.5,2.4773,6.8922,50.4646,24.4366,1005000000,N/A,4020000000,20000000,0,80000000,61.4332,16.7307,12.4369,85.345,
300398.SZ,·É¿­²ÄÁÏ,2014-10-29,38.4206,38.4206,40.4085,38.2371,40.1409,5458563,280260765.6,1.7203,4.4776,51.3433,27.2928,1050000000,N/A,4200000000,20000000,0,80000000,64.1839,17.4798,12.9938,89.1664,
300398.SZ,·É¿­²ÄÁÏ,2014-10-30,40.1409,39.7586,40.5156,39.384,39.7586,3493692,181930912.8,-0.3823,-0.9524,52.0741,17.4685,1040000000,N/A,4160000000,20000000,0,80000000,63.5727,17.3134,12.8701,88.3172,
300398.SZ,·É¿­²ÄÁÏ,2014-10-31,39.7586,40.2786,42.2512,39.5293,41.6778,4455396,238199965.4,1.9191,4.8269,53.4633,22.277,1090200000,N/A,4360800000,20000000,0,80000000,66.6413,18.1491,13.4913,92.5802,
300398.SZ,·É¿­²ÄÁÏ,2014-11-03,41.6778,41.1961,44.4991,40.9896,43.7421,5203151,291380553.2,2.0644,4.9532,56.0008,26.0158,1144200000,N/A,4576800000,20000000,0,80000000,69.9422,19.048,14.1596,97.1659,
300398.SZ,·É¿­²ÄÁÏ,2014-11-04,43.7421,43.5816,44.4914,41.9912,42.2435,4435027,249647696.8,-1.4986,-3.426,56.29,22.1751,1105000000,N/A,4420000000,20000000,0,80000000,67.546,18.3955,13.6744,93.8371,
300398.SZ,·É¿­²ÄÁÏ,2014-11-05,42.2435,41.9148,43.5663,41.6778,42.2206,2797729,156090597.9,-0.0229,-0.0543,55.7919,13.9886,1104400000,N/A,4417600000,20000000,0,80000000,67.5093,18.3855,13.667,93.7861,
300398.SZ,·É¿­²ÄÁÏ,2014-11-06,42.2206,42.1289,44.7285,42.0524,44.4073,3884761,221016200.1,2.1867,5.1793,56.8931,19.4238,1161600000,N/A,4646400000,20000000,0,80000000,71.0058,19.3377,14.3749,98.6435,
300398.SZ,·É¿­²ÄÁÏ,2014-11-07,44.4073,44.2621,46.25,44.025,45.2637,4556415,269077287.4,0.8563,1.9284,59.0546,22.7821,1184000000,N/A,4736000000,20000000,0,80000000,72.375,19.7106,14.6521,100.5458,
300398.SZ,·É¿­²ÄÁÏ,2014-11-10,45.2637,46.7929,49.79,46.7776,49.79,5498378,354057848.9,4.5264,10,64.3931,27.4919,1302400000,N/A,5209600000,20000000,0,80000000,79.6125,21.6817,16.1173,110.6003,
300398.SZ,·É¿­²ÄÁÏ,2014-11-11,49.79,50.5852,54.7675,49.9277,54.7675,7224493,494424127.5,4.9775,9.9969,68.4372,36.1225,1432600000,N/A,5730400000,20000000,0,80000000,87.5713,23.8492,17.7285,121.657,
300398.SZ,·É¿­²ÄÁÏ,2014-11-12,54.7675,52.7643,57.3518,49.3695,54.2094,6987396,490040360.4,-0.5582,-1.0191,70.132,34.937,1418000000,N/A,5672000000,20000000,0,80000000,86.6789,23.6061,17.5478,120.4171,
300398.SZ,·É¿­²ÄÁÏ,2014-11-13,54.2094,54.0641,59.6303,54.0641,59.6303,6842521,513438148.8,5.4209,10,75.0364,34.2126,1559800000,N/A,6239200000,20000000,0,80000000,95.3468,25.9667,19.3026,132.4588,
300398.SZ,·É¿­²ÄÁÏ,2014-11-14,59.6303,57.3442,59.1563,53.6665,53.6665,5893135,427629521.9,-5.9638,-10.0013,72.564,29.4657,1403800000,N/A,5615200000,20000000,0,80000000,85.8109,23.3697,17.3721,119.2113,
300398.SZ,·É¿­²ÄÁÏ,2014-11-17,53.6665,53.1389,55.2645,50.7993,52.4585,4078567,285565458.3,-1.2081,-2.251,70.0161,20.3928,1372200000,N/A,5488800000,20000000,0,80000000,83.8792,22.8437,16.9811,116.5278,
300398.SZ,·É¿­²ÄÁÏ,2014-11-18,52.4585,52.7566,57.153,52.7566,56.6484,4086981,294082749,4.1899,7.9872,71.956,20.4349,1481800000,N/A,5927200000,20000000,0,80000000,90.5788,24.6682,18.3374,125.8351,
300398.SZ,·É¿­²ÄÁÏ,2014-11-19,56.6484,56.1438,56.5796,52.8102,54.1329,3433771,245100231.9,-2.5155,-4.4405,71.3793,17.1689,1416000000,N/A,5664000000,20000000,0,80000000,86.5566,23.5728,17.5231,120.2473,
