¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000796.SZ,ø≠»ˆ¬√”Œ,1997-07-29,2.6188,2.5938,2.6815,2.5612,2.6063,641200,6684563,-0.0125,-0.4785,10.4251,2.1373,312000000,N/A,647788544,30000000,0,62287360,54.4258,8.8412,1.2945,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-07-30,2.6063,2.6689,2.7191,2.6063,2.7065,513100,5432294.1,0.1002,3.8462,10.5872,1.7103,324000000,N/A,672703488,30000000,0,62287360,56.5191,9.1813,1.3443,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-07-31,2.7065,2.714,2.8318,2.714,2.7967,2128100,23701717,0.0902,3.3333,11.1375,7.0937,334800000,N/A,695126937.6,30000000,0,62287360,58.4031,9.4873,1.3891,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-01,2.7967,2.8318,2.8569,2.7617,2.8193,1559300,17603618.4,0.0226,0.8065,11.2894,5.1977,337500000,N/A,700732800,30000000,0,62287360,58.8741,9.5638,1.4003,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-04,2.8193,2.8318,2.9922,2.8318,2.9321,1907000,22285902.7,0.1128,4,11.6864,6.3567,351000000,N/A,728762112,30000000,0,62287360,61.229,9.9464,1.4563,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-05,2.9321,2.9321,3.0073,2.887,2.9095,1341000,15767648.3,-0.0226,-0.7692,11.7581,4.47,348300000,N/A,723156249.6,30000000,0,62287360,60.758,9.8699,1.4451,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-06,2.9095,2.9145,2.9496,2.7767,2.7942,1287600,14705249.3,-0.1153,-3.9621,11.4207,4.292,334500000,N/A,694504064,30000000,0,62287360,58.3507,9.4788,1.3879,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-07,2.7942,2.7567,2.8794,2.7216,2.8569,779600,8697596.9,0.0627,2.2422,11.1565,2.5987,342000000,N/A,710075904,30000000,0,62287360,59.659,9.6914,1.419,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-08,2.8569,2.9045,2.9045,2.7441,2.7842,1023600,11395430.1,-0.0727,-2.5439,11.1327,3.412,333300000,N/A,692012569.6,30000000,0,62287360,58.1414,9.4448,1.3829,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-11,2.7842,2.7942,2.8068,2.6589,2.6714,668300,7242059.2,-0.1128,-4.0504,10.8365,2.2277,319800000,N/A,663983257.6,30000000,0,62287360,55.7864,9.0623,1.3269,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-12,2.6714,2.6314,2.7115,2.5938,2.5938,507300,5350413,-0.0777,-2.9081,10.5468,1.691,310500000,N/A,644674176,30000000,0,62287360,54.1641,8.7987,1.2883,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-13,2.5938,2.5938,2.694,2.5938,2.6314,503000,5289580.8,0.0376,1.4493,10.5161,1.6767,315000000,N/A,654017280,30000000,0,62287360,54.9491,8.9262,1.307,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-14,2.6314,2.6314,2.7767,2.6314,2.7567,522400,5674267,0.1253,4.7619,10.8619,1.7413,330000000,N/A,685160960,30000000,0,62287360,57.5657,9.3513,1.3692,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-15,2.7567,2.7967,2.8444,2.6815,2.7191,617600,6838591.4,-0.0376,-1.3636,11.0728,2.0587,325500000,N/A,675817856,30000000,0,62287360,56.7808,9.2238,1.3505,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-18,2.7191,2.7692,2.8068,2.7191,2.7316,562600,6206132.6,0.0125,0.4608,11.0312,1.8753,327000000,N/A,678932224,30000000,0,62287360,57.0424,9.2663,1.3567,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-19,2.7316,2.7692,2.8068,2.6865,2.7642,652200,7136627.3,0.0326,1.1927,10.9424,2.174,330900000,N/A,687029580.8,30000000,0,62287360,57.7227,9.3768,1.3729,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-20,2.7642,2.7567,2.8318,2.7065,2.8068,900400,10042309.1,0.0426,1.5413,11.1532,3.0013,336000000,N/A,697618432,30000000,0,62287360,58.6124,9.5213,1.3941,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-21,2.8068,2.8318,2.8343,2.7191,2.7191,556900,6172417,-0.0877,-3.125,11.0835,1.8563,325500000,N/A,675817856,30000000,0,62287360,56.7808,9.2238,1.3505,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-22,2.7191,2.7567,2.9997,2.7316,2.9997,3633200,42560123.2,0.2807,10.3226,11.7142,12.1107,359100000,N/A,745579699.2,30000000,0,62287360,62.642,10.1759,1.4899,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-25,2.9997,3.0198,3.1576,2.9496,3.1175,4106400,49993600.8,0.1178,3.9265,12.1746,13.688,373200000,N/A,774854758.4,30000000,0,62287360,65.1016,10.5755,1.5484,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-26,3.1175,3.0975,3.1702,3.0323,3.0574,3054200,37675391.2,-0.0601,-1.9293,12.3356,10.1807,366000000,N/A,759905792,30000000,0,62287360,63.8456,10.3715,1.5186,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-27,3.0574,3.0824,3.1777,3.0223,3.0824,2328500,28927285.4,0.0251,0.8197,12.4231,7.7617,369000000,N/A,766134528,30000000,0,62287360,64.369,10.4565,1.531,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-28,3.0824,3.1576,3.1576,2.9321,2.9621,2700100,32361605.3,-0.1203,-3.9024,11.9853,9.0003,354600000,N/A,736236595.2,30000000,0,62287360,61.857,10.0484,1.4713,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-08-29,2.9621,3.0073,3.0323,2.9271,2.9722,1557400,18492916.7,0.01,0.3384,11.8742,5.1913,355800000,N/A,738728089.6,30000000,0,62287360,62.0663,10.0824,1.4762,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-01,2.9722,2.9872,3.0524,2.9621,2.9822,1248600,14907280.8,0.01,0.3373,11.9392,4.162,357000000,N/A,741219584,30000000,0,62287360,62.2757,10.1164,1.4812,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-02,2.9822,2.9822,3.0073,2.9321,2.9621,1415800,16736642.3,-0.02,-0.6723,11.8213,4.7193,354600000,N/A,736236595.2,30000000,0,62287360,61.857,10.0484,1.4713,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-03,2.9621,2.9621,3.0749,2.9446,3.0699,1679200,20156937.7,0.1078,3.6379,12.0039,5.5973,367500000,N/A,763020160,30000000,0,62287360,64.1073,10.414,1.5248,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-04,3.0699,3.0824,3.11,3.0323,3.0674,1562800,19194354.5,-0.0025,-0.0816,12.282,5.2093,367200000,N/A,762397286.4,30000000,0,62287360,64.055,10.4055,1.5235,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-05,3.0674,3.105,3.1075,3.0599,3.0724,1160300,14272085.6,0.005,0.1634,12.3003,3.8677,367800000,N/A,763643033.6,30000000,0,62287360,64.1596,10.4225,1.526,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-08,3.0724,3.0875,3.1025,3.0073,3.0198,1175000,14247735.4,-0.0526,-1.7129,12.1257,3.9167,361500000,N/A,750562688,30000000,0,62287360,63.0607,10.2439,1.4999,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-09,3.0198,3.0148,3.0799,2.9596,2.9697,844200,10168483.9,-0.0501,-1.6598,12.0451,2.814,355500000,N/A,738105216,30000000,0,62287360,62.014,10.0739,1.475,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-10,2.9697,2.9571,3.0022,2.9471,2.9847,633400,7512403.7,0.015,0.5063,11.8604,2.1113,357300000,N/A,741842457.6,30000000,0,62287360,62.328,10.1249,1.4825,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-11,2.9847,3.0273,3.0524,2.9446,2.9697,939700,11191103.6,-0.015,-0.5038,11.9092,3.1323,355500000,N/A,738105216,30000000,0,62287360,62.014,10.0739,1.475,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-12,2.9697,2.9571,3.0875,2.9246,3.0474,1743300,21011995.8,0.0777,2.616,12.053,5.811,364800000,N/A,757414297.6,30000000,0,62287360,63.6363,10.3374,1.5136,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-15,3.0474,3.0699,3.1451,3.0073,3.0198,2180300,26830125.7,-0.0276,-0.9046,12.3057,7.2677,361500000,N/A,750562688,30000000,0,62287360,63.0607,10.2439,1.4999,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-16,3.0198,3.0198,3.0799,2.9521,3.0022,697400,8390313.6,-0.0175,-0.5809,12.0308,2.3247,359400000,N/A,746202572.8,30000000,0,62287360,62.6943,10.1844,1.4912,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-17,3.0022,2.9997,3.0198,2.9321,2.9446,427000,5039096.9,-0.0576,-1.9199,11.8012,1.4233,352500000,N/A,731876480,30000000,0,62287360,61.4907,9.9889,1.4625,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-18,2.9446,2.9145,3.0022,2.9145,2.9647,215000,2538452.5,0.02,0.6809,11.8068,0.7167,354900000,N/A,736859468.8,30000000,0,62287360,61.9093,10.0569,1.4725,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-19,2.9647,2.9897,3.0574,2.9822,3.0198,558600,6718480.3,0.0551,1.8597,12.0274,1.862,361500000,N/A,750562688,30000000,0,62287360,63.0607,10.2439,1.4999,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-22,3.0198,3.0824,3.0824,2.7817,2.8093,641500,7438167.1,-0.2105,-6.971,11.595,2.1383,336300000,N/A,698241305.6,30000000,0,62287360,58.6647,9.5298,1.3953,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-23,2.8093,2.7567,2.8569,2.5311,2.5812,946700,10226635.8,-0.2281,-8.1178,10.8024,3.1557,309000000,N/A,641559808,30000000,0,62287360,53.9025,8.7562,1.2821,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-24,2.5812,2.6564,2.7567,2.6063,2.7316,845500,9073087.2,0.1504,5.8252,10.731,2.8183,327000000,N/A,678932224,30000000,0,62287360,57.0424,9.2663,1.3567,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-25,2.7316,2.7567,2.8068,2.7015,2.7817,671600,7373229.5,0.0501,1.8349,10.9786,2.2387,333000000,N/A,691389696,30000000,0,62287360,58.0891,9.4363,1.3816,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-26,2.7817,2.7792,2.8569,2.6639,2.7917,668000,7374608.8,0.01,0.3604,11.0398,2.2267,334200000,N/A,693881190.4,30000000,0,62287360,58.2984,9.4703,1.3866,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-29,2.7917,2.7567,2.7567,2.6765,2.6815,444900,4816789.9,-0.1103,-3.9497,10.8267,1.483,321000000,N/A,666474752,30000000,0,62287360,55.9958,9.0963,1.3319,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-09-30,2.6815,2.6314,2.7491,2.6314,2.7316,419700,4527822.3,0.0501,1.8692,10.7882,1.399,327000000,N/A,678932224,30000000,0,62287360,57.0424,9.2663,1.3567,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-06,2.7316,2.7567,2.7567,2.7065,2.7115,147000,1598681.3,-0.02,-0.7339,10.8754,0.49,324600000,N/A,673949235.2,30000000,0,62287360,56.6238,9.1983,1.3468,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-07,2.7115,2.714,2.7291,2.694,2.7065,205700,2223810.4,-0.005,-0.1848,10.8109,0.6857,324000000,N/A,672703488,30000000,0,62287360,56.5191,9.1813,1.3443,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-08,2.7065,2.7742,2.8519,2.7441,2.7993,288600,3224396.4,0.0927,3.4259,11.1725,0.962,335100000,N/A,695749811.2,30000000,0,62287360,58.4554,9.4958,1.3904,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-09,2.7993,2.8068,2.8318,2.7316,2.7592,248300,2757219.7,-0.0401,-1.4324,11.1044,0.8277,330300000,N/A,685783833.6,30000000,0,62287360,57.6181,9.3598,1.3704,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-10,2.7592,2.7692,2.8018,2.7567,2.7967,237400,2637259,0.0376,1.3624,11.1089,0.7913,334800000,N/A,695126937.6,30000000,0,62287360,58.4031,9.4873,1.3891,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-13,2.7967,2.8068,2.8118,2.7567,2.7792,253300,2817233,-0.0175,-0.6272,11.1221,0.8443,332700000,N/A,690766822.4,30000000,0,62287360,58.0367,9.4278,1.3804,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-14,2.7792,2.7567,2.8043,2.709,2.8043,267800,2933591.5,0.0251,0.9017,10.9544,0.8927,335700000,N/A,696995558.4,30000000,0,62287360,58.5601,9.5128,1.3928,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-15,2.8043,2.7316,2.8293,2.7316,2.8068,366100,4101887.6,0.0025,0.0894,11.2043,1.2203,336000000,N/A,697618432,30000000,0,62287360,58.6124,9.5213,1.3941,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-16,2.8068,2.8469,2.9471,2.8318,2.9195,882100,10200625.8,0.1128,4.0179,11.564,2.9403,349500000,N/A,725647744,30000000,0,62287360,60.9674,9.9039,1.4501,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-17,2.9195,2.9446,3.0098,2.907,2.9872,1381600,16383160.6,0.0677,2.3176,11.8581,4.6053,357600000,N/A,742465331.2,30000000,0,62287360,62.3803,10.1334,1.4837,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-20,2.9872,3.0073,3.0699,2.9697,3.0298,1522400,18390399.2,0.0426,1.4262,12.0799,5.0747,362700000,N/A,753054182.4,30000000,0,62287360,63.27,10.2779,1.5049,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-21,3.0298,3.0574,3.333,3.0173,3.333,3954700,50299043.3,0.3032,10.0083,12.7188,13.1823,399000000,N/A,828421888,30000000,0,62287360,69.6022,11.3066,1.6555,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-22,3.333,3.3782,3.5085,3.2328,3.2554,6449400,86721325.2,-0.0777,-2.3308,13.4464,21.498,389700000,N/A,809112806.4,30000000,0,62287360,67.9799,11.043,1.6169,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-23,3.2554,3.2102,3.506,3.2077,3.4934,5098300,69345240.8,0.2381,7.3133,13.6016,16.9943,418200000,N/A,868285798.4,30000000,0,62287360,72.9515,11.8507,1.7351,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-24,3.4934,3.5385,3.5711,3.4132,3.5335,2512600,34979609.9,0.0401,1.1478,13.9217,8.3753,423000000,N/A,878251776,30000000,0,62287360,73.7888,11.9867,1.7551,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-27,3.5335,3.6087,3.8343,3.5912,3.7315,4157900,61423535.3,0.198,5.6028,14.7727,13.8597,446700000,N/A,927458790.4,30000000,0,62287360,77.9231,12.6583,1.8534,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-28,3.7315,3.734,3.7841,3.4709,3.5335,3583000,51558187,-0.198,-5.3056,14.3897,11.9433,423000000,N/A,878251776,30000000,0,62287360,73.7888,11.9867,1.7551,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-29,3.5335,3.4959,3.8292,3.4959,3.8192,3111500,45541481.2,0.2857,8.0851,14.6365,10.3717,457200000,N/A,949259366.4,30000000,0,62287360,79.7547,12.9558,1.897,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-30,3.8192,3.8844,4.1575,3.7992,3.8217,4432100,70065878.3,0.0025,0.0656,15.8087,14.7737,457500000,N/A,949882240,30000000,0,62287360,79.8071,12.9643,1.8982,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-10-31,3.8217,3.7591,4.0598,3.7115,4.0272,3056100,47215639.4,0.2055,5.377,15.4496,10.187,482100000,N/A,1000957875.2,30000000,0,62287360,84.0983,13.6614,2.0003,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-03,4.0272,4.0347,4.1325,3.917,3.9621,1621600,25813376.4,-0.0652,-1.6179,15.9185,5.4053,474300000,N/A,984763161.6,30000000,0,62287360,82.7377,13.4404,1.9679,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-04,3.9621,3.9846,4.0022,3.8994,3.942,1205600,18958943.1,-0.02,-0.506,15.7257,4.0187,471900000,N/A,979780172.8,30000000,0,62287360,82.319,13.3724,1.9579,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-05,3.942,3.9596,4.0974,3.9596,4.0949,1877000,30168480,0.1529,3.8779,16.0727,6.2567,490200000,N/A,1017775462.4,30000000,0,62287360,85.5113,13.8909,2.0339,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-06,4.0949,4.0974,4.1475,3.922,3.9395,1593700,25541783.8,-0.1554,-3.7944,16.0267,5.3123,471600000,N/A,979157299.2,30000000,0,62287360,82.2667,13.3639,1.9567,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-07,3.9395,3.9395,3.9395,3.9395,3.9395,N/A,N/A,0,0,N/A,N/A,471600000,N/A,979157299.2,30000000,0,62287360,82.2667,13.3639,1.9567,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-10,3.9395,3.6363,3.8468,3.5836,3.6663,3391900,50096988.2,-0.2732,-6.9338,14.7696,11.3063,438900000,N/A,911264076.8,30000000,0,62287360,76.5624,12.4372,1.821,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-11,3.6663,3.6588,3.6588,3.4834,3.5586,1477800,20981207.4,-0.1078,-2.9392,14.1976,4.926,426000000,N/A,884480512,30000000,0,62287360,74.3121,12.0717,1.7675,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-12,3.5586,3.5586,3.7691,3.5586,3.5711,1145600,16797390.2,0.0125,0.3521,14.6625,3.8187,427500000,N/A,887594880,30000000,0,62287360,74.5738,12.1142,1.7737,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-13,3.5711,3.5836,3.8092,3.5836,3.8092,1419200,20848139.7,0.2381,6.6667,14.6901,4.7307,456000000,N/A,946767872,30000000,0,62287360,79.5454,12.9218,1.892,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-14,3.8092,3.8092,3.9796,3.7591,3.9245,2480800,38683284.2,0.1153,3.0263,15.5931,8.2693,469800000,N/A,975420057.6,30000000,0,62287360,81.9527,13.3129,1.9492,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-17,3.9245,3.9821,4.0999,3.922,4.0347,1789100,28745103.9,0.1103,2.8097,16.0668,5.9637,483000000,N/A,1002826496,30000000,0,62287360,84.2553,13.6869,2.004,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-18,4.0347,3.947,4.0548,3.9345,3.947,871800,13845663.3,-0.0877,-2.1739,15.8817,2.906,472500000,N/A,981025920,30000000,0,62287360,82.4237,13.3894,1.9604,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-19,3.947,3.8969,3.9445,3.8092,3.8518,832200,12866065.1,-0.0952,-2.4127,15.4603,2.774,461100000,N/A,957356723.2,30000000,0,62287360,80.435,13.0663,1.9131,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-20,3.8518,3.8718,3.8844,3.7115,3.7516,784600,11814951.2,-0.1002,-2.6025,15.0586,2.6153,449100000,N/A,932441779.2,30000000,0,62287360,78.3417,12.7263,1.8633,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-21,3.7516,3.719,3.7591,3.6212,3.6889,860800,12664391.8,-0.0627,-1.67,14.7124,2.8693,441600000,N/A,916869939.2,30000000,0,62287360,77.0334,12.5138,1.8322,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-24,3.6889,3.6338,3.7591,3.6037,3.7039,487900,7179943.2,0.015,0.4076,14.716,1.6263,443400000,N/A,920607180.8,30000000,0,62287360,77.3474,12.5648,1.8397,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-25,3.7039,3.6538,3.7967,3.6538,3.709,384500,5683540.8,0.005,0.1353,14.7816,1.2817,444000000,N/A,921852928,30000000,0,62287360,77.4521,12.5818,1.8422,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-26,3.709,3.7315,3.7566,3.6964,3.7465,249500,3711228.8,0.0376,1.0135,14.8747,0.8317,448500000,N/A,931196032,30000000,0,62287360,78.2371,12.7093,1.8609,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-27,3.7465,3.7215,3.7465,3.5335,3.5786,613500,8864153.8,-0.1679,-4.4816,14.4485,2.045,428400000,N/A,889463500.8,30000000,0,62287360,74.7308,12.1397,1.7775,N/A,
000796.SZ,ø≠»ˆ¬√”Œ,1997-11-28,3.5786,3.5586,3.7215,3.5085,3.709,325600,4698911,0.1303,3.6415,14.4315,1.0853,444000000,N/A,921852928,30000000,0,62287360,77.4521,12.5818,1.8422,N/A,
