代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000767.SZ,漳泽电力,1997-06-09,N/A,1.7469,1.9959,1.5685,1.5778,9487900,168633469.6,N/A,N/A,17.7735,23.7198,679200000,N/A,2462100000,40000000,0,145000000,39.1398,5.0529,2.8792,N/A,
000767.SZ,漳泽电力,1997-06-10,1.5778,1.5146,1.7357,1.4867,1.6986,4953800,87273635.7,0.1208,7.6561,17.6175,12.3845,731200000,N/A,2650600000,40000000,0,145000000,42.1364,5.4397,3.0996,N/A,
000767.SZ,漳泽电力,1997-06-11,1.6986,1.6911,1.7655,1.5499,1.6503,3313400,59806850.1,-0.0483,-2.8446,18.05,8.2835,710400000,N/A,2575200000,40000000,0,145000000,40.9378,5.285,3.0115,N/A,
000767.SZ,漳泽电力,1997-06-12,1.6503,1.654,1.7014,1.6075,1.6568,2117900,38163968.7,0.0065,0.3941,18.0197,5.2948,713200000,N/A,2585350000,40000000,0,145000000,41.0991,5.3058,3.0233,N/A,
000767.SZ,漳泽电力,1997-06-13,1.6568,1.5889,1.8203,1.5824,1.8203,4480000,84718110.9,0.1635,9.871,18.9103,11.2,783600000,N/A,2840550000,40000000,0,145000000,45.156,5.8296,3.3218,N/A,
000767.SZ,漳泽电力,1997-06-16,1.8203,1.9049,1.9996,1.8472,1.9002,5335800,111212122.3,0.0799,4.39,20.8426,13.3395,818000000,N/A,2965250000,40000000,0,145000000,47.1384,6.0855,3.4676,N/A,
000767.SZ,漳泽电力,1997-06-17,1.9002,1.8816,2.0442,1.8584,1.9606,3673400,77137078,0.0604,3.1785,20.9988,9.1835,844000000,N/A,3059500000,40000000,0,145000000,48.6366,6.2789,3.5778,N/A,
000767.SZ,漳泽电力,1997-06-18,1.9606,1.9513,2.0191,1.9374,1.9625,1518600,32383417.4,0.0019,0.0948,21.3245,3.7965,844800000,N/A,3062400000,40000000,0,145000000,48.6827,6.2848,3.5812,N/A,
000767.SZ,漳泽电力,1997-06-19,1.9625,1.9606,2.0071,1.9049,1.9114,1581300,33187378.4,-0.0511,-2.6042,20.9874,3.9532,822800000,N/A,2982650000,40000000,0,145000000,47.415,6.1212,3.488,N/A,
000767.SZ,漳泽电力,1997-06-20,1.9114,1.9327,1.9978,1.9327,1.969,1656300,35043418.8,0.0576,3.0141,21.1577,4.1407,847600000,N/A,3072550000,40000000,0,145000000,48.8441,6.3057,3.5931,N/A,
000767.SZ,漳泽电力,1997-06-23,1.969,1.9987,2.0349,1.8584,1.8974,3443700,71935310.2,-0.0715,-3.6338,20.889,8.6092,816800000,N/A,2960900000,40000000,0,145000000,47.0692,6.0765,3.4625,N/A,
000767.SZ,漳泽电力,1997-06-24,1.8974,1.9049,1.9513,1.8956,1.9281,1928900,39946363.2,0.0307,1.6161,20.7094,4.8223,830000000,N/A,3008750000,40000000,0,145000000,47.8299,6.1747,3.5185,N/A,
000767.SZ,漳泽电力,1997-06-25,1.9281,1.9197,1.9792,1.9049,1.929,1458500,30618200.6,0.0009,0.0482,20.9929,3.6463,830400000,N/A,3010200000,40000000,0,145000000,47.8529,6.1777,3.5202,N/A,
000767.SZ,漳泽电力,1997-06-26,1.929,1.9281,2.0024,1.9141,1.9467,1427600,30147938.9,0.0177,0.9152,21.1179,3.569,838000000,N/A,3037750000,40000000,0,145000000,48.2909,6.2343,3.5524,N/A,
000767.SZ,漳泽电力,1997-06-27,1.9467,1.9699,2.1372,1.9699,2.0777,3472100,77903498.3,0.131,6.7303,22.437,8.6803,894400000,N/A,3242200000,40000000,0,145000000,51.541,6.6538,3.7915,N/A,
000767.SZ,漳泽电力,1997-07-02,2.0777,2.1362,2.2282,1.9522,2.2068,3212700,74342801.5,0.1292,6.2165,23.1403,8.0318,950000000,N/A,3443750000,40000000,0,145000000,54.745,7.0675,4.0272,N/A,
000767.SZ,漳泽电力,1997-07-03,2.2068,2.2106,2.2301,2.0721,2.1204,2055900,47488576.7,-0.0864,-3.9158,23.0987,5.1398,912800000,N/A,3308900000,40000000,0,145000000,52.6013,6.7907,3.8695,N/A,
000767.SZ,漳泽电力,1997-07-04,2.1204,2.0721,2.2672,2.0442,2.2329,2913500,68906313,0.1124,5.3024,23.6507,7.2837,961200000,N/A,3484350000,40000000,0,145000000,55.3904,7.1508,4.0746,N/A,
000767.SZ,漳泽电力,1997-07-07,2.2329,2.2812,2.3406,2.1845,2.2719,3421200,84332223.5,0.039,1.7478,24.6499,8.553,978000000,N/A,3545250000,40000000,0,145000000,56.3586,7.2758,4.1459,N/A,
000767.SZ,漳泽电力,1997-07-08,2.2719,2.2672,2.3128,2.1372,2.2468,2193200,52249432.4,-0.0251,-1.1043,23.8234,5.483,967200000,N/A,3506100000,40000000,0,145000000,55.7362,7.1954,4.1001,N/A,
000767.SZ,漳泽电力,1997-07-09,2.2468,2.2301,2.2394,2.1372,2.1752,2118800,49608764,-0.0715,-3.1844,23.4136,5.297,936400000,N/A,3394450000,40000000,0,145000000,53.9613,6.9663,3.9695,N/A,
000767.SZ,漳泽电力,1997-07-10,2.1752,2.1372,2.2468,2.1,2.2106,1735900,40754044.3,0.0353,1.6232,23.4772,4.3397,951600000,N/A,3449550000,40000000,0,145000000,54.8372,7.0794,4.034,N/A,
000767.SZ,漳泽电力,1997-07-11,2.2106,2.1836,2.284,2.1697,2.2672,1554300,37597468.4,0.0567,2.5641,24.1893,3.8858,976000000,N/A,3538000000,40000000,0,145000000,56.2433,7.2609,4.1374,N/A,
000767.SZ,漳泽电力,1997-07-14,2.2672,2.2858,2.3695,2.2459,2.3351,2657000,65822433.2,0.0678,2.9918,24.7732,6.6425,1005200000,N/A,3643850000,40000000,0,145000000,57.926,7.4781,4.2612,N/A,
000767.SZ,漳泽电力,1997-07-15,2.3351,2.3221,2.4345,2.2765,2.4308,2109600,54258102.5,0.0957,4.0987,25.7196,5.274,1046400000,N/A,3793200000,40000000,0,145000000,60.3002,7.7846,4.4358,N/A,
000767.SZ,漳泽电力,1997-07-16,2.4308,2.4159,2.4624,2.3416,2.3955,1337900,34417198.5,-0.0353,-1.4526,25.7248,3.3447,1031200000,N/A,3738100000,40000000,0,145000000,59.4243,7.6716,4.3714,N/A,
000767.SZ,漳泽电力,1997-07-17,2.3955,2.3713,2.4326,2.3602,2.3797,858700,22097162.3,-0.0158,-0.6594,25.7333,2.1467,1024400000,N/A,3713450000,40000000,0,145000000,59.0324,7.621,4.3426,N/A,
000767.SZ,漳泽电力,1997-07-18,2.3797,2.3787,2.3871,2.3044,2.3472,855800,21542641.1,-0.0325,-1.3667,25.1725,2.1395,1010400000,N/A,3662700000,40000000,0,145000000,58.2257,7.5168,4.2832,N/A,
