´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002433.SZ,Ì«°²ÌÃ,2010-07-08,6.4019,6.3995,6.419,6.2755,6.3217,771455,20107146.8,-0.0802,-1.2533,26.0639,3.8573,520000000,N/A,2600000000,20000000,0,100000000,48.2458,11.7551,9.0173,75.7399,
002433.SZ,Ì«°²ÌÃ,2010-07-09,6.3217,6.3412,6.4895,6.3023,6.487,1203917,31798671.1,0.1653,2.6154,26.4127,6.0196,533600000,N/A,2668000000,20000000,0,100000000,49.5076,12.0625,9.2531,77.7208,
002433.SZ,Ì«°²ÌÃ,2010-07-12,6.487,6.4676,6.5843,6.3947,6.5843,2152676,57296802.5,0.0973,1.4993,26.6165,10.7634,541600000,N/A,2708000000,20000000,0,100000000,50.2499,12.2433,9.3919,78.886,
002433.SZ,Ì«°²ÌÃ,2010-07-13,6.5843,6.4797,6.5308,6.4238,6.4797,1081894,28832178.8,-0.1046,-1.5879,26.6497,5.4095,533000000,N/A,2665000000,20000000,0,100000000,49.4519,12.0489,9.2427,77.6334,
002433.SZ,Ì«°²ÌÃ,2010-07-14,6.4797,6.5211,6.5648,6.4433,6.4676,894322,23889944.5,-0.0122,-0.1876,26.7129,4.4716,532000000,N/A,2660000000,20000000,0,100000000,49.3592,12.0263,9.2254,77.4878,
002433.SZ,Ì«°²ÌÃ,2010-07-15,6.4676,6.4676,6.4676,6.1758,6.1758,1150446,29972930.6,-0.2918,-4.5113,26.0533,5.7522,508000000,N/A,2540000000,20000000,0,100000000,47.1324,11.4838,8.8092,73.9921,
002433.SZ,Ì«°²ÌÃ,2010-07-16,6.1758,6.1515,6.2974,6.1296,6.2561,652864,16602458,0.0802,1.2992,25.4302,3.2643,514600000,N/A,2573000000,20000000,0,100000000,47.7448,11.633,8.9237,74.9534,
002433.SZ,Ì«°²ÌÃ,2010-07-19,6.2561,6.2001,6.3363,6.1758,6.3168,646757,16713046.1,0.0608,0.9716,25.8413,3.2338,519600000,N/A,2598000000,20000000,0,100000000,48.2087,11.746,9.0104,75.6817,
002433.SZ,Ì«°²ÌÃ,2010-07-20,6.3168,6.2925,6.5211,6.2925,6.4797,1251913,33166838.3,0.1629,2.5789,26.4929,6.2596,533000000,N/A,2665000000,20000000,0,100000000,49.4519,12.0489,9.2427,77.6334,
002433.SZ,Ì«°²ÌÃ,2010-07-21,6.4797,6.4919,6.6086,6.419,6.5405,1995355,53771773.2,0.0608,0.9381,26.9485,9.9768,538000000,N/A,2690000000,20000000,0,100000000,49.9158,12.162,9.3294,78.3617,
002433.SZ,Ì«°²ÌÃ,2010-07-22,6.5405,6.5162,6.8518,6.5041,6.7958,2643554,73068349.1,0.2553,3.9033,27.6402,13.2178,559000000,N/A,2795000000,20000000,0,100000000,51.8642,12.6367,9.6936,81.4204,
002433.SZ,Ì«°²ÌÃ,2010-07-23,6.7958,6.7958,6.8785,6.6621,6.8031,2127427,59321158.8,0.0073,0.1073,27.884,10.6371,559600000,N/A,2798000000,20000000,0,100000000,51.9199,12.6503,9.704,81.5078,
002433.SZ,Ì«°²ÌÃ,2010-07-26,6.8031,6.7983,6.8518,6.7107,6.8469,1438441,40280271,0.0438,0.6433,28.0027,7.1922,563200000,N/A,2816000000,20000000,0,100000000,52.2539,12.7316,9.7664,82.0322,
002433.SZ,Ì«°²ÌÃ,2010-07-27,6.8469,6.7958,6.9198,6.7594,6.8591,1183647,33251765.7,0.0122,0.1776,28.0926,5.9182,564200000,N/A,2821000000,20000000,0,100000000,52.3467,12.7542,9.7838,82.1778,
002433.SZ,Ì«°²ÌÃ,2010-07-28,6.8591,6.8566,6.9685,6.7642,6.9393,1687479,47866960.9,0.0802,1.1698,28.366,8.4374,570800000,N/A,2854000000,20000000,0,100000000,52.959,12.9034,9.8982,83.1391,
002433.SZ,Ì«°²ÌÃ,2010-07-29,6.9393,6.9709,7.0511,6.8347,6.9028,1596799,45528396.8,-0.0365,-0.5256,28.5123,7.984,567800000,N/A,2839000000,20000000,0,100000000,52.6807,12.8356,9.8462,82.7022,
002433.SZ,Ì«°²ÌÃ,2010-07-30,6.9028,6.9271,6.9782,6.7837,6.8226,875755,24663018.1,-0.0802,-1.1624,28.162,4.3788,561200000,N/A,2806000000,20000000,0,100000000,52.0684,12.6864,9.7318,81.7409,
002433.SZ,Ì«°²ÌÃ,2010-08-02,6.8226,6.8469,7.1678,6.8226,7.1241,1765347,50813691,0.3015,4.4191,28.784,8.8267,586000000,N/A,2930000000,20000000,0,100000000,54.3693,13.247,10.1618,85.3531,
002433.SZ,Ì«°²ÌÃ,2010-08-03,7.1241,7.1338,7.1338,6.932,6.9587,1582638,45579469.8,-0.1653,-2.3208,28.7997,7.9132,572400000,N/A,2862000000,20000000,0,100000000,53.1075,12.9396,9.926,83.3722,
002433.SZ,Ì«°²ÌÃ,2010-08-04,6.9587,6.9417,6.9758,6.8323,6.9733,893074,25367108.1,0.0146,0.2096,28.4043,4.4654,573600000,N/A,2868000000,20000000,0,100000000,53.2188,12.9667,9.9468,83.547,
002433.SZ,Ì«°²ÌÃ,2010-08-05,6.9733,6.9733,6.9733,6.9733,6.9733,N/A,N/A,0,0,N/A,N/A,573600000,N/A,2868000000,20000000,0,100000000,53.2188,12.9667,9.9468,83.547,
002433.SZ,Ì«°²ÌÃ,2010-08-06,6.9733,6.9806,7.1046,6.9539,7.0925,1539368,44587457.7,0.1191,1.7085,28.9648,7.6968,583400000,N/A,2917000000,20000000,0,100000000,54.1281,13.1883,10.1167,84.9744,
002433.SZ,Ì«°²ÌÃ,2010-08-09,7.0925,7.0925,7.2481,7.0414,7.2286,1678043,49383463.7,0.1362,1.9198,29.4292,8.3902,594600000,N/A,2973000000,20000000,0,100000000,55.1672,13.4415,10.3109,86.6057,
002433.SZ,Ì«°²ÌÃ,2010-08-10,7.2286,7.27,7.3429,7.0511,7.0511,1788793,53046782.2,-0.1775,-2.4554,29.6551,8.944,580000000,N/A,2900000000,20000000,0,100000000,53.8126,13.1114,10.0578,84.4791,
002433.SZ,Ì«°²ÌÃ,2010-08-11,7.0511,7.0487,7.1435,6.9539,7.1435,1013463,29445738.6,0.0924,1.3103,29.0546,5.0673,587600000,N/A,2938000000,20000000,0,100000000,54.5178,13.2832,10.1896,85.5861,
002433.SZ,Ì«°²ÌÃ,2010-08-12,7.1435,7.0268,7.2627,7.022,7.1849,1407526,41667677,0.0413,0.5786,29.6035,7.0376,591000000,N/A,2955000000,20000000,0,100000000,54.8332,13.3601,10.2485,86.0813,
002433.SZ,Ì«°²ÌÃ,2010-08-13,7.1849,7.2165,7.2894,7.0998,7.2578,1155714,34376750.2,0.0729,1.0152,29.745,5.7786,597000000,N/A,2985000000,20000000,0,100000000,55.3899,13.4957,10.3526,86.9553,
002433.SZ,Ì«°²ÌÃ,2010-08-16,7.2578,7.2602,7.3502,7.2092,7.3064,1874560,56282388.6,0.0486,0.67,30.0243,9.3728,601000000,N/A,3005000000,20000000,0,100000000,55.761,13.5861,10.4219,87.5379,
002433.SZ,Ì«°²ÌÃ,2010-08-17,7.3064,7.3064,7.3137,7.1678,7.2116,1318593,39201848.5,-0.0948,-1.2978,29.7301,6.593,593200000,N/A,2966000000,20000000,0,100000000,55.0373,13.4098,10.2867,86.4018,
002433.SZ,Ì«°²ÌÃ,2010-08-18,7.2116,7.2238,7.2408,7.1119,7.1678,1339796,39425667.4,-0.0438,-0.6069,29.4266,6.699,589600000,N/A,2948000000,20000000,0,100000000,54.7033,13.3284,10.2242,85.8774,
002433.SZ,Ì«°²ÌÃ,2010-08-19,7.1678,7.0876,7.2456,6.9612,7.0584,2228764,64836052.5,-0.1094,-1.5265,29.0906,11.1438,580600000,N/A,2903000000,20000000,0,100000000,53.8683,13.125,10.0682,84.5665,
002433.SZ,Ì«°²ÌÃ,2010-08-20,7.0584,7.0414,7.0827,6.9685,6.9879,968232,27956372.8,-0.0705,-0.999,28.8736,4.8412,574800000,N/A,2874000000,20000000,0,100000000,53.3302,12.9939,9.9676,83.7217,
002433.SZ,Ì«°²ÌÃ,2010-08-23,6.9879,6.9296,7.0657,6.9077,6.9976,578691,16643806.7,0.0097,0.1392,28.7611,2.8935,575600000,N/A,2878000000,20000000,0,100000000,53.4044,13.0119,9.9815,83.8383,
002433.SZ,Ì«°²ÌÃ,2010-08-24,6.9976,6.9976,7.146,6.9417,7.1265,1237344,35939906.2,0.1289,1.8416,29.046,6.1867,586200000,N/A,2931000000,20000000,0,100000000,54.3879,13.2516,10.1653,85.3822,
002433.SZ,Ì«°²ÌÃ,2010-08-25,7.1265,7.0876,7.2432,7.0536,7.1533,1150194,33845809.5,0.0267,0.3753,29.4262,5.751,588400000,N/A,2942000000,20000000,0,100000000,54.592,13.3013,10.2034,85.7026,
002433.SZ,Ì«°²ÌÃ,2010-08-26,7.1533,7.146,7.3453,7.1144,7.3453,2070653,61914453.2,0.1921,2.6852,29.9009,10.3533,604200000,N/A,3021000000,20000000,0,100000000,56.0579,13.6585,10.4774,88.004,
002433.SZ,Ì«°²ÌÃ,2010-08-27,7.3453,7.3648,7.3648,7.2092,7.3016,1163651,34959210.4,-0.0438,-0.5958,30.0427,5.8183,600600000,N/A,3003000000,20000000,0,100000000,55.7239,13.5771,10.415,87.4796,
002433.SZ,Ì«°²ÌÃ,2010-08-30,7.3016,7.3235,7.8778,7.3235,7.7781,3104098,97159199.7,0.4766,6.5268,31.3003,15.5205,639800000,N/A,3199000000,20000000,0,100000000,59.3609,14.4632,11.0948,93.1892,
002433.SZ,Ì«°²ÌÃ,2010-08-31,7.7781,7.7149,7.8584,7.6833,7.7295,1788526,56986123.8,-0.0486,-0.6252,31.8621,8.9426,635800000,N/A,3179000000,20000000,0,100000000,58.9898,14.3728,11.0254,92.6066,
002433.SZ,Ì«°²ÌÃ,2010-09-01,7.7295,7.7514,7.8389,7.3429,7.6493,2460650,76225774.4,-0.0802,-1.0381,30.9779,12.3033,629200000,N/A,3146000000,20000000,0,100000000,58.3774,14.2236,10.9109,91.6453,
002433.SZ,Ì«°²ÌÃ,2010-09-02,7.6493,7.6493,7.7806,7.4718,7.7173,1579231,49703012.4,0.0681,0.89,31.4729,7.8962,634800000,N/A,3174000000,20000000,0,100000000,58.897,14.3502,11.008,92.461,
002433.SZ,Ì«°²ÌÃ,2010-09-03,7.7173,7.7173,7.7173,7.7173,7.7173,N/A,N/A,0,0,N/A,N/A,634800000,N/A,3174000000,20000000,0,100000000,58.897,14.3502,11.008,92.461,
002433.SZ,Ì«°²ÌÃ,2010-09-06,7.7173,7.8292,7.9508,7.5617,7.7173,1610995,51317461.9,0,0,31.8545,8.055,634800000,N/A,3174000000,20000000,0,100000000,58.897,14.3502,11.008,92.461,
002433.SZ,Ì«°²ÌÃ,2010-09-07,7.7173,7.7198,7.8,7.659,7.7806,1041609,33205149.9,0.0632,0.8192,31.8787,5.208,640000000,N/A,3200000000,20000000,0,100000000,59.3794,14.4678,11.0982,93.2184,
002433.SZ,Ì«°²ÌÃ,2010-09-08,7.7806,7.749,7.8195,7.6225,7.7319,1057817,33471593.7,-0.0486,-0.625,31.6421,5.2891,636000000,N/A,3180000000,20000000,0,100000000,59.0083,14.3773,11.0289,92.6358,
002433.SZ,Ì«°²ÌÃ,2010-09-09,7.7319,7.7319,7.9021,7.6541,7.6809,1263616,40515123,-0.0511,-0.6604,32.0628,6.3181,631800000,N/A,3159000000,20000000,0,100000000,58.6186,14.2824,10.956,92.024,
002433.SZ,Ì«°²ÌÃ,2010-09-10,7.6809,7.6274,7.7246,7.4207,7.5958,1281075,39945132.5,-0.0851,-1.1079,31.1809,6.4054,624800000,N/A,3124000000,20000000,0,100000000,57.9692,14.1242,10.8346,91.0044,
002433.SZ,Ì«°²ÌÃ,2010-09-13,7.5958,7.5399,7.8049,7.5399,7.642,1435305,45312469.4,0.0462,0.6082,31.5699,7.1765,628600000,N/A,3143000000,20000000,0,100000000,58.3217,14.2101,10.9005,91.5579,
002433.SZ,Ì«°²ÌÃ,2010-09-14,7.642,7.6541,7.7246,7.5909,7.6468,747585,23518834.3,0.0049,0.0636,31.4597,3.7379,629000000,N/A,3145000000,20000000,0,100000000,58.3589,14.2191,10.9075,91.6162,
002433.SZ,Ì«°²ÌÃ,2010-09-15,7.6468,7.6322,7.6322,7.3672,7.3842,944758,29042285.3,-0.2626,-3.434,30.7404,4.7238,607400000,N/A,3037000000,20000000,0,100000000,56.3548,13.7308,10.5329,88.4701,
002433.SZ,Ì«°²ÌÃ,2010-09-16,7.3842,7.3332,7.5277,7.0268,7.0949,811963,24080526.3,-0.2893,-3.9183,29.6572,4.0598,583600000,N/A,2918000000,20000000,0,100000000,54.1466,13.1928,10.1202,85.0035,
002433.SZ,Ì«°²ÌÃ,2010-09-17,7.0949,7.1362,7.3089,7.1362,7.2213,745809,22210623.2,0.1264,1.782,29.7806,3.729,594000000,N/A,2970000000,20000000,0,100000000,55.1115,13.4279,10.3005,86.5183,
002433.SZ,Ì«°²ÌÃ,2010-09-20,7.2213,7.2165,7.2165,6.7302,6.8007,2288833,65295729.9,-0.4206,-5.8249,28.528,9.1553,699250000,N/A,2797000000,25000000,0,100000000,51.9013,12.6457,9.7005,81.4787,
002433.SZ,Ì«°²ÌÃ,2010-09-21,6.8007,6.8323,6.8469,6.6499,6.7278,1277972,35289399.3,-0.0729,-1.0726,27.6136,5.1119,691750000,N/A,2767000000,25000000,0,100000000,51.3447,12.5101,9.5965,80.6048,
002433.SZ,Ì«°²ÌÃ,2010-09-27,6.7278,7.0487,7.3405,6.8104,7.2943,2616531,76596186.4,0.5665,8.4207,29.2739,10.4661,750000000,N/A,3000000000,25000000,0,100000000,55.6682,13.5635,10.4046,87.3922,
002433.SZ,Ì«°²ÌÃ,2010-09-28,7.2943,7.2019,7.6055,7.197,7.5374,2847931,87269060.7,0.2431,3.3333,30.643,11.3917,775000000,N/A,3100000000,25000000,0,100000000,57.5238,14.0156,10.7514,90.3053,
002433.SZ,Ì«°²ÌÃ,2010-09-29,7.5374,7.5374,7.5374,7.5374,7.5374,N/A,N/A,0,0,N/A,N/A,775000000,N/A,3100000000,25000000,0,100000000,57.5238,14.0156,10.7514,90.3053,
002433.SZ,Ì«°²ÌÃ,2010-09-30,7.5374,7.4353,7.6079,7.4183,7.518,1597974,49308337,-0.0195,-0.2581,30.8568,6.3919,773000000,N/A,3092000000,25000000,0,100000000,57.3754,13.9795,10.7237,90.0723,
002433.SZ,Ì«°²ÌÃ,2010-10-08,7.518,7.6128,7.8049,7.4183,7.6833,1745809,55269901.3,0.1653,2.1992,31.6586,6.9832,790000000,N/A,3160000000,25000000,0,100000000,58.6372,14.2869,10.9595,92.0531,
002433.SZ,Ì«°²ÌÃ,2010-10-11,7.6833,7.6833,7.7611,7.287,7.3648,2010753,61700601.1,-0.3185,-4.1456,30.6853,8.043,757250000,N/A,3029000000,25000000,0,100000000,56.2064,13.6946,10.5052,88.237,
002433.SZ,Ì«°²ÌÃ,2010-10-12,7.3648,7.3672,7.4402,7.1241,7.2213,1771065,52773434.7,-0.1435,-1.9478,29.7976,7.0843,742500000,N/A,2970000000,25000000,0,100000000,55.1115,13.4279,10.3005,86.5183,
002433.SZ,Ì«°²ÌÃ,2010-10-13,7.2213,7.1849,7.2894,7.0973,7.2432,885945,26253373.1,0.0219,0.303,29.6332,3.5438,744750000,N/A,2979000000,25000000,0,100000000,55.2786,13.4686,10.3317,86.7805,
002433.SZ,Ì«°²ÌÃ,2010-10-14,7.2432,7.2189,7.2821,6.9782,7.022,1322444,38504374.3,-0.2213,-3.0547,29.1161,5.2898,722000000,N/A,2888000000,25000000,0,100000000,53.5899,13.0572,10.0161,84.1296,
002433.SZ,Ì«°²ÌÃ,2010-10-15,7.022,7.0171,7.0268,6.8955,6.9563,892567,25548148.8,-0.0656,-0.9349,28.6232,3.5703,715250000,N/A,2861000000,25000000,0,100000000,53.0889,12.9351,9.9225,83.343,
002433.SZ,Ì«°²ÌÃ,2010-10-18,6.9563,6.8809,7.0925,6.7302,7.0876,1120795,31442907.4,0.1313,1.8875,28.0541,4.4832,728750000,N/A,2915000000,25000000,0,100000000,54.091,13.1792,10.1098,84.9161,
002433.SZ,Ì«°²ÌÃ,2010-10-19,7.0876,7.0876,7.2578,7.0487,7.197,983786,28917198.8,0.1094,1.5437,29.3938,3.9351,740000000,N/A,2960000000,25000000,0,100000000,54.926,13.3827,10.2659,86.227,
002433.SZ,Ì«°²ÌÃ,2010-10-20,7.197,7.1119,7.2432,7.0171,7.0754,851680,24981868.8,-0.1216,-1.6892,29.3325,3.4067,727500000,N/A,2910000000,25000000,0,100000000,53.9982,13.1566,10.0924,84.7705,
002433.SZ,Ì«°²ÌÃ,2010-10-21,7.0754,7.0536,7.1144,6.9393,7.0147,834378,24059720.7,-0.0608,-0.8591,28.8355,3.3375,721250000,N/A,2885000000,25000000,0,100000000,53.5343,13.0436,10.0057,84.0422,
002433.SZ,Ì«°²ÌÃ,2010-10-22,7.0147,7.0536,7.1605,7.0268,7.1533,662198,19345147.1,0.1386,1.9757,29.2135,2.6488,735500000,N/A,2942000000,25000000,0,100000000,54.592,13.3013,10.2034,85.7026,
002433.SZ,Ì«°²ÌÃ,2010-10-25,7.1533,7.1533,7.2505,7.0754,7.2505,874513,25855399.6,0.0973,1.3596,29.5655,3.4981,745500000,N/A,2982000000,25000000,0,100000000,55.3342,13.4821,10.3422,86.8679,
002433.SZ,Ì«°²ÌÃ,2010-10-26,7.2505,7.2456,7.2627,7.0511,7.214,1591196,46592895.9,-0.0365,-0.503,29.2817,6.3648,741750000,N/A,2967000000,25000000,0,100000000,55.0559,13.4143,10.2901,86.4309,
002433.SZ,Ì«°²ÌÃ,2010-10-27,7.214,7.1605,7.4061,7.1605,7.197,1254189,37551758.4,-0.017,-0.2359,29.9411,5.0168,740000000,N/A,2960000000,25000000,0,100000000,54.926,13.3827,10.2659,86.227,
002433.SZ,Ì«°²ÌÃ,2010-10-28,7.197,7.1946,7.4158,7.0998,7.3842,1195307,35675124.8,0.1872,2.6014,29.846,4.7812,759250000,N/A,3037000000,25000000,0,100000000,56.3548,13.7308,10.5329,88.4701,
002433.SZ,Ì«°²ÌÃ,2010-10-29,7.3842,7.6104,7.6104,7.2943,7.4402,2219545,68147189.4,0.0559,0.7573,30.7032,8.8782,765000000,N/A,3060000000,25000000,0,100000000,56.7816,13.8348,10.6127,89.1401,
002433.SZ,Ì«°²ÌÃ,2010-11-01,7.4402,7.428,7.5617,7.3502,7.5399,1993203,61250480.6,0.0997,1.3399,30.7297,7.9728,775250000,N/A,3101000000,25000000,0,100000000,57.5424,14.0202,10.7549,90.3344,
002433.SZ,Ì«°²ÌÃ,2010-11-02,7.5399,7.5326,7.659,7.4426,7.4718,1415807,43996939.8,-0.0681,-0.9029,31.0755,5.6632,768250000,N/A,3073000000,25000000,0,100000000,57.0228,13.8936,10.6578,89.5188,
002433.SZ,Ì«°²ÌÃ,2010-11-03,7.4718,7.4329,7.6104,7.3186,7.321,984748,30123013.5,-0.1507,-2.0176,30.5896,3.939,752750000,N/A,3011000000,25000000,0,100000000,55.8723,13.6133,10.4427,87.7127,
002433.SZ,Ì«°²ÌÃ,2010-11-04,7.321,7.3551,7.5107,7.2943,7.4888,1158091,35350878.7,0.1678,2.2916,30.5251,4.6324,770000000,N/A,3080000000,25000000,0,100000000,57.1527,13.9252,10.682,89.7227,
002433.SZ,Ì«°²ÌÃ,2010-11-05,7.4888,7.535,7.7441,7.4645,7.6468,1800353,56281201.8,0.158,2.1104,31.2612,7.2014,786250000,N/A,3145000000,25000000,0,100000000,58.3589,14.2191,10.9075,91.6162,
002433.SZ,Ì«°²ÌÃ,2010-11-08,7.6468,7.6493,7.8608,7.6225,7.8341,1919741,61533739.9,0.1872,2.4483,32.0531,7.679,805500000,N/A,3222000000,25000000,0,100000000,59.7877,14.5672,11.1745,93.8592,
002433.SZ,Ì«°²ÌÃ,2010-11-09,7.8341,7.8486,7.9508,7.7076,7.7952,1799313,57785603.6,-0.0389,-0.4966,32.1154,7.1973,801500000,N/A,3206000000,25000000,0,100000000,59.4908,14.4949,11.119,93.3932,
002433.SZ,Ì«°²ÌÃ,2010-11-10,7.7952,7.7417,8.3592,7.7417,8.0918,2579212,86687658.4,0.2966,3.8054,33.6101,10.3168,832000000,N/A,3328000000,25000000,0,100000000,61.7546,15.0465,11.5421,96.9471,
002433.SZ,Ì«°²ÌÃ,2010-11-11,8.0918,8.0966,8.2912,8.0237,8.0237,2100202,70659207.6,-0.0681,-0.8413,33.644,8.4008,825000000,N/A,3300000000,25000000,0,100000000,61.2351,14.9199,11.445,96.1314,
002433.SZ,Ì«°²ÌÃ,2010-11-12,8.0237,8.0237,8.1331,7.4158,7.5204,2397942,76009242.2,-0.5033,-6.2727,31.6977,9.5918,773250000,N/A,3093000000,25000000,0,100000000,57.3939,13.984,10.7271,90.1014,
002433.SZ,Ì«°²ÌÃ,2010-11-15,7.5204,7.5374,7.8413,7.4937,7.8243,1414071,44584595.8,0.3039,4.0414,31.5292,5.6563,804500000,N/A,3218000000,25000000,0,100000000,59.7135,14.5491,11.1606,93.7427,
002433.SZ,Ì«°²ÌÃ,2010-11-16,7.8243,7.8195,8.2377,7.659,7.7854,2316756,75645839.9,-0.0389,-0.4972,32.6516,9.267,800500000,N/A,3202000000,25000000,0,100000000,59.4166,14.4768,11.1052,93.2766,
002433.SZ,Ì«°²ÌÃ,2010-11-17,7.7854,7.6371,7.8413,7.4572,7.5253,1168368,36533752.1,-0.2602,-3.3417,31.269,4.6735,773750000,N/A,3095000000,25000000,0,100000000,57.4311,13.993,10.7341,90.1596,
002433.SZ,Ì«°²ÌÃ,2010-11-18,7.5253,7.4402,7.6566,7.411,7.5617,760000,23544001.1,0.0365,0.4847,30.9789,3.04,777500000,N/A,3110000000,25000000,0,100000000,57.7094,14.0609,10.7861,90.5966,
002433.SZ,Ì«°²ÌÃ,2010-11-19,7.5617,7.586,7.8608,7.5617,7.8535,1332813,42358555.6,0.2918,3.8585,31.7813,5.3313,807500000,N/A,3230000000,25000000,0,100000000,59.9361,14.6034,11.2023,94.0923,
002433.SZ,Ì«°²ÌÃ,2010-11-22,7.8535,7.8705,8.1477,7.7806,7.9508,1897709,62627648.9,0.0973,1.2384,33.0017,7.5908,817500000,N/A,3270000000,25000000,0,100000000,60.6784,14.7842,11.341,95.2575,
002433.SZ,Ì«°²ÌÃ,2010-11-23,7.9508,7.9775,8.0723,7.8073,8.0723,1489492,48697434.3,0.1216,1.5291,32.694,5.958,830000000,N/A,3320000000,25000000,0,100000000,61.6062,15.0103,11.5144,96.7141,
