代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002008.SZ,大族激光,2004-06-25,N/A,3.1849,3.8218,2.8672,3.1124,20724512,825107601.4,N/A,N/A,39.8131,76.7575,1055430000,N/A,4183255440,27000000,0,107016000,113.8145,33.5838,14.9354,-207.6937,
002008.SZ,大族激光,2004-06-28,3.1124,2.8019,2.8664,2.8011,2.8011,1203800,42433149,-0.3113,-10.0026,35.2493,4.4585,949860000,N/A,3764822880,27000000,0,107016000,102.4302,30.2246,13.4415,-186.919,
002008.SZ,大族激光,2004-06-29,2.8011,2.5208,2.5208,2.5208,2.5208,300800,9523328,-0.2803,-10.0057,31.66,1.1141,854820000,N/A,3388126560,27000000,0,107016000,92.1813,27.2004,12.0966,-168.2165,
002008.SZ,大族激光,2004-06-30,2.5208,2.2684,2.4444,2.2684,2.309,9452251,273942895.9,-0.2118,-8.4018,28.9818,35.0083,783000000,N/A,3103464000,27000000,0,107016000,84.4365,24.9151,11.0803,-154.0833,
002008.SZ,大族激光,2004-07-01,2.309,2.3305,2.3894,2.2294,2.2533,5154020,149767644.1,-0.0557,-2.4138,29.0584,19.089,764100000,N/A,3028552800,27000000,0,107016000,82.3984,24.3137,10.8128,-150.3641,
002008.SZ,大族激光,2004-07-02,2.2533,2.2581,2.3233,2.0542,2.1991,5684703,154307935.4,-0.0541,-2.4028,27.1444,21.0545,745740000,N/A,2955781920,27000000,0,107016000,80.4185,23.7295,10.553,-146.7511,
002008.SZ,大族激光,2004-07-05,2.1991,2.2143,2.2692,2.1442,2.2294,3505852,97737663.3,0.0303,1.3758,27.8784,12.9846,756000000,N/A,2996448000,27000000,0,107016000,81.5249,24.056,10.6982,-148.7701,
002008.SZ,大族激光,2004-07-06,2.2294,2.1983,2.278,2.192,2.2055,2586061,72493721.1,-0.0239,-1.0714,28.0325,9.578,747900000,N/A,2964343200,27000000,0,107016000,80.6514,23.7982,10.5836,-147.1761,
002008.SZ,大族激光,2004-07-07,2.2055,2.1896,2.1975,2.1036,2.1163,2270982,60965282,-0.0892,-4.0433,26.8453,8.411,717660000,N/A,2844485280,27000000,0,107016000,77.3904,22.836,10.1556,-141.2253,
002008.SZ,大族激光,2004-07-08,2.1163,2.102,2.1681,2.094,2.1219,1461015,39086140.4,0.0056,0.2634,26.7527,5.4112,719550000,N/A,2851976400,27000000,0,107016000,77.5942,22.8961,10.1824,-141.5973,
002008.SZ,大族激光,2004-07-09,2.1219,2.1259,2.1649,2.0686,2.0725,1541765,40951112.4,-0.0494,-2.3265,26.5612,5.7102,702810000,N/A,2785626480,27000000,0,107016000,75.789,22.3634,9.9455,-138.3031,
002008.SZ,大族激光,2004-07-12,2.0725,2.0542,2.055,1.9093,1.9229,3082854,75977680.6,-0.1497,-7.2224,24.6452,11.418,652050000,N/A,2584436400,27000000,0,107016000,70.3152,20.7483,9.2272,-128.3142,
002008.SZ,大族激光,2004-07-13,1.9229,1.9109,1.9412,1.8281,1.8982,1789000,42383921.5,-0.0247,-1.2836,23.6914,6.6259,643680000,N/A,2551261440,27000000,0,107016000,69.4126,20.4819,9.1087,-126.6671,
002008.SZ,大族激光,2004-07-14,1.8982,1.9109,1.9173,1.8154,1.8783,1994050,46380394.2,-0.0199,-1.0487,23.2594,7.3854,636930000,N/A,2524507440,27000000,0,107016000,68.6847,20.2671,9.0132,-125.3388,
002008.SZ,大族激光,2004-07-15,1.8783,1.9507,2.0208,1.9412,1.9428,2484298,61296067.9,0.0645,3.4337,24.6734,9.2011,658800000,N/A,2611190400,27000000,0,107016000,71.0431,20.963,9.3227,-129.6425,
002008.SZ,大族激光,2004-07-16,1.9428,1.942,2.1179,1.9244,2.0781,3884737,99455510.4,0.1354,6.9672,25.6016,14.3879,704700000,N/A,2793117600,27000000,0,107016000,75.9928,22.4236,9.9722,-138.675,
002008.SZ,大族激光,2004-07-19,2.0781,2.0582,2.1044,2.0383,2.0518,1859893,48219592.6,-0.0263,-1.2644,25.926,6.8885,695790000,N/A,2757802320,27000000,0,107016000,75.032,22.1401,9.8462,-136.9216,
002008.SZ,大族激光,2004-07-20,2.0518,2.0542,2.1084,2.0383,2.0861,1651361,43203019.6,0.0342,1.6686,26.1621,6.1162,707400000,N/A,2803819200,27000000,0,107016000,76.284,22.5095,10.0104,-139.2063,
002008.SZ,大族激光,2004-07-21,2.0861,2.0821,2.1617,2.055,2.0582,2042503,54323463.5,-0.0279,-1.3359,26.5965,7.5648,697950000,N/A,2766363600,27000000,0,107016000,75.2649,22.2088,9.8767,-137.3467,
002008.SZ,大族激光,2004-07-22,2.0582,2.0542,2.0924,1.9268,1.9483,2043431,51566102.8,-0.1099,-5.3385,25.2351,7.5683,660690000,N/A,2618681520,27000000,0,107016000,71.2469,21.0232,9.3495,-130.0145,
002008.SZ,大族激光,2004-07-23,1.9483,1.9428,2.0176,1.9173,2.0136,1487690,36866523.7,0.0653,3.351,24.7811,5.51,682830000,N/A,2706434640,27000000,0,107016000,73.6344,21.7277,9.6628,-134.3713,
002008.SZ,大族激光,2004-07-26,2.0136,1.9889,1.9889,1.8966,1.9316,1176755,28761640.1,-0.082,-4.0728,24.4415,4.3584,655020000,N/A,2596208160,27000000,0,107016000,70.6355,20.8428,9.2692,-128.8987,
002008.SZ,大族激光,2004-07-27,1.9316,1.9268,1.9643,1.8592,1.8974,1103150,26395546.6,-0.0342,-1.7725,23.9274,4.0857,643410000,N/A,2550191280,27000000,0,107016000,69.3835,20.4733,9.1049,-126.614,
002008.SZ,大族激光,2004-07-28,1.8974,1.9006,2.0869,1.9006,2.0869,2710051,67858401.1,0.1895,9.9874,25.0395,10.0372,707670000,N/A,2804889360,27000000,0,107016000,76.3131,22.5181,10.0143,-139.2595,
002008.SZ,大族激光,2004-07-29,2.0869,2.1092,2.2143,2.0901,2.1418,3574137,96709778.7,0.0549,2.6326,27.0582,13.2375,726300000,N/A,2878730400,27000000,0,107016000,78.3221,23.1109,10.2779,-142.9256,
002008.SZ,大族激光,2004-07-30,2.1418,2.1339,2.1896,2.1147,2.1362,2143649,57826465.2,-0.0056,-0.2602,26.9757,7.9394,724410000,N/A,2871239280,27000000,0,107016000,78.1183,23.0508,10.2512,-142.5536,
002008.SZ,大族激光,2004-08-02,2.1362,2.1339,2.2182,2.1179,2.1538,2520590,68801110.7,0.0175,0.82,27.2956,9.3355,730350000,N/A,2894782800,27000000,0,107016000,78.7589,23.2398,10.3352,-143.7225,
002008.SZ,大族激光,2004-08-03,2.1538,2.1737,2.2915,2.1585,2.2262,3625188,101541155.9,0.0725,3.3641,28.0099,13.4266,754920000,N/A,2992167360,27000000,0,107016000,81.4084,24.0216,10.6829,-148.5576,
002008.SZ,大族激光,2004-08-04,2.2262,2.2214,2.2485,2.1753,2.231,2476068,68860073.9,0.0048,0.2146,27.8103,9.1706,756540000,N/A,2998588320,27000000,0,107016000,81.5831,24.0731,10.7058,-148.8764,
002008.SZ,大族激光,2004-08-05,2.231,2.2294,2.2525,2.1912,2.2095,1785254,49813214,-0.0215,-0.9636,27.9026,6.6121,749250000,N/A,2969694000,27000000,0,107016000,80.797,23.8412,10.6027,-147.4418,
002008.SZ,大族激光,2004-08-06,2.2095,2.1896,2.1896,1.9889,1.9889,5311998,136383222.4,-0.2206,-9.982,25.6746,19.6741,674460000,N/A,2673259680,27000000,0,107016000,72.7318,21.4613,9.5443,-132.7242,
002008.SZ,大族激光,2004-08-09,1.9889,1.9109,1.9109,1.8193,1.8464,3313012,77652050.1,-0.1425,-7.1657,23.4385,12.2704,626130000,N/A,2481701040,27000000,0,107016000,67.5201,19.9235,8.8604,-123.2135,
002008.SZ,大族激光,2004-08-10,1.8464,1.8393,1.8902,1.8393,1.8703,1359089,31968098.3,0.0239,1.2937,23.5217,5.0337,634230000,N/A,2513805840,27000000,0,107016000,68.3935,20.1812,8.975,-124.8075,
002008.SZ,大族激光,2004-08-11,1.8703,1.8671,1.8671,1.7795,1.7915,2325461,52999289.4,-0.0788,-4.2146,22.7909,8.6128,607500000,N/A,2407860000,27000000,0,107016000,65.5111,19.3307,8.5968,-119.5474,
002008.SZ,大族激光,2004-08-12,1.7915,1.7676,1.8154,1.7421,1.7787,1074994,24029952,-0.0127,-0.7111,22.3536,3.9815,603180000,N/A,2390737440,27000000,0,107016000,65.0452,19.1932,8.5356,-118.6973,
002008.SZ,大族激光,2004-08-13,1.7787,1.7756,1.8193,1.7676,1.7955,732555,16537796.4,0.0167,0.94,22.5755,2.7132,608850000,N/A,2413210800,27000000,0,107016000,65.6566,19.3736,8.6159,-119.8131,
002008.SZ,大族激光,2004-08-16,1.7955,1.77,1.7907,1.6163,1.6163,2067556,43299914,-0.1791,-9.9778,20.9426,7.6576,548100000,N/A,2172424800,27000000,0,107016000,59.1055,17.4406,7.7562,-107.8583,
002008.SZ,大族激光,2004-08-17,1.6163,1.5924,1.6529,1.5614,1.6012,1258624,25303330.3,-0.0151,-0.936,20.104,4.6616,542970000,N/A,2152091760,27000000,0,107016000,58.5523,17.2773,7.6836,-106.8488,
002008.SZ,大族激光,2004-08-18,1.6012,1.6052,1.6163,1.5542,1.5598,1029893,20361448.3,-0.0414,-2.5858,19.7705,3.8144,528930000,N/A,2096443440,27000000,0,107016000,57.0383,16.8306,7.4849,-104.0859,
002008.SZ,大族激光,2004-08-19,1.5598,1.5486,1.5988,1.5367,1.594,972916,19190956,0.0342,2.195,19.7252,3.6034,540540000,N/A,2142460320,27000000,0,107016000,58.2903,17.2,7.6492,-106.3706,
002008.SZ,大族激光,2004-08-20,1.594,1.5908,1.6378,1.5542,1.6147,866834,17465072.7,0.0207,1.2987,20.1481,3.2105,547560000,N/A,2170284480,27000000,0,107016000,59.0473,17.4234,7.7485,-107.7521,
002008.SZ,大族激光,2004-08-23,1.6147,1.5765,1.5853,1.524,1.5367,753556,14687985.8,-0.078,-4.8323,19.4916,2.7909,521100000,N/A,2065408800,27000000,0,107016000,56.1939,16.5814,7.3741,-102.5451,
002008.SZ,大族激光,2004-08-24,1.5367,1.5407,1.6028,1.5407,1.5749,658166,13050517.1,0.0382,2.487,19.8286,2.4377,534060000,N/A,2116776480,27000000,0,107016000,57.5915,16.9938,7.5575,-105.0955,
002008.SZ,大族激光,2004-08-25,1.5749,1.5646,1.5646,1.4969,1.5144,917461,17519220.7,-0.0605,-3.8423,19.0953,3.398,513540000,N/A,2035444320,27000000,0,107016000,55.3787,16.3409,7.2671,-101.0574,
002008.SZ,大族激光,2004-08-26,1.5144,1.5112,1.5168,1.4666,1.469,718508,13457395.6,-0.0454,-2.9968,18.7296,2.6611,498150000,N/A,1974445200,27000000,0,107016000,53.7191,15.8512,7.0493,-98.0289,
002008.SZ,大族激光,2004-08-27,1.469,1.4698,1.4865,1.4292,1.4332,667043,12178763.9,-0.0358,-2.439,18.2578,2.4705,486000000,N/A,1926288000,27000000,0,107016000,52.4088,15.4645,6.8774,-95.6379,
002008.SZ,大族激光,2004-08-30,1.4332,1.4332,1.5367,1.3974,1.4849,1297791,24223239.8,0.0518,3.6111,18.665,4.8066,503550000,N/A,1995848400,27000000,0,107016000,54.3014,16.023,7.1258,-99.0915,
002008.SZ,大族激光,2004-08-31,1.4849,1.5407,1.5646,1.4969,1.5017,1114463,21341480.9,0.0167,1.126,19.1496,4.1276,509220000,N/A,2018321760,27000000,0,107016000,54.9128,16.2034,7.206,-100.2073,
002008.SZ,大族激光,2004-09-01,1.5017,1.4857,1.4889,1.4531,1.4555,575001,10589218.2,-0.0462,-3.0753,18.416,2.1296,493560000,N/A,1956252480,27000000,0,107016000,53.2241,15.7051,6.9844,-97.1256,
002008.SZ,大族激光,2004-09-02,1.4555,1.434,1.4921,1.434,1.4873,473779,8718062.5,0.0318,2.1882,18.4011,1.7547,504360000,N/A,1999058880,27000000,0,107016000,54.3887,16.0488,7.1372,-99.2509,
002008.SZ,大族激光,2004-09-03,1.4873,1.4969,1.5518,1.4794,1.5064,1075374,20523055.5,0.0191,1.2848,19.0846,3.9829,510840000,N/A,2024742720,27000000,0,107016000,55.0875,16.255,7.2289,-100.5261,
002008.SZ,大族激光,2004-09-06,1.5064,1.5064,1.5064,1.5064,1.5064,N/A,N/A,0,0,N/A,N/A,510840000,N/A,2024742720,27000000,0,107016000,55.0875,16.255,7.2289,-100.5261,
002008.SZ,大族激光,2004-09-07,1.5064,1.4969,1.5407,1.4905,1.5112,619518,11792868.1,0.0048,0.3171,19.0356,2.2945,512460000,N/A,2031163680,27000000,0,107016000,55.2622,16.3065,7.2518,-100.8449,
002008.SZ,大族激光,2004-09-08,1.5112,1.5144,1.5247,1.4818,1.4985,403977,7599186,-0.0127,-0.843,18.8109,1.4962,508140000,N/A,2014041120,27000000,0,107016000,54.7964,16.169,7.1907,-99.9948,
002008.SZ,大族激光,2004-09-09,1.4985,1.4881,1.4953,1.4579,1.4722,451259,8355761.5,-0.0263,-1.7535,18.5166,1.6713,499230000,N/A,1978725840,27000000,0,107016000,53.8355,15.8855,7.0646,-98.2414,
002008.SZ,大族激光,2004-09-10,1.4722,1.481,1.4873,1.4618,1.4746,322483,5977200.7,0.0024,0.1622,18.5349,1.1944,500040000,N/A,1981936320,27000000,0,107016000,53.9229,15.9113,7.0761,-98.4008,
002008.SZ,大族激光,2004-09-13,1.4746,1.481,1.481,1.3878,1.3926,865328,15364746.7,-0.082,-5.5616,17.756,3.2049,472230000,N/A,1871709840,27000000,0,107016000,50.9239,15.0264,6.6825,-92.9282,
002008.SZ,大族激光,2004-09-14,1.3926,1.4196,1.473,1.4093,1.4443,911879,16571584.7,0.0518,3.7164,18.173,3.3773,489780000,N/A,1941270240,27000000,0,107016000,52.8165,15.5848,6.9309,-96.3818,
002008.SZ,大族激光,2004-09-15,1.4443,1.4491,1.5884,1.4451,1.5845,3498021,68356284.6,0.1401,9.7023,19.5414,12.9556,537300000,N/A,2129618400,27000000,0,107016000,57.9409,17.0969,7.6034,-105.733,
002008.SZ,大族激光,2004-09-16,1.5845,1.5932,1.6593,1.5606,1.6322,3284333,66876449.2,0.0478,3.0151,20.3623,12.1642,553500000,N/A,2193828000,27000000,0,107016000,59.6879,17.6124,7.8326,-108.921,
002008.SZ,大族激光,2004-09-17,1.6322,1.6362,1.7119,1.5876,1.7071,2623001,54023410.7,0.0748,4.5854,20.596,9.7148,578880000,N/A,2294423040,27000000,0,107016000,62.4248,18.42,8.1918,-113.9154,
