代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002033.SZ,丽江旅游,2004-08-25,N/A,2.5575,2.7315,2.5089,2.6471,16812959,171156124.6,N/A,N/A,10.18,67.2518,258750000,N/A,1027993546.8,25000000,0,99323048,50.6089,9.43,16.7873,34.4771,
002033.SZ,丽江旅游,2004-08-26,2.6471,2.5831,2.5831,2.3836,2.3836,7905698,75232771.8,-0.2634,-9.9517,9.5163,31.6228,233000000,N/A,925690807.36,25000000,0,99323048,45.5725,8.4916,15.1167,31.0461,
002033.SZ,丽江旅游,2004-08-27,2.3836,2.3069,2.3734,2.2251,2.2737,5461128,49281306.8,-0.11,-4.6137,9.024,21.8445,222250000,N/A,882981896.72,25000000,0,99323048,43.4699,8.0998,14.4192,29.6137,
002033.SZ,丽江旅游,2004-08-30,2.2737,2.2685,2.4271,2.2506,2.3299,4049712,37158746.4,0.0563,2.4747,9.1757,16.1988,227750000,N/A,904832967.28,25000000,0,99323048,44.5456,8.3002,14.7761,30.3466,
002033.SZ,丽江旅游,2004-08-31,2.3299,2.4424,2.5447,2.3913,2.4118,6466050,61955793.7,0.0818,3.5126,9.5817,25.8642,235750000,N/A,936616342.64,25000000,0,99323048,46.1104,8.5918,15.2951,31.4125,
002033.SZ,丽江旅游,2004-09-01,2.4118,2.3555,2.3785,2.3095,2.3325,2493335,22850422.6,-0.0793,-3.2874,9.1646,9.9733,228000000,N/A,905826197.76,25000000,0,99323048,44.5945,8.3093,14.7923,30.3799,
002033.SZ,丽江旅游,2004-09-02,2.3325,2.445,2.5115,2.4169,2.4936,5443896,52479202.8,0.1611,6.9079,9.64,21.7756,243750000,N/A,968399718,25000000,0,99323048,47.6751,8.8833,15.8141,32.4785,
002033.SZ,丽江旅游,2004-09-03,2.4936,2.4783,2.5217,2.4501,2.5064,3608017,35120474.1,0.0128,0.5128,9.734,14.4321,245000000,N/A,973365870.4,25000000,0,99323048,47.9196,8.9289,15.8952,32.645,
002033.SZ,丽江旅游,2004-09-06,2.5064,2.5064,2.5217,2.468,2.5115,1810746,17706622.5,0.0051,0.2041,9.7786,7.243,245500000,N/A,975352331.36,25000000,0,99323048,48.0174,8.9471,15.9277,32.7117,
002033.SZ,丽江旅游,2004-09-07,2.5115,2.5089,2.5882,2.4731,2.5729,3323964,32979994.5,0.0614,2.444,9.9219,13.2959,251500000,N/A,999189862.88,25000000,0,99323048,49.1909,9.1658,16.3169,33.5111,
