¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000573.SZ,‘¡∫Í‘∂A,1994-08-29,1.5737,1.5232,1.6115,1.5232,1.5415,1816000,20338121,-0.0322,-2.0481,11.1994,10.0889,198000000,N/A,792000000,18000000,0,72000000,20.9088,2.8356,3.8849,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-08-30,1.5415,1.5415,1.6325,1.5415,1.5961,2112700,24043598,0.0547,3.5455,11.3805,11.7372,205020000,N/A,820080000,18000000,0,72000000,21.6501,2.9362,4.0226,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-08-31,1.5961,1.5961,1.6325,1.5947,1.6325,2493700,28699066,0.0364,2.2827,11.5086,13.8539,209700000,N/A,838800000,18000000,0,72000000,22.1443,3.0032,4.1145,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-01,1.6325,1.7166,1.8498,1.6816,1.7909,7080500,89845029,0.1583,9.6996,12.6891,39.3361,230040000,N/A,920160000,18000000,0,72000000,24.2922,3.2945,4.5136,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-02,1.7909,1.7937,1.9759,1.7937,1.9759,3165300,41285314,0.185,10.3286,13.0431,17.585,253800000,N/A,1015200000,18000000,0,72000000,26.8012,3.6348,4.9797,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-05,1.9759,2.0459,2.2701,2.0459,2.2421,7162800,111169063,0.2663,13.4752,15.5203,39.7933,288000000,N/A,1152000000,18000000,0,72000000,30.4127,4.1246,5.6508,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-06,2.2421,2.3122,2.5644,2.2701,2.5644,4774100,80545836,0.3223,14.375,16.8714,26.5228,329400000,N/A,1317600000,18000000,0,72000000,34.7846,4.7175,6.4631,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-07,2.5644,2.5925,2.6345,2.2015,2.2561,4450100,78321413,-0.3083,-12.0219,17.5999,24.7228,289800000,N/A,1159200000,18000000,0,72000000,30.6028,4.1503,5.6861,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-08,2.2561,2.2533,2.4775,2.2533,2.4775,4031900,67604776,0.2214,9.8137,16.7675,22.3994,318240000,N/A,1272960000,18000000,0,72000000,33.6061,4.5576,6.2441,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-09,2.4775,2.4944,2.4944,2.2295,2.2701,3418300,57771995,-0.2074,-8.371,16.9008,18.9906,291600000,N/A,1166400000,18000000,0,72000000,30.7929,4.1761,5.7214,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-12,2.2701,2.3823,2.4523,2.3823,2.4271,3524500,60887886,0.1569,6.9136,17.2756,19.5806,311760000,N/A,1247040000,18000000,0,72000000,32.9218,4.4648,6.117,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-13,2.4271,2.5224,2.6485,2.4944,2.5224,4127400,75892909,0.0953,3.9261,18.3876,22.93,324000000,N/A,1296000000,18000000,0,72000000,34.2143,4.6401,6.3571,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-14,2.5224,2.5644,2.6205,2.4383,2.5925,3086200,56031793,0.0701,2.7778,18.1556,17.1456,333000000,N/A,1332000000,18000000,0,72000000,35.1647,4.769,6.5337,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-15,2.5925,2.6135,2.6485,2.5434,2.5925,3406900,63278901,0,0,18.5737,18.9272,333000000,N/A,1332000000,18000000,0,72000000,35.1647,4.769,6.5337,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-16,2.5925,2.6625,2.7186,2.6149,2.6905,3418500,65141053,0.0981,3.7838,19.0554,18.9917,345600000,N/A,1382400000,18000000,0,72000000,36.4953,4.9495,6.7809,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-19,2.6905,2.5925,2.6905,2.5925,2.6191,472200,8855480,-0.0715,-2.6562,18.7537,2.6233,336420000,N/A,1345680000,18000000,0,72000000,35.5259,4.818,6.6008,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-20,2.6191,2.5925,2.6065,2.4537,2.5574,1937700,35203756,-0.0617,-2.3542,18.1678,10.765,328500000,N/A,1314000000,18000000,0,72000000,34.6895,4.7046,6.4454,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-21,2.5574,2.5644,2.7326,2.5644,2.7326,2761400,51653197,0.1752,6.8493,18.7054,15.3411,351000000,N/A,1404000000,18000000,0,72000000,37.0655,5.0268,6.8869,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-22,2.7326,2.7746,2.7816,2.6331,2.7046,2406800,46594073,-0.028,-1.0256,19.3593,13.3711,347400000,N/A,1389600000,18000000,0,72000000,36.6854,4.9753,6.8163,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-23,2.7046,2.6673,2.7065,2.6085,2.6477,2690900,36437386,-0.0569,-2.103,13.541,10.6782,340200000,N/A,1360800000,25200000,0,100800000,35.925,4.8721,6.675,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-26,2.6477,2.6085,2.6477,2.5888,2.6222,1731600,23154541,-0.0255,-0.963,13.3718,6.8714,336924000,N/A,1347696000,25200000,0,100800000,35.5791,4.8252,6.6107,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-27,2.6222,2.6477,2.6673,2.5751,2.6477,1678700,22281580,0.0255,0.9723,13.2731,6.6615,340200000,N/A,1360800000,25200000,0,100800000,35.925,4.8721,6.675,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-28,2.6477,2.6477,2.8634,2.5849,2.8026,8651300,121325596,0.1549,5.8519,14.024,34.3306,360108000,N/A,1440432000,25200000,0,100800000,38.0273,5.1573,7.0656,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-29,2.8026,2.8438,2.8438,2.3927,2.53,3651200,48844725,-0.2726,-9.7271,13.3777,14.4889,325080000,N/A,1300320000,25200000,0,100800000,34.3284,4.6556,6.3783,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-09-30,2.53,2.53,2.53,2.275,2.2849,2735000,32790993,-0.2452,-9.6899,11.9894,10.8532,293580000,N/A,1174320000,25200000,0,100800000,31.002,4.2045,5.7603,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-05,2.2849,2.1574,2.2358,1.8632,1.9436,2712600,28082282,-0.3413,-14.9356,10.3525,10.7643,249732000,N/A,998928000,25200000,0,100800000,26.3716,3.5765,4.8999,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-06,1.9436,1.922,2.0397,1.8043,1.8161,1991400,20044000,-0.1275,-6.559,10.0653,7.9024,233352000,N/A,933408000,25200000,0,100800000,24.6419,3.3419,4.5785,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-07,1.8161,1.7651,2.1378,1.5886,2.0495,3177100,29247848,0.2334,12.851,9.2058,12.6075,263340000,N/A,1053360000,25200000,0,100800000,27.8086,3.7714,5.1669,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-10,2.0495,2.0593,2.0593,1.9024,1.9416,2582300,26008818,-0.1079,-5.2632,10.072,10.2472,249480000,N/A,997920000,25200000,0,100800000,26.345,3.5729,4.895,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-11,1.9416,1.9416,2.0005,1.922,1.9534,757100,7559538,0.0118,0.6061,9.9849,3.0044,250992000,N/A,1003968000,25200000,0,100800000,26.5047,3.5946,4.9247,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-12,1.9534,1.9612,1.9907,1.9416,1.9612,697000,6982844,0.0078,0.4016,10.0184,2.7659,252000000,N/A,1008000000,25200000,0,100800000,26.6111,3.609,4.9444,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-13,1.9612,1.9769,1.9769,1.7671,1.7847,1022200,9610462,-0.1765,-9,9.4017,4.0563,229320000,N/A,917280000,25200000,0,100800000,24.2161,3.2842,4.4994,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-14,1.7847,1.7651,1.8985,1.6671,1.8436,2198600,20180196,0.0588,3.2967,9.1787,8.7246,236880000,N/A,947520000,25200000,0,100800000,25.0145,3.3925,4.6478,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-17,1.8436,1.7945,1.7945,1.7259,1.7455,706200,6358379,-0.0981,-5.3191,9.0037,2.8024,224280000,N/A,897120000,25200000,0,100800000,23.6839,3.212,4.4005,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-18,1.7455,1.7259,1.7847,1.7259,1.7475,420500,3760438,0.002,0.1124,8.9428,1.6687,224532000,N/A,898128000,25200000,0,100800000,23.7105,3.2156,4.4055,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-19,1.7475,1.7475,1.7985,1.7475,1.7906,513300,4659237,0.0431,2.4691,9.077,2.0369,230076000,N/A,920304000,25200000,0,100800000,24.296,3.295,4.5143,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-20,1.7906,1.824,1.922,1.7945,1.922,1312600,12335175,0.1314,7.3384,9.3975,5.2087,246960000,N/A,987840000,25200000,0,100800000,26.0789,3.5368,4.8455,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-21,1.922,1.9416,2.1083,1.9318,1.9416,6280700,65013283,0.0196,1.0204,10.3513,24.9234,249480000,N/A,997920000,25200000,0,100800000,26.345,3.5729,4.895,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-24,1.9416,1.9416,2.2162,1.9416,2.1966,4431900,46616470,0.255,13.1313,10.5184,17.5869,282240000,N/A,1128960000,25200000,0,100800000,29.8045,4.0421,5.5378,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-25,2.1966,2.2319,2.3045,2.0985,2.1358,8111800,91337976,-0.0608,-2.7679,11.2599,32.1897,274428000,N/A,1097712000,25200000,0,100800000,28.9795,3.9302,5.3845,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-26,2.1358,2.1181,2.1574,2.0299,2.0691,2506800,26759145,-0.0667,-3.1221,10.6746,9.9476,265860000,N/A,1063440000,25200000,0,100800000,28.0748,3.8075,5.2164,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-27,2.0691,2.0691,2.1378,2.0593,2.1378,1255100,13393036,0.0686,3.3175,10.6709,4.9806,274680000,N/A,1098720000,25200000,0,100800000,29.0061,3.9338,5.3894,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-28,2.1378,2.1574,2.1574,2.0397,2.0593,1154000,12286987,-0.0784,-3.6697,10.6473,4.5794,264600000,N/A,1058400000,25200000,0,100800000,27.9417,3.7894,5.1917,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-10-31,2.0593,2.0201,2.0358,1.9612,1.9671,1433900,14542923,-0.0922,-4.4762,10.1422,5.6901,252756000,N/A,1011024000,25200000,0,100800000,26.691,3.6198,4.9593,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-01,1.9671,1.9612,2.0162,1.9416,2.0005,802900,8129453,0.0333,1.6949,10.1251,3.1861,257040000,N/A,1028160000,25200000,0,100800000,27.1434,3.6812,5.0433,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-02,2.0005,2.0005,2.0475,1.9652,1.9926,697300,7122722,-0.0078,-0.3922,10.2147,2.7671,256032000,N/A,1024128000,25200000,0,100800000,27.0369,3.6667,5.0235,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-03,1.9926,1.9926,2.1083,1.9809,2.0868,1815400,19187148,0.0941,4.7244,10.5691,7.204,268128000,N/A,1072512000,25200000,0,100800000,28.3143,3.84,5.2609,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-04,2.0868,2.0985,2.1083,1.9926,2.0122,1300600,13555945,-0.0745,-3.5714,10.4228,5.1611,258552000,N/A,1034208000,25200000,0,100800000,27.303,3.7028,5.073,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-07,2.0122,1.9416,2.0397,1.9299,2.0103,632300,6416268,-0.002,-0.0975,10.1475,2.5091,258300000,N/A,1033200000,25200000,0,100800000,27.2764,3.6992,5.068,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-08,2.0103,2.0103,2.128,2.0103,2.0985,2655300,28301274,0.0883,4.3902,10.6584,10.5369,269640000,N/A,1078560000,25200000,0,100800000,28.4739,3.8616,5.2905,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-09,2.0985,2.0985,2.124,2.0338,2.124,1773600,18911402,0.0255,1.215,10.6627,7.0381,272916000,N/A,1091664000,25200000,0,100800000,28.8199,3.9085,5.3548,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-10,2.124,2.1378,2.1966,2.073,2.073,2288400,24971878,-0.051,-2.4007,10.9124,9.081,266364000,N/A,1065456000,25200000,0,100800000,28.128,3.8147,5.2263,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-11,2.073,2.0789,2.1535,2.073,2.1515,1099100,11856224,0.0784,3.7843,10.7872,4.3615,276444000,N/A,1105776000,25200000,0,100800000,29.1924,3.9591,5.424,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-14,2.1515,2.1574,2.1868,2.1083,2.1221,1118400,12174744,-0.0294,-1.3674,10.8859,4.4381,272664000,N/A,1090656000,25200000,0,100800000,28.7933,3.9049,5.3499,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-15,2.1221,2.0985,2.0985,2.075,2.0789,899800,9551422,-0.0431,-2.0333,10.6151,3.5706,267120000,N/A,1068480000,25200000,0,100800000,28.2078,3.8255,5.2411,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-16,2.0789,2.0593,2.0985,2.0593,2.0946,357600,3793304,0.0157,0.7547,10.6077,1.419,269136000,N/A,1076544000,25200000,0,100800000,28.4207,3.8544,5.2807,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-17,2.0946,2.0946,2.1064,2.0789,2.0907,498500,5316811,-0.0039,-0.1873,10.6656,1.9782,268632000,N/A,1074528000,25200000,0,100800000,28.3675,3.8472,5.2708,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-18,2.0907,2.0789,2.0985,2.0593,2.0809,315900,3335523,-0.0098,-0.469,10.5588,1.2536,267372000,N/A,1069488000,25200000,0,100800000,28.2344,3.8291,5.246,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-21,2.0809,2.0593,2.0887,2.0593,2.0691,222500,2348844,-0.0118,-0.5655,10.5566,0.8829,265860000,N/A,1063440000,25200000,0,100800000,28.0748,3.8075,5.2164,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-22,2.0691,2.0613,2.0887,2.0593,2.0789,235600,2498202,0.0098,0.4739,10.6036,0.9349,267120000,N/A,1068480000,25200000,0,100800000,28.2078,3.8255,5.2411,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-23,2.0789,2.0613,2.0789,2.0495,2.0554,227500,2391996,-0.0235,-1.1321,10.5143,0.9028,264096000,N/A,1056384000,25200000,0,100800000,27.8885,3.7822,5.1818,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-24,2.0554,2.0417,2.0593,2.0358,2.0397,136400,1421817,-0.0157,-0.7634,10.4239,0.5413,262080000,N/A,1048320000,25200000,0,100800000,27.6756,3.7534,5.1422,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-25,2.0397,2.077,2.0985,2.0515,2.0554,283400,2999007,0.0157,0.7692,10.5822,1.1246,264096000,N/A,1056384000,25200000,0,100800000,27.8885,3.7822,5.1818,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-28,2.0554,2.0613,2.0613,2.0299,2.0495,250900,2607288,-0.0059,-0.2863,10.3917,0.9956,263340000,N/A,1053360000,25200000,0,100800000,27.8086,3.7714,5.1669,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-29,2.0495,2.0005,2.0828,2.0005,2.0828,156800,1624376,0.0333,1.6268,10.3595,0.6222,267624000,N/A,1070496000,25200000,0,100800000,28.261,3.8328,5.251,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-11-30,2.0828,2.0887,2.0887,2.0554,2.0554,104700,1104363,-0.0275,-1.3183,10.5479,0.4155,264096000,N/A,1056384000,25200000,0,100800000,27.8885,3.7822,5.1818,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-01,2.0554,2.0593,2.0613,2.0319,2.0319,101100,1057501,-0.0235,-1.145,10.46,0.4012,261072000,N/A,1044288000,25200000,0,100800000,27.5691,3.7389,5.1224,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-02,2.0319,2.0456,2.0593,2.0338,2.0358,58900,613565,0.0039,0.1931,10.4171,0.2337,261576000,N/A,1046304000,25200000,0,100800000,27.6224,3.7461,5.1323,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-05,2.0358,2.0299,2.0299,1.9789,1.9907,156500,1598977,-0.0451,-2.2158,10.2171,0.621,255780000,N/A,1023120000,25200000,0,100800000,27.0103,3.6631,5.0186,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-06,1.9907,1.9907,1.9907,1.9416,1.9612,250400,2498008,-0.0294,-1.4778,9.9761,0.9937,252000000,N/A,1008000000,25200000,0,100800000,26.6111,3.609,4.9444,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-07,1.9612,1.9416,1.9809,1.9416,1.9691,130700,1308891,0.0078,0.4,10.0145,0.5187,253008000,N/A,1012032000,25200000,0,100800000,26.7176,3.6234,4.9642,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-08,1.9691,1.9612,1.9809,1.9318,1.9318,99800,993878,-0.0373,-1.8924,9.9587,0.396,248220000,N/A,992880000,25200000,0,100800000,26.212,3.5549,4.8703,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-09,1.9318,1.9318,1.9318,1.8985,1.9083,232200,2259759,-0.0235,-1.2183,9.732,0.9214,245196000,N/A,980784000,25200000,0,100800000,25.8926,3.5116,4.8109,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-12,1.9083,1.8926,1.8926,1.8436,1.8514,212200,2022692,-0.0569,-2.9805,9.532,0.8421,237888000,N/A,951552000,25200000,0,100800000,25.1209,3.4069,4.6675,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-13,1.8514,1.8436,1.9318,1.8259,1.9004,416900,3990468,0.049,2.6483,9.5718,1.6544,244188000,N/A,976752000,25200000,0,100800000,25.7862,3.4971,4.7912,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-14,1.9004,1.9122,1.9122,1.8475,1.8534,156700,1489671,-0.0471,-2.4768,9.5065,0.6218,238140000,N/A,952560000,25200000,0,100800000,25.1475,3.4105,4.6725,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-15,1.8534,1.8632,2.0691,1.8397,2.0554,805000,8111745,0.202,10.8995,10.0767,3.1944,264096000,N/A,1056384000,25200000,0,100800000,27.8885,3.7822,5.1818,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-16,2.0554,2.0554,2.1083,1.9416,1.9926,1815600,19029638,-0.0628,-3.0534,10.4812,7.2048,256032000,N/A,1024128000,25200000,0,100800000,27.0369,3.6667,5.0235,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-19,1.9926,1.9907,2.0397,1.922,1.9318,471400,4767561,-0.0608,-3.0512,10.1136,1.8706,248220000,N/A,992880000,25200000,0,100800000,26.212,3.5549,4.8703,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-20,1.9318,1.922,2.0005,1.9024,1.9809,263800,2637460,0.049,2.5381,9.998,1.0468,254520000,N/A,1018080000,25200000,0,100800000,26.8773,3.6451,4.9939,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-21,1.9809,1.9612,1.9907,1.9299,1.9358,268300,2680650,-0.0451,-2.2772,9.9912,1.0647,248724000,N/A,994896000,25200000,0,100800000,26.2652,3.5621,4.8802,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-22,1.9358,1.9397,1.9612,1.8632,1.9063,408700,3949170,-0.0294,-1.5198,9.6628,1.6218,244944000,N/A,979776000,25200000,0,100800000,25.866,3.5079,4.806,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-23,1.9063,1.9063,1.9063,1.9063,1.9063,N/A,N/A,0,0,N/A,N/A,244944000,N/A,979776000,25200000,0,100800000,25.866,3.5079,4.806,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-26,1.9063,1.9063,1.9495,1.8651,1.8848,153400,1496834,-0.0216,-1.1317,9.7577,0.6087,242172000,N/A,968688000,25200000,0,100800000,25.5733,3.4682,4.7516,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-27,1.8848,1.8926,1.8926,1.8534,1.873,169600,1614735,-0.0118,-0.6243,9.5208,0.673,240660000,N/A,962640000,25200000,0,100800000,25.4136,3.4466,4.7219,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-28,1.873,1.922,1.922,1.873,1.8926,96700,930605,0.0196,1.0471,9.6236,0.3837,243180000,N/A,972720000,25200000,0,100800000,25.6798,3.4827,4.7714,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-29,1.8926,1.8926,1.9103,1.8593,1.8671,126500,1212016,-0.0255,-1.3472,9.5812,0.502,239904000,N/A,959616000,25200000,0,100800000,25.3338,3.4358,4.7071,N/A,
000573.SZ,‘¡∫Í‘∂A,1994-12-30,1.8671,1.8828,1.9416,1.873,1.922,244700,2377711,0.0549,2.9412,9.7168,0.971,246960000,N/A,987840000,25200000,0,100800000,26.0789,3.5368,4.8455,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-03,1.922,1.8612,1.9122,1.8436,1.9122,66800,644598,-0.0098,-0.5102,9.6497,0.2062,315900000,N/A,1263600000,32400000,0,129600000,14.1613,1.5566,3.2841,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-04,1.9122,1.8671,1.9828,1.8671,1.9769,204700,2028845,0.0647,3.3846,9.9113,0.6318,326592000,N/A,1306368000,32400000,0,129600000,14.6407,1.6093,3.3952,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-05,1.9769,1.9769,1.9848,1.9318,1.9338,366500,3684795,-0.0431,-2.1825,10.054,1.1312,319464000,N/A,1277856000,32400000,0,129600000,14.3211,1.5741,3.3211,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-06,1.9338,1.922,1.9318,1.9083,1.9122,96600,943314,-0.0216,-1.1156,9.7652,0.2981,315900000,N/A,1263600000,32400000,0,129600000,14.1613,1.5566,3.2841,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-09,1.9122,1.922,1.922,1.8828,1.8867,99600,964214,-0.0255,-1.3333,9.6809,0.3074,311688000,N/A,1246752000,32400000,0,129600000,13.9725,1.5358,3.2403,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-10,1.8867,1.8593,1.8651,1.8338,1.8397,268400,2527317,-0.0471,-2.4948,9.4162,0.8284,303912000,N/A,1215648000,32400000,0,129600000,13.6239,1.4975,3.1594,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-11,1.8397,1.8436,1.8632,1.8436,1.8534,74100,698830,0.0137,0.7463,9.4309,0.2287,306180000,N/A,1224720000,32400000,0,129600000,13.7256,1.5087,3.183,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-12,1.8534,1.8553,1.8671,1.8102,1.8161,132500,1235319,-0.0373,-2.0106,9.3232,0.409,300024000,N/A,1200096000,32400000,0,129600000,13.4497,1.4783,3.119,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-13,1.8161,1.8063,1.8063,1.7847,1.7847,72900,668066,-0.0314,-1.7279,9.1641,0.225,294840000,N/A,1179360000,32400000,0,129600000,13.2173,1.4528,3.0651,N/A,
000573.SZ,‘¡∫Í‘∂A,1995-01-16,1.7847,1.7847,1.7847,1.7063,1.7259,163400,1441388,-0.0588,-3.2967,8.8212,0.5043,285120000,N/A,1140480000,32400000,0,129600000,12.7815,1.4049,2.9641,N/A,
