´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-18,N/A,4.5302,4.8538,4.301,4.4999,15138601,411780277.3,N/A,N/A,27.2007,29.1127,1388400000,N/A,6930252000,52000000,0,259560000,39.94,14.4254,5.3413,837.9472,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-19,4.4999,4.3836,4.8302,4.3617,4.6212,10347221,284286023.4,0.1213,2.6966,27.4746,19.8985,1425840000,N/A,7117135200,52000000,0,259560000,41.0171,14.8143,5.4854,860.5435,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-20,4.6212,4.5168,4.5184,4.3482,4.3651,6156261,161855630,-0.2562,-5.5434,26.2912,11.839,1346800000,N/A,6722604000,52000000,0,259560000,38.7433,13.9931,5.1813,812.8402,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-21,4.3651,4.1915,4.5336,4.146,4.4982,4942452,128579946,0.1331,3.0502,26.0154,9.5047,1387880000,N/A,6927656400,52000000,0,259560000,39.9251,14.4199,5.3393,837.6334,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-24,4.4982,4.5538,4.8791,4.5538,4.8353,9779516,277043211.2,0.3371,7.4934,28.3289,18.8068,1491880000,N/A,7446776400,52000000,0,259560000,42.9168,15.5005,5.7394,900.4009,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-25,4.8353,4.719,4.7932,4.6415,4.6718,5606123,156613072.3,-0.1635,-3.381,27.9361,10.781,1441440000,N/A,7195003200,52000000,0,259560000,41.4658,14.9764,5.5454,869.9587,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-26,4.6718,4.6853,4.9499,4.6516,4.8741,12938220,374644089.7,0.2022,4.329,28.9564,24.8812,1503840000,N/A,7506475200,52000000,0,259560000,43.2609,15.6248,5.7854,907.6193,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-27,4.8741,4.8538,5.0224,4.8066,4.9718,11764349,344352740,0.0978,2.0055,29.2709,22.6237,1534000000,N/A,7657020000,52000000,0,259560000,44.1285,15.9381,5.9015,925.8218,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-28,4.9718,5.0527,5.0898,4.8488,4.8774,9311519,273309621.8,-0.0944,-1.8983,29.3518,17.9068,1504880000,N/A,7511666400,52000000,0,259560000,43.2908,15.6356,5.7894,908.2469,
002408.SZ,ÆëÏèÌÚ´ï,2010-05-31,4.8774,4.8606,4.9044,4.5522,4.569,7177796,202514444.7,-0.3084,-6.3234,28.214,13.8035,1409720000,N/A,7036671600,52000000,0,259560000,40.5533,14.6469,5.4233,850.8146,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-01,4.569,4.5083,4.5791,4.2488,4.3701,5650568,147828449.8,-0.1989,-4.3526,26.1617,10.8665,1348360000,N/A,6730390800,52000000,0,259560000,38.7882,14.0093,5.1873,813.7817,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-02,4.3701,4.3364,4.4999,4.2606,4.4763,3974296,103387525.7,0.1062,2.4296,26.014,7.6429,1381120000,N/A,6893913600,52000000,0,259560000,39.7306,14.3497,5.3133,833.5535,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-03,4.4763,4.4982,4.5673,4.3904,4.3904,4099244,109072326.8,-0.086,-1.9202,26.6079,7.8832,1354600000,N/A,6761538000,52000000,0,259560000,38.9677,14.0742,5.2113,817.5477,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-04,4.3904,4.3651,4.4123,4.2825,4.3954,2819639,72828734,0.0051,0.1152,25.8291,5.4224,1356160000,N/A,6769324800,52000000,0,259560000,39.0126,14.0904,5.2173,818.4893,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-07,4.3954,4.3027,4.4443,4.2808,4.4409,3670315,95057023.4,0.0455,1.0353,25.8989,7.0583,1370200000,N/A,6839406000,52000000,0,259560000,39.4165,14.2363,5.2713,826.9629,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-08,4.4409,4.4072,4.4965,4.3904,4.4493,3272239,86293487.3,0.0084,0.1898,26.3714,6.2928,1372800000,N/A,6852384000,52000000,0,259560000,39.4913,14.2633,5.2813,828.5321,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-09,4.4493,4.4864,4.5252,4.4072,4.51,3840167,102293564.2,0.0607,1.3636,26.6378,7.3849,1391520000,N/A,6945825600,52000000,0,259560000,40.0298,14.4578,5.3533,839.8303,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-10,4.51,4.5083,4.6263,4.478,4.5943,3734507,101519873.7,0.0843,1.8685,27.1843,7.1817,1417520000,N/A,7075605600,52000000,0,259560000,40.7777,14.7279,5.4534,855.5222,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-11,4.5943,4.6179,4.7611,4.5842,4.7089,5100565,141418777.7,0.1146,2.4945,27.7261,9.8088,1452880000,N/A,7252106400,52000000,0,259560000,41.7949,15.0953,5.5894,876.8631,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-17,4.7089,4.7392,4.8117,4.5168,4.5201,3822001,105383454.6,-0.1888,-4.0086,27.5728,7.35,1394640000,N/A,6961399200,52000000,0,259560000,40.1195,14.4902,5.3653,841.7133,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-18,4.5201,4.4713,4.5184,4.3061,4.3482,2380459,62395691,-0.1719,-3.8031,26.2116,4.5778,1341600000,N/A,6696648000,52000000,0,259560000,38.5937,13.9391,5.1613,809.7018,
002408.SZ,ÆëÏèÌÚ´ï,2010-06-21,4.3482,4.3162,4.4814,4.3162,4.4814,1903766,49950525.1,0.1331,3.062,26.2377,3.6611,1382680000,N/A,6901700400,52000000,0,259560000,39.7755,14.3659,5.3193,834.495,
