代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000665.SZ,湖北广电,1996-12-10,N/A,4.0189,6.5257,4.0189,5.7721,6762800,145479443.6,N/A,N/A,21.5117,49.2341,315653280,N/A,1151144034,13736000,0,50093300,98.8987,11.2572,4.8752,N/A,
000665.SZ,湖北广电,1996-12-11,5.7721,5.6465,6.174,5.526,5.9153,3199100,75339059.3,0.1432,2.4804,23.5501,23.2899,323482800,N/A,1179697215,13736000,0,50093300,101.3518,11.5364,4.9961,N/A,
000665.SZ,湖北广电,1996-12-12,5.9153,5.9178,6.0283,5.6013,5.6013,1643900,37634114,-0.314,-5.3079,22.8932,11.9678,306312800,N/A,1117080590,13736000,0,50093300,95.9722,10.9241,4.7309,N/A,
000665.SZ,湖北广电,1996-12-13,5.6013,5.531,5.5913,5.1743,5.2497,1346400,28795019.5,-0.3517,-6.278,21.3867,9.802,287082400,N/A,1046949970,13736000,0,50093300,89.947,10.2383,4.4339,N/A,
000665.SZ,湖北广电,1996-12-16,5.2497,4.7247,4.7247,4.7247,4.7247,25500,479655,-0.525,-10,18.81,0.1856,258374160,N/A,942254973,13736000,0,50093300,80.9523,9.2144,3.9905,N/A,
000665.SZ,湖北广电,1996-12-17,4.7247,4.2525,4.2525,4.2525,4.2525,15000,253950,-0.4722,-9.9947,16.93,0.1092,232550480,N/A,848079569,13736000,0,50093300,72.8614,8.2935,3.5917,N/A,
000665.SZ,湖北广电,1996-12-18,4.2525,3.828,4.2826,3.828,4.2751,1343900,21174581.5,0.0226,0.5316,15.7561,9.7838,233786720,N/A,852587966,13736000,0,50093300,73.2487,8.3376,3.6108,N/A,
000665.SZ,湖北广电,1996-12-19,4.2751,4.2399,4.2399,3.8481,3.8481,399100,6338771,-0.427,-9.9882,15.8827,2.9055,210435520,N/A,767429356,13736000,0,50093300,65.9324,7.5048,3.2501,N/A,
000665.SZ,湖北广电,1996-12-20,3.8481,3.4638,3.4638,3.4638,3.4638,145600,2007824,-0.3843,-9.9869,13.79,1.06,189419440,N/A,690786607,13736000,0,50093300,59.3478,6.7553,2.9255,N/A,
000665.SZ,湖北广电,1996-12-23,3.4638,3.1172,3.3633,3.1172,3.1222,1158000,14592820.3,-0.3416,-9.8622,12.6017,8.4304,170738480,N/A,622659719,13736000,0,50093300,53.4948,6.0891,2.637,N/A,
