代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300493.SZ,润欣科技,2015-12-10,N/A,9.0221,9.8487,9.0221,9.8487,10000,98817,N/A,N/A,9.8817,0.0333,296700000,N/A,1186800000,30000000,0,120000000,30.977,4.6553,1.1743,-55.2671,
300493.SZ,润欣科技,2015-12-11,9.8487,10.8345,10.8345,10.8345,10.8345,5600,60928,0.9859,10.0101,10.88,0.0187,326400000,N/A,1305600000,30000000,0,120000000,34.0779,5.1213,1.2919,-60.7994,
300493.SZ,润欣科技,2015-12-14,10.8345,11.92,11.92,11.92,11.92,3100,37107,1.0854,10.0184,11.97,0.0103,359100000,N/A,1436400000,30000000,0,120000000,37.4919,5.6343,1.4213,-66.8905,
300493.SZ,润欣科技,2015-12-15,11.92,13.115,13.115,13.115,13.115,2900,38193,1.195,10.0251,13.17,0.0097,395100000,N/A,1580400000,30000000,0,120000000,41.2505,6.1992,1.5638,-73.5963,
300493.SZ,润欣科技,2015-12-16,13.115,14.4295,14.4295,14.4295,14.4295,3870,56076.3,1.3145,10.0228,14.49,0.0129,434700000,N/A,1738800000,30000000,0,120000000,45.3849,6.8205,1.7205,-80.9727,
300493.SZ,润欣科技,2015-12-17,14.4295,15.8734,15.8734,15.8734,15.8734,2900,46226,1.4439,10.0069,15.94,0.0097,478200000,N/A,1912800000,30000000,0,120000000,49.9266,7.5031,1.8927,-89.0756,
300493.SZ,润欣科技,2015-12-18,15.8734,17.4568,17.4568,17.4568,17.4568,12500,219125,1.5834,9.9749,17.53,0.0417,525900000,N/A,2103600000,30000000,0,120000000,54.9067,8.2515,2.0815,-97.9608,
300493.SZ,润欣科技,2015-12-21,17.4568,19.1994,19.1994,19.1994,19.1994,8890,171399.2,1.7427,9.9829,19.28,0.0296,578400000,N/A,2313600000,30000000,0,120000000,60.388,9.0752,2.2893,-107.7401,
300493.SZ,润欣科技,2015-12-22,19.1994,21.1214,21.1214,21.1214,21.1214,9610,203828.1,1.9219,10.0104,21.21,0.032,636300000,N/A,2545200000,30000000,0,120000000,66.433,9.9837,2.5185,-118.5253,
300493.SZ,润欣科技,2015-12-23,21.1214,23.2325,23.2325,23.2325,23.2325,16380,382145.4,2.1111,9.9953,23.33,0.0546,699900000,N/A,2799600000,30000000,0,120000000,73.0732,10.9816,2.7702,-130.3723,
