代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000997.SZ,新大陆,2000-08-07,N/A,2.9202,3.7637,2.9202,3.3325,14944700,534865302.3,N/A,N/A,35.7896,48.2087,1092440000,N/A,4087840000,31000000,0,116000000,134.288,41.7141,13.4134,1500.719,
000997.SZ,新大陆,2000-08-08,3.3325,3.3287,3.4213,3.3268,3.3457,2314900,82369594,0.0132,0.3973,35.5824,7.4674,1096780000,N/A,4104080000,31000000,0,116000000,134.8215,41.8799,13.4667,1506.681,
000997.SZ,新大陆,2000-08-09,3.3457,3.3523,3.4942,3.3107,3.4488,2779600,99745816.4,0.1031,3.0808,35.885,8.9665,1130570000,N/A,4230520000,31000000,0,116000000,138.9752,43.1701,13.8816,1553.0994,
000997.SZ,新大陆,2000-08-10,3.4488,3.4677,3.5254,3.4138,3.4431,2074100,76185755.2,-0.0057,-0.1645,36.732,6.6906,1128710000,N/A,4223560000,31000000,0,116000000,138.7465,43.0991,13.8587,1550.5442,
000997.SZ,新大陆,2000-08-11,3.4431,3.4147,3.4469,3.4091,3.4185,1177000,42587024.8,-0.0246,-0.7141,36.1827,3.7968,1120650000,N/A,4193400000,31000000,0,116000000,137.7557,42.7913,13.7598,1539.4719,
000997.SZ,新大陆,2000-08-14,3.4185,3.4043,3.4157,3.357,3.3618,1006900,35933029.7,-0.0567,-1.6598,35.6868,3.2481,1102050000,N/A,4123800000,31000000,0,116000000,135.4693,42.0811,13.5314,1513.9205,
000997.SZ,新大陆,2000-08-15,3.3618,3.357,3.4488,3.3561,3.4308,648700,23385325.4,0.069,2.0534,36.0495,2.0926,1124680000,N/A,4208480000,31000000,0,116000000,138.2511,42.9452,13.8093,1545.0081,
000997.SZ,新大陆,2000-08-16,3.4308,3.4308,3.4412,3.393,3.4043,518500,18682157.9,-0.0265,-0.7718,36.0312,1.6726,1116000000,N/A,4176000000,31000000,0,116000000,137.1841,42.6138,13.7027,1533.0841,
000997.SZ,新大陆,2000-08-17,3.4043,3.4053,3.428,3.357,3.375,390300,13991745.3,-0.0293,-0.8611,35.8487,1.259,1106390000,N/A,4140040000,31000000,0,116000000,136.0028,42.2468,13.5847,1519.8826,
000997.SZ,新大陆,2000-08-18,3.375,3.357,3.3939,3.357,3.3646,534000,19021717.3,-0.0104,-0.3082,35.6212,1.7226,1102980000,N/A,4127280000,31000000,0,116000000,135.5837,42.1166,13.5428,1515.1981,
000997.SZ,新大陆,2000-08-21,3.3646,3.357,3.357,3.3107,3.3258,777500,27318164.8,-0.0388,-1.1523,35.1359,2.5081,1090270000,N/A,4079720000,31000000,0,116000000,134.0213,41.6313,13.3868,1497.738,
000997.SZ,新大陆,2000-08-22,3.3258,3.3325,3.3353,3.2445,3.253,641100,22284960.7,-0.0728,-2.1894,34.7605,2.0681,1066400000,N/A,3990400000,31000000,0,116000000,131.0871,40.7198,13.0937,1464.947,
000997.SZ,新大陆,2000-08-23,3.253,3.2398,3.2417,3.0828,3.1859,1111600,37149842.5,-0.0671,-2.064,33.4202,3.5858,1044390000,N/A,3908040000,31000000,0,116000000,128.3815,39.8794,12.8234,1434.7112,
000997.SZ,新大陆,2000-08-24,3.1859,3.1887,3.4592,3.1726,3.3561,737200,25189744.9,0.1702,5.3428,34.1695,2.3781,1100190000,N/A,4116840000,31000000,0,116000000,135.2407,42.0101,13.5086,1511.3654,
000997.SZ,新大陆,2000-08-25,3.3561,3.3476,3.4422,3.3098,3.4308,1417700,50559454.1,0.0747,2.226,35.663,4.5732,1124680000,N/A,4208480000,31000000,0,116000000,138.2511,42.9452,13.8093,1545.0081,
000997.SZ,新大陆,2000-08-28,3.4308,3.4346,3.4516,3.3665,3.427,1146000,41460073.6,-0.0038,-0.1103,36.1781,3.6968,1123440000,N/A,4203840000,31000000,0,116000000,138.0987,42.8978,13.794,1543.3047,
000997.SZ,新大陆,2000-08-29,3.427,3.4232,3.4989,3.3618,3.4648,1264800,46194274,0.0378,1.1038,36.523,4.08,1135840000,N/A,4250240000,31000000,0,116000000,139.623,43.3713,13.9463,1560.3389,
000997.SZ,新大陆,2000-08-30,3.4648,3.4989,3.6871,3.4989,3.5812,4443500,169912580.9,0.1163,3.357,38.2385,14.3339,1173970000,N/A,4392920000,31000000,0,116000000,144.3101,44.8273,14.4145,1612.7192,
000997.SZ,新大陆,2000-08-31,3.5812,3.5273,3.6483,3.4232,3.4365,1724900,64836511.3,-0.1447,-4.0401,37.5886,5.5642,1126540000,N/A,4215440000,31000000,0,116000000,138.4798,43.0162,13.8321,1547.5632,
000997.SZ,新大陆,2000-09-01,3.4365,3.4157,3.4705,3.3864,3.3911,901400,32649057.2,-0.0454,-1.3209,36.2204,2.9077,1111660000,N/A,4159760000,31000000,0,116000000,136.6506,42.448,13.6494,1527.1221,
000997.SZ,新大陆,2000-09-04,3.3911,3.3665,3.48,3.34,3.4384,693300,24908406.7,0.0473,1.3943,35.9273,2.2365,1127160000,N/A,4217760000,31000000,0,116000000,138.556,43.0399,13.8397,1548.4149,
000997.SZ,新大陆,2000-09-05,3.4384,3.4043,3.4658,3.2909,3.3098,487800,17429140,-0.1286,-3.7404,35.7301,1.5735,1085000000,N/A,4060000000,31000000,0,116000000,133.3735,41.43,13.3221,1490.4984,
000997.SZ,新大陆,2000-09-06,3.3098,3.2861,3.3466,3.2247,3.2445,548120,18935547.4,-0.0652,-1.9714,34.5464,1.7681,1063610000,N/A,3979960000,31000000,0,116000000,130.7441,40.6133,13.0594,1461.1143,
000997.SZ,新大陆,2000-09-07,3.2445,3.3098,3.3523,3.2625,3.2984,416100,14578170.4,0.0539,1.6613,35.0353,1.3423,1081280000,N/A,4046080000,31000000,0,116000000,132.9162,41.288,13.2764,1485.3882,
000997.SZ,新大陆,2000-09-08,3.2984,3.3145,3.4043,3.3098,3.3325,407300,14457519.6,0.034,1.0321,35.496,1.3139,1092440000,N/A,4087840000,31000000,0,116000000,134.288,41.7141,13.4134,1500.719,
000997.SZ,新大陆,2000-09-11,3.3325,3.3325,3.3741,3.2738,3.3107,263600,9214786.1,-0.0217,-0.6527,34.9575,0.8503,1085310000,N/A,4061160000,31000000,0,116000000,133.4116,41.4419,13.3259,1490.9243,
000997.SZ,新大陆,2000-09-12,3.3107,3.306,3.4043,3.2804,3.3949,242700,8490429.4,0.0842,2.5421,34.9832,0.7829,1112900000,N/A,4164400000,31000000,0,116000000,136.8031,42.4954,13.6646,1528.8256,
000997.SZ,新大陆,2000-09-13,3.3949,3.3854,3.4327,3.34,3.357,297000,10654360.3,-0.0378,-1.1142,35.8733,0.9581,1100500000,N/A,4118000000,31000000,0,116000000,135.2788,42.0219,13.5124,1511.7913,
000997.SZ,新大陆,2000-09-14,3.357,3.3627,3.3949,3.3268,3.3315,171300,6071905.7,-0.0255,-0.7606,35.446,0.5526,1092130000,N/A,4086680000,31000000,0,116000000,134.2499,41.7023,13.4096,1500.2931,
000997.SZ,新大陆,2000-09-15,3.3315,3.305,3.3958,3.2625,3.3249,366700,12872555.7,-0.0066,-0.1987,35.1038,1.1829,1089960000,N/A,4078560000,31000000,0,116000000,133.9832,41.6194,13.383,1497.3121,
000997.SZ,新大陆,2000-09-18,3.3249,3.27,3.2909,3.2341,3.2417,184400,6354044.3,-0.0832,-2.5028,34.4579,0.5948,1062680000,N/A,3976480000,31000000,0,116000000,130.6298,40.5778,13.048,1459.8368,
000997.SZ,新大陆,2000-09-19,3.2417,3.2322,3.2322,3.1329,3.149,357600,11982401.9,-0.0927,-2.8588,33.5078,1.1535,1032300000,N/A,3862800000,31000000,0,116000000,126.8953,39.4177,12.675,1418.1028,
