代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300362.SZ,天翔环境,2014-01-21,N/A,14.2575,17.2476,14.2575,17.2476,5582538,95646414.1,N/A,N/A,17.1331,21.7219,447694000,N/A,1789584106.18,25700000,0,102731579,55.6535,5.4032,5.0281,-263.1382,
300362.SZ,天翔环境,2014-01-22,17.2476,17.8219,18.9704,17.8219,18.9704,13130415,246806290.6,1.7228,9.9885,18.7965,51.0911,492412000,N/A,1968337053.64,25700000,0,102731579,61.2124,5.9429,5.5303,-289.4218,
300362.SZ,天翔环境,2014-01-23,18.9704,19.9803,20.8714,19.8021,20.8714,19452290,401693560.7,1.901,10.0209,20.6502,75.6898,541756000,N/A,2165581685.32,25700000,0,102731579,67.3464,6.5384,6.0845,-318.4244,
300362.SZ,天翔环境,2014-01-24,20.8714,20.6932,22.9605,20.0595,22.0793,18017417,398461612.1,1.2079,5.7875,22.1154,70.1067,573110000,N/A,2290914211.7,25700000,0,102731579,71.2441,6.9168,6.4366,-336.8532,
300362.SZ,天翔环境,2014-01-27,22.0793,22.0793,22.0793,22.0793,22.0793,N/A,N/A,0,0,N/A,N/A,573110000,N/A,2290914211.7,25700000,0,102731579,71.2441,6.9168,6.4366,-336.8532,
300362.SZ,天翔环境,2014-01-28,22.0793,22.0793,22.0793,22.0793,22.0793,N/A,N/A,0,0,N/A,N/A,573110000,N/A,2290914211.7,25700000,0,102731579,71.2441,6.9168,6.4366,-336.8532,
300362.SZ,天翔环境,2014-01-29,22.0793,21.6833,21.6833,19.8714,19.8714,13115576,270175221.1,-2.2079,-10,20.5996,51.0334,515799000,N/A,2061822790.53,25700000,0,102731579,64.1197,6.2252,5.793,-303.1679,
300362.SZ,天翔环境,2014-01-30,19.8714,19.3268,19.8615,18.5051,18.9605,7947463,154185461.8,-0.9109,-4.584,19.4006,30.924,492155000,N/A,1967309737.85,25700000,0,102731579,61.1805,5.9398,5.5274,-289.2708,
300362.SZ,天翔环境,2014-02-07,18.9605,18.812,19.5546,18.5942,19.3764,6067230,117892708.6,0.4158,2.1932,19.4311,23.6079,502949000,N/A,2010457001.03,25700000,0,102731579,62.5223,6.0701,5.6486,-295.6151,
300362.SZ,天翔环境,2014-02-10,19.3764,19.3764,21.317,19.2377,21.1288,9925348,204892687.9,1.7525,9.0445,20.6434,38.62,548438000,N/A,2192291895.86,25700000,0,102731579,68.1771,6.6191,6.1595,-322.3519,
300362.SZ,天翔环境,2014-02-11,21.1288,20.7328,21.5744,19.4061,21.208,9852355,207067678.7,0.0792,0.3749,21.0171,38.336,550494000,N/A,2200510422.18,25700000,0,102731579,68.4327,6.6439,6.1826,-323.5603,
300362.SZ,天翔环境,2014-02-12,21.208,21.5249,23.3269,20.7922,23.3269,11437393,264568803.3,2.1188,9.9907,23.1319,44.5035,605492000,N/A,2420356001.24,25700000,0,102731579,75.2696,7.3077,6.8003,-355.8861,
300362.SZ,天翔环境,2014-02-13,23.3269,23.3269,25.1586,22.9011,23.8516,13742920,333454982.6,0.5248,2.2496,24.2638,53.4744,619113000,N/A,2474803738.11,25700000,0,102731579,76.9628,7.472,6.9533,-363.8921,
300362.SZ,天翔环境,2014-02-14,23.8516,23.3665,26.2081,22.9605,25.8219,10706873,268582136.9,1.9703,8.2607,25.085,41.661,670256000,N/A,2679239580.32,25700000,0,102731579,83.3205,8.0893,7.5277,-393.9521,
300362.SZ,天翔环境,2014-02-17,25.8219,25.8219,25.8219,25.8219,25.8219,N/A,N/A,0,0,N/A,N/A,670256000,N/A,2679239580.32,25700000,0,102731579,83.3205,8.0893,7.5277,-393.9521,
300362.SZ,天翔环境,2014-02-18,25.8219,25.8219,25.8219,25.8219,25.8219,N/A,N/A,0,0,N/A,N/A,670256000,N/A,2679239580.32,25700000,0,102731579,83.3205,8.0893,7.5277,-393.9521,
300362.SZ,天翔环境,2014-02-19,25.8219,26.7328,28.4061,25.8219,26.2081,12830072,352308767.1,0.3861,1.4954,27.4596,49.9225,680279000,N/A,2719304896.13,25700000,0,102731579,84.5664,8.2103,7.6402,-399.8432,
300362.SZ,天翔环境,2014-02-20,26.2081,26.1883,27.1784,24.416,25.0992,9697903,251435354.8,-1.1089,-4.2312,25.9268,37.735,651495000,N/A,2604245527.65,25700000,0,102731579,80.9883,7.8629,7.317,-382.925,
300362.SZ,天翔环境,2014-02-21,25.0992,24.416,25.2378,23.5645,24.6239,6405892,157718052.9,-0.4753,-1.8935,24.6208,24.9256,639159000,N/A,2554934369.73,25700000,0,102731579,79.4548,7.714,7.1784,-375.6744,
300362.SZ,天翔环境,2014-02-24,24.6239,24.3566,25.317,24.2576,24.8912,4463451,111537798.9,0.2673,1.0856,24.9891,17.3675,646098000,N/A,2582671896.06,25700000,0,102731579,80.3173,7.7977,7.2564,-379.7529,
300362.SZ,天翔环境,2014-02-25,24.8912,25.2576,26.2081,22.4061,22.6734,8037354,201011035.9,-2.2178,-8.9101,25.0096,31.2738,588530000,N/A,2352553159.1,25700000,0,102731579,73.161,7.1029,6.6098,-345.9165,
300362.SZ,天翔环境,2014-02-26,22.6734,21.8318,21.9605,20.4556,21.7625,5149021,111434737,-0.9109,-4.0175,21.6419,20.0351,564886000,N/A,2258040106.42,25700000,0,102731579,70.2218,6.8176,6.3443,-332.0194,
300362.SZ,天翔环境,2014-02-27,21.7625,21.7328,22.7724,20.713,20.7922,5147186,112314718.7,-0.9703,-4.4586,21.8206,20.028,539700000,N/A,2157363159,25700000,0,102731579,67.0909,6.5136,6.0614,-317.216,
300362.SZ,天翔环境,2014-02-28,20.7922,20.6734,22.8714,20.3962,22.8714,6446593,142609228.2,2.0792,10,22.1216,25.084,593670000,N/A,2373099474.9,25700000,0,102731579,73.8,7.165,6.6675,-348.9376,
300362.SZ,天翔环境,2014-03-03,22.8714,22.8714,22.8714,22.8714,22.8714,N/A,N/A,0,0,N/A,N/A,593670000,N/A,2373099474.9,25700000,0,102731579,73.8,7.165,6.6675,-348.9376,
300362.SZ,天翔环境,2014-03-04,22.8714,25.1586,25.1586,23.7823,25.1586,10075599,253832121.2,2.2871,10,25.1928,39.2047,653037000,N/A,2610409422.39,25700000,0,102731579,81.1799,7.8815,7.3343,-383.8314,
300362.SZ,天翔环境,2014-03-05,25.1586,25.9209,26.614,24.0694,24.6041,10438676,267250887.4,-0.5545,-2.2039,25.602,40.6174,638645000,N/A,2552879738.15,25700000,0,102731579,79.3909,7.7078,7.1727,-375.3723,
300362.SZ,天翔环境,2014-03-06,24.6041,24.1784,27.0695,23.4655,27.0695,8988996,230645521.9,2.4654,10.0201,25.6587,34.9766,702638000,N/A,2808681369.86,25700000,0,102731579,87.3459,8.4801,7.8914,-412.985,
300362.SZ,天翔环境,2014-03-07,27.0695,27.2279,29.6833,26.5348,27.5051,13407014,379499110.4,0.4356,1.6094,28.306,52.1674,713946000,N/A,2853883264.62,25700000,0,102731579,88.7516,8.6166,8.0184,-419.6314,
300362.SZ,天翔环境,2014-03-10,27.5051,26.119,28.9507,26.119,27.7229,10093543,285034354.5,0.2178,0.7919,28.2393,39.2745,719600000,N/A,2876484212,25700000,0,102731579,89.4545,8.6848,8.0819,-422.9547,
300362.SZ,天翔环境,2014-03-11,27.7229,27.1586,27.6239,25.0992,26.5843,7925959,210849679.9,-1.1386,-4.1071,26.6024,30.8403,690045000,N/A,2758342896.15,25700000,0,102731579,85.7805,8.3281,7.7499,-405.5833,
300362.SZ,天翔环境,2014-03-12,26.5843,26.2081,26.5843,24.2873,25.0596,7326616,187456605.9,-1.5248,-5.7356,25.5857,28.5082,650467000,N/A,2600136264.49,25700000,0,102731579,80.8605,7.8505,7.3054,-382.3208,
300362.SZ,天翔环境,2014-03-13,25.0596,24.9902,25.6932,24.0794,24.7031,5502415,138045817.9,-0.3564,-1.4224,25.0882,21.4102,641215000,N/A,2563152896.05,25700000,0,102731579,79.7103,7.7388,7.2015,-376.8828,
