測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002082.SZ,集褽陔第,2007-05-15,10.011,9.9932,10.4107,9.9932,10.0467,2479444,70807873.2,0.0357,0.3565,28.558,8.2648,844500000,N/A,2342080000,30000000,0,83200000,70.8594,6.6039,0.6262,17.4817,
002082.SZ,集褽陔第,2007-05-16,10.0467,10.1645,10.6998,10.1359,10.6142,2241907,65791757.1,0.5675,5.6483,29.3463,7.473,892200000,N/A,2474368000,30000000,0,83200000,74.8618,6.9769,0.6615,18.4692,
002082.SZ,集褽陔第,2007-05-17,10.6142,10.7105,10.7605,10.3215,10.5249,1791588,52646787.2,-0.0892,-0.8406,29.3855,5.972,884700000,N/A,2453568000,30000000,0,83200000,74.2325,6.9183,0.656,18.3139,
002082.SZ,集褽陔第,2007-05-18,10.5249,10.5214,10.632,10.3501,10.4571,1405941,41255540.5,-0.0678,-0.6443,29.3437,4.6865,879000000,N/A,2437760000,30000000,0,83200000,73.7542,6.8737,0.6517,18.1959,
002082.SZ,集褽陔第,2007-05-21,10.4571,10.2002,10.5749,10.0574,10.5285,2110505,61609678.7,0.0714,0.6826,29.1919,7.035,885000000,N/A,2454400000,30000000,0,83200000,74.2576,6.9206,0.6562,18.3201,
002082.SZ,集褽陔第,2007-05-22,10.5285,11.096,11.303,10.9033,11.1317,2803965,86891969.1,0.6032,5.7288,30.989,9.3466,935700000,N/A,2595008000,30000000,0,83200000,78.5117,7.3171,0.6938,19.3696,
002082.SZ,集褽陔第,2007-05-23,11.1317,11.0603,11.0996,10.814,10.9818,2079304,63569446.8,-0.1499,-1.3466,30.5725,6.931,923100000,N/A,2560064000,30000000,0,83200000,77.4545,7.2186,0.6844,19.1088,
002082.SZ,集褽陔第,2007-05-24,10.9818,11.0639,11.0817,10.2787,10.6713,2170890,64484634.1,-0.3105,-2.8274,29.7042,7.2363,897000000,N/A,2487680000,30000000,0,83200000,75.2645,7.0145,0.6651,18.5685,
002082.SZ,集褽陔第,2007-05-25,10.6713,10.6641,10.9568,10.4571,10.7462,2743634,82231311.8,0.0749,0.7023,29.9717,9.1454,903300000,N/A,2505152000,30000000,0,83200000,75.7931,7.0637,0.6697,18.6989,
002082.SZ,集褽陔第,2007-05-28,10.7462,10.752,10.7634,10.4369,10.7462,3345271,61597791.2,0,0,18.4134,6.9716,900179840,N/A,2497331200,47984000,0,133120000,75.5565,7.0417,0.6677,18.6406,
002082.SZ,集褽陔第,2007-05-29,10.7462,10.7119,10.878,10.5686,10.7806,3559189,66636222.6,0.0344,0.3198,18.7223,7.4174,903058880,N/A,2505318400,47984000,0,133120000,75.7982,7.0642,0.6698,18.7002,
002082.SZ,集褽陔第,2007-05-30,10.7806,9.738,10.6374,9.7037,9.7037,4716380,82516432.7,-1.0769,-9.9894,17.4957,9.8291,812848960,N/A,2255052800,47984000,0,133120000,68.2264,6.3585,0.6029,16.8321,
002082.SZ,集褽陔第,2007-05-31,9.7037,9.7037,10.0875,8.7356,9.7953,3455258,56378094.5,0.0917,0.9445,16.3166,7.2009,820526400,N/A,2276352000,47984000,0,133120000,68.8708,6.4186,0.6086,16.9911,
002082.SZ,集褽陔第,2007-06-01,9.7953,9.8125,9.9328,8.8502,9.0277,2650116,43462061.9,-0.7676,-7.8363,16.4001,5.5229,756227840,N/A,2097971200,47984000,0,133120000,63.4739,5.9156,0.5609,15.6597,
002082.SZ,集褽陔第,2007-06-04,9.0277,9.1652,9.3944,8.1227,8.1227,1929492,28848227.6,-0.9051,-10.0254,14.9512,4.0211,680413120,N/A,1887641600,47984000,0,133120000,57.1104,5.3226,0.5047,14.0897,
002082.SZ,集褽陔第,2007-06-05,8.1227,7.7332,8.3003,7.3093,7.8764,3601946,47657453,-0.2463,-3.0324,13.231,7.5066,659780000,N/A,1830400000,47984000,0,133120000,55.3786,5.1611,0.4894,13.6625,
002082.SZ,集褽陔第,2007-06-06,7.8764,8.0196,8.644,7.9795,8.644,3334217,48780229.6,0.7676,9.7455,14.6302,6.9486,724078560,N/A,2008780800,47984000,0,133120000,60.7755,5.6641,0.537,14.9939,
002082.SZ,集褽陔第,2007-06-07,8.644,8.6611,9.1538,8.6611,9.0793,3205979,50431690.7,0.4353,5.0364,15.7305,6.6814,760546400,N/A,2109952000,47984000,0,133120000,63.8364,5.9494,0.5641,15.7491,
002082.SZ,集褽陔第,2007-06-08,9.0793,9.1251,9.2397,8.8788,9.0564,2876162,45433176.4,-0.0229,-0.2524,15.7965,5.994,758627040,N/A,2104627200,47984000,0,133120000,63.6753,5.9344,0.5627,15.7093,
002082.SZ,集褽陔第,2007-06-11,9.0564,9.1079,9.2225,8.9075,9.1079,2773919,44118953.6,0.0516,0.5693,15.9049,5.7809,762945600,N/A,2116608000,47984000,0,133120000,64.0378,5.9682,0.5659,15.7988,
002082.SZ,集褽陔第,2007-06-12,9.1079,9.148,9.6407,9.0392,9.6063,3839098,62788769.6,0.4984,5.4717,16.3551,8.0008,804691680,N/A,2232422400,47984000,0,133120000,67.5417,6.2947,0.5968,16.6632,
002082.SZ,集褽陔第,2007-06-13,9.6063,9.6292,9.9729,9.6292,9.7094,3934526,67711728.3,0.1031,1.0733,17.2096,8.1997,813328800,N/A,2256384000,47984000,0,133120000,68.2667,6.3623,0.6032,16.8421,
002082.SZ,集褽陔第,2007-06-14,9.7094,9.7094,9.9042,9.5089,9.7438,2735561,46588784.4,0.0344,0.354,17.0308,5.701,816207840,N/A,2264371200,47984000,0,133120000,68.5083,6.3848,0.6054,16.9017,
002082.SZ,集褽陔第,2007-06-15,9.7438,9.7094,10.5056,9.6235,10.2421,3281159,58469840.9,0.4984,5.1146,17.8199,6.838,857953920,N/A,2380185600,47984000,0,133120000,72.0123,6.7114,0.6363,17.7662,
002082.SZ,集褽陔第,2007-06-18,10.2421,10.6546,10.6546,10.2479,10.3109,3371262,61481215.8,0.0687,0.6711,18.2369,7.0258,863712000,N/A,2396160000,47984000,0,133120000,72.4956,6.7564,0.6406,17.8854,
002082.SZ,集褽陔第,2007-06-19,10.3109,10.3109,10.477,10.0817,10.139,2729183,48696896.7,-0.1718,-1.6667,17.843,5.6877,849316800,N/A,2356224000,47984000,0,133120000,71.2873,6.6438,0.6299,17.5873,
002082.SZ,集褽陔第,2007-06-20,10.139,10.139,10.5916,9.824,9.9099,2359830,42289261.6,-0.2291,-2.2599,17.9205,4.918,830123200,N/A,2302976000,47984000,0,133120000,69.6763,6.4937,0.6157,17.1898,
002082.SZ,集褽陔第,2007-06-21,9.9099,9.9557,10.139,9.738,10.0817,1856670,32021547.1,0.1718,1.7341,17.2468,3.8694,844518400,N/A,2342912000,47984000,0,133120000,70.8846,6.6063,0.6264,17.4879,
002082.SZ,集褽陔第,2007-06-22,10.0817,10.0416,10.0531,9.0736,9.0736,2134377,35212517.1,-1.0082,-10,16.4978,4.4481,760066560,N/A,2108620800,47984000,0,133120000,63.7961,5.9456,0.5637,15.7391,
002082.SZ,集褽陔第,2007-06-25,9.0736,9.171,9.2798,8.1685,8.2029,2161687,32642311.8,-0.8707,-9.596,15.1004,4.505,687130880,N/A,1906278400,47984000,0,133120000,57.6743,5.3751,0.5096,14.2288,
002082.SZ,集褽陔第,2007-06-26,8.2029,8.2029,8.5924,7.9336,8.5924,1888424,26985041.2,0.3895,4.7486,14.2897,3.9355,719760000,N/A,1996800000,47984000,0,133120000,60.413,5.6303,0.5338,14.9045,
002082.SZ,集褽陔第,2007-06-27,8.5924,8.6382,8.9075,8.5065,8.8273,1367227,20825602.6,0.2349,2.7333,15.232,2.8493,739433440,N/A,2051379200,47984000,0,133120000,62.0643,5.7842,0.5484,15.3119,
002082.SZ,集褽陔第,2007-06-28,8.8273,8.8387,8.9075,8.0368,8.0769,1341866,19825782.9,-0.7504,-8.501,14.7748,2.7965,676574400,N/A,1876992000,47984000,0,133120000,56.7882,5.2925,0.5018,14.0102,
002082.SZ,集褽陔第,2007-06-29,8.0769,7.9508,8.2773,7.6186,7.9107,1556165,21511983.4,-0.1661,-2.0567,13.8237,3.2431,662659040,N/A,1838387200,47984000,0,133120000,55.6202,5.1837,0.4915,13.7221,
002082.SZ,集褽陔第,2007-07-02,7.9107,7.9107,8.157,7.7332,8.0425,931161,12967638.4,0.1318,1.6655,13.9263,1.9406,673695360,N/A,1869004800,47984000,0,133120000,56.5466,5.27,0.4997,13.9506,
002082.SZ,集褽陔第,2007-07-03,8.0425,8.0654,8.1914,7.9852,8.1914,1339299,18908281.8,0.1489,1.8519,14.118,2.7911,686171200,N/A,1903616000,47984000,0,133120000,57.5937,5.3676,0.5089,14.2089,
002082.SZ,集褽陔第,2007-07-04,8.1914,8.1914,8.4148,8.1685,8.1914,1382686,20002442.9,0,0,14.4664,2.8816,686171200,N/A,1903616000,47984000,0,133120000,57.5937,5.3676,0.5089,14.2089,
002082.SZ,集褽陔第,2007-07-05,8.1914,8.18,8.1914,7.3895,7.4238,1122372,15150688.2,-0.7676,-9.3706,13.4988,2.3391,621872640,N/A,1725235200,47984000,0,133120000,52.1968,4.8646,0.4612,12.8775,
002082.SZ,集褽陔第,2007-07-06,7.4238,7.4009,7.8821,7.3207,7.8363,1141213,15132139.8,0.4124,5.5556,13.2597,2.3783,656421120,N/A,1821081600,47984000,0,133120000,55.0966,5.1349,0.4869,13.5929,
002082.SZ,集褽陔第,2007-07-09,7.8363,7.7904,8.1284,7.7904,8.0368,1014350,14159695.9,0.2005,2.5585,13.9594,2.1139,673215520,N/A,1867673600,47984000,0,133120000,56.5063,5.2662,0.4993,13.9407,
002082.SZ,集褽陔第,2007-07-10,8.0368,8.0368,8.0769,7.6243,7.6816,1066918,14494328.8,-0.3552,-4.4191,13.5852,2.2235,643465440,N/A,1785139200,47984000,0,133120000,54.0092,5.0335,0.4773,13.3246,
002082.SZ,集褽陔第,2007-07-11,7.6816,7.6186,7.9336,7.4467,7.8363,841971,11449820.4,0.1547,2.0134,13.5988,1.7547,656421120,N/A,1821081600,47984000,0,133120000,55.0966,5.1349,0.4869,13.5929,
002082.SZ,集褽陔第,2007-07-12,7.8363,8.0769,8.3919,8.0769,8.1112,1792465,25650690.6,0.275,3.5088,14.3103,3.7355,679453440,N/A,1884979200,47984000,0,133120000,57.0299,5.315,0.5039,14.0698,
002082.SZ,集褽陔第,2007-07-13,8.1112,8.1055,8.4091,7.9623,8.2487,1201783,17234350.3,0.1375,1.6949,14.3407,2.5045,690969600,N/A,1916928000,47984000,0,133120000,57.9965,5.4051,0.5125,14.3083,
002082.SZ,集褽陔第,2007-07-16,8.2487,8.2372,8.2544,7.9451,7.9508,632544,8884491.6,-0.2979,-3.6111,14.0456,1.3182,666017920,N/A,1847705600,47984000,0,133120000,55.9022,5.2099,0.494,13.7916,
002082.SZ,集褽陔第,2007-07-17,7.9508,7.9508,8.1628,7.9508,8.0998,689575,9739567.8,0.1489,1.8732,14.124,1.4371,678493760,N/A,1882316800,47984000,0,133120000,56.9493,5.3075,0.5032,14.05,
002082.SZ,集褽陔第,2007-07-18,8.0998,8.0654,8.1341,7.905,8.031,587310,8237382.2,-0.0687,-0.8487,14.0256,1.224,672735680,N/A,1866342400,47984000,0,133120000,56.466,5.2625,0.499,13.9307,
002082.SZ,集褽陔第,2007-07-19,8.031,8.0196,8.117,7.9623,8.0539,436225,6115993.5,0.0229,0.2853,14.0203,0.9091,674655040,N/A,1871667200,47984000,0,133120000,56.6271,5.2775,0.5004,13.9705,
002082.SZ,集褽陔第,2007-07-20,8.0539,8.0539,8.3633,8.0539,8.3346,1578792,22838419.8,0.2807,3.4851,14.4658,3.2902,698167200,N/A,1936896000,47984000,0,133120000,58.6006,5.4614,0.5178,14.4574,
002082.SZ,集褽陔第,2007-07-23,8.3346,8.3518,8.8215,8.3404,8.7757,2212086,33554536.3,0.4411,5.2921,15.1687,4.61,735114880,N/A,2039398400,47984000,0,133120000,61.7018,5.7505,0.5452,15.2225,
002082.SZ,集褽陔第,2007-07-24,8.7757,8.8215,9.1939,8.8215,8.833,2107607,33217167.1,0.0573,0.6527,15.7606,4.3923,739913280,N/A,2052710400,47984000,0,133120000,62.1046,5.788,0.5488,15.3218,
002082.SZ,集褽陔第,2007-07-25,8.833,8.7929,9.7151,8.7929,9.7151,3430596,56249427.3,0.8822,9.987,16.3964,7.1495,813808640,N/A,2257715200,47984000,0,133120000,68.307,6.366,0.6036,16.852,
002082.SZ,集褽陔第,2007-07-26,9.7151,9.7151,10.1734,9.5605,9.6407,4707447,80505642.6,-0.0745,-0.7665,17.1018,9.8105,807570720,N/A,2240409600,47984000,0,133120000,67.7834,6.3172,0.599,16.7228,
002082.SZ,集褽陔第,2007-07-27,9.6407,9.6407,9.887,9.3256,9.7495,2575192,43515889.4,0.1088,1.1289,16.8981,5.3668,816687680,N/A,2265702400,47984000,0,133120000,68.5486,6.3886,0.6057,16.9116,
002082.SZ,集褽陔第,2007-07-30,9.7495,9.7667,10.1104,9.7667,9.8984,2836734,49221291.5,0.1489,1.5276,17.3514,5.9118,829163520,N/A,2300313600,47984000,0,133120000,69.5958,6.4862,0.615,17.17,
002082.SZ,集褽陔第,2007-07-31,9.8984,9.9099,10.3968,9.6521,10.3109,4236499,74347390.9,0.4124,4.1667,17.5493,8.829,863712000,N/A,2396160000,47984000,0,133120000,72.4956,6.7564,0.6406,17.8854,
002082.SZ,集褽陔第,2007-08-01,10.3109,10.414,10.5171,9.5376,9.5719,4162867,73558785.3,-0.7389,-7.1667,17.6702,8.6755,801812640,N/A,2224435200,47984000,0,133120000,67.3001,6.2722,0.5947,16.6036,
002082.SZ,集褽陔第,2007-08-02,9.5719,9.612,10.0531,9.6006,9.887,1980411,33922200.3,0.3151,3.2914,17.1289,4.1272,828203840,N/A,2297651200,47984000,0,133120000,69.5152,6.4786,0.6143,17.1501,
002082.SZ,集褽陔第,2007-08-03,9.887,9.887,10.1963,9.8011,9.9958,3432148,59922297.9,0.1088,1.1008,17.4591,7.1527,837320800,N/A,2322944000,47984000,0,133120000,70.2804,6.55,0.621,17.3389,
002082.SZ,集褽陔第,2007-08-06,9.9958,10.0302,10.5973,9.9557,10.5973,6124650,110680417.5,0.6015,6.0172,18.0713,12.7639,887704000,N/A,2462720000,47984000,0,133120000,74.5094,6.9441,0.6584,18.3822,
002082.SZ,集褽陔第,2007-08-07,10.5973,10.6546,11.3878,10.2536,10.9696,7336333,139863479.6,0.3723,3.5135,19.0645,15.2891,918893600,N/A,2549248000,47984000,0,133120000,77.1273,7.1881,0.6815,19.0281,
002082.SZ,集褽陔第,2007-08-08,10.9696,10.7691,10.941,10.2078,10.54,3495466,64965119.1,-0.4296,-3.9164,18.5855,7.2846,882905600,N/A,2449408000,47984000,0,133120000,74.1066,6.9066,0.6548,18.2828,
002082.SZ,集褽陔第,2007-08-09,10.54,10.5056,10.8722,10.4254,10.6202,2938364,54901146.7,0.0802,0.7609,18.6843,6.1236,889623360,N/A,2468044800,47984000,0,133120000,74.6705,6.9591,0.6598,18.422,
002082.SZ,集褽陔第,2007-08-10,10.6202,10.6202,10.6202,10.6202,10.6202,N/A,N/A,0,0,N/A,N/A,889623360,N/A,2468044800,47984000,0,133120000,74.6705,6.9591,0.6598,18.422,
002082.SZ,集褽陔第,2007-08-13,10.6202,10.5686,10.5973,9.6808,9.7667,3389510,59287297.1,-0.8535,-8.0367,17.4914,7.0638,818127200,N/A,2269696000,47984000,0,133120000,68.6694,6.3998,0.6068,16.9414,
002082.SZ,集褽陔第,2007-08-14,9.7667,9.7151,10.1333,9.7151,10.0245,1657319,28694602.4,0.2578,2.6393,17.3139,3.4539,839720000,N/A,2329600000,47984000,0,133120000,70.4818,6.5687,0.6228,17.3886,
002082.SZ,集褽陔第,2007-08-15,10.0245,10.0245,10.0817,9.4803,9.7495,1998874,33952468.5,-0.275,-2.7429,16.9858,4.1657,816687680,N/A,2265702400,47984000,0,133120000,68.5486,6.3886,0.6057,16.9116,
002082.SZ,集褽陔第,2007-08-16,9.7495,9.6808,10.0073,9.4516,9.8412,1571036,26739196.7,0.0917,0.9401,17.0201,3.2741,824365120,N/A,2287001600,47984000,0,133120000,69.193,6.4486,0.6114,17.0706,
002082.SZ,集褽陔第,2007-08-17,9.8412,9.7667,10.0359,9.7552,9.8526,1091902,18841706.8,0.0115,0.1164,17.2559,2.2756,825324800,N/A,2289664000,47984000,0,133120000,69.2736,6.4561,0.6121,17.0905,
002082.SZ,集褽陔第,2007-08-20,9.8526,10.0359,10.3051,10.0245,10.2078,1874893,33391378.3,0.3552,3.6047,17.8098,3.9073,855074880,N/A,2372198400,47984000,0,133120000,71.7706,6.6888,0.6342,17.7065,
002082.SZ,集褽陔第,2007-08-21,10.2078,10.3567,10.6145,10.3166,10.4254,2322807,42589578.4,0.2177,2.1324,18.3354,4.8408,873308800,N/A,2422784000,47984000,0,133120000,73.3011,6.8315,0.6477,18.0841,
002082.SZ,集褽陔第,2007-08-22,10.4254,10.414,10.5686,10.2192,10.3682,2417650,44101034.4,-0.0573,-0.5495,18.2413,5.0385,868510400,N/A,2409472000,47984000,0,133120000,72.8983,6.7939,0.6442,17.9848,
002082.SZ,集褽陔第,2007-08-23,10.3682,10.4254,10.4312,10.0875,10.288,2784334,49567288.7,-0.0802,-0.7735,17.8022,5.8026,861792640,N/A,2390835200,47984000,0,133120000,72.3345,6.7414,0.6392,17.8456,
002082.SZ,集褽陔第,2007-08-24,10.288,10.288,10.54,10.1963,10.2994,2339249,42173518.2,0.0115,0.1114,18.0287,4.8751,862752320,N/A,2393497600,47984000,0,133120000,72.415,6.7489,0.6399,17.8655,
002082.SZ,集褽陔第,2007-08-27,10.2994,10.3395,10.7978,10.2421,10.7577,4635404,85212582.5,0.4583,4.4494,18.383,9.6603,901139520,N/A,2499993600,47984000,0,133120000,75.6371,7.0492,0.6684,18.6604,
002082.SZ,集褽陔第,2007-08-28,10.7577,10.8551,11.7888,10.4312,11.5654,9127081,179517864.2,0.8077,7.508,19.6687,19.0211,968796960,N/A,2687692800,47984000,0,133120000,81.3159,7.5784,0.7185,20.0614,
002082.SZ,集褽陔第,2007-08-29,11.5654,11.5711,12.0351,11.1014,11.1988,5589376,112825202.7,-0.3666,-3.1699,20.1857,11.6484,938087200,N/A,2602496000,47984000,0,133120000,78.7383,7.3382,0.6958,19.4255,
002082.SZ,集褽陔第,2007-08-30,11.1988,11.0556,11.3878,10.7749,11.1701,3362479,64958304,-0.0286,-0.2558,19.3186,7.0075,935688000,N/A,2595840000,47984000,0,133120000,78.5369,7.3194,0.694,19.3758,
002082.SZ,集褽陔第,2007-08-31,11.1701,11.1186,11.5195,10.9467,11.342,2711076,53105621.3,0.1718,1.5385,19.5884,5.65,950083200,N/A,2635776000,47984000,0,133120000,79.7451,7.4321,0.7047,19.6739,
002082.SZ,集褽陔第,2007-09-03,11.342,11.4909,11.8002,11.1758,11.193,3208618,63993437,-0.1489,-1.3131,19.9442,6.6868,937607360,N/A,2601164800,47984000,0,133120000,78.698,7.3345,0.6954,19.4156,
002082.SZ,集褽陔第,2007-09-04,11.193,11.193,11.3305,10.8264,10.8665,2641818,50620537.9,-0.3265,-2.9171,19.1613,5.5056,910256480,N/A,2525286400,47984000,0,133120000,76.4023,7.1205,0.6751,18.8492,
002082.SZ,集褽陔第,2007-09-05,10.8665,10.8551,11.0498,10.6603,10.8264,1961853,37225897.3,-0.0401,-0.369,18.9749,4.0886,906897600,N/A,2515968000,47984000,0,133120000,76.1204,7.0942,0.6726,18.7797,
002082.SZ,集褽陔第,2007-09-06,10.8264,10.9123,11.0556,10.8379,11.004,1862290,35613462.4,0.1776,1.6402,19.1235,3.8811,921772640,N/A,2557235200,47984000,0,133120000,77.3689,7.2106,0.6837,19.0877,
002082.SZ,集褽陔第,2007-09-07,11.004,10.941,10.9696,10.6317,10.6546,2125536,39781308.7,-0.3494,-3.1754,18.7159,4.4297,892502400,N/A,2476032000,47984000,0,133120000,74.9121,6.9816,0.662,18.4816,
002082.SZ,集褽陔第,2007-09-10,10.6546,10.5916,10.5973,10.1505,10.54,1647997,29745473.6,-0.1146,-1.0753,18.0495,3.4345,882905600,N/A,2449408000,47984000,0,133120000,74.1066,6.9066,0.6548,18.2828,
002082.SZ,集褽陔第,2007-09-11,10.54,10.5056,10.8837,9.8698,9.9099,2042442,37648673.3,-0.6301,-5.9783,18.4332,4.2565,830123200,N/A,2302976000,47984000,0,133120000,69.6763,6.4937,0.6157,17.1898,
002082.SZ,集褽陔第,2007-09-12,9.9099,9.8984,10.1734,9.7438,9.9615,1616930,28042241.3,0.0516,0.5202,17.3429,3.3697,834441760,N/A,2314956800,47984000,0,133120000,70.0388,6.5274,0.6189,17.2793,
002082.SZ,集褽陔第,2007-09-13,9.9615,10.0302,10.2536,10.013,10.1734,1415369,24980189.4,0.2119,2.1277,17.6492,2.9497,852195840,N/A,2364211200,47984000,0,133120000,71.529,6.6663,0.6321,17.6469,
002082.SZ,集褽陔第,2007-09-14,10.1734,10.288,10.288,9.9385,10.1218,1076820,19015337.4,-0.0516,-0.5068,17.6588,2.2441,847877280,N/A,2352230400,47984000,0,133120000,71.1665,6.6325,0.6289,17.5575,
002082.SZ,集褽陔第,2007-09-17,10.1218,10.1161,10.4254,10.0817,10.2937,1575108,28399921.8,0.1718,1.6978,18.0305,3.2826,862272480,N/A,2392166400,47984000,0,133120000,72.3748,6.7452,0.6395,17.8556,
002082.SZ,集褽陔第,2007-09-18,10.2937,10.265,10.9295,10.265,10.7978,2476442,46189634.4,0.5041,4.8971,18.6516,5.161,904498400,N/A,2509312000,47984000,0,133120000,75.919,7.0755,0.6709,18.73,
002082.SZ,集褽陔第,2007-09-19,10.7978,10.8837,10.9181,10.3739,10.3911,1488585,27298016.2,-0.4067,-3.7666,18.3382,3.1023,870429760,N/A,2414796800,47984000,0,133120000,73.0594,6.809,0.6456,18.0245,
002082.SZ,集褽陔第,2007-09-20,10.3911,10.3853,10.5686,10.1791,10.2307,1322140,23728970.9,-0.1604,-1.5436,17.9474,2.7554,856994240,N/A,2377523200,47984000,0,133120000,71.9317,6.7039,0.6356,17.7463,
002082.SZ,集褽陔第,2007-09-21,10.2307,10.225,10.2307,9.8412,10.0073,1372802,23937851.2,-0.2234,-2.1837,17.4372,2.861,838280480,N/A,2325606400,47984000,0,133120000,70.361,6.5575,0.6217,17.3588,
002082.SZ,集褽陔第,2007-09-24,10.0073,9.9557,10.6947,9.7724,10.5114,2516198,45402935,0.5041,5.0372,18.0443,5.2438,880506400,N/A,2442752000,47984000,0,133120000,73.9052,6.8878,0.6531,18.2332,
002082.SZ,集褽陔第,2007-09-25,10.5114,10.5286,10.5916,10.0359,10.1161,1113538,19808023.5,-0.3953,-3.7602,17.7884,2.3206,847397440,N/A,2350899200,47984000,0,133120000,71.1262,6.6288,0.6285,17.5476,
002082.SZ,集褽陔第,2007-09-26,10.1161,10.013,10.1734,9.824,9.8813,730559,12679589.2,-0.2349,-2.3216,17.356,1.5225,827724000,N/A,2296320000,47984000,0,133120000,69.4749,6.4749,0.6139,17.1402,
002082.SZ,集褽陔第,2007-09-27,9.8813,9.8813,10.0817,9.8297,9.9786,640637,11096443.2,0.0974,0.9855,17.321,1.3351,835881280,N/A,2318950400,47984000,0,133120000,70.1596,6.5387,0.62,17.3091,
002082.SZ,集褽陔第,2007-09-28,9.9786,10.0245,10.1677,10.0187,10.0989,899140,15827319.1,0.1203,1.2055,17.6027,1.8738,845957920,N/A,2346905600,47984000,0,133120000,71.0054,6.6175,0.6274,17.5177,
002082.SZ,集褽陔第,2007-10-08,10.0989,10.2937,10.2994,10.0531,10.0817,1110401,19632320.7,-0.0172,-0.1702,17.6804,2.3141,844518400,N/A,2342912000,47984000,0,133120000,70.8846,6.6063,0.6264,17.4879,
002082.SZ,集褽陔第,2007-10-09,10.0817,10.0245,10.1333,9.8813,10.1276,1041684,18139441.5,0.0458,0.4545,17.4136,2.1709,848357120,N/A,2353561600,47984000,0,133120000,71.2068,6.6363,0.6292,17.5674,
002082.SZ,集褽陔第,2007-10-10,10.1276,10.139,10.4197,10.139,10.2078,1689583,30291673.8,0.0802,0.7919,17.9285,3.5211,855074880,N/A,2372198400,47984000,0,133120000,71.7706,6.6888,0.6342,17.7065,
002082.SZ,集褽陔第,2007-10-11,10.2078,10.2421,10.6546,10.2421,10.4541,3057166,56091285.5,0.2463,2.413,18.3475,6.3712,875708000,N/A,2429440000,47984000,0,133120000,73.5025,6.8503,0.6495,18.1338,
002082.SZ,集褽陔第,2007-10-12,10.4541,10.4885,10.8264,10.013,10.6546,3815890,70142464.3,0.2005,1.9178,18.3817,7.9524,892502400,N/A,2476032000,47984000,0,133120000,74.9121,6.9816,0.662,18.4816,
002082.SZ,集褽陔第,2007-10-15,10.6546,10.8608,11.72,10.8608,11.3878,7718392,152989194.2,0.7332,6.8817,19.8214,16.0853,953921920,N/A,2646425600,47984000,0,133120000,80.0674,7.4621,0.7075,19.7534,
002082.SZ,集褽陔第,2007-10-16,11.3878,11.4451,11.4451,10.752,10.9582,3241002,62077737.4,-0.4296,-3.7726,19.1539,6.7543,917933920,N/A,2546585600,47984000,0,133120000,77.0467,7.1806,0.6808,19.0082,
002082.SZ,集褽陔第,2007-10-17,10.9582,11.067,11.3305,10.7691,10.9353,1792655,34487777.7,-0.0229,-0.2091,19.2384,3.7359,916014560,N/A,2541260800,47984000,0,133120000,76.8856,7.1655,0.6794,18.9685,
002082.SZ,集褽陔第,2007-10-18,10.9353,10.8837,10.8952,10.3166,10.3911,1940013,35684549.2,-0.5442,-4.9764,18.394,4.043,870429760,N/A,2414796800,47984000,0,133120000,73.0594,6.809,0.6456,18.0245,
002082.SZ,集褽陔第,2007-10-19,10.3911,10.4312,10.7863,10.3109,10.4312,1144118,21048523.2,0.0401,0.3859,18.3972,2.3844,873788640,N/A,2424115200,47984000,0,133120000,73.3414,6.8352,0.6481,18.0941,
002082.SZ,集褽陔第,2007-10-22,10.4312,10.4369,10.4369,9.5662,9.5662,1248921,21754669.2,-0.865,-8.2921,17.4188,2.6028,801332800,N/A,2223104000,47984000,0,133120000,67.2598,6.2684,0.5943,16.5937,
002082.SZ,集褽陔第,2007-10-23,9.5662,9.5719,9.8354,9.3944,9.8354,1225972,20584933.7,0.2692,2.8144,16.7907,2.555,823885280,N/A,2285670400,47984000,0,133120000,69.1527,6.4449,0.6111,17.0607,
002082.SZ,集褽陔第,2007-10-24,9.8354,9.8984,9.9557,9.5204,9.6235,1002531,16958572.6,-0.2119,-2.1549,16.9158,2.0893,806131200,N/A,2236416000,47984000,0,133120000,67.6625,6.306,0.5979,16.693,
002082.SZ,集褽陔第,2007-10-25,9.6235,9.3944,9.5605,8.6611,8.6611,1676139,25847692.7,-0.9623,-10,15.421,3.4931,725518080,N/A,2012774400,47984000,0,133120000,60.8963,5.6754,0.5381,15.0237,
002082.SZ,集褽陔第,2007-10-26,8.6611,8.5237,8.6497,8.2372,8.5638,908505,13382974.8,-0.0974,-1.1243,14.7308,1.8933,717360800,N/A,1990144000,47984000,0,133120000,60.2116,5.6116,0.5321,14.8548,
002082.SZ,集褽陔第,2007-10-29,8.5638,8.5638,8.9017,8.0196,8.8158,1214498,18114673.3,0.252,2.9431,14.9154,2.531,738473760,N/A,2048716800,47984000,0,133120000,61.9837,5.7767,0.5477,15.292,
