╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002239.SZ,╟бль╪я,2014-05-16,4.4926,4.4736,4.5448,4.4546,4.5448,2046518,19393914.6,0.0522,1.1628,9.4765,1.0182,1923570000,N/A,1923570000,201000000,0,201000000,35.5482,3.1729,4.0632,-39.1554,
002239.SZ,╟бль╪я,2014-05-19,4.5448,4.5116,4.5401,4.4499,4.4973,1717636,16271910.6,-0.0475,-1.0449,9.4734,0.8545,1903470000,N/A,1903470000,201000000,0,201000000,35.1767,3.1398,4.0207,-38.7463,
002239.SZ,╟бль╪я,2014-05-20,4.4973,4.5306,4.5686,4.5068,4.5258,1543405,14728493.4,0.0285,0.6336,9.5429,0.7679,1915530000,N/A,1915530000,201000000,0,201000000,35.3996,3.1597,4.0462,-38.9918,
002239.SZ,╟бль╪я,2014-05-21,4.5258,4.5353,4.5496,4.4499,4.5448,1572546,14939918.4,0.019,0.4197,9.5005,0.7824,1923570000,N/A,1923570000,201000000,0,201000000,35.5482,3.1729,4.0632,-39.1554,
002239.SZ,╟бль╪я,2014-05-22,4.5448,4.5543,4.6446,4.5353,4.5971,3120768,30254157.5,0.0522,1.1494,9.6945,1.5526,1945680000,N/A,1945680000,201000000,0,201000000,35.9568,3.2094,4.1099,-39.6055,
002239.SZ,╟бль╪я,2014-05-23,4.5971,4.5971,4.6873,4.5686,4.6873,2965649,28950232.4,0.0902,1.9628,9.7619,1.4754,1983870000,N/A,1983870000,201000000,0,201000000,36.6626,3.2724,4.1906,-40.3829,
002239.SZ,╟бль╪я,2014-05-26,4.6873,4.6541,4.6921,4.6398,4.6778,2344526,23015668.9,-0.0095,-0.2026,9.8168,1.1664,1979850000,N/A,1979850000,201000000,0,201000000,36.5883,3.2658,4.1821,-40.301,
002239.SZ,╟бль╪я,2014-05-27,4.6778,4.6731,4.787,4.6588,4.7016,3666183,36488455.3,0.0237,0.5076,9.9527,1.824,1989900000,N/A,1989900000,201000000,0,201000000,36.774,3.2823,4.2033,-40.5056,
002239.SZ,╟бль╪я,2014-05-28,4.7016,4.7063,4.7158,4.6351,4.6968,2578819,25424569.6,-0.0047,-0.101,9.859,1.283,1987890000,N/A,1987890000,201000000,0,201000000,36.7369,3.279,4.199,-40.4647,
002239.SZ,╟бль╪я,2014-05-29,4.6968,4.6873,4.768,4.6303,4.6446,2792339,27637557.8,-0.0522,-1.1122,9.8976,1.3892,1965780000,N/A,1965780000,201000000,0,201000000,36.3283,3.2426,4.1523,-40.0146,
002239.SZ,╟бль╪я,2014-05-30,4.6446,4.6493,4.6636,4.5448,4.5828,2383361,23045190,-0.0617,-1.3292,9.6692,1.1858,1939650000,N/A,1939650000,201000000,0,201000000,35.8454,3.1995,4.0971,-39.4827,
002239.SZ,╟бль╪я,2014-06-03,4.5828,4.5971,4.7348,4.5781,4.7253,4797201,47232398.6,0.1425,3.1088,9.8458,2.3867,1999950000,N/A,1999950000,201000000,0,201000000,36.9597,3.2989,4.2245,-40.7102,
002239.SZ,╟бль╪я,2014-06-04,4.7253,4.7158,4.8393,4.6636,4.7965,5606747,55862636,0.0712,1.5075,9.9635,2.7894,2030100000,N/A,2030100000,201000000,0,201000000,37.5169,3.3487,4.2882,-41.3239,
002239.SZ,╟бль╪я,2014-06-05,4.7965,4.749,4.787,4.6636,4.749,5094620,50672400.2,-0.0475,-0.9901,9.9463,2.5346,2010000000,N/A,2010000000,201000000,0,201000000,37.1455,3.3155,4.2457,-40.9147,
002239.SZ,╟бль╪я,2014-06-06,4.749,4.8155,4.9153,4.7775,4.7918,5613875,57179890.2,0.0427,0.9,10.1855,2.793,2028090000,N/A,2028090000,201000000,0,201000000,37.4798,3.3453,4.284,-41.283,
002239.SZ,╟бль╪я,2014-06-09,4.7918,4.7585,4.8868,4.7395,4.8345,3552974,36089849.8,0.0427,0.892,10.1576,1.7676,2046180000,N/A,2046180000,201000000,0,201000000,37.8141,3.3752,4.3222,-41.6512,
002239.SZ,╟бль╪я,2014-06-10,4.8345,4.787,4.8773,4.7585,4.863,3335142,33899928.4,0.0285,0.5894,10.1645,1.6593,2058240000,N/A,2058240000,201000000,0,201000000,38.0369,3.3951,4.3476,-41.8967,
002239.SZ,╟бль╪я,2014-06-11,4.863,4.8393,4.8678,4.8013,4.8345,2980245,30346363.2,-0.0285,-0.5859,10.1825,1.4827,2046180000,N/A,2046180000,201000000,0,201000000,37.8141,3.3752,4.3222,-41.6512,
002239.SZ,╟бль╪я,2014-06-12,4.8345,4.844,4.8583,4.749,4.7728,3597691,36319683.1,-0.0617,-1.277,10.0953,1.7899,2020050000,N/A,2020050000,201000000,0,201000000,37.3312,3.3321,4.267,-41.1193,
002239.SZ,╟бль╪я,2014-06-13,4.7728,4.8155,5.2524,4.8108,5.2524,12350352,132873269.7,0.4797,10.0498,10.7587,6.1445,2223060000,N/A,2223060000,201000000,0,201000000,41.0829,3.6669,4.6958,-45.2517,
002239.SZ,╟бль╪я,2014-06-16,5.2524,5.2524,5.3284,5.1432,5.2952,14231387,157056223.5,0.0427,0.8137,11.0359,7.0803,2241150000,N/A,2241150000,201000000,0,201000000,41.4172,3.6968,4.734,-45.6199,
002239.SZ,╟бль╪я,2014-06-17,5.2952,5.2714,5.4519,5.1907,5.3617,12384910,138868824.7,0.0665,1.2556,11.2127,6.1616,2269290000,N/A,2269290000,201000000,0,201000000,41.9372,3.7432,4.7934,-46.1927,
002239.SZ,╟бль╪я,2014-06-18,5.3617,5.3237,5.4472,5.2382,5.3237,7832369,87683594.8,-0.038,-0.7086,11.195,3.8967,2253210000,N/A,2253210000,201000000,0,201000000,41.6401,3.7167,4.7595,-45.8654,
002239.SZ,╟бль╪я,2014-06-19,5.3237,5.3047,5.3474,4.9912,5.0862,6687668,72833275.4,-0.2375,-4.4603,10.8907,3.3272,2152710000,N/A,2152710000,201000000,0,201000000,39.7828,3.5509,4.5472,-43.8197,
002239.SZ,╟бль╪я,2014-06-20,5.0862,5.11,5.3474,5.091,5.2999,7203426,79860898.8,0.2137,4.2017,11.0865,3.5838,2243160000,N/A,2243160000,201000000,0,201000000,41.4543,3.7001,4.7383,-45.6609,
002239.SZ,╟бль╪я,2014-06-23,5.2999,5.224,5.3474,5.186,5.2429,7077106,78634007,-0.057,-1.0753,11.111,3.5209,2219040000,N/A,2219040000,201000000,0,201000000,41.0086,3.6603,4.6873,-45.1699,
002239.SZ,╟бль╪я,2014-06-24,5.2429,5.2382,5.3189,5.1812,5.2999,5033906,55730040.8,0.057,1.087,11.0709,2.5044,2243160000,N/A,2243160000,201000000,0,201000000,41.4543,3.7001,4.7383,-45.6609,
002239.SZ,╟бль╪я,2014-06-25,5.2999,5.2714,5.3427,5.2335,5.2857,4229197,47106438.6,-0.0142,-0.2688,11.1384,2.1041,2237130000,N/A,2237130000,201000000,0,201000000,41.3429,3.6901,4.7255,-45.5381,
002239.SZ,╟бль╪я,2014-06-26,5.2857,5.2904,5.3997,5.2904,5.3284,6622077,74392551.6,0.0427,0.8086,11.234,3.2946,2255220000,N/A,2255220000,201000000,0,201000000,41.6772,3.72,4.7637,-45.9063,
002239.SZ,╟бль╪я,2014-06-27,5.3284,5.3664,5.5896,5.3332,5.4899,10203133,118069849.3,0.1615,3.0303,11.5719,5.0762,2323560000,N/A,2323560000,201000000,0,201000000,42.9401,3.8327,4.9081,-47.2974,
002239.SZ,╟бль╪я,2014-06-30,5.4899,5.4472,5.4757,5.3427,5.4329,6216492,70666673.8,-0.057,-1.0381,11.3676,3.0928,2299440000,N/A,2299440000,201000000,0,201000000,42.4944,3.7929,4.8571,-46.8065,
002239.SZ,╟бль╪я,2014-07-01,5.4329,5.3997,5.4472,5.3522,5.3997,3692342,41904108.3,-0.0332,-0.6119,11.3489,1.837,2285370000,N/A,2285370000,201000000,0,201000000,42.2344,3.7697,4.8274,-46.5201,
002239.SZ,╟бль╪я,2014-07-02,5.3997,5.3997,5.4377,5.3237,5.3759,4666184,52821811.9,-0.0237,-0.4398,11.3201,2.3215,2275320000,N/A,2275320000,201000000,0,201000000,42.0487,3.7531,4.8062,-46.3155,
002239.SZ,╟бль╪я,2014-07-03,5.3759,5.3664,5.4851,5.3427,5.4234,4524438,51591697.1,0.0475,0.8834,11.4029,2.251,2295420000,N/A,2295420000,201000000,0,201000000,42.4201,3.7863,4.8486,-46.7246,
002239.SZ,╟бль╪я,2014-07-04,5.4234,5.4377,5.4424,5.3569,5.4092,3611956,41021362,-0.0142,-0.2627,11.3571,1.797,2289390000,N/A,2289390000,201000000,0,201000000,42.3087,3.7764,4.8359,-46.6019,
002239.SZ,╟бль╪я,2014-07-07,5.4092,5.3902,5.4282,5.2382,5.2524,6123167,68312851.8,-0.1567,-2.8973,11.1565,3.0464,2223060000,N/A,2223060000,201000000,0,201000000,41.0829,3.6669,4.6958,-45.2517,
002239.SZ,╟бль╪я,2014-07-08,5.2524,5.2714,5.3094,5.2287,5.3094,4471032,49637981.1,0.057,1.085,11.1021,2.2244,2247180000,N/A,2247180000,201000000,0,201000000,41.5286,3.7067,4.7467,-45.7427,
002239.SZ,╟бль╪я,2014-07-09,5.3094,5.2952,5.3094,5.1432,5.148,4406291,48569601.6,-0.1615,-3.0411,11.0228,2.1922,2178840000,N/A,2178840000,201000000,0,201000000,40.2657,3.594,4.6024,-44.3516,
002239.SZ,╟бль╪я,2014-07-10,5.148,5.1527,5.2572,5.1527,5.2382,2997555,32864946.9,0.0902,1.7528,10.9639,1.4913,2217030000,N/A,2217030000,201000000,0,201000000,40.9714,3.657,4.6831,-45.129,
002239.SZ,╟бль╪я,2014-07-11,5.2382,5.3427,5.3902,5.2002,5.2335,8052123,89919368.8,-0.0047,-0.0907,11.1672,4.006,2215020000,N/A,2215020000,201000000,0,201000000,40.9343,3.6537,4.6788,-45.088,
002239.SZ,╟бль╪я,2014-07-14,5.2335,5.1907,5.2477,5.11,5.2477,5163672,56276196.2,0.0142,0.2722,10.8985,2.569,2221050000,N/A,2221050000,201000000,0,201000000,41.0457,3.6636,4.6916,-45.2108,
002239.SZ,╟бль╪я,2014-07-15,5.2477,5.2524,5.2999,5.186,5.2382,3898104,43076514.6,-0.0095,-0.181,11.0506,1.9394,2217030000,N/A,2217030000,201000000,0,201000000,40.9714,3.657,4.6831,-45.129,
002239.SZ,╟бль╪я,2014-07-16,5.2382,5.2382,5.2667,5.129,5.148,3404659,37071579.6,-0.0902,-1.7226,10.8885,1.6939,2178840000,N/A,2178840000,201000000,0,201000000,40.2657,3.594,4.6024,-44.3516,
002239.SZ,╟бль╪я,2014-07-17,5.148,5.129,5.1717,5.0245,5.0672,5201761,55678792.4,-0.0807,-1.5683,10.7038,2.5879,2144670000,N/A,2144670000,201000000,0,201000000,39.6342,3.5376,4.5302,-43.656,
002239.SZ,╟бль╪я,2014-07-18,5.0672,5.0972,5.1772,4.9873,5.0173,8134830,41254890.9,-0.05,-0.9862,5.0714,1.9272,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-21,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-22,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-23,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-24,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-25,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-28,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-29,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-30,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-07-31,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-01,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-04,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-05,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-06,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-07,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-08,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-11,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-12,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-13,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-14,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-15,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-18,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-19,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-20,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-21,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-22,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-25,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-26,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-27,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-28,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-08-29,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-01,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-02,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-03,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-04,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-05,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-09,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-10,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-11,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-12,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-15,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-16,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-17,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-18,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-19,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-22,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-23,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-24,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-25,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-26,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-29,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-09-30,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-08,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-09,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-10,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-13,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-14,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-15,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-16,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-17,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-20,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-21,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-22,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-23,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-24,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-27,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-28,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-29,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-30,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-10-31,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-11-03,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-11-04,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
002239.SZ,╟бль╪я,2014-11-05,5.0173,5.0173,5.0173,5.0173,5.0173,N/A,N/A,0,0,N/A,N/A,2118942000,N/A,2118942000,422100000,0,422100000,39.1587,3.4952,4.4759,-43.1323,
