代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002135.SZ,东南网架,2007-05-30,N/A,6.9879,8.5667,6.9879,7.91,26501226,635277512.8,N/A,N/A,23.9716,66.9976,967131975,N/A,4890000000,39555500,0,200000000,48.6305,12.3137,3.0722,-140.2886,
002135.SZ,东南网架,2007-05-31,7.91,7.6964,8.5052,7.6964,8.3014,13363005,335272361.6,0.3915,4.9489,25.0896,33.7829,1014994130,N/A,5132000000,39555500,0,200000000,51.0371,12.9231,3.2242,-147.2313,
002135.SZ,东南网架,2007-06-01,8.3014,8.0879,8.1526,7.47,7.47,9235839,219053076.4,-0.8314,-10.0156,23.7177,23.3491,913336495,N/A,4618000000,39555500,0,200000000,45.9254,11.6288,2.9013,-132.4853,
002135.SZ,东南网架,2007-06-04,7.47,7.3373,7.635,6.7227,6.7227,5148853,112771864.7,-0.7473,-10.0043,21.9023,13.0168,821963290,N/A,4156000000,39555500,0,200000000,41.3309,10.4654,2.611,-119.231,
002135.SZ,东南网架,2007-06-05,6.7227,6.5221,7.1335,6.0789,7.0397,5825314,118994131.5,0.317,4.7161,20.4271,14.7269,860727680,N/A,4352000000,39555500,0,200000000,43.2801,10.959,2.7342,-124.854,
002135.SZ,东南网架,2007-06-06,7.0397,7.0203,7.2791,6.8003,7.0526,3644802,79475193.6,0.0129,0.1838,21.8051,9.2144,862309900,N/A,4360000000,39555500,0,200000000,43.3597,10.9791,2.7392,-125.0835,
002135.SZ,东南网架,2007-06-07,7.0526,7.1756,7.5056,7.0688,7.3826,3622791,81985942.9,0.33,4.6789,22.6306,9.1588,902656510,N/A,4564000000,39555500,0,200000000,45.3884,11.4928,2.8674,-130.9361,
002135.SZ,东南网架,2007-06-08,7.3826,7.3923,7.732,7.2791,7.4894,4019120,93047911.4,0.1068,1.4461,23.1513,10.1607,915709825,N/A,4630000000,39555500,0,200000000,46.0448,11.659,2.9088,-132.8295,
002135.SZ,东南网架,2007-06-11,7.4894,7.4409,7.6964,7.3794,7.6382,3179155,74633391.4,0.1488,1.987,23.4759,8.0372,933905355,N/A,4722000000,39555500,0,200000000,46.9597,11.8907,2.9666,-135.4689,
002135.SZ,东南网架,2007-06-12,7.6382,7.6447,7.9844,7.1173,7.732,4155610,98070282.5,0.0938,1.2283,23.5995,10.5058,945376450,N/A,4780000000,39555500,0,200000000,47.5365,12.0367,3.0031,-137.1329,
