代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002752.SZ,昇兴股份,2015-04-22,N/A,5.0321,5.4902,5.0321,5.4902,79400,656277,N/A,N/A,8.2655,0.1323,496200000,N/A,3473400000,60000000,0,420000000,31.2729,3.6217,1.857,98.2159,
002752.SZ,昇兴股份,2015-04-23,5.4902,6.0412,6.0412,6.0412,6.0412,16400,149240,0.551,10.0363,9.1,0.0273,546000000,N/A,3822000000,60000000,0,420000000,34.4116,3.9852,2.0433,108.0731,
002752.SZ,昇兴股份,2015-04-24,6.0412,6.6453,6.6453,6.6453,6.6453,19200,192192,0.6041,10,10.01,0.032,600600000,N/A,4204200000,60000000,0,420000000,37.8527,4.3837,2.2477,118.8804,
002752.SZ,昇兴股份,2015-04-27,6.6453,7.3092,7.3092,7.3092,7.3092,20500,225705,0.6639,9.99,11.01,0.0342,660600000,N/A,4624200000,60000000,0,420000000,41.6342,4.8216,2.4722,130.7565,
002752.SZ,昇兴股份,2015-04-28,7.3092,8.0394,8.0394,8.0394,8.0394,64800,784728,0.7303,9.9909,12.11,0.108,726600000,N/A,5086200000,60000000,0,420000000,45.7939,5.3034,2.7192,143.8203,
002752.SZ,昇兴股份,2015-04-29,8.0394,8.8427,8.8427,8.8427,8.8427,43700,582084,0.8033,9.9917,13.32,0.0728,799200000,N/A,5594400000,60000000,0,420000000,50.3695,5.8333,2.9909,158.1905,
002752.SZ,昇兴股份,2015-04-30,8.8427,9.7256,9.7256,9.7256,9.7256,67500,988875,0.8829,9.985,14.65,0.1125,879000000,N/A,6153000000,60000000,0,420000000,55.3989,6.4157,3.2895,173.9858,
002752.SZ,昇兴股份,2015-05-04,9.7256,10.7015,10.7015,10.7015,10.7015,253600,4088032,0.9759,10.0341,16.12,0.4227,967200000,N/A,6770400000,60000000,0,420000000,60.9577,7.0595,3.6196,191.4437,
002752.SZ,昇兴股份,2015-05-05,10.7015,11.7703,11.7703,11.7703,11.7703,247650,4390834.5,1.0688,9.9876,17.73,0.4128,1063800000,N/A,7446600000,60000000,0,420000000,67.0459,7.7645,3.9811,210.5643,
002752.SZ,昇兴股份,2015-05-06,11.7703,12.9454,12.9454,12.9454,12.9454,454649,8865655.5,1.175,9.9831,19.5,0.7577,1170000000,N/A,8190000000,60000000,0,420000000,73.7391,8.5397,4.3786,231.5851,
