代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002424.SZ,贵州百灵,2010-06-03,N/A,4.1559,4.3492,3.8689,3.9172,18652387,775026940.5,N/A,N/A,41.5511,63.0148,1199688000,N/A,5957910000,29600000,0,147000000,53.3543,15.9124,8.1113,38.8623,
002424.SZ,贵州百灵,2010-06-04,3.9172,4.0602,4.3009,3.9974,4.2042,13716611,583083119.6,0.287,7.3279,42.5093,46.3399,1287600000,N/A,6394500000,29600000,0,147000000,57.2641,17.0784,8.7057,41.7101,
002424.SZ,贵州百灵,2010-06-07,4.2042,4.0399,4.124,3.9655,4.0718,9008203,377983707.5,-0.1324,-3.1494,41.9599,30.4331,1247048000,N/A,6193110000,29600000,0,147000000,55.4606,16.5405,8.4315,40.3964,
002424.SZ,贵州百灵,2010-06-08,4.0718,4.0573,4.2226,4.0361,4.182,7601878,325174441.7,0.1102,2.7059,42.7755,25.682,1280792000,N/A,6360690000,29600000,0,147000000,56.9613,16.9881,8.6597,41.4895,
002424.SZ,贵州百灵,2010-06-09,4.182,4.2091,4.3966,4.1482,4.2139,8441649,373685145,0.0319,0.7627,44.2668,28.5191,1290560000,N/A,6409200000,29600000,0,147000000,57.3957,17.1177,8.7257,41.806,
002424.SZ,贵州百灵,2010-06-10,4.2139,4.2477,4.6353,4.2332,4.6353,7501347,343818237.1,0.4214,10,45.8342,25.3424,1419616000,N/A,7050120000,29600000,0,147000000,63.1353,18.8294,9.5983,45.9866,
002424.SZ,贵州百灵,2010-06-11,4.6353,4.7358,4.8547,4.6102,4.7387,9131439,445719909.1,0.1034,2.231,48.8116,30.8495,1451288000,N/A,7207410000,29600000,0,147000000,64.5439,19.2495,9.8124,47.0125,
002424.SZ,贵州百灵,2010-06-17,4.7387,4.6952,4.8131,4.3202,4.3502,7561811,358629324.2,-0.3885,-8.1991,47.4264,25.5467,1332296000,N/A,6616470000,29600000,0,147000000,59.2519,17.6712,9.0079,43.1579,
002424.SZ,贵州百灵,2010-06-18,4.3502,4.3057,4.3067,3.9201,3.9906,6082520,258453845.5,-0.3595,-8.2648,42.4912,20.5491,1222184000,N/A,6069630000,29600000,0,147000000,54.3548,16.2107,8.2634,39.591,
002424.SZ,贵州百灵,2010-06-21,3.9906,3.9694,4.1849,3.895,4.1279,3692358,155106952.9,0.1372,3.4391,42.0076,12.4742,1264216000,N/A,6278370000,29600000,0,147000000,56.2241,16.7683,8.5476,40.9526,
002424.SZ,贵州百灵,2010-06-22,4.1279,4.0767,4.1849,4.0109,4.0216,2646614,112134430.2,-0.1063,-2.5755,42.369,8.9413,1231656000,N/A,6116670000,29600000,0,147000000,54.7761,16.3364,8.3275,39.8978,
002424.SZ,贵州百灵,2010-06-23,4.0216,3.9674,4.1733,3.9674,4.1037,2389278,100912928.6,0.0822,2.0428,42.2357,8.0719,1256816000,N/A,6241620000,29600000,0,147000000,55.895,16.6701,8.4976,40.7129,
002424.SZ,贵州百灵,2010-06-24,4.1037,4.1047,4.1994,4.0883,4.181,2419421,103873520.1,0.0773,1.8841,42.9332,8.1737,1280496000,N/A,6359220000,29600000,0,147000000,56.9481,16.9842,8.6577,41.4799,
002424.SZ,贵州百灵,2010-06-25,4.181,4.1462,4.1743,3.9626,4.0303,2572594,108118232.1,-0.1508,-3.6061,42.0269,8.6912,1234320000,N/A,6129900000,29600000,0,147000000,54.8945,16.3717,8.3455,39.9841,
002424.SZ,贵州百灵,2010-06-28,4.0303,4.0486,4.1066,3.9819,4.0496,1651359,69207449.1,0.0193,0.4796,41.9094,5.5789,1240240000,N/A,6159300000,29600000,0,147000000,55.1578,16.4502,8.3855,40.1759,
002424.SZ,贵州百灵,2010-06-29,4.0496,4.0767,4.0767,3.8176,3.9336,2911030,118484098.5,-0.116,-2.864,40.7018,9.8346,1204720000,N/A,5982900000,29600000,0,147000000,53.5781,15.9791,8.1453,39.0253,
002424.SZ,贵州百灵,2010-06-30,3.9336,3.8669,3.9597,3.8476,3.9346,1203863,48651681.1,0.001,0.0246,40.413,4.0671,1205016000,N/A,5984370000,29600000,0,147000000,53.5913,15.983,8.1473,39.0349,
002424.SZ,贵州百灵,2010-07-01,3.9346,3.924,4.0003,3.8563,3.8853,1313710,53418804.8,-0.0493,-1.2528,40.6626,4.4382,1189920000,N/A,5909400000,29600000,0,147000000,52.9199,15.7828,8.0453,38.5459,
002424.SZ,贵州百灵,2010-07-02,3.8853,3.866,3.8834,3.4968,3.4987,4491173,165619818.2,-0.3866,-9.9502,36.8767,15.1729,1071520000,N/A,5321400000,29600000,0,147000000,47.6542,14.2124,7.2448,34.7105,
002424.SZ,贵州百灵,2010-07-05,3.4987,3.3817,3.489,3.3267,3.4262,1848572,65362668.5,-0.0725,-2.0718,35.3585,6.2452,1049320000,N/A,5211150000,29600000,0,147000000,46.6669,13.9179,7.0947,33.9913,
002424.SZ,贵州百灵,2010-07-06,3.4262,3.4262,3.4262,3.4262,3.4262,N/A,N/A,0,0,N/A,N/A,1049320000,N/A,5211150000,29600000,0,147000000,46.6669,13.9179,7.0947,33.9913,
002424.SZ,贵州百灵,2010-07-07,3.4262,3.5045,3.5934,3.4774,3.5712,2457126,89886334.3,0.145,4.2313,36.5819,8.3011,1093720000,N/A,5431650000,29600000,0,147000000,48.6416,14.5068,7.3949,35.4296,
002424.SZ,贵州百灵,2010-07-08,3.5712,3.5934,3.721,3.577,3.663,2200701,83205770.3,0.0918,2.571,37.8088,7.4348,1121840000,N/A,5571300000,29600000,0,147000000,49.8922,14.8798,7.585,36.3405,
002424.SZ,贵州百灵,2010-07-09,3.663,3.663,3.7886,3.6031,3.7741,2043524,78453992,0.1111,3.0343,38.3915,6.9038,1155880000,N/A,5740350000,29600000,0,147000000,51.406,15.3313,7.8151,37.4432,
002424.SZ,贵州百灵,2010-07-12,3.7741,3.7906,3.8128,3.6823,3.721,1494786,57756863.5,-0.0532,-1.4085,38.6389,5.05,1139600000,N/A,5659500000,29600000,0,147000000,50.682,15.1154,7.7051,36.9158,
002424.SZ,贵州百灵,2010-07-13,3.721,3.6823,3.7258,3.5799,3.5934,1716763,64336810,-0.1276,-3.4286,37.4757,5.7999,1100528000,N/A,5465460000,29600000,0,147000000,48.9443,14.5971,7.4409,35.6501,
002424.SZ,贵州百灵,2010-07-14,3.5934,3.6253,3.7548,3.5905,3.7316,3078448,117026978.2,0.1382,3.8462,38.0149,10.4002,1142856000,N/A,5675670000,29600000,0,147000000,50.8268,15.1586,7.7271,37.0213,
002424.SZ,贵州百灵,2010-07-15,3.7316,3.6823,3.835,3.6485,3.6804,2010366,78048705.4,-0.0512,-1.3727,38.8231,6.7918,1127168000,N/A,5597760000,29600000,0,147000000,50.1291,14.9505,7.621,36.5131,
002424.SZ,贵州百灵,2010-07-16,3.6804,3.6533,3.7693,3.5886,3.7403,1230465,46729290.9,0.0599,1.6282,37.9769,4.157,1145520000,N/A,5688900000,29600000,0,147000000,50.9453,15.1939,7.7451,37.1076,
002424.SZ,贵州百灵,2010-07-19,3.7403,3.6727,3.7964,3.6601,3.7683,1273905,49502717.1,0.028,0.7494,38.859,4.3037,1154104000,N/A,5731530000,29600000,0,147000000,51.327,15.3078,7.8031,37.3857,
002424.SZ,贵州百灵,2010-07-20,3.7683,3.7461,3.9133,3.7461,3.865,1597890,63605229.9,0.0966,2.5648,39.8058,5.3983,1183704000,N/A,5878530000,29600000,0,147000000,52.6435,15.7004,8.0033,38.3445,
002424.SZ,贵州百灵,2010-07-21,3.865,3.864,3.9143,3.8176,3.837,1318198,52675513.3,-0.028,-0.7252,39.9602,4.4534,1175120000,N/A,5835900000,29600000,0,147000000,52.2617,15.5865,7.9452,38.0664,
002424.SZ,贵州百灵,2010-07-22,3.837,3.8273,3.9839,3.8273,3.9761,1364922,55264565.4,0.1392,3.6272,40.4892,4.6112,1217744000,N/A,6047580000,29600000,0,147000000,54.1573,16.1519,8.2334,39.4472,
002424.SZ,贵州百灵,2010-07-23,3.9761,3.9674,3.9897,3.8911,3.9607,1425362,58011776.7,-0.0155,-0.3889,40.6997,4.8154,1213008000,N/A,6024060000,29600000,0,147000000,53.9467,16.089,8.2014,39.2938,
002424.SZ,贵州百灵,2010-07-26,3.9607,3.9433,3.9819,3.8911,3.9462,835400,34027135.7,-0.0145,-0.366,40.7315,2.8223,1208568000,N/A,6002010000,29600000,0,147000000,53.7493,16.0301,8.1714,39.1499,
002424.SZ,贵州百灵,2010-07-27,3.9462,3.924,3.9877,3.9027,3.9481,936392,38233339.2,0.0019,0.049,40.8305,3.1635,1209160000,N/A,6004950000,29600000,0,147000000,53.7756,16.038,8.1754,39.1691,
002424.SZ,贵州百灵,2010-07-28,3.9481,3.924,4.0834,3.9046,4.0477,1503688,62761425.8,0.0995,2.5214,41.7383,5.08,1239648000,N/A,6156360000,29600000,0,147000000,55.1315,16.4424,8.3815,40.1567,
002424.SZ,贵州百灵,2010-07-29,4.0477,4.0593,4.0689,3.9848,4.0351,924030,38427370,-0.0126,-0.3104,41.5867,3.1217,1235800000,N/A,6137250000,29600000,0,147000000,54.9604,16.3913,8.3555,40.0321,
002424.SZ,贵州百灵,2010-07-30,4.0351,4.0361,4.0921,3.9868,4.0612,806270,33779379,0.0261,0.6467,41.8959,2.7239,1243792000,N/A,6176940000,29600000,0,147000000,55.3158,16.4974,8.4095,40.291,
002424.SZ,贵州百灵,2010-08-02,4.0612,4.0641,4.1849,4.0409,4.152,1531989,65465568.3,0.0909,2.237,42.7324,5.1756,1271616000,N/A,6315120000,29600000,0,147000000,56.5532,16.8664,8.5976,41.1923,
002424.SZ,贵州百灵,2010-08-03,4.152,4.1462,4.2042,4.039,4.039,835291,35409579.1,-0.1131,-2.7235,42.3919,2.8219,1236984000,N/A,6143130000,29600000,0,147000000,55.013,16.4071,8.3635,40.0704,
