代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300097.SZ,智云股份,2010-07-28,N/A,14.938,15.8546,14.1255,14.6407,10201664,298264642.1,N/A,N/A,29.2369,85.0139,354600000,N/A,1773000000,12000000,0,60000000,62.1206,16.4113,14.3226,125.7803,
300097.SZ,智云股份,2010-07-29,14.6407,14.5169,15.2601,14.175,14.8637,7253603,215676350.2,0.223,1.5228,29.7337,60.4467,360000000,N/A,1800000000,12000000,0,60000000,63.0666,16.6613,14.5407,127.6958,
300097.SZ,智云股份,2010-07-30,14.8637,14.3732,14.5565,13.9322,13.9372,5283087,150909705.4,-0.9265,-6.2333,28.5647,44.0257,337560000,N/A,1687800000,12000000,0,60000000,59.1354,15.6227,13.6343,119.7361,
300097.SZ,智云股份,2010-08-02,13.9372,13.8827,14.2444,13.848,14.1601,2633179,75097921.9,0.223,1.5997,28.5199,21.9432,342960000,N/A,1714800000,12000000,0,60000000,60.0814,15.8726,13.8524,121.6515,
300097.SZ,智云股份,2010-08-03,14.1601,14.0214,14.4426,14.0214,14.1552,3005867,86764374,-0.005,-0.035,28.865,25.0489,342840000,N/A,1714200000,12000000,0,60000000,60.0604,15.8671,13.8476,121.6089,
300097.SZ,智云股份,2010-08-04,14.1552,14.8686,15.5722,14.7002,15.5722,6253555,192984644.5,1.417,10.0105,30.86,52.113,377160000,N/A,1885800000,12000000,0,60000000,66.0727,17.4554,15.2338,133.7826,
300097.SZ,智云股份,2010-08-05,15.5722,15.8546,16.0726,15.4087,15.6416,5380967,171058679.1,0.0694,0.4454,31.7896,44.8414,378840000,N/A,1894200000,12000000,0,60000000,66.3671,17.5332,15.3017,134.3785,
300097.SZ,智云股份,2010-08-06,15.6416,15.4483,15.7952,15.1164,15.6069,2947829,92174721,-0.0347,-0.2217,31.2687,24.5652,378000000,N/A,1890000000,12000000,0,60000000,66.2199,17.4943,15.2677,134.0806,
300097.SZ,智云股份,2010-08-09,15.6069,15.8794,16.796,15.8695,16.0974,3790149,124423291.7,0.4905,3.1429,32.8281,31.5846,389880000,N/A,1949400000,12000000,0,60000000,68.3011,18.0441,15.7476,138.2945,
300097.SZ,智云股份,2010-08-10,16.0974,15.9537,16.1023,15.3591,15.4087,2513183,79696458.7,-0.6887,-4.2782,31.7114,20.9432,373200000,N/A,1866000000,12000000,0,60000000,65.379,17.2722,15.0739,132.3779,
300097.SZ,智云股份,2010-08-11,15.4087,15.4979,15.815,15.1709,15.6564,1955837,61199606,0.2477,1.6077,31.2907,16.2986,379200000,N/A,1896000000,12000000,0,60000000,66.4301,17.5499,15.3162,134.5062,
300097.SZ,智云股份,2010-08-12,15.6564,15.27,15.6515,14.9231,14.9727,1608348,49697119.8,-0.6837,-4.3671,30.8995,13.4029,362640000,N/A,1813200000,12000000,0,60000000,63.5291,16.7834,14.6473,128.6322,
300097.SZ,智云股份,2010-08-13,14.9727,15.3591,15.4087,14.6705,15.1362,1140411,34685023,0.1635,1.092,30.4145,9.5034,366600000,N/A,1833000000,12000000,0,60000000,64.2228,16.9667,14.8073,130.0368,
300097.SZ,智云股份,2010-08-16,15.1362,15.0569,15.3542,14.8092,15.265,1376524,42067031.6,0.1288,0.8511,30.5603,11.471,369720000,N/A,1848600000,12000000,0,60000000,64.7694,17.1111,14.9333,131.1436,
300097.SZ,智云股份,2010-08-17,15.265,15.3492,15.6961,15.1956,15.6564,1717972,53825129,0.3914,2.5641,31.3306,14.3164,379200000,N/A,1896000000,12000000,0,60000000,66.4301,17.5499,15.3162,134.5062,
300097.SZ,智云股份,2010-08-18,15.6564,15.8298,15.8298,15.0421,15.1857,1456730,45156776.9,-0.4707,-3.0063,30.9987,12.1394,367800000,N/A,1839000000,12000000,0,60000000,64.433,17.0223,14.8557,130.4625,
300097.SZ,智云股份,2010-08-19,15.1857,15.2848,15.4087,15.1114,15.1907,1005857,30929950.1,0.005,0.0326,30.7498,8.3821,367920000,N/A,1839600000,12000000,0,60000000,64.454,17.0278,14.8606,130.5051,
300097.SZ,智云股份,2010-08-20,15.1907,15.0123,15.1808,14.5664,14.6457,1601908,47811476,-0.545,-3.5877,29.8466,13.3492,354720000,N/A,1773600000,12000000,0,60000000,62.1416,16.4169,14.3274,125.8229,
300097.SZ,智云股份,2010-08-23,14.6457,14.5664,14.8389,14.5169,14.6903,681733,20183489.7,0.0446,0.3045,29.6062,5.6811,355800000,N/A,1779000000,12000000,0,60000000,62.3308,16.4669,14.3711,126.206,
300097.SZ,智云股份,2010-08-24,14.6903,14.6903,14.9876,14.6209,14.8439,698773,20965584.5,0.1536,1.0455,30.0034,5.8231,359520000,N/A,1797600000,12000000,0,60000000,62.9825,16.639,14.5213,127.5255,
300097.SZ,智云股份,2010-08-25,14.8439,14.7745,14.9033,14.4871,14.4871,683789,20287947,-0.3567,-2.4032,29.6699,5.6982,350880000,N/A,1754400000,12000000,0,60000000,61.4689,16.2392,14.1723,124.4608,
