代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002706.SZ,良信电器,2014-01-21,N/A,8.4598,10.2573,8.4598,10.2573,2246739,60310235.8,N/A,N/A,26.8435,10.4305,598596600,N/A,2393830600,21540000,0,86140000,29.5406,6.3511,3.5005,-159.7352,
002706.SZ,良信电器,2014-01-22,10.2573,9.8919,11.0656,9.2312,10.4861,14790003,404559097.5,0.2288,2.231,27.3536,68.663,611951400,N/A,2447237400,21540000,0,86140000,30.1997,6.4928,3.5786,-163.2989,
002706.SZ,良信电器,2014-01-23,10.4861,9.9657,10.6485,9.8107,10.2536,9029421,250354322.4,-0.2325,-2.2175,27.7265,41.9193,598381200,N/A,2392969200,21540000,0,86140000,29.53,6.3488,3.4993,-159.6777,
002706.SZ,良信电器,2014-01-24,10.2536,10.272,11.2797,10.272,11.2797,5557486,165157338.6,1.0261,10.0072,29.718,25.8008,658262400,N/A,2632438400,21540000,0,86140000,32.4851,6.9842,3.8494,-175.657,
002706.SZ,良信电器,2014-01-27,11.2797,11.4421,12.1618,10.9106,11.538,10009581,312172944.4,0.2584,2.2906,31.1874,46.4697,673340400,N/A,2692736400,21540000,0,86140000,33.2292,7.1442,3.9376,-179.6805,
002706.SZ,良信电器,2014-01-28,11.538,11.1025,11.4421,10.7297,11.0767,6407847,193194862.9,-0.4614,-3.9987,30.1497,29.7486,646415400,N/A,2585061400,21540000,0,86140000,31.9005,6.8585,3.7802,-172.4956,
002706.SZ,良信电器,2014-01-29,11.0767,10.9807,10.9807,10.4086,10.6227,6169666,177550368.8,-0.454,-4.0986,28.778,28.6428,619921200,N/A,2479109200,21540000,0,86140000,30.593,6.5774,3.6252,-165.4256,
002706.SZ,良信电器,2014-01-30,10.6227,10.4418,10.7925,10.3422,10.5378,2896557,82899086.4,-0.0849,-0.7992,28.6199,13.4473,614967000,N/A,2459297000,21540000,0,86140000,30.3485,6.5248,3.5963,-164.1036,
002706.SZ,良信电器,2014-02-07,10.5378,10.4935,10.8589,10.4898,10.8146,2865132,83132889.4,0.2768,2.627,29.0154,13.3014,631122000,N/A,2523902000,21540000,0,86140000,31.1458,6.6962,3.6907,-168.4146,
002706.SZ,良信电器,2014-02-10,10.8146,10.8072,11.4421,10.6227,11.2132,5671096,170201330.1,0.3986,3.686,30.0121,26.3282,654385200,N/A,2616933200,21540000,0,86140000,32.2938,6.943,3.8268,-174.6223,
002706.SZ,良信电器,2014-02-11,11.2132,11.1579,12.2541,11.0767,12.184,7351195,231858122.9,0.9707,8.657,31.5402,34.1281,711035400,N/A,2843481400,21540000,0,86140000,35.0895,7.5441,4.1581,-189.7394,
002706.SZ,良信电器,2014-02-12,12.184,11.933,13.103,11.8186,12.3833,8381219,281643048.9,0.1993,1.6359,33.6041,38.91,722667000,N/A,2889997000,21540000,0,86140000,35.6635,7.6675,4.2261,-192.8433,
002706.SZ,良信电器,2014-02-13,12.3833,12.1434,12.2836,11.8665,12.0142,4377833,143009614.8,-0.3691,-2.9806,32.6668,20.3242,701127000,N/A,2803857000,21540000,0,86140000,34.6005,7.439,4.1001,-187.0954,
002706.SZ,良信电器,2014-02-14,12.0142,11.9145,12.9738,11.9145,12.7376,5444486,186009976.1,0.7234,6.0215,34.1648,25.2762,743345400,N/A,2972691400,21540000,0,86140000,36.684,7.8869,4.347,-198.3613,
002706.SZ,良信电器,2014-02-17,12.7376,12.7967,13.4721,12.5863,13.4352,6311128,224066390.2,0.6976,5.4767,35.5034,29.2996,784056000,N/A,3135496000,21540000,0,86140000,38.693,8.3189,4.5851,-209.2249,
002706.SZ,良信电器,2014-02-18,13.4352,13.2876,13.8744,12.9849,13.2138,6514645,236384022.6,-0.2215,-1.6484,36.285,30.2444,771132000,N/A,3083812000,21540000,0,86140000,38.0552,8.1817,4.5095,-205.7762,
002706.SZ,良信电器,2014-02-19,13.2138,13.0661,13.2876,12.2172,12.8889,4146172,143656085.7,-0.3248,-2.4581,34.6479,19.2487,752176800,N/A,3008008800,21540000,0,86140000,37.1198,7.9806,4.3986,-200.718,
002706.SZ,良信电器,2014-02-20,12.8889,12.7634,13.3319,12.5051,12.8299,3230684,112911525.6,-0.0591,-0.4582,34.9497,14.9985,748730400,N/A,2994226400,21540000,0,86140000,36.9497,7.9441,4.3785,-199.7983,
002706.SZ,良信电器,2014-02-21,12.8299,12.6933,12.9037,12.5162,12.7745,2162767,74354084.8,-0.0554,-0.4315,34.3791,10.0407,745499400,N/A,2981305400,21540000,0,86140000,36.7903,7.9098,4.3596,-198.9361,
002706.SZ,良信电器,2014-02-24,12.7745,12.8041,12.9812,12.7339,12.9406,1988906,69303217.5,0.1661,1.3002,34.8449,9.2335,755192400,N/A,3020068400,21540000,0,86140000,37.2686,8.0126,4.4163,-201.5227,
002706.SZ,良信电器,2014-02-25,12.9406,13.2027,13.557,11.9477,12.1877,4475116,157903819.9,-0.753,-5.8186,35.2849,20.7758,711250800,N/A,2844342800,21540000,0,86140000,35.1001,7.5464,4.1593,-189.7969,
002706.SZ,良信电器,2014-02-26,12.1877,11.9219,11.9588,11.0804,11.8001,2809213,88525757.3,-0.3876,-3.1799,31.5127,13.0418,688633800,N/A,2753895800,21540000,0,86140000,33.984,7.3064,4.0271,-183.7616,
002706.SZ,良信电器,2014-02-27,11.8001,11.8001,12.195,11.2206,11.3683,2461928,77719355.8,-0.4318,-3.6597,31.5685,11.4296,663432000,N/A,2653112000,21540000,0,86140000,32.7403,7.039,3.8797,-177.0365,
002706.SZ,良信电器,2014-02-28,11.3683,11.1837,12.4386,11.1505,12.2283,3280917,105593860.8,0.86,7.5649,32.1843,15.2317,713620200,N/A,2853818200,21540000,0,86140000,35.217,7.5715,4.1732,-190.4292,
002706.SZ,良信电器,2014-03-03,12.2283,12.1434,13.45,12.0511,13.45,5242385,185844374.9,1.2217,9.9909,35.4503,24.3379,784917600,N/A,3138941600,21540000,0,86140000,38.7356,8.328,4.5901,-209.4548,
002706.SZ,良信电器,2014-03-04,13.45,13.8412,14.3875,12.8004,12.9923,7184121,264468765.2,-0.4577,-3.4029,36.813,33.3525,758208000,N/A,3032128000,21540000,0,86140000,37.4174,8.0446,4.4339,-202.3274,
002706.SZ,良信电器,2014-03-05,12.9923,12.8262,13.653,12.5863,13.4721,4693451,167525227.3,0.4798,3.6932,35.6934,21.7895,786210000,N/A,3144110000,21540000,0,86140000,38.7993,8.3417,4.5977,-209.7997,
002706.SZ,良信电器,2014-03-06,13.4721,13.3983,14.4539,12.8077,14.0258,5369551,199810581.6,0.5536,4.1096,37.2118,24.9283,818520000,N/A,3273320000,21540000,0,86140000,40.3938,8.6845,4.7866,-218.4216,
002706.SZ,良信电器,2014-03-07,14.0258,13.8781,13.8781,12.8483,13.055,4151911,150748526.2,-0.9707,-6.9211,36.3082,19.2754,761869800,N/A,3046771800,21540000,0,86140000,37.5982,8.0835,4.4553,-203.3045,
002706.SZ,良信电器,2014-03-10,13.055,12.7856,12.9185,12.4202,12.4645,2001938,68569627.2,-0.5906,-4.5236,34.2516,9.294,727405800,N/A,2908947800,21540000,0,86140000,35.8974,7.7178,4.2538,-194.1078,
002706.SZ,良信电器,2014-03-11,12.4645,12.3685,12.8705,12.3611,12.5494,1822463,62477316.1,0.0849,0.6811,34.2818,8.4608,732360000,N/A,2928760000,21540000,0,86140000,36.1419,7.7704,4.2828,-195.4299,
002706.SZ,良信电器,2014-03-12,12.5494,12.5568,12.7524,11.6635,12.1507,2554268,84140429.6,-0.3986,-3.1765,32.9411,11.8583,709096800,N/A,2835728800,21540000,0,86140000,34.9938,7.5235,4.1467,-189.2221,
002706.SZ,良信电器,2014-03-13,12.1507,12.1544,12.291,11.8961,12.2319,1177159,38684931,0.0812,0.6683,32.863,5.465,713835600,N/A,2854679600,21540000,0,86140000,35.2277,7.5738,4.1744,-190.4866,
002706.SZ,良信电器,2014-03-14,12.2319,12.136,12.4239,12.0289,12.2172,1319919,43786177.1,-0.0148,-0.1207,33.1734,6.1278,712974000,N/A,2851234000,21540000,0,86140000,35.1852,7.5647,4.1694,-190.2567,
002706.SZ,良信电器,2014-03-17,12.2172,12.2246,12.3279,12.1065,12.3279,1089945,36103135.4,0.1107,0.9063,33.1238,5.0601,719436000,N/A,2877076000,21540000,0,86140000,35.5041,7.6332,4.2072,-191.9811,
002706.SZ,良信电器,2014-03-18,12.3279,12.339,12.6158,12.1471,12.3353,1546963,52281954.4,0.0074,0.0599,33.7965,7.1818,719866800,N/A,2878798800,21540000,0,86140000,35.5253,7.6378,4.2097,-192.0961,
002706.SZ,良信电器,2014-03-19,12.3353,12.1471,12.2984,11.7189,11.9699,1832155,59284775.1,-0.3654,-2.9623,32.3579,8.5058,698542200,N/A,2793520200,21540000,0,86140000,34.4729,7.4116,4.085,-186.4056,
002706.SZ,良信电器,2014-03-20,11.9699,11.9145,12.0326,11.7189,11.7189,1188838,38423348.6,-0.251,-2.0968,32.3201,5.5192,683895000,N/A,2734945000,21540000,0,86140000,33.7501,7.2561,3.9993,-182.497,
002706.SZ,良信电器,2014-03-21,11.7189,11.6562,11.9034,11.2834,11.885,1542808,48872599.2,0.1661,1.4173,31.6777,7.1625,693588000,N/A,2773708000,21540000,0,86140000,34.2285,7.359,4.056,-185.0836,
002706.SZ,良信电器,2014-03-24,11.885,11.5528,11.8038,11.3129,11.335,1786689,55690417,-0.55,-4.6273,31.1696,8.2947,661493400,N/A,2645359400,21540000,0,86140000,32.6446,7.0185,3.8683,-176.5191,
002706.SZ,良信电器,2014-03-25,11.335,11.2243,11.431,11.0582,11.1099,1129484,34227102.2,-0.2252,-1.9863,30.3033,5.2437,648354000,N/A,2592814000,21540000,0,86140000,31.9962,6.8791,3.7915,-173.0129,
002706.SZ,良信电器,2014-03-26,11.1099,11.1062,11.4236,11.0914,11.2354,737418,22588734.7,0.1255,1.1296,30.6322,3.4235,655677600,N/A,2622101600,21540000,0,86140000,32.3576,6.9568,3.8343,-174.9672,
002706.SZ,良信电器,2014-03-27,11.2354,11.3166,11.3166,10.6707,10.6707,1353103,39814030.3,-0.5647,-5.0263,29.4242,6.2818,622721400,N/A,2490307400,21540000,0,86140000,30.7312,6.6071,3.6416,-166.1729,
002706.SZ,良信电器,2014-03-28,10.6707,10.667,11.0361,10.3495,10.7039,1373344,40030308.5,0.0332,0.3113,29.1481,6.3758,624660000,N/A,2498060000,21540000,0,86140000,30.8269,6.6277,3.6529,-166.6902,
002706.SZ,良信电器,2014-03-31,10.7039,10.7039,10.8072,10.4529,10.5119,744458,21390458.9,-0.1919,-1.7931,28.7329,3.4562,613459200,N/A,2453267200,21540000,0,86140000,30.2741,6.5088,3.5874,-163.7012,
002706.SZ,良信电器,2014-04-01,10.5119,10.5599,10.8884,10.5562,10.7592,658849,19203807.4,0.2473,2.3525,29.1475,3.0587,627891000,N/A,2510981000,21540000,0,86140000,30.9863,6.6619,3.6718,-167.5524,
002706.SZ,良信电器,2014-04-02,10.7592,10.7592,11.3092,10.5784,11.1394,1333748,39565007.5,0.3802,3.5334,29.6645,6.192,650077200,N/A,2599705200,21540000,0,86140000,32.0812,6.8973,3.8016,-173.4727,
002706.SZ,良信电器,2014-04-03,11.1394,10.9955,11.324,10.9327,10.9622,1009856,30425904.7,-0.1772,-1.5905,30.129,4.6883,639738000,N/A,2558358000,21540000,0,86140000,31.571,6.7876,3.7411,-170.7137,
002706.SZ,良信电器,2014-04-04,10.9622,10.9549,11.0582,10.8183,10.977,571601,16935837.4,0.0148,0.1347,29.6288,2.6537,640599600,N/A,2561803600,21540000,0,86140000,31.6135,6.7968,3.7462,-170.9436,
002706.SZ,良信电器,2014-04-08,10.977,10.929,11.2391,10.822,11.0914,928407,27860463.4,0.1144,1.0424,30.0089,4.3102,647277000,N/A,2588507000,21540000,0,86140000,31.943,6.8676,3.7852,-172.7255,
002706.SZ,良信电器,2014-04-09,11.0914,11.1652,11.4199,11.1025,11.2944,1244593,37913777.1,0.203,1.8303,30.4628,5.7781,659124000,N/A,2635884000,21540000,0,86140000,32.5277,6.9933,3.8545,-175.8869,
