´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002608.SZ,*STË´´¬,2011-09-23,10.7661,10.5549,10.7046,10.4052,10.6355,1841939,50533737.2,-0.1305,-1.2126,27.4351,6.2228,819920000,N/A,4071900000,29600000,0,147000000,18.4247,3.9456,1.3214,-53.3172,
002608.SZ,*STË´´¬,2011-09-26,10.6355,10.5587,10.7968,10.5012,10.5895,1155395,32032786.8,-0.0461,-0.4332,27.7245,3.9034,816368000,N/A,4054260000,29600000,0,147000000,18.3449,3.9285,1.3157,-53.0862,
002608.SZ,*STË´´¬,2011-09-27,10.5895,10.697,10.8275,10.5395,10.7738,1170176,32596035.7,0.1843,1.7404,27.8557,3.9533,830576000,N/A,4124820000,29600000,0,147000000,18.6642,3.9969,1.3386,-54.0101,
002608.SZ,*STË´´¬,2011-09-28,10.7738,10.8659,10.8966,10.3668,10.3783,1287795,35552256.9,-0.3955,-3.6707,27.6071,4.3507,800088000,N/A,3973410000,29600000,0,147000000,17.9791,3.8501,1.2894,-52.0276,
002608.SZ,*STË´´¬,2011-09-29,10.3783,10.3207,10.3399,9.8753,9.9444,1639412,42905356.3,-0.4339,-4.1805,26.1712,5.5386,766640000,N/A,3807300000,29600000,0,147000000,17.2275,3.6892,1.2355,-49.8525,
002608.SZ,*STË´´¬,2011-09-30,9.9444,9.9828,10.0865,9.7179,9.906,996927,25636247.1,-0.0384,-0.3861,25.7153,3.368,763680000,N/A,3792600000,29600000,0,147000000,17.1609,3.6749,1.2308,-49.66,
002608.SZ,*STË´´¬,2011-10-10,9.906,9.9137,10.0097,9.8254,9.8983,801334,20704578.2,-0.0077,-0.0775,25.8376,2.7072,763088000,N/A,3789660000,29600000,0,147000000,17.1476,3.6721,1.2298,-49.6215,
002608.SZ,*STË´´¬,2011-10-11,9.8983,10.1633,10.2823,9.8599,9.9521,1546098,40744996.8,0.0538,0.5431,26.3534,5.2233,767232000,N/A,3810240000,29600000,0,147000000,17.2408,3.692,1.2365,-49.891,
002608.SZ,*STË´´¬,2011-10-12,9.9521,9.9444,10.6586,9.8062,10.5587,2575206,69717718.9,0.6066,6.0957,27.0727,8.7,814000000,N/A,4042500000,29600000,0,147000000,18.2917,3.9171,1.3119,-52.9322,
002608.SZ,*STË´´¬,2011-10-13,10.5587,10.5587,10.743,10.4282,10.5971,2252061,62129640.5,0.0384,0.3636,27.5879,7.6083,816960000,N/A,4057200000,29600000,0,147000000,18.3582,3.9313,1.3166,-53.1247,
002608.SZ,*STË´´¬,2011-10-14,10.5971,10.5664,10.6739,10.4436,10.6509,1561483,42920875.1,0.0538,0.5072,27.4873,5.2753,821104000,N/A,4077780000,29600000,0,147000000,18.4513,3.9513,1.3233,-53.3942,
002608.SZ,*STË´´¬,2011-10-17,10.6509,10.7046,11.0886,10.6125,10.9158,2716603,77117531.5,0.2649,2.4874,28.3875,9.1777,841528000,N/A,4179210000,29600000,0,147000000,18.9103,4.0496,1.3562,-54.7223,
002608.SZ,*STË´´¬,2011-10-18,10.9158,10.7891,11.4764,10.7507,10.935,3986325,115096083.2,0.0192,0.1759,28.8727,13.4673,843008000,N/A,4186560000,29600000,0,147000000,18.9435,4.0567,1.3586,-54.8185,
002608.SZ,*STË´´¬,2011-10-19,10.935,10.9619,11.1078,10.5204,10.5971,2465345,69425686.8,-0.3379,-3.0899,28.1606,8.3289,816960000,N/A,4057200000,29600000,0,147000000,18.3582,3.9313,1.3166,-53.1247,
002608.SZ,*STË´´¬,2011-10-20,10.5971,10.5242,10.7315,10.29,10.3322,2106357,57471582,-0.2649,-2.5,27.2848,7.1161,796536000,N/A,3955770000,29600000,0,147000000,17.8993,3.8331,1.2837,-51.7966,
002608.SZ,*STË´´¬,2011-10-21,10.3322,10.3399,10.4666,9.9636,9.9905,1337459,35692192.1,-0.3417,-3.3073,26.6866,4.5184,770192000,N/A,3824940000,29600000,0,147000000,17.3073,3.7063,1.2413,-50.0835,
002608.SZ,*STË´´¬,2011-10-24,9.9905,10.0711,10.9043,9.7409,10.8275,2210104,59137367.5,0.837,8.3782,26.7577,7.4666,834720000,N/A,4145400000,29600000,0,147000000,18.7573,4.0168,1.3452,-54.2796,
002608.SZ,*STË´´¬,2011-10-25,10.8275,10.7123,11.2076,10.6739,11.0118,3599417,103010902.9,0.1843,1.7021,28.6188,12.1602,848928000,N/A,4215960000,29600000,0,147000000,19.0766,4.0852,1.3681,-55.2035,
002608.SZ,*STË´´¬,2011-10-26,11.0118,10.8889,11.3267,10.8621,10.9696,3371377,97470122.9,-0.0422,-0.3835,28.9111,11.3898,845672000,N/A,4199790000,29600000,0,147000000,19.0034,4.0695,1.3629,-54.9918,
002608.SZ,*STË´´¬,2011-10-27,10.9696,10.9811,11.2499,10.9158,11.1116,2396659,69168204.2,0.1421,1.2951,28.8603,8.0968,856624000,N/A,4254180000,29600000,0,147000000,19.2495,4.1222,1.3806,-55.7039,
002608.SZ,*STË´´¬,2011-10-28,11.1116,11.2921,11.3382,11.0425,11.2307,2374930,69061940.7,0.119,1.0712,29.0796,8.0234,865800000,N/A,4299750000,29600000,0,147000000,19.4557,4.1664,1.3953,-56.3006,
002608.SZ,*STË´´¬,2011-10-31,11.2307,11.2115,11.3267,11.0425,11.0963,2566392,74329170.7,-0.1344,-1.1966,28.9625,8.6702,855440000,N/A,4248300000,29600000,0,147000000,19.2229,4.1165,1.3786,-55.6269,
002608.SZ,*STË´´¬,2011-11-01,11.0963,10.9619,11.2499,10.8198,11.2345,2648323,76205082.6,0.1382,1.2457,28.7748,8.947,866096000,N/A,4301220000,29600000,0,147000000,19.4624,4.1678,1.3958,-56.3199,
002608.SZ,*STË´´¬,2011-11-02,11.2345,11.0348,11.4994,10.9158,11.4764,3168346,92949667.4,0.2419,2.1531,29.337,10.7039,884744000,N/A,4393830000,29600000,0,147000000,19.8814,4.2575,1.4259,-57.5325,
002608.SZ,*STË´´¬,2011-11-03,11.4764,11.5417,11.5954,11.2307,11.2499,3076807,91787497.3,-0.2265,-1.9739,29.8321,10.3946,867280000,N/A,4307100000,29600000,0,147000000,19.489,4.1735,1.3977,-56.3969,
002608.SZ,*STË´´¬,2011-11-04,11.2499,11.3267,11.6684,11.1155,11.4534,3026785,89782388.1,0.2035,1.8089,29.6626,10.2256,882968000,N/A,4385010000,29600000,0,147000000,19.8415,4.249,1.423,-57.417,
002608.SZ,*STË´´¬,2011-11-07,11.4534,11.3151,11.3151,11.0041,11.0195,2259803,65479312.3,-0.4339,-3.7881,28.9757,7.6345,849520000,N/A,4218900000,29600000,0,147000000,19.0899,4.088,1.3691,-55.242,
002608.SZ,*STË´´¬,2011-11-08,11.0195,11.0195,11.1424,10.8429,10.8697,1603730,45963925.6,-0.1497,-1.3589,28.6606,5.418,837976000,N/A,4161570000,29600000,0,147000000,18.8305,4.0325,1.3505,-54.4913,
002608.SZ,*STË´´¬,2011-11-09,10.8697,10.8851,11.1769,10.8851,11.1193,1880826,54258591,0.2496,2.296,28.8483,6.3541,857216000,N/A,4257120000,29600000,0,147000000,19.2628,4.1251,1.3815,-55.7424,
002608.SZ,*STË´´¬,2011-11-10,11.1193,10.9043,11.0348,10.697,10.697,4416622,124772177.9,-0.4223,-3.7983,28.2506,11.9368,1030820000,N/A,4095420000,37000000,0,147000000,18.5312,3.9684,1.329,-53.6251,
002608.SZ,*STË´´¬,2011-11-11,10.697,10.7315,10.8851,10.601,10.6471,2273866,63848156.4,-0.0499,-0.4666,28.0791,6.1456,1026010000,N/A,4076310000,37000000,0,147000000,18.4447,3.9499,1.3228,-53.3749,
002608.SZ,*STË´´¬,2011-11-14,10.6471,10.7546,11.1155,10.7546,11.0425,3143449,89774786.1,0.3955,3.7144,28.5593,8.4958,1064120000,N/A,4227720000,37000000,0,147000000,19.1298,4.0966,1.372,-55.3575,
002608.SZ,*STË´´¬,2011-11-15,11.0425,11.0233,11.2767,10.9965,11.223,3513093,102084896.4,0.1805,1.6342,29.0584,9.4948,1081510000,N/A,4296810000,37000000,0,147000000,19.4424,4.1635,1.3944,-56.2621,
002608.SZ,*STË´´¬,2011-11-16,11.223,11.1347,11.2691,10.7546,10.816,3104503,88977717.5,-0.407,-3.6264,28.6609,8.3905,1042290000,N/A,4140990000,37000000,0,147000000,18.7374,4.0125,1.3438,-54.2218,
002608.SZ,*STË´´¬,2011-11-17,10.816,10.816,11.3267,10.7891,11.1692,4145772,120050583,0.3532,3.2659,28.9574,11.2048,1076330000,N/A,4276230000,37000000,0,147000000,19.3493,4.1436,1.3877,-55.9927,
002608.SZ,*STË´´¬,2011-11-18,11.1692,11.0771,11.5071,11.0348,11.4802,6860464,202147552.7,0.311,2.7845,29.4656,18.5418,1106300000,N/A,4395300000,37000000,0,147000000,19.8881,4.259,1.4263,-57.5518,
002608.SZ,*STË´´¬,2011-11-21,11.4802,11.4034,11.5877,11.2076,11.5685,4508845,134086622.4,0.0883,0.7692,29.7386,12.1861,1114810000,N/A,4429110000,37000000,0,147000000,20.0411,4.2917,1.4373,-57.9945,
002608.SZ,*STË´´¬,2011-11-22,11.5685,11.4034,11.5033,11.0425,11.1999,3747280,109757710,-0.3686,-3.1862,29.29,10.1278,1079290000,N/A,4287990000,37000000,0,147000000,19.4025,4.155,1.3915,-56.1466,
002608.SZ,*STË´´¬,2011-11-23,11.1999,11.1999,12.0869,11.1539,11.6031,6351980,191758773.5,0.4032,3.5996,30.1888,17.1675,1118140000,N/A,4442340000,37000000,0,147000000,20.1009,4.3045,1.4416,-58.1677,
002608.SZ,*STË´´¬,2011-11-24,11.6031,11.4073,11.8488,11.3842,11.5225,5252200,158979101.4,-0.0806,-0.6949,30.269,14.1951,1110370000,N/A,4411470000,37000000,0,147000000,19.9612,4.2746,1.4316,-57.7635,
002608.SZ,*STË´´¬,2011-11-25,11.5225,11.4418,11.6377,11.1424,11.2422,3701741,109979557.8,-0.2803,-2.4325,29.7102,10.0047,1083360000,N/A,4304160000,37000000,0,147000000,19.4757,4.1706,1.3968,-56.3584,
002608.SZ,*STË´´¬,2011-11-28,11.2422,11.2191,11.2883,10.7315,10.8851,3719119,106272026.5,-0.3571,-3.1762,28.5745,10.0517,1048950000,N/A,4167450000,37000000,0,147000000,18.8571,4.0382,1.3524,-54.5683,
002608.SZ,*STË´´¬,2011-11-29,10.8851,10.9734,11.749,10.7584,11.5762,5898713,173574715.8,0.6911,6.3492,29.4259,15.9425,1115550000,N/A,4432050000,37000000,0,147000000,20.0544,4.2946,1.4383,-58.033,
002608.SZ,*STË´´¬,2011-11-30,11.5762,11.4111,11.4802,10.4359,10.6778,5045648,144806217.3,-0.8985,-7.7612,28.6992,13.6369,1028970000,N/A,4088070000,37000000,0,147000000,18.4979,3.9613,1.3266,-53.5289,
002608.SZ,*STË´´¬,2011-12-01,10.6778,10.9926,11.2959,10.8352,10.8582,3921346,112819960.1,0.1805,1.69,28.7707,10.5982,1046360000,N/A,4157160000,37000000,0,147000000,18.8105,4.0282,1.3491,-54.4336,
002608.SZ,*STË´´¬,2011-12-02,10.8582,10.8275,11.054,10.6048,10.6931,2417181,68292713.5,-0.1651,-1.5205,28.253,6.5329,1030450000,N/A,4093950000,37000000,0,147000000,18.5245,3.9669,1.3286,-53.6059,
002608.SZ,*STË´´¬,2011-12-05,10.6931,10.6048,10.6855,10.1018,10.2055,2109352,56826249.7,-0.4876,-4.5601,26.9401,5.701,983460000,N/A,3907260000,37000000,0,147000000,17.6798,3.7861,1.268,-51.1614,
002608.SZ,*STË´´¬,2011-12-06,10.2055,10.2055,10.4551,10.1326,10.386,1292322,34670639.5,0.1805,1.7682,26.8282,3.4928,1000850000,N/A,3976350000,37000000,0,147000000,17.9924,3.853,1.2904,-52.0661,
002608.SZ,*STË´´¬,2011-12-07,10.386,10.3629,10.7814,10.3322,10.4896,1974856,54520500.1,0.1037,0.9982,27.6073,5.3374,1010840000,N/A,4016040000,37000000,0,147000000,18.172,3.8915,1.3033,-52.5858,
002608.SZ,*STË´´¬,2011-12-08,10.4896,10.4436,10.5971,10.1748,10.3591,2076610,56167089.3,-0.1305,-1.2445,27.0475,5.6125,998260000,N/A,3966060000,37000000,0,147000000,17.9458,3.843,1.2871,-51.9313,
002608.SZ,*STË´´¬,2011-12-09,10.3591,10.2516,10.4013,10.1901,10.2439,1035743,27683118.3,-0.1152,-1.1119,26.7278,2.7993,987160000,N/A,3921960000,37000000,0,147000000,17.7463,3.8003,1.2727,-51.3539,
002608.SZ,*STË´´¬,2011-12-12,10.2439,10.2708,10.4589,10.2247,10.2669,1214389,32738348.7,0.023,0.2249,26.9587,3.2821,989380000,N/A,3930780000,37000000,0,147000000,17.7862,3.8088,1.2756,-51.4694,
002608.SZ,*STË´´¬,2011-12-13,10.2669,10.1825,10.3552,9.8484,9.883,1569266,41018001.8,-0.384,-3.7397,26.1383,4.2413,952380000,N/A,3783780000,37000000,0,147000000,17.121,3.6664,1.2279,-49.5446,
002608.SZ,*STË´´¬,2011-12-14,9.883,9.8983,10.0442,9.6987,9.7563,1283529,32964074.5,-0.1267,-1.2821,25.6824,3.469,940170000,N/A,3735270000,37000000,0,147000000,16.9015,3.6194,1.2122,-48.9094,
002608.SZ,*STË´´¬,2011-12-15,9.7563,9.6449,9.7448,9.2456,9.2879,1815959,44770300.9,-0.4684,-4.8013,24.6538,4.908,895030000,N/A,3555930000,37000000,0,147000000,16.09,3.4456,1.154,-46.5611,
002608.SZ,*STË´´¬,2011-12-16,9.2879,9.2917,9.6373,9.1765,9.5912,1670440,40837797.3,0.3033,3.2658,24.4473,4.5147,924260000,N/A,3672060000,37000000,0,147000000,16.6155,3.5581,1.1916,-48.0817,
002608.SZ,*STË´´¬,2011-12-19,9.5912,9.4645,9.7064,9.2571,9.6526,1767486,43665952.3,0.0614,0.6405,24.7051,4.777,930180000,N/A,3695580000,37000000,0,147000000,16.7219,3.5809,1.1993,-48.3897,
002608.SZ,*STË´´¬,2011-12-20,9.6526,9.5297,9.7601,9.5221,9.5297,1302472,32718458,-0.1229,-1.2729,25.1203,3.5202,918340000,N/A,3648540000,37000000,0,147000000,16.5091,3.5354,1.184,-47.7737,
002608.SZ,*STË´´¬,2011-12-21,9.5297,9.6757,9.714,9.2533,9.2533,1129784,28010464.2,-0.2764,-2.9009,24.7928,3.0535,891700000,N/A,3542700000,37000000,0,147000000,16.0302,3.4328,1.1497,-46.3879,
002608.SZ,*STË´´¬,2011-12-22,9.2533,9.2495,9.2495,8.6543,8.9884,1657812,38500499.5,-0.2649,-2.8631,23.2237,4.4806,866170000,N/A,3441270000,37000000,0,147000000,15.5712,3.3345,1.1167,-45.0597,
002608.SZ,*STË´´¬,2011-12-23,8.9884,8.9615,9.1573,8.8847,8.9807,1171594,27487659.5,-0.0077,-0.0854,23.4618,3.1665,865430000,N/A,3438330000,37000000,0,147000000,15.5579,3.3317,1.1158,-45.0213,
002608.SZ,*STË´´¬,2011-12-26,8.9807,8.9461,9.0997,8.7657,8.7926,837891,19525775.3,-0.1881,-2.0949,23.3035,2.2646,847300000,N/A,3366300000,37000000,0,147000000,15.232,3.2619,1.0924,-44.0781,
002608.SZ,*STË´´¬,2011-12-27,8.7926,8.7234,8.8079,8.4009,8.4009,1233061,27470188.8,-0.3916,-4.4541,22.278,3.3326,809560000,N/A,3216360000,37000000,0,147000000,14.5535,3.1166,1.0438,-42.1148,
002608.SZ,*STË´´¬,2011-12-28,8.4009,8.328,8.328,7.7482,8.1014,1888375,39353857.7,-0.2995,-3.5649,20.8401,5.1037,780700000,N/A,3101700000,37000000,0,147000000,14.0347,3.0055,1.0066,-40.6134,
002608.SZ,*STË´´¬,2011-12-29,8.1014,7.9479,8.3318,7.9248,8.0784,1369451,29059612.5,-0.023,-0.2844,21.2199,3.7012,778480000,N/A,3092880000,37000000,0,147000000,13.9948,2.9969,1.0037,-40.498,
002608.SZ,*STË´´¬,2011-12-30,8.0784,8.1014,8.2742,8.1014,8.232,872461,18659477,0.1536,1.9011,21.3872,2.358,793280000,N/A,3151680000,37000000,0,147000000,14.2609,3.0539,1.0228,-41.2679,
002608.SZ,*STË´´¬,2012-01-04,8.232,8.232,8.232,8.232,8.232,N/A,N/A,0,0,N/A,N/A,793280000,N/A,3151680000,37000000,0,147000000,17.073,1.5932,1.2117,17.591,
002608.SZ,*STË´´¬,2012-01-05,8.232,7.9479,7.9479,7.4103,7.4487,1912896,38247538.7,-0.7833,-9.5149,19.9946,5.17,717800000,N/A,2851800000,37000000,0,147000000,15.4485,1.4416,1.0964,15.9173,
002608.SZ,*STË´´¬,2012-01-06,7.4487,7.4564,7.7866,7.2567,7.7175,1571549,30741484.4,0.2688,3.6082,19.5613,4.2474,743700000,N/A,2954700000,37000000,0,147000000,16.0059,1.4936,1.136,16.4916,
002608.SZ,*STË´´¬,2012-01-09,7.7175,7.6253,8.136,7.61,8.1014,1580235,32564546.7,0.384,4.9751,20.6074,4.2709,780700000,N/A,3101700000,37000000,0,147000000,16.8023,1.5679,1.1925,17.3121,
002608.SZ,*STË´´¬,2012-01-10,8.1014,8.1091,8.4624,8.0362,8.374,2122232,45779567.2,0.2726,3.3649,21.5714,5.7358,806970000,N/A,3206070000,37000000,0,147000000,17.3676,1.6207,1.2326,17.8946,
002608.SZ,*STË´´¬,2012-01-11,8.374,8.3587,8.5161,8.2781,8.3356,1602206,34895606.6,-0.0384,-0.4585,21.7797,4.3303,803270000,N/A,3191370000,37000000,0,147000000,17.288,1.6132,1.227,17.8126,
002608.SZ,*STË´´¬,2012-01-12,8.3356,8.2934,8.6006,8.255,8.3356,1600215,35166189.6,0,0,21.9759,4.3249,803270000,N/A,3191370000,37000000,0,147000000,17.288,1.6132,1.227,17.8126,
002608.SZ,*STË´´¬,2012-01-13,8.3356,8.3472,8.3817,7.8173,7.8979,1677045,35214421.8,-0.4377,-5.251,20.9979,4.5326,761090000,N/A,3023790000,37000000,0,147000000,16.3802,1.5285,1.1626,16.8772,
002608.SZ,*STË´´¬,2012-01-16,7.8979,7.7904,8.0554,7.6791,7.6791,918907,18761763.5,-0.2189,-2.771,20.4175,2.4835,740000000,N/A,2940000000,37000000,0,147000000,15.9263,1.4862,1.1303,16.4095,
002608.SZ,*STË´´¬,2012-01-17,7.6791,7.7482,8.2473,7.6944,8.2166,1530388,32040962.9,0.5375,7,20.9365,4.1362,791800000,N/A,3145800000,37000000,0,147000000,17.0411,1.5902,1.2095,17.5582,
002608.SZ,*STË´´¬,2012-01-18,8.2166,8.1782,8.328,7.9133,7.9863,1562891,33181315.1,-0.2304,-2.8037,21.2307,4.224,769600000,N/A,3057600000,37000000,0,147000000,16.5634,1.5456,1.1756,17.0659,
