代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002169.SZ,智光电气,2007-09-19,N/A,10.8874,11.4662,8.7635,9.0392,8517834,326271233.2,N/A,N/A,38.3045,59.1516,476784000,N/A,2287238800,14400000,0,69080000,102.842,21.8137,10.337,58.9412,
002169.SZ,智光电气,2007-09-20,9.0392,8.6133,9.2822,8.1901,8.3594,4763718,149491167,-0.6798,-7.5204,31.3812,33.0814,440928000,N/A,2115229600,14400000,0,69080000,95.1079,20.1732,9.5597,54.5086,
002169.SZ,智光电气,2007-09-21,8.3594,8.2993,8.2993,7.838,8.1219,2745295,81015617.3,-0.2375,-2.8413,29.5107,19.0645,428400000,N/A,2055130000,14400000,0,69080000,92.4056,19.6001,9.288,52.9599,
002169.SZ,智光电气,2007-09-24,8.1219,7.8844,7.9171,7.5295,7.554,1735397,48732471.7,-0.5678,-6.9916,28.0815,12.0514,398448000,N/A,1911443600,14400000,0,69080000,85.945,18.2297,8.6387,49.2571,
002169.SZ,智光电气,2007-09-25,7.554,7.453,7.9117,7.453,7.7806,1602711,45362092.2,0.2266,2.9996,28.3034,11.1299,410400000,N/A,1968780000,14400000,0,69080000,88.523,18.7765,8.8978,50.7347,
002169.SZ,智光电气,2007-09-26,7.7806,7.6332,7.726,7.2619,7.3493,924908,25402772.6,-0.4313,-5.5439,27.4652,6.423,387648000,N/A,1859633600,14400000,0,69080000,83.6154,17.7356,8.4045,47.922,
002169.SZ,智光电气,2007-09-27,7.3493,7.2619,7.5076,7.2619,7.4148,584687,15862475.4,0.0655,0.8915,27.1299,4.0603,391104000,N/A,1876212800,14400000,0,69080000,84.3609,17.8937,8.4794,48.3492,
002169.SZ,智光电气,2007-09-28,7.4148,7.4803,7.9444,7.4148,7.8216,1314344,37286655.2,0.4068,5.486,28.369,9.1274,412560000,N/A,1979142000,14400000,0,69080000,88.9889,18.8754,8.9446,51.0017,
002169.SZ,智光电气,2007-10-08,7.8216,7.9444,8.0454,7.7533,7.8079,774774,22375227.2,-0.0137,-0.1745,28.8797,5.3804,411840000,N/A,1975688000,14400000,0,69080000,88.8336,18.8424,8.929,50.9127,
002169.SZ,智光电气,2007-10-09,7.8079,7.7533,8.1355,7.6059,7.999,769242,22278896.4,0.1911,2.4476,28.9621,5.342,421920000,N/A,2024044000,14400000,0,69080000,91.0079,19.3036,9.1476,52.1588,
002169.SZ,智光电气,2007-10-10,7.999,7.999,8.0509,7.7834,7.797,538591,15516188.5,-0.202,-2.5256,28.8089,3.7402,411264000,N/A,1972924800,14400000,0,69080000,88.7094,18.8161,8.9165,50.8415,
002169.SZ,智光电气,2007-10-11,7.797,7.696,8.4085,7.696,8.2775,1131558,33192776.8,0.4805,6.1625,29.3337,7.858,436608000,N/A,2094505600,14400000,0,69080000,94.176,19.9756,9.466,53.9746,
002169.SZ,智光电气,2007-10-12,8.2775,8.1874,8.7362,7.9417,8.7307,2282481,70925440,0.4532,5.4749,31.0738,15.8506,460512000,N/A,2209178400,14400000,0,69080000,99.3321,21.0692,9.9843,56.9296,
002169.SZ,智光电气,2007-10-15,8.7307,8.7635,8.8672,8.4304,8.4631,1284091,40653299.9,-0.2675,-3.0644,31.6592,8.9173,446400000,N/A,2141480000,14400000,0,69080000,96.2882,20.4236,9.6783,55.1851,
