代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300372.SZ,欣泰电气,2014-01-27,N/A,9.7053,11.6493,9.7053,11.6493,4015077,93957638,N/A,N/A,23.4012,18.7227,503743050,N/A,2014939525.41,21445000,0,85778609,38.4645,5.2513,4.2557,72.7082,
300372.SZ,欣泰电气,2014-01-28,11.6493,12.3882,12.8147,11.8427,12.8147,13390947,339341015.3,1.1654,10.0043,25.3411,62.4432,554138800,N/A,2216519256.56,21445000,0,85778609,42.3125,5.7766,4.6815,79.9822,
300372.SZ,欣泰电气,2014-01-29,12.8147,12.4477,12.4477,11.5352,11.5352,7979098,189300527.1,-1.2795,-9.9845,23.7246,37.2073,498810700,N/A,1995210445.34,21445000,0,85778609,38.0878,5.1999,4.214,71.9963,
300372.SZ,欣泰电气,2014-01-30,11.5352,10.7765,11.1385,10.3797,10.4392,5391546,114845475.8,-1.096,-9.5013,21.301,25.1413,451417250,N/A,1805639719.45,21445000,0,85778609,34.469,4.7058,3.8137,65.1557,
300372.SZ,欣泰电气,2014-02-07,10.4392,10.1665,10.6426,10.1665,10.5632,3929305,82993044.2,0.124,1.1876,21.1216,18.3227,456778500,N/A,1827084371.7,21445000,0,85778609,34.8784,4.7617,3.8589,65.9296,
300372.SZ,欣泰电气,2014-02-10,10.5632,10.6624,11.3864,10.4938,11.2476,6240758,137486527.6,0.6844,6.4789,22.0304,29.1012,486372600,N/A,1945458852.12,21445000,0,85778609,37.1381,5.0702,4.109,70.2011,
300372.SZ,欣泰电气,2014-02-11,11.2476,11.0839,12.0857,10.9352,11.8824,7938297,184315460.6,0.6348,5.6437,23.2185,37.017,513822200,N/A,2055255471.64,21445000,0,85778609,39.2341,5.3564,4.3409,74.163,
300372.SZ,欣泰电气,2014-02-12,11.8824,11.7534,13.0726,11.6394,13.0726,10010835,254394317.3,1.1902,10.0167,25.4119,46.6814,565290200,N/A,2261124133.24,21445000,0,85778609,43.164,5.8929,4.7757,81.5917,
300372.SZ,欣泰电气,2014-02-13,13.0726,12.9932,12.9932,12.1799,12.2841,7800414,196973276.2,-0.7885,-6.0319,25.2516,36.374,531192650,N/A,2124736144.93,21445000,0,85778609,40.5604,5.5374,4.4876,76.6702,
300372.SZ,欣泰电气,2014-02-14,12.2841,12.2494,13.509,12.2494,13.3354,8386555,218998525.9,1.0514,8.5587,26.113,39.1073,576656050,N/A,2306586796.01,21445000,0,85778609,44.0319,6.0114,4.8717,83.2322,
300372.SZ,欣泰电气,2014-02-17,13.3354,13.4941,14.6695,13.2015,14.6695,9260513,261579668.5,1.334,10.0037,28.2468,43.1826,634343100,N/A,2537331254.22,21445000,0,85778609,48.4367,6.6127,5.359,91.5585,
300372.SZ,欣泰电气,2014-02-18,14.6695,14.3818,15.6712,14.1339,14.7786,9084286,271830120.6,0.1091,0.7437,29.9231,42.3609,639061000,N/A,2556202548.2,21445000,0,85778609,48.797,6.6619,5.3989,92.2395,
300372.SZ,欣泰电气,2014-02-19,14.7786,14.5306,14.7488,13.39,13.9355,6215476,175819732.5,-0.8431,-5.7047,28.2874,28.9833,602604500,N/A,2410378912.9,21445000,0,85778609,46.0132,6.2819,5.0909,86.9775,
300372.SZ,欣泰电气,2014-02-20,13.9355,14.0496,14.6,13.1916,13.8066,5177030,145414217.4,-0.1289,-0.9253,28.0883,24.141,597028800,N/A,2388076474.56,21445000,0,85778609,45.5875,6.2237,5.0438,86.1727,
300372.SZ,欣泰电气,2014-02-21,13.8066,13.6429,14.0347,13.3404,13.7123,3097144,85174730.4,-0.0942,-0.6825,27.5011,14.4423,592954250,N/A,2371778538.85,21445000,0,85778609,45.2764,6.1813,5.0094,85.5846,
300372.SZ,欣泰电气,2014-02-24,13.7123,13.6875,13.9305,13.5487,13.9058,2942669,81764478.2,0.1934,1.4105,27.7858,13.7219,601317800,N/A,2405232196.36,21445000,0,85778609,45.915,6.2685,5.08,86.7918,
300372.SZ,欣泰电气,2014-02-25,13.9058,14.0248,14.6248,12.8098,13.028,5631300,158213305.5,-0.8778,-6.3124,28.0953,26.2593,563360150,N/A,2253404058.43,21445000,0,85778609,43.0167,5.8728,4.7594,81.3131,
300372.SZ,欣泰电气,2014-02-26,13.028,12.7453,12.7949,11.9022,12.656,3145958,79158237.3,-0.3719,-2.855,25.1619,14.6699,547276400,N/A,2189070101.68,21445000,0,85778609,41.7885,5.7051,4.6235,78.9917,
300372.SZ,欣泰电气,2014-02-27,12.656,12.6213,13.0875,12.2295,12.2593,2652325,67583422.9,-0.3967,-3.1348,25.4808,12.368,530120400,N/A,2120447214.48,21445000,0,85778609,40.4786,5.5263,4.4785,76.5154,
300372.SZ,欣泰电气,2014-02-28,12.2593,12.0609,13.4842,11.9617,13.4842,4436213,115301056.6,1.2249,9.9919,25.9909,20.6865,583089550,N/A,2332320378.71,21445000,0,85778609,44.5231,6.0784,4.926,84.1608,
300372.SZ,欣泰电气,2014-03-03,13.4842,13.5933,14.8331,13.5884,14.8331,6630814,193365153,1.3489,10.0037,29.1616,30.9201,641419950,N/A,2565638195.19,21445000,0,85778609,48.9771,6.6865,5.4188,92.58,
300372.SZ,欣泰电气,2014-03-04,14.8331,15.2596,15.701,13.8958,14.1983,8574972,256256464.3,-0.6348,-4.2795,29.8842,39.9859,613970350,N/A,2455841575.67,21445000,0,85778609,46.8811,6.4004,5.1869,88.618,
300372.SZ,欣泰电气,2014-03-05,14.1983,14.0347,14.2281,13.514,13.6528,4165059,116202335.3,-0.5455,-3.8421,27.8993,19.4221,590380850,N/A,2361485105.77,21445000,0,85778609,45.0799,6.1544,4.9876,85.2132,
300372.SZ,欣泰电气,2014-03-06,13.6528,13.638,15.0166,13.2759,14.7042,5930851,170788061.6,1.0514,7.7007,28.7966,27.6561,635844250,N/A,2543335756.85,21445000,0,85778609,48.5513,6.6284,5.3717,91.7752,
300372.SZ,欣泰电气,2014-03-07,14.7042,14.5554,14.5901,13.5884,13.5884,4517606,128483122,-1.1158,-7.5885,28.4405,21.066,587593000,N/A,2350333886.6,21445000,0,85778609,44.867,6.1254,4.9641,84.8108,
300372.SZ,欣泰电气,2014-03-10,13.5884,13.3404,13.5784,12.775,13.142,2550842,67918296.9,-0.4463,-3.2847,26.6258,11.8948,568292500,N/A,2273133138.5,21445000,0,85778609,43.3933,5.9242,4.801,82.025,
300372.SZ,欣泰电气,2014-03-11,13.142,13.142,14.0595,13.1123,13.6627,2846238,77851097.3,0.5207,3.9623,27.3523,13.2723,590809750,N/A,2363200677.95,21445000,0,85778609,45.1126,6.1589,4.9913,85.2751,
300372.SZ,欣泰电气,2014-03-12,13.6627,13.4396,13.6231,12.6213,13.266,2932148,77675896.4,-0.3967,-2.9038,26.4911,13.6729,573653750,N/A,2294577790.75,21445000,0,85778609,43.8026,5.9801,4.8463,82.7989,
300372.SZ,欣泰电气,2014-03-13,13.266,13.142,13.4148,12.9685,13.1073,1730676,45943800.9,-0.1587,-1.1963,26.5467,8.0703,566791350,N/A,2267128635.87,21445000,0,85778609,43.2787,5.9085,4.7884,81.8084,
300372.SZ,欣泰电气,2014-03-14,13.1073,12.9585,13.3156,12.899,13.0478,1456218,38559696.8,-0.0595,-0.454,26.4793,6.7905,564217950,N/A,2256835202.79,21445000,0,85778609,43.0822,5.8817,4.7666,81.4369,
300372.SZ,欣泰电气,2014-03-17,13.0478,12.9089,13.1519,12.9089,13.0825,1455672,38243064.9,0.0347,0.2661,26.2718,6.7879,565719100,N/A,2262839705.42,21445000,0,85778609,43.1968,5.8974,4.7793,81.6536,
300372.SZ,欣泰电气,2014-03-18,13.0825,13.0825,13.5636,13.0428,13.1123,2076338,55667577.5,0.0298,0.2274,26.8105,9.6822,567005800,N/A,2267986421.96,21445000,0,85778609,43.295,5.9108,4.7902,81.8393,
300372.SZ,欣泰电气,2014-03-19,13.1123,12.9536,13.1123,12.4626,12.6858,2297874,58855581.3,-0.4265,-3.2526,25.6131,10.7152,548563100,N/A,2194216818.22,21445000,0,85778609,41.8868,5.7185,4.6344,79.1774,
300372.SZ,欣泰电气,2014-03-20,12.6858,12.5965,12.78,12.1551,12.1551,1427314,35854963.5,-0.5306,-4.183,25.1206,6.6557,525616950,N/A,2102433706.59,21445000,0,85778609,40.1347,5.4793,4.4405,75.8654,
300372.SZ,欣泰电气,2014-03-21,12.1551,12.1006,12.5122,11.932,12.3783,1394763,34401016,0.2232,1.836,24.6644,6.5039,535267200,N/A,2141034080.64,21445000,0,85778609,40.8716,5.5799,4.522,77.2583,
300372.SZ,欣泰电气,2014-03-24,12.3783,12.3138,12.3684,11.4112,11.5898,2159962,52054777.4,-0.7885,-6.3702,24.0999,10.0721,501169650,N/A,2004646092.33,21445000,0,85778609,38.268,5.2245,4.234,72.3368,
300372.SZ,欣泰电气,2014-03-25,11.5898,11.5699,11.8923,11.5154,11.6195,1292427,30423072.9,0.0298,0.2567,23.5395,6.0267,502456350,N/A,2009792808.87,21445000,0,85778609,38.3662,5.2379,4.2448,72.5225,
300372.SZ,欣泰电气,2014-03-26,11.6195,11.6542,12.2246,11.6295,11.8526,1740951,42105856,0.2331,2.006,24.1855,8.1182,512535500,N/A,2050108755.1,21445000,0,85778609,39.1358,5.3429,4.33,73.9773,
300372.SZ,欣泰电气,2014-03-27,11.8526,11.8278,11.8278,11.2476,11.2525,1624121,37446435.8,-0.6001,-5.0628,23.0564,7.5734,486587050,N/A,1946316638.21,21445000,0,85778609,37.1545,5.0724,4.1108,70.232,
300372.SZ,欣泰电气,2014-03-28,11.2525,11.2525,11.7286,10.7517,11.3567,2441608,55896552.9,0.1041,0.9255,22.8933,11.3854,491090500,N/A,1964330146.1,21445000,0,85778609,37.4983,5.1194,4.1488,70.882,
300372.SZ,欣泰电气,2014-03-31,11.3567,11.2525,11.3964,10.9104,11.0095,1175524,26375482.7,-0.3471,-3.0568,22.4372,5.4816,476079000,N/A,1904285119.8,21445000,0,85778609,36.3521,4.9629,4.022,68.7153,
300372.SZ,欣泰电气,2014-04-01,11.0095,11.0095,11.3567,10.9699,11.2228,1131907,25619074.1,0.2132,1.9369,22.6336,5.2782,485300350,N/A,1941169921.67,21445000,0,85778609,37.0562,5.059,4.0999,70.0463,
300372.SZ,欣泰电气,2014-04-02,11.2228,11.2228,11.5451,10.9153,11.4757,1586634,35854493.4,0.2529,2.2536,22.5978,7.3986,496237300,N/A,1984917012.26,21445000,0,85778609,37.8913,5.173,4.1923,71.6249,
300372.SZ,欣泰电气,2014-04-03,11.4757,11.3716,11.8278,11.2922,11.4162,1757190,40965349.3,-0.0595,-0.5186,23.313,8.1939,493663900,N/A,1974623579.18,21445000,0,85778609,37.6948,5.1462,4.1706,71.2535,
300372.SZ,欣泰电气,2014-04-04,11.4162,11.322,11.5501,11.2426,11.4509,1052322,24229765.6,0.0347,0.3041,23.025,4.9071,495165050,N/A,1980628081.81,21445000,0,85778609,37.8095,5.1619,4.1832,71.4701,
300372.SZ,欣泰电气,2014-04-08,11.4509,11.3617,11.7733,11.1682,11.6443,1537696,35826604.4,0.1934,1.689,23.2989,7.1704,503528600,N/A,2014081739.32,21445000,0,85778609,38.4481,5.2491,4.2539,72.6773,
300372.SZ,欣泰电气,2014-04-09,11.6443,11.6443,12.0411,11.6047,11.9419,2098917,49987019.9,0.2976,2.5554,23.8156,9.7874,516395600,N/A,2065548904.72,21445000,0,85778609,39.4306,5.3832,4.3626,74.5345,
300372.SZ,欣泰电气,2014-04-10,11.9419,11.9022,12.5568,11.8477,12.046,3306716,81751767.3,0.1041,0.8721,24.7229,15.4195,520899050,N/A,2083562412.61,21445000,0,85778609,39.7744,5.4301,4.4006,75.1845,
300372.SZ,欣泰电气,2014-04-11,12.046,11.8278,11.8278,11.5154,11.5551,1733441,40635568.3,-0.491,-4.0758,23.4421,8.0832,499668500,N/A,1998641589.7,21445000,0,85778609,38.1533,5.2088,4.2213,72.1201,
300372.SZ,欣泰电气,2014-04-14,11.5551,11.5352,11.7038,11.5352,11.565,1031719,24128144.5,0.0099,0.0858,23.3864,4.811,500097400,N/A,2000357161.88,21445000,0,85778609,38.1861,5.2133,4.2249,72.182,
300372.SZ,欣泰电气,2014-04-15,11.565,11.4063,11.4063,11.1732,11.2129,1326563,30131718.6,-0.3521,-3.0446,22.7141,6.1859,484871450,N/A,1939454349.49,21445000,0,85778609,37.0235,5.0546,4.0963,69.9844,
300372.SZ,欣泰电气,2014-04-16,11.2129,11.203,11.2922,11.074,11.1583,719806,16207118.6,-0.0546,-0.4865,22.516,3.3565,482512500,N/A,1930018702.5,21445000,0,85778609,36.8433,5.03,4.0763,69.6439,
300372.SZ,欣泰电气,2014-04-17,11.1583,11.2327,11.3964,11.1831,11.2476,781113,17802478.9,0.0893,0.8,22.7912,3.6424,486372600,N/A,1945458852.12,21445000,0,85778609,37.1381,5.0702,4.109,70.2011,
300372.SZ,欣泰电气,2014-04-18,11.2476,11.2476,11.3964,11.1732,11.3815,740348,16896632.9,0.1339,1.1905,22.8226,3.4523,492162750,N/A,1968619076.55,21445000,0,85778609,37.5802,5.1306,4.1579,71.0368,
300372.SZ,欣泰电气,2014-04-21,11.3815,11.3071,11.7187,11.1732,11.4311,1676509,39126641.6,0.0496,0.4357,23.3382,7.8177,494307250,N/A,1977196937.45,21445000,0,85778609,37.744,5.1529,4.176,71.3463,
300372.SZ,欣泰电气,2014-04-22,11.4311,11.4063,11.4956,10.9847,11.1434,1216038,27439708.5,-0.2876,-2.5163,22.5648,5.6705,481869150,N/A,1927445344.23,21445000,0,85778609,36.7942,5.0233,4.0709,69.551,
300372.SZ,欣泰电气,2014-04-23,11.1434,11.1534,11.4311,11.0839,11.198,1013743,23048630.2,0.0546,0.4895,22.7362,4.7272,484228100,N/A,1936880991.22,21445000,0,85778609,36.9743,5.0479,4.0908,69.8915,
300372.SZ,欣泰电气,2014-04-24,11.198,11.1484,11.1484,10.7566,10.8608,1537658,33828418.4,-0.3372,-3.0115,22,7.1702,469645500,N/A,1878551537.1,21445000,0,85778609,35.8609,4.8958,3.9676,67.7867,
300372.SZ,欣泰电气,2014-04-25,10.8608,10.7715,10.8905,10.2111,10.2309,1199651,25566528,-0.6298,-5.7991,21.3116,5.5941,442410350,N/A,1769612703.67,21445000,0,85778609,33.7813,4.6119,3.7376,63.8557,
300372.SZ,欣泰电气,2014-04-28,10.2309,10.2458,10.2954,9.616,9.621,1283292,25315018.1,-0.61,-5.9622,19.7266,5.9841,416033000,N/A,1664105014.6,21445000,0,85778609,31.7672,4.3369,3.5147,60.0485,
300372.SZ,欣泰电气,2014-04-29,9.621,9.5218,10.0673,9.5218,9.9681,1159547,22902387.9,0.3471,3.6082,19.7512,5.4071,431044500,N/A,1724150040.9,21445000,0,85778609,32.9134,4.4934,3.6415,62.2152,
