代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002414.SZ,高德红外,2010-07-16,N/A,11.8662,12.3883,11.6526,12.0893,22873986,580795624,N/A,N/A,25.3911,38.1233,1528200000,N/A,7641000000,60000000,0,300000000,55.448,16.8632,21.5945,202.2402,
002414.SZ,高德红外,2010-07-19,12.0893,12.4358,13.0528,12.3456,12.825,26022128,692319884.8,0.7357,6.0856,26.605,43.3702,1621200000,N/A,8106000000,60000000,0,300000000,58.8223,17.8894,22.9086,214.5477,
002414.SZ,高德红外,2010-07-20,12.825,12.7206,13.4563,12.7111,13.1667,21884907,599833495.7,0.3417,2.6647,27.4085,36.4748,1664400000,N/A,8322000000,60000000,0,300000000,60.3897,18.3661,23.519,220.2648,
002414.SZ,高德红外,2010-07-21,13.1667,13.1667,13.2664,12.9816,13.0813,12646768,349080082.7,-0.0854,-0.6489,27.6023,21.0779,1653600000,N/A,8268000000,60000000,0,300000000,59.9979,18.2469,23.3664,218.8355,
002414.SZ,高德红外,2010-07-22,13.0813,13.0054,13.1952,12.7206,13.0291,11210697,305386620.9,-0.0522,-0.3991,27.2406,18.6845,1647000000,N/A,8235000000,60000000,0,300000000,59.7584,18.1741,23.2732,217.9621,
002414.SZ,高德红外,2010-07-23,13.0291,13.0054,13.4088,12.9104,13.1145,9515266,263945690.5,0.0854,0.6557,27.7392,15.8588,1657800000,N/A,8289000000,60000000,0,300000000,60.1503,18.2933,23.4258,219.3913,
002414.SZ,高德红外,2010-07-26,13.1145,13.2,13.3376,12.9484,13.2569,8148859,226092284.8,0.1424,1.0858,27.7453,13.5814,1675800000,N/A,8379000000,60000000,0,300000000,60.8033,18.4919,23.6801,221.7734,
002414.SZ,高德红外,2010-07-27,13.2569,13.1905,13.8597,13.1003,13.4325,11877553,339047273.7,0.1756,1.3247,28.5452,19.7959,1698000000,N/A,8490000000,60000000,0,300000000,61.6088,18.7368,23.9938,224.7113,
002414.SZ,高德红外,2010-07-28,13.4325,13.2949,13.836,13.2759,13.6984,9724090,278514382.6,0.2658,1.9788,28.6417,16.2068,1731600000,N/A,8658000000,60000000,0,300000000,62.8279,19.1076,24.4686,229.1579,
002414.SZ,高德红外,2010-07-29,13.6984,13.6699,14.3106,13.5749,14.1872,10121412,297024978.3,0.4889,3.569,29.3462,16.869,1793400000,N/A,8967000000,60000000,0,300000000,65.0702,19.7896,25.3419,237.3365,
002414.SZ,高德红外,2010-07-30,14.1872,14.192,14.3106,13.7695,13.9499,7081559,208825287.9,-0.2373,-1.6728,29.4886,11.8026,1763400000,N/A,8817000000,60000000,0,300000000,63.9818,19.4585,24.918,233.3663,
002414.SZ,高德红外,2010-08-02,13.9499,13.9357,14.453,13.8645,14.0638,8353474,250394618.8,0.1139,0.8166,29.9749,13.9225,1777800000,N/A,8889000000,60000000,0,300000000,64.5042,19.6174,25.1215,235.272,
002414.SZ,高德红外,2010-08-03,14.0638,14.0116,14.1445,13.5987,13.6224,8877057,258014469.4,-0.4414,-3.1387,29.0653,14.7951,1722000000,N/A,8610000000,60000000,0,300000000,62.4796,19.0017,24.333,227.8875,
002414.SZ,高德红外,2010-08-04,13.6224,13.6461,14.1967,13.6129,14.1967,6587038,192788605,0.5743,4.216,29.2679,10.9784,1794600000,N/A,8973000000,60000000,0,300000000,65.1138,19.8028,25.3589,237.4953,
002414.SZ,高德红外,2010-08-05,14.1967,14.2632,14.5527,14.0259,14.1208,7058482,212493952.2,-0.0759,-0.5349,30.1048,11.7641,1785000000,N/A,8925000000,60000000,0,300000000,64.7655,19.6969,25.2232,236.2248,
002414.SZ,高德红外,2010-08-06,14.1208,14.0971,14.4483,13.9689,14.4246,6021606,180553479.2,0.3038,2.1513,29.9843,10.036,1823400000,N/A,9117000000,60000000,0,300000000,66.1587,20.1206,25.7658,241.3066,
002414.SZ,高德红外,2010-08-09,14.4246,14.4293,14.6144,14.2442,14.3439,5111885,155228331.2,-0.0807,-0.5594,30.3662,8.5198,1813200000,N/A,9066000000,60000000,0,300000000,65.7887,20.008,25.6217,239.9568,
