代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300301.SZ,长方集团,2012-03-21,N/A,3.8643,3.9522,3.771,3.8248,11983523,258466342.7,N/A,N/A,21.5685,55.3767,461148400,N/A,2301480000,21640000,0,108000000,34.9558,11.7371,5.432,84.9189,
300301.SZ,长方集团,2012-03-22,3.8248,3.9666,4.0079,3.8822,3.9702,12940458,284887995.2,0.1454,3.801,22.0153,59.7988,478676800,N/A,2388960000,21640000,0,108000000,36.2845,12.1832,5.6384,88.1467,
300301.SZ,长方集团,2012-03-23,3.9702,3.9828,4.0904,3.9325,4.0025,8685167,194156738.6,0.0323,0.8137,22.355,40.1348,482572000,N/A,2408400000,21640000,0,108000000,36.5798,12.2823,5.6843,88.864,
300301.SZ,长方集团,2012-03-26,4.0025,4.0294,4.1066,3.9181,3.9702,6546755,145663267.6,-0.0323,-0.8072,22.2497,30.253,478676800,N/A,2388960000,21640000,0,108000000,36.2845,12.1832,5.6384,88.1467,
300301.SZ,长方集团,2012-03-27,3.9702,3.9128,3.9433,3.8338,3.8751,5146203,111348052.1,-0.0951,-2.396,21.6369,23.781,467207600,N/A,2331720000,21640000,0,108000000,35.4151,11.8913,5.5033,86.0347,
300301.SZ,长方集团,2012-03-28,3.8751,3.8589,3.8715,3.4874,3.5197,6072546,121954481,-0.3554,-9.1709,20.0829,28.0617,424360400,N/A,2117880000,21640000,0,108000000,32.1672,10.8007,4.9986,78.1445,
300301.SZ,长方集团,2012-03-29,3.5197,3.5053,3.6381,3.4694,3.6094,4508288,89952198.6,0.0897,2.5497,19.9526,20.8331,435180400,N/A,2171880000,21640000,0,108000000,32.9874,11.0761,5.1261,80.137,
300301.SZ,长方集团,2012-03-30,3.6094,3.5969,3.6435,3.4102,3.4999,3378885,66550742.8,-0.1095,-3.0333,19.6961,15.6141,421980000,N/A,2106000000,21640000,0,108000000,31.9868,10.7402,4.9706,77.7062,
300301.SZ,长方集团,2012-04-05,3.4999,3.5879,3.6758,3.5053,3.6274,2666600,53385706.6,0.1274,3.641,20.0201,12.3226,437344400,N/A,2182680000,21640000,0,108000000,33.1514,11.1312,5.1516,80.5355,
300301.SZ,长方集团,2012-04-06,3.6274,3.6076,3.7333,3.5915,3.6938,2753277,56466403.7,0.0664,1.8308,20.5088,12.7231,445351200,N/A,2222640000,21640000,0,108000000,33.7584,11.335,5.2459,82.0099,
