¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002507.SZ,∏¢¡Í’•≤À,2010-12-14,7.8391,7.8026,8.6232,7.7578,8.6232,10511690,311364731.1,0.7842,10.0036,29.6208,32.849,985280000,N/A,4772450000,32000000,0,155000000,114.8446,18.6982,10.7959,107.6819,
002507.SZ,∏¢¡Í’•≤À,2010-12-15,8.6232,8.6288,9.0293,8.4888,8.7101,11729629,367569285.6,0.0868,1.0068,31.3368,36.6551,995200000,N/A,4820500000,32000000,0,155000000,116.0009,18.8864,10.9046,108.7661,
002507.SZ,∏¢¡Í’•≤À,2010-12-16,8.7101,8.528,8.8893,8.3964,8.6316,6132595,188373989.2,-0.0784,-0.9003,30.7168,19.1644,986240000,N/A,4777100000,32000000,0,155000000,114.9565,18.7164,10.8064,107.7868,
002507.SZ,∏¢¡Í’•≤À,2010-12-17,8.6316,8.598,8.6765,8.4104,8.4608,3644218,110882185.3,-0.1708,-1.9792,30.4269,11.3882,966720000,N/A,4682550000,32000000,0,155000000,112.6813,18.3459,10.5926,105.6535,
002507.SZ,∏¢¡Í’•≤À,2010-12-20,8.4608,8.4188,8.556,7.8475,8.0855,4968621,145881085.7,-0.3753,-4.4356,29.3605,15.5269,923840000,N/A,4474850000,32000000,0,155000000,107.6831,17.5322,10.1227,100.9671,
002507.SZ,∏¢¡Í’•≤À,2010-12-21,8.0855,8.0967,8.8921,8.0099,8.8921,3829130,113389652.6,0.8066,9.9758,29.6124,11.966,1016000000,N/A,4921250000,32000000,0,155000000,118.4253,19.2811,11.1325,111.0393,
002507.SZ,∏¢¡Í’•≤À,2010-12-22,8.8921,8.4104,8.8837,8.4104,8.6232,5539501,171456215.4,-0.2689,-3.0236,30.9516,17.3109,985280000,N/A,4772450000,32000000,0,155000000,114.8446,18.6982,10.7959,107.6819,
002507.SZ,∏¢¡Í’•≤À,2010-12-23,8.6232,8.542,8.6204,8.0939,8.2003,3134097,93309673.1,-0.4229,-4.9042,29.7724,9.7941,936960000,N/A,4538400000,32000000,0,155000000,109.2124,17.7812,10.2665,102.401,
002507.SZ,∏¢¡Í’•≤À,2010-12-24,8.2003,8.1219,8.1219,7.8531,7.9371,2072186,58763328,-0.2633,-3.2104,28.3581,6.4756,906880000,N/A,4392700000,32000000,0,155000000,105.7063,17.2103,9.9369,99.1135,
002507.SZ,∏¢¡Í’•≤À,2010-12-27,7.9371,7.9343,8.1443,7.6766,7.7438,2269686,64581055.2,-0.1932,-2.4347,28.4537,7.0928,884800000,N/A,4285750000,32000000,0,155000000,103.1326,16.7913,9.6949,96.7004,
002507.SZ,∏¢¡Í’•≤À,2010-12-28,7.7438,7.7438,7.7438,7.0941,7.2957,3559207,93420890.6,-0.4481,-5.7866,26.2477,11.1225,833600000,N/A,4037750000,32000000,0,155000000,97.1647,15.8196,9.1339,91.1047,
002507.SZ,∏¢¡Í’•≤À,2010-12-29,7.2957,7.2257,7.4638,7.2201,7.4218,1844853,48418477.2,0.126,1.7274,26.2452,5.7652,848000000,N/A,4107500000,32000000,0,155000000,98.8432,16.0929,9.2917,92.6785,
002507.SZ,∏¢¡Í’•≤À,2010-12-30,7.4218,7.3377,7.5058,7.2901,7.3994,1877568,49523878.2,-0.0224,-0.3019,26.3766,5.8674,845440000,N/A,4095100000,32000000,0,155000000,98.5448,16.0443,9.2637,92.3987,
002507.SZ,∏¢¡Í’•≤À,2010-12-31,7.3994,7.4162,7.6318,7.3293,7.601,2196189,58927517.5,0.2016,2.7252,26.8317,6.8631,868480000,N/A,4206700000,32000000,0,155000000,101.2304,16.4816,9.5161,94.9168,
002507.SZ,∏¢¡Í’•≤À,2011-01-04,7.601,7.6066,7.8082,7.4862,7.7858,2801157,76244037.3,0.1848,2.4318,27.2188,8.7536,889600000,N/A,4309000000,32000000,0,155000000,77.2976,5.1415,7.9059,9.5219,
002507.SZ,∏¢¡Í’•≤À,2011-01-05,7.7858,7.7158,7.8054,7.629,7.6766,1816680,49889404.3,-0.1092,-1.4029,27.4619,5.6771,877120000,N/A,4248550000,32000000,0,155000000,76.2132,5.0693,7.795,9.3883,
002507.SZ,∏¢¡Í’•≤À,2011-01-06,7.6766,7.6486,7.7494,7.4274,7.475,1921676,51651085,-0.2016,-2.6268,26.8781,6.0052,854080000,N/A,4136950000,32000000,0,155000000,74.2113,4.9362,7.5902,9.1417,
002507.SZ,∏¢¡Í’•≤À,2011-01-07,7.475,7.4694,7.5954,7.4498,7.4862,1288937,34542467.9,0.0112,0.1499,26.7992,4.0279,855360000,N/A,4143150000,32000000,0,155000000,74.3225,4.9436,7.6016,9.1554,
002507.SZ,∏¢¡Í’•≤À,2011-01-10,7.4862,7.4386,7.4918,7.2033,7.2257,1451857,38098141.1,-0.2605,-3.4792,26.241,4.5371,825600000,N/A,3999000000,32000000,0,155000000,71.7366,4.7716,7.3371,8.8369,
002507.SZ,∏¢¡Í’•≤À,2011-01-11,7.2257,7.2313,7.2761,6.9737,7.1473,1274051,32215724.6,-0.0784,-1.0853,25.2861,3.9814,816640000,N/A,3955600000,32000000,0,155000000,70.9581,4.7198,7.2575,8.741,
002507.SZ,∏¢¡Í’•≤À,2011-01-12,7.1473,7.1501,7.2761,7.1109,7.2257,971484,24917551.6,0.0784,1.0972,25.649,3.0359,825600000,N/A,3999000000,32000000,0,155000000,71.7366,4.7716,7.3371,8.8369,
002507.SZ,∏¢¡Í’•≤À,2011-01-13,7.2257,7.2257,7.3153,7.1725,7.2341,954180,24663351.7,0.0084,0.1163,25.8477,2.9818,826560000,N/A,4003650000,32000000,0,155000000,71.8201,4.7771,7.3457,8.8472,
002507.SZ,∏¢¡Í’•≤À,2011-01-14,7.2341,7.2005,7.2005,6.9737,6.9821,1337331,33540069.4,-0.2521,-3.4843,25.0799,4.1792,797760000,N/A,3864150000,32000000,0,155000000,69.3176,4.6107,7.0897,8.5389,
002507.SZ,∏¢¡Í’•≤À,2011-01-17,6.9821,6.884,6.9737,6.4415,6.4891,1660418,39412067.4,-0.4929,-7.0598,23.7362,5.1888,741440000,N/A,3591350000,32000000,0,155000000,64.4239,4.2852,6.5892,7.9361,
002507.SZ,∏¢¡Í’•≤À,2011-01-18,6.4891,6.4863,6.6656,6.3491,6.5564,954568,22186562.4,0.0672,1.0358,23.2425,2.983,749120000,N/A,3628550000,32000000,0,155000000,65.0913,4.3296,6.6574,8.0183,
002507.SZ,∏¢¡Í’•≤À,2011-01-19,6.5564,6.5115,6.6292,6.4779,6.6292,1158360,27175233.3,0.0728,1.1106,23.4601,3.6199,757440000,N/A,3668850000,32000000,0,155000000,65.8142,4.3776,6.7314,8.1073,
002507.SZ,∏¢¡Í’•≤À,2011-01-20,6.6292,6.6572,6.6572,6.1615,6.1671,1707331,38853361.4,-0.4621,-6.9708,22.7568,5.3354,704640000,N/A,3413100000,32000000,0,155000000,61.2264,4.0725,6.2622,7.5422,
002507.SZ,∏¢¡Í’•≤À,2011-01-21,6.1671,6.1559,6.2875,6.0802,6.2595,1288478,28671862.5,0.0924,1.4986,22.2525,4.0265,715200000,N/A,3464250000,32000000,0,155000000,62.1439,4.1335,6.356,7.6552,
002507.SZ,∏¢¡Í’•≤À,2011-01-24,6.2595,6.2343,6.7636,6.1923,6.6824,3411383,80522217.7,0.4229,6.7562,23.604,10.6606,763520000,N/A,3698300000,32000000,0,155000000,66.3425,4.4128,6.7854,8.1724,
002507.SZ,∏¢¡Í’•≤À,2011-01-25,6.6824,6.4975,6.6768,6.4779,6.5816,1647017,38567770.2,-0.1008,-1.5088,23.4167,5.1469,752000000,N/A,3642500000,32000000,0,155000000,65.3415,4.3462,6.683,8.0491,
002507.SZ,∏¢¡Í’•≤À,2011-01-26,6.5816,6.6376,6.884,6.5255,6.6936,2112675,50839475,0.112,1.7021,24.064,6.6021,764800000,N/A,3704500000,32000000,0,155000000,66.4537,4.4202,6.7968,8.1861,
002507.SZ,∏¢¡Í’•≤À,2011-01-27,6.6936,6.6096,6.828,6.5255,6.772,1960081,46651243.3,0.0784,1.1715,23.8007,6.1253,773760000,N/A,3747900000,32000000,0,155000000,67.2322,4.472,6.8764,8.282,
002507.SZ,∏¢¡Í’•≤À,2011-01-28,6.772,6.6936,6.7244,6.5872,6.6628,1349361,32072638.1,-0.1092,-1.6129,23.7688,4.2168,761280000,N/A,3687450000,32000000,0,155000000,66.1479,4.3998,6.7655,8.1484,
002507.SZ,∏¢¡Í’•≤À,2011-01-31,6.6628,6.5816,6.6348,6.4695,6.5732,1689104,39508113.7,-0.0896,-1.3451,23.39,5.2784,751040000,N/A,3637850000,32000000,0,155000000,65.2581,4.3407,6.6745,8.0388,
002507.SZ,∏¢¡Í’•≤À,2011-02-01,6.5732,6.5732,6.688,6.5451,6.5956,1242842,29360988.5,0.0224,0.3409,23.6241,3.8839,753600000,N/A,3650250000,32000000,0,155000000,65.4805,4.3554,6.6973,8.0662,
002507.SZ,∏¢¡Í’•≤À,2011-02-09,6.5956,6.4499,6.66,6.4499,6.4695,1143074,26695130.7,-0.126,-1.9108,23.3538,3.5721,739200000,N/A,3580500000,32000000,0,155000000,64.2293,4.2722,6.5693,7.9121,
002507.SZ,∏¢¡Í’•≤À,2011-02-10,6.4695,6.4555,7.0717,6.3855,7.0017,3430498,83026581.4,0.5321,8.2251,24.2025,10.7203,800000000,N/A,3875000000,32000000,0,155000000,69.5122,4.6236,7.1096,8.5629,
002507.SZ,∏¢¡Í’•≤À,2011-02-11,7.0017,6.8924,7.0969,6.8644,6.9316,2459678,61150063.1,-0.07,-1,24.861,7.6865,792000000,N/A,3836250000,32000000,0,155000000,68.8171,4.5774,7.0385,8.4773,
002507.SZ,∏¢¡Í’•≤À,2011-02-14,6.9316,6.9344,7.1921,6.8896,7.1053,2725550,68426105.7,0.1736,2.5051,25.1054,8.5173,811840000,N/A,3932350000,32000000,0,155000000,70.541,4.692,7.2148,8.6896,
002507.SZ,∏¢¡Í’•≤À,2011-02-15,7.1053,7.1165,7.2817,7.0185,7.1417,2989504,76614122.2,0.0364,0.5124,25.6277,9.3422,816000000,N/A,3952500000,32000000,0,155000000,70.9025,4.7161,7.2518,8.7341,
002507.SZ,∏¢¡Í’•≤À,2011-02-16,7.1417,7.1417,7.5366,7.1193,7.4078,3550816,93453532.7,0.2661,3.7255,26.3189,11.0963,846400000,N/A,4099750000,32000000,0,155000000,73.544,4.8918,7.522,9.0595,
002507.SZ,∏¢¡Í’•≤À,2011-02-17,7.4078,7.4078,7.4078,7.1753,7.2817,2787789,72305323.3,-0.126,-1.7013,25.9364,8.7118,832000000,N/A,4030000000,32000000,0,155000000,72.2927,4.8086,7.394,8.9054,
002507.SZ,∏¢¡Í’•≤À,2011-02-18,7.2817,7.2425,7.2453,7.0493,7.0521,2124478,53977651.2,-0.2297,-3.1538,25.4075,6.639,805760000,N/A,3902900000,32000000,0,155000000,70.0127,4.6569,7.1608,8.6245,
002507.SZ,∏¢¡Í’•≤À,2011-02-21,7.0521,7.0017,7.1529,6.9596,7.1361,1575925,39921547.9,0.084,1.1914,25.3321,4.9248,815360000,N/A,3949400000,32000000,0,155000000,70.8469,4.7124,7.2461,8.7273,
002507.SZ,∏¢¡Í’•≤À,2011-02-22,7.1361,7.1137,7.1501,6.8112,6.828,2176483,54168086.4,-0.3081,-4.3171,24.8879,6.8015,780160000,N/A,3778900000,32000000,0,155000000,67.7883,4.509,6.9333,8.3505,
002507.SZ,∏¢¡Í’•≤À,2011-02-23,6.828,6.6936,6.8056,6.4415,6.8056,6181077,146452197.4,-0.0224,-0.3281,23.6936,15.4527,972000000,N/A,3766500000,40000000,0,155000000,67.5659,4.4942,6.9105,8.3231,
002507.SZ,∏¢¡Í’•≤À,2011-02-24,6.8056,6.7048,6.7608,6.6124,6.73,3160371,75583862.4,-0.0756,-1.1111,23.9161,7.9009,961200000,N/A,3724650000,40000000,0,155000000,66.8152,4.4442,6.8338,8.2306,
002507.SZ,∏¢¡Í’•≤À,2011-02-25,6.73,6.6992,6.758,6.5872,6.6936,2320948,55323442.8,-0.0364,-0.541,23.8366,5.8024,956000000,N/A,3704500000,40000000,0,155000000,66.4537,4.4202,6.7968,8.1861,
002507.SZ,∏¢¡Í’•≤À,2011-02-28,6.6936,6.6936,6.7944,6.6656,6.758,2544762,61265487.5,0.0644,0.9623,24.0751,6.3619,965200000,N/A,3740150000,40000000,0,155000000,67.0932,4.4627,6.8622,8.2649,
002507.SZ,∏¢¡Í’•≤À,2011-03-01,6.758,6.7832,7.1417,6.7636,7.0633,4443945,110323807.5,0.3053,4.5172,24.8256,11.1099,1008800000,N/A,3909100000,40000000,0,155000000,70.124,4.6643,7.1722,8.6382,
002507.SZ,∏¢¡Í’•≤À,2011-03-02,7.0633,7.0101,7.0129,6.8056,6.8896,2587186,63676107,-0.1736,-2.4584,24.6121,6.468,984000000,N/A,3813000000,40000000,0,155000000,68.4,4.5496,6.9959,8.4259,
002507.SZ,∏¢¡Í’•≤À,2011-03-03,6.8896,6.9176,6.968,6.6712,6.6824,2667109,64604940.4,-0.2072,-3.0081,24.2228,6.6678,954400000,N/A,3698300000,40000000,0,155000000,66.3425,4.4128,6.7854,8.1724,
002507.SZ,∏¢¡Í’•≤À,2011-03-04,6.6824,6.66,6.6936,6.548,6.6768,2275865,53846104.5,-0.0056,-0.0838,23.6596,5.6897,953600000,N/A,3695200000,40000000,0,155000000,66.2869,4.4091,6.7797,8.1656,
002507.SZ,∏¢¡Í’•≤À,2011-03-07,6.6768,6.6936,6.7804,6.6656,6.7496,1937780,46484482.3,0.0728,1.0906,23.9885,4.8445,964000000,N/A,3735500000,40000000,0,155000000,67.0098,4.4572,6.8537,8.2546,
002507.SZ,∏¢¡Í’•≤À,2011-03-08,6.7496,6.7216,6.7216,6.6628,6.6908,1531142,36559770.9,-0.0588,-0.8714,23.8775,3.8279,955600000,N/A,3702950000,40000000,0,155000000,66.4259,4.4183,6.794,8.1827,
002507.SZ,∏¢¡Í’•≤À,2011-03-09,6.6908,6.7244,6.828,6.674,6.8252,2153082,51905365.6,0.1344,2.0092,24.1075,5.3827,974800000,N/A,3777350000,40000000,0,155000000,67.7605,4.5071,6.9305,8.3471,
002507.SZ,∏¢¡Í’•≤À,2011-03-10,6.8252,6.828,6.8588,6.6992,6.702,1765053,42619966.1,-0.1232,-1.8055,24.1466,4.4126,957200000,N/A,3709150000,40000000,0,155000000,66.5371,4.4257,6.8053,8.1964,
002507.SZ,∏¢¡Í’•≤À,2011-03-11,6.702,6.6404,6.786,6.618,6.6992,1508438,36149924.2,-0.0028,-0.0418,23.9651,3.7711,956800000,N/A,3707600000,40000000,0,155000000,66.5093,4.4239,6.8025,8.193,
002507.SZ,∏¢¡Í’•≤À,2011-03-14,6.6992,6.6628,6.7384,6.5816,6.7328,1566854,37252663.4,0.0336,0.5017,23.7755,3.9171,961600000,N/A,3726200000,40000000,0,155000000,66.843,4.4461,6.8366,8.2341,
002507.SZ,∏¢¡Í’•≤À,2011-03-15,6.7328,6.6908,6.7188,6.4583,6.5339,1729751,40586531.5,-0.1988,-2.9534,23.4638,4.3244,933200000,N/A,3616150000,40000000,0,155000000,64.8688,4.3148,6.6347,7.9909,
002507.SZ,∏¢¡Í’•≤À,2011-03-16,6.5339,6.4975,6.632,6.4975,6.6124,1219873,28710103.9,0.0784,1.2002,23.5353,3.0497,944400000,N/A,3659550000,40000000,0,155000000,65.6474,4.3665,6.7143,8.0868,
002507.SZ,∏¢¡Í’•≤À,2011-03-17,6.6124,6.6068,7.2481,6.5536,7.1025,9342959,234846765.7,0.4901,7.4121,25.1362,23.3574,1014400000,N/A,3930800000,40000000,0,155000000,70.5132,4.6902,7.212,8.6862,
002507.SZ,∏¢¡Í’•≤À,2011-03-18,7.1025,6.8924,6.9933,6.8168,6.828,4478365,110149218.2,-0.2745,-3.8644,24.5959,11.1959,975200000,N/A,3778900000,40000000,0,155000000,67.7883,4.509,6.9333,8.3505,
002507.SZ,∏¢¡Í’•≤À,2011-03-21,6.828,6.7748,6.7748,6.5536,6.6376,2667670,63188805.7,-0.1904,-2.7892,23.6869,6.6692,948000000,N/A,3673500000,40000000,0,155000000,65.8976,4.3832,6.7399,8.1176,
002507.SZ,∏¢¡Í’•≤À,2011-03-22,6.6376,6.6516,6.6768,6.5143,6.5872,1295325,30381648.9,-0.0504,-0.7595,23.4548,3.2383,940800000,N/A,3645600000,40000000,0,155000000,65.3971,4.3499,6.6887,8.056,
002507.SZ,∏¢¡Í’•≤À,2011-03-23,6.5872,6.5872,6.6488,6.5592,6.6236,1134713,26790260.7,0.0364,0.5527,23.6097,2.8368,946000000,N/A,3665750000,40000000,0,155000000,65.7586,4.3739,6.7257,8.1005,
002507.SZ,∏¢¡Í’•≤À,2011-03-24,6.6236,6.6124,6.646,6.5451,6.5984,1307520,30716775.5,-0.0252,-0.3805,23.4924,3.2688,942400000,N/A,3651800000,40000000,0,155000000,65.5083,4.3573,6.7001,8.0697,
002507.SZ,∏¢¡Í’•≤À,2011-03-25,6.5984,6.5704,6.632,6.5536,6.5928,1440481,33900551.6,-0.0056,-0.0849,23.5342,3.6012,941600000,N/A,3648700000,40000000,0,155000000,65.4527,4.3536,6.6944,8.0628,
002507.SZ,∏¢¡Í’•≤À,2011-03-28,6.5928,6.5984,6.6236,6.5143,6.5199,1965062,45937698.1,-0.0728,-1.1045,23.3772,4.9127,931200000,N/A,3608400000,40000000,0,155000000,64.7298,4.3055,6.6205,7.9738,
002507.SZ,∏¢¡Í’•≤À,2011-03-29,6.5199,6.5227,6.5311,6.3659,6.3659,2083829,47851157.8,-0.154,-2.3625,22.9631,5.2096,909200000,N/A,3523150000,40000000,0,155000000,63.2005,4.2038,6.4641,7.7854,
002507.SZ,∏¢¡Í’•≤À,2011-03-30,6.3659,6.3435,6.3799,6.1839,6.2735,1386019,31024296.9,-0.0924,-1.4518,22.3837,3.465,896000000,N/A,3472000000,40000000,0,155000000,62.283,4.1428,6.3702,7.6723,
002507.SZ,∏¢¡Í’•≤À,2011-03-31,6.2735,6.3015,6.3519,6.2315,6.3267,733398,16478381.5,0.0532,0.8482,22.4685,1.8335,903600000,N/A,3501450000,40000000,0,155000000,62.8113,4.1779,6.4243,7.7374,
002507.SZ,∏¢¡Í’•≤À,2011-04-01,6.3267,6.3491,6.4415,6.3015,6.4107,853578,19438506.9,0.084,1.328,22.773,2.1339,915600000,N/A,3547950000,40000000,0,155000000,63.6454,4.2334,6.5096,7.8402,
002507.SZ,∏¢¡Í’•≤À,2011-04-06,6.4107,6.3715,6.4107,6.2343,6.3127,1039914,23452073.3,-0.098,-1.5291,22.5519,2.5998,901600000,N/A,3493700000,40000000,0,155000000,62.6722,4.1687,6.41,7.7203,
002507.SZ,∏¢¡Í’•≤À,2011-04-07,6.3127,6.3799,6.4079,6.3015,6.3855,724460,16434320.4,0.0728,1.1535,22.6849,1.8111,912000000,N/A,3534000000,40000000,0,155000000,63.3952,4.2167,6.484,7.8093,
002507.SZ,∏¢¡Í’•≤À,2011-04-08,6.3855,6.3855,6.4583,6.3603,6.4275,1007124,23096190.9,0.042,0.6579,22.9328,2.5178,918000000,N/A,3557250000,40000000,0,155000000,63.8122,4.2445,6.5266,7.8607,
002507.SZ,∏¢¡Í’•≤À,2011-04-11,6.4275,6.4891,6.5115,6.3799,6.3855,928915,21385083.1,-0.042,-0.6536,23.0216,2.3223,912000000,N/A,3534000000,40000000,0,155000000,63.3952,4.2167,6.484,7.8093,
002507.SZ,∏¢¡Í’•≤À,2011-04-12,6.3855,6.3855,6.4359,6.3687,6.4023,583521,13346475.7,0.0168,0.2632,22.8723,1.4588,914400000,N/A,3543300000,40000000,0,155000000,63.562,4.2278,6.501,7.8299,
002507.SZ,∏¢¡Í’•≤À,2011-04-13,6.4023,6.4387,6.5143,6.3379,6.4975,840594,19344872.7,0.0952,1.4873,23.0133,2.1015,928000000,N/A,3596000000,40000000,0,155000000,64.5074,4.2907,6.5977,7.9464,
002507.SZ,∏¢¡Í’•≤À,2011-04-14,6.4975,6.5255,6.5255,6.4387,6.4415,837478,19348939.6,-0.056,-0.8621,23.1038,2.0937,920000000,N/A,3565000000,40000000,0,155000000,63.9513,4.2537,6.5408,7.8778,
002507.SZ,∏¢¡Í’•≤À,2011-04-15,6.4415,6.4415,6.5227,6.4079,6.5199,1356311,31397583.4,0.0784,1.2174,23.1493,3.3908,931200000,N/A,3608400000,40000000,0,155000000,64.7298,4.3055,6.6205,7.9738,
002507.SZ,∏¢¡Í’•≤À,2011-04-18,6.5199,6.5171,6.5171,6.3883,6.3967,1120163,25725527.8,-0.1232,-1.89,22.9659,2.8004,913600000,N/A,3540200000,40000000,0,155000000,63.5064,4.2241,6.4953,7.823,
002507.SZ,∏¢¡Í’•≤À,2011-04-19,6.3967,6.3351,6.3603,6.1054,6.1419,2167861,47869306.7,-0.2549,-3.9842,22.0814,5.4197,877200000,N/A,3399150000,40000000,0,155000000,60.9761,4.0558,6.2366,7.5114,
002507.SZ,∏¢¡Í’•≤À,2011-04-20,6.1419,6.0886,6.2035,6.0886,6.1643,941220,20687078.1,0.0224,0.3648,21.979,2.3531,880400000,N/A,3411550000,40000000,0,155000000,61.1986,4.0706,6.2593,7.5388,
002507.SZ,∏¢¡Í’•≤À,2011-04-21,6.1643,6.1895,6.2063,6.1138,6.1727,925248,20349574.4,0.0084,0.1363,21.9936,2.3131,881600000,N/A,3416200000,40000000,0,155000000,61.282,4.0762,6.2678,7.549,
002507.SZ,∏¢¡Í’•≤À,2011-04-22,6.1727,6.1727,6.2035,6.1251,6.1335,734352,16117675.6,-0.0392,-0.6352,21.9482,1.8359,876000000,N/A,3394500000,40000000,0,155000000,60.8927,4.0503,6.228,7.5011,
002507.SZ,∏¢¡Í’•≤À,2011-04-25,6.1335,6.1755,6.1895,6.0214,6.0578,925713,20104665.9,-0.0756,-1.2329,21.718,2.3143,865200000,N/A,3352650000,40000000,0,155000000,60.142,4.0004,6.1512,7.4086,
002507.SZ,∏¢¡Í’•≤À,2011-04-26,6.0578,6.1194,6.1475,6.0214,6.0662,762631,16487647.2,0.0084,0.1387,21.6194,1.9066,866400000,N/A,3357300000,40000000,0,155000000,60.2254,4.0059,6.1598,7.4189,
002507.SZ,∏¢¡Í’•≤À,2011-04-27,6.0662,6.0914,6.1279,5.859,5.9038,1122515,23968947.9,-0.1624,-2.6777,21.3529,2.8063,843200000,N/A,3267400000,40000000,0,155000000,58.6127,3.8986,5.9948,7.2202,
002507.SZ,∏¢¡Í’•≤À,2011-04-28,5.9038,5.8254,5.957,5.4697,5.4697,1646148,33051323.6,-0.4341,-7.3529,20.078,4.1154,781200000,N/A,3027150000,40000000,0,155000000,54.303,3.612,5.554,6.6893,
