代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000065.SZ,北方国际,1998-06-05,N/A,2.5826,2.8868,2.4336,2.7895,8038700,142104398.7,N/A,N/A,17.6775,71.4551,206325000,N/A,917000000,11250000,0,50000000,78.2361,14.3101,9.0569,N/A,
000065.SZ,北方国际,1998-06-08,2.7895,2.7545,2.9203,2.6921,2.8777,3041000,56253853.3,0.0882,3.1625,18.4985,27.0311,212850000,N/A,946000000,11250000,0,50000000,80.7103,14.7627,9.3433,N/A,
000065.SZ,北方国际,1998-06-09,2.8777,2.8595,2.8595,2.7074,2.7652,1228300,22293717.9,-0.1126,-3.9112,18.1501,10.9182,204525000,N/A,909000000,11250000,0,50000000,77.5535,14.1853,8.9778,N/A,
000065.SZ,北方国际,1998-06-10,2.7652,2.7606,2.7758,2.7089,2.715,640600,11529129.6,-0.0502,-1.8152,17.9974,5.6942,200812500,N/A,892500000,11250000,0,50000000,76.1458,13.9278,8.8149,N/A,
000065.SZ,北方国际,1998-06-11,2.715,2.6845,2.7195,2.5902,2.6009,682200,11854012.6,-0.1141,-4.2017,17.3762,6.064,192375000,N/A,855000000,11250000,0,50000000,72.9464,13.3426,8.4445,N/A,
000065.SZ,北方国际,1998-06-12,2.6009,2.6769,2.7667,2.645,2.6617,452300,7963416.7,0.0608,2.3392,17.6065,4.0204,196875000,N/A,875000000,11250000,0,50000000,74.6527,13.6547,8.642,N/A,
000065.SZ,北方国际,1998-06-15,2.6617,2.6465,2.6617,2.5887,2.6024,458700,7879487.7,-0.0593,-2.2286,17.1779,4.0773,192487500,N/A,855500000,11250000,0,50000000,72.9891,13.3504,8.4494,N/A,
000065.SZ,北方国际,1998-06-16,2.6024,2.5644,2.7226,2.5553,2.6876,499000,8592272.6,0.0852,3.2729,17.219,4.4356,198787500,N/A,883500000,11250000,0,50000000,75.3779,13.7874,8.726,N/A,
000065.SZ,北方国际,1998-06-17,2.6876,2.7074,2.7074,2.6161,2.642,201700,3531971.1,-0.0456,-1.6978,17.511,1.7929,195412500,N/A,868500000,11250000,0,50000000,74.0982,13.5533,8.5778,N/A,
000065.SZ,北方国际,1998-06-18,2.642,2.6587,2.6998,2.6267,2.6587,157900,2756875.7,0.0167,0.6333,17.4596,1.4036,196650000,N/A,874000000,11250000,0,50000000,74.5674,13.6391,8.6322,N/A,
