代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002293.SZ,罗莱生活,2009-09-10,N/A,6.1147,6.8665,5.996,6.2604,20847895,718776852.9,N/A,N/A,34.4772,74.2446,977464800,N/A,4886039511,28080000,0,140363100,44.3915,16.3931,5.4128,154.2906,
002293.SZ,罗莱生活,2009-09-11,6.2604,6.1435,6.7424,6.1201,6.4385,13384037,478653358.1,0.178,2.844,35.763,47.6639,1005264000,N/A,5024998980,28080000,0,140363100,45.6539,16.8593,5.5667,158.6786,
002293.SZ,罗莱生活,2009-09-14,6.4385,6.4744,6.6057,6.3144,6.4582,9841449,352782434.6,0.0198,0.3073,35.8466,35.0479,1008352800,N/A,5040438921,28080000,0,140363100,45.7942,16.9111,5.5838,159.1662,
002293.SZ,罗莱生活,2009-09-15,6.4582,6.3845,6.4241,6.2065,6.2316,7110734,248855771.9,-0.2266,-3.5088,34.9972,25.3231,972972000,N/A,4863581415,28080000,0,140363100,44.1874,16.3178,5.3879,153.5814,
002293.SZ,罗莱生活,2009-09-16,6.2316,6.1867,6.3557,6.1543,6.2442,3951386,137576358,0.0126,0.202,34.8172,14.0719,974937600,N/A,4873406832,28080000,0,140363100,44.2767,16.3507,5.3988,153.8917,
002293.SZ,罗莱生活,2009-09-17,6.2442,6.2478,6.318,6.1795,6.2766,3903881,135547510.7,0.0324,0.5184,34.7212,13.9027,979992000,N/A,4898672190,28080000,0,140363100,44.5062,16.4355,5.4268,154.6895,
002293.SZ,罗莱生活,2009-09-18,6.2766,6.2946,6.5104,6.1885,6.2226,5371424,189614256.7,-0.054,-0.8596,35.3006,19.129,971568000,N/A,4856563260,28080000,0,140363100,44.1236,16.2942,5.3801,153.3598,
002293.SZ,罗莱生活,2009-09-21,6.2226,6.1417,6.1507,5.755,5.9421,3856173,127099071.4,-0.2806,-4.5087,32.9599,13.7328,927763200,N/A,4637596824,28080000,0,140363100,42.1343,15.5596,5.1376,146.4453,
002293.SZ,罗莱生活,2009-09-22,5.9421,5.9349,6.0158,5.755,5.7712,2503270,81644369.2,-0.1709,-2.8753,32.6151,8.9148,901087200,N/A,4504251879,28080000,0,140363100,40.9228,15.1122,4.9898,142.2346,
002293.SZ,罗莱生活,2009-09-23,5.7712,5.7586,5.845,5.6507,5.6795,2839056,90604384.1,-0.0917,-1.5893,31.9136,10.1106,886766400,N/A,4432666698,28080000,0,140363100,40.2724,14.872,4.9105,139.9741,
002293.SZ,罗莱生活,2009-09-24,5.6795,5.6471,5.7317,5.4853,5.5806,2193050,68411009.9,-0.0989,-1.7416,31.1945,7.81,871322400,N/A,4355466993,28080000,0,140363100,39.571,14.613,4.825,137.5363,
002293.SZ,罗莱生活,2009-09-25,5.5806,5.5968,5.6903,5.5033,5.613,1929817,60279524.6,0.0324,0.5801,31.2359,6.8726,876376800,N/A,4380732351,28080000,0,140363100,39.8006,14.6978,4.853,138.3341,
002293.SZ,罗莱生活,2009-09-28,5.613,5.6148,5.7478,5.4331,5.4853,1745474,54627766.2,-0.1277,-2.2749,31.2968,6.2161,856440000,N/A,4281074550,28080000,0,140363100,38.8951,14.3634,4.7426,135.1871,
002293.SZ,罗莱生活,2009-09-29,5.4853,5.4367,5.4907,5.158,5.1993,2552135,74942427.6,-0.286,-5.2131,29.3646,9.0888,811792800,N/A,4057897221,28080000,0,140363100,36.8675,13.6146,4.4954,128.1396,
002293.SZ,罗莱生活,2009-09-30,5.1993,5.2497,5.3234,5.1795,5.2299,1735824,50520342.1,0.0306,0.588,29.1045,6.1817,816566400,N/A,4081758948,28080000,0,140363100,37.0843,13.6947,4.5218,128.8931,
002293.SZ,罗莱生活,2009-10-09,5.2299,5.3,5.4169,5.2551,5.4133,2058095,61315394.8,0.1834,3.5076,29.7923,7.3294,845208000,N/A,4224929310,28080000,0,140363100,38.385,14.175,4.6804,133.4142,
002293.SZ,罗莱生活,2009-10-12,5.4133,5.4457,5.4475,5.3216,5.3342,1405642,41835756.6,-0.0791,-1.4618,29.7627,5.0058,832852800,N/A,4163169546,28080000,0,140363100,37.8239,13.9678,4.612,131.4639,
002293.SZ,罗莱生活,2009-10-13,5.3342,5.3252,5.4133,5.2695,5.4097,1529028,45615354.3,0.0755,1.416,29.8329,5.4453,844646400,N/A,4222122048,28080000,0,140363100,38.3595,14.1656,4.6773,133.3255,
002293.SZ,罗莱生活,2009-10-14,5.4097,5.4097,5.5536,5.3971,5.4313,2198523,66903690.4,0.0216,0.3989,30.4312,7.8295,848016000,N/A,4238965620,28080000,0,140363100,38.5125,14.2221,4.696,133.8574,
002293.SZ,罗莱生活,2009-10-15,5.4313,5.4475,5.4799,5.3774,5.3792,1650215,49725814.4,-0.0522,-0.9603,30.1329,5.8768,839872800,N/A,4198260321,28080000,0,140363100,38.1427,14.0855,4.6509,132.572,
002293.SZ,罗莱生活,2009-10-16,5.3792,5.3864,5.4277,5.3018,5.3342,1560107,46546136.4,-0.045,-0.8358,29.8352,5.5559,832852800,N/A,4163169546,28080000,0,140363100,37.8239,13.9678,4.612,131.4639,
002293.SZ,罗莱生活,2009-10-19,5.3342,5.3702,5.6112,5.3414,5.5788,2735541,84073805.7,0.2446,4.5853,30.7339,9.742,871041600,N/A,4354063362,28080000,0,140363100,39.5583,14.6083,4.8235,137.4919,
002293.SZ,罗莱生活,2009-10-20,5.5788,5.604,5.7011,5.5087,5.6759,2511936,78143928,0.0971,1.7408,31.109,8.9456,886204800,N/A,4429859436,28080000,0,140363100,40.2469,14.8626,4.9074,139.8854,
002293.SZ,罗莱生活,2009-10-21,5.6759,5.6615,5.6651,5.559,5.5626,2022778,63024392.5,-0.1133,-1.9962,31.1573,7.2036,868514400,N/A,4341430683,28080000,0,140363100,39.4435,14.5659,4.8095,137.093,
002293.SZ,罗莱生活,2009-10-22,5.5626,5.5392,5.818,5.4673,5.773,3687665,116648826.8,0.2104,3.7827,31.6322,13.1327,901368000,N/A,4505655510,28080000,0,140363100,40.9355,15.1169,4.9914,142.2789,
002293.SZ,罗莱生活,2009-10-23,5.773,6.1147,6.2928,5.9709,6.0752,6788559,230819917.9,0.3021,5.2336,34.0013,24.1758,948542400,N/A,4741465518,28080000,0,140363100,43.0779,15.908,5.2526,149.7253,
002293.SZ,罗莱生活,2009-10-26,6.0752,6.05,6.3863,5.9709,6.318,5442082,188366640.7,0.2428,3.9964,34.613,19.3806,986450400,N/A,4930955703,28080000,0,140363100,44.7995,16.5438,5.4625,155.709,
002293.SZ,罗莱生活,2009-10-27,6.318,6.2406,6.2748,5.9421,5.9421,3765839,127302990.5,-0.3759,-5.9493,33.8047,13.4111,927763200,N/A,4637596824,28080000,0,140363100,42.1343,15.5596,5.1376,146.4453,
002293.SZ,罗莱生活,2009-10-28,5.9421,5.9349,6.3305,5.8809,6.2802,3532892,119220159.3,0.3381,5.6901,33.7458,12.5815,980553600,N/A,4901479452,28080000,0,140363100,44.5317,16.4449,5.4299,154.7782,
002293.SZ,罗莱生活,2009-10-29,6.2802,6.1147,6.3287,6.0572,6.1129,3290100,113144079,-0.1673,-2.6632,34.3893,11.7169,954439200,N/A,4770941769,28080000,0,140363100,43.3457,16.0069,5.2853,150.6561,
