代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000789.SZ,万年青,1997-09-23,N/A,1.849,1.9508,1.8019,1.862,26589800,191827607.8,N/A,N/A,7.2143,59.0884,320850000,N/A,1283400000,45000000,0,180000000,33.3314,8.1382,4.1201,N/A,
000789.SZ,万年青,1997-09-24,1.862,1.8803,1.9978,1.7758,1.9691,19270500,141813514.1,0.1071,5.7504,7.3591,42.8233,339300000,N/A,1357200000,45000000,0,180000000,35.248,8.6062,4.357,N/A,
000789.SZ,万年青,1997-09-25,1.9691,1.9586,2.0631,1.9116,2.0579,14391300,109415075.1,0.0888,4.5093,7.6029,31.9807,354600000,N/A,1418400000,45000000,0,180000000,36.8375,8.9943,4.5535,N/A,
000789.SZ,万年青,1997-09-26,2.0579,2.0579,2.0579,1.9456,1.9639,7712800,58953728.7,-0.094,-4.5685,7.6436,17.1396,338400000,N/A,1353600000,45000000,0,180000000,35.1545,8.5834,4.3454,N/A,
000789.SZ,万年青,1997-09-29,1.9639,1.9325,1.9351,1.8072,1.8411,4740600,33939051.9,-0.1227,-6.25,7.1592,10.5347,317250000,N/A,1269000000,45000000,0,180000000,32.9574,8.0469,4.0739,N/A,
000789.SZ,万年青,1997-09-30,1.8411,1.8281,1.9195,1.8019,1.8803,2679300,19219408.1,0.0392,2.1277,7.1733,5.954,324000000,N/A,1296000000,45000000,0,180000000,33.6586,8.2181,4.1605,N/A,
000789.SZ,万年青,1997-10-06,1.8803,1.8855,1.9116,1.8333,1.8542,1319100,9382328.3,-0.0261,-1.3889,7.1127,2.9313,319500000,N/A,1278000000,45000000,0,180000000,33.1911,8.104,4.1027,N/A,
000789.SZ,万年青,1997-10-07,1.8542,1.8542,1.8646,1.8019,1.8542,1380900,9664411.8,0,0,6.9986,3.0687,319500000,N/A,1278000000,45000000,0,180000000,33.1911,8.104,4.1027,N/A,
000789.SZ,万年青,1997-10-08,1.8542,1.896,1.9273,1.8542,1.896,2378900,17258186.2,0.0418,2.2535,7.2547,5.2864,326700000,N/A,1306800000,45000000,0,180000000,33.9391,8.2866,4.1952,N/A,
000789.SZ,万年青,1997-10-09,1.896,1.8933,1.9038,1.8359,1.8594,1664800,11886227.6,-0.0366,-1.9284,7.1397,3.6996,320400000,N/A,1281600000,45000000,0,180000000,33.2846,8.1268,4.1143,N/A,
000789.SZ,万年青,1997-10-10,1.8594,1.8542,1.9195,1.8411,1.9012,1488800,10779110,0.0418,2.2472,7.2401,3.3084,327600000,N/A,1310400000,45000000,0,180000000,34.0326,8.3095,4.2068,N/A,
000789.SZ,万年青,1997-10-13,1.9012,1.9195,1.9377,1.8672,1.8803,1286600,9381058.8,-0.0209,-1.0989,7.2914,2.8591,324000000,N/A,1296000000,45000000,0,180000000,33.6586,8.2181,4.1605,N/A,
000789.SZ,万年青,1997-10-14,1.8803,1.8594,1.9012,1.8411,1.8777,903800,6464393.1,-0.0026,-0.1389,7.1525,2.0084,323550000,N/A,1294200000,45000000,0,180000000,33.6119,8.2067,4.1548,N/A,
000789.SZ,万年青,1997-10-15,1.8777,1.8751,1.9116,1.8463,1.8829,891900,6394219.3,0.0052,0.2782,7.1692,1.982,324450000,N/A,1297800000,45000000,0,180000000,33.7053,8.2296,4.1663,N/A,
000789.SZ,万年青,1997-10-16,1.8829,1.9012,1.9586,1.8542,1.9273,3219700,23651009.7,0.0444,2.3578,7.3457,7.1549,332100000,N/A,1328400000,45000000,0,180000000,34.5001,8.4236,4.2645,N/A,
000789.SZ,万年青,1997-10-17,1.9273,1.9377,1.9586,1.8933,1.9325,3608300,26599326.7,0.0052,0.271,7.3717,8.0184,333000000,N/A,1332000000,45000000,0,180000000,34.5936,8.4464,4.2761,N/A,
000789.SZ,万年青,1997-10-20,1.9325,1.9351,2.1258,1.9273,2.1258,8452700,66646531.7,0.1933,10,7.8846,18.7838,366300000,N/A,1465200000,45000000,0,180000000,38.0529,9.2911,4.7037,N/A,
000789.SZ,万年青,1997-10-21,2.1258,2.1362,2.1545,2.0422,2.0814,5926600,47259537,-0.0444,-2.0885,7.9741,13.1702,358650000,N/A,1434600000,45000000,0,180000000,37.2582,9.097,4.6055,N/A,
000789.SZ,万年青,1997-10-22,2.0814,2.0944,2.1101,1.9325,1.9482,5799300,44450984.7,-0.1332,-6.399,7.6649,12.8873,335700000,N/A,1342800000,45000000,0,180000000,34.874,8.5149,4.3108,N/A,
000789.SZ,万年青,1997-10-23,1.9482,1.9482,2.0814,1.9351,2.0709,6071700,47404310.1,0.1227,6.3003,7.8074,13.4927,356850000,N/A,1427400000,45000000,0,180000000,37.0712,9.0514,4.5824,N/A,
000789.SZ,万年青,1997-10-24,2.0709,2.084,2.2067,2.0735,2.1127,7241600,59362157.5,0.0418,2.0177,8.1974,16.0924,364050000,N/A,1456200000,45000000,0,180000000,37.8192,9.234,4.6748,N/A,
000789.SZ,万年青,1997-10-27,2.1127,2.1153,2.1963,2.0579,2.0735,5602000,45219756.5,-0.0392,-1.8541,8.0721,12.4489,357300000,N/A,1429200000,45000000,0,180000000,37.118,9.0628,4.5881,N/A,
000789.SZ,万年青,1997-10-28,2.0735,2.0735,2.1336,1.9847,2.0213,3756100,29798168.3,-0.0522,-2.5189,7.9333,8.3469,348300000,N/A,1393200000,45000000,0,180000000,36.183,8.8345,4.4726,N/A,
000789.SZ,万年青,1997-10-29,2.0213,2.037,2.1414,2.0109,2.1258,4225000,33894682.2,0.1045,5.168,8.0224,9.3889,366300000,N/A,1465200000,45000000,0,180000000,38.0529,9.2911,4.7037,N/A,
