¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300157.SZ,∫„Ã©∞¨∆’,2011-01-21,9.8622,9.849,10.0072,9.6365,9.9413,907050,54121878.7,0.0791,0.8017,59.668,5.0901,1075437000,N/A,5363908000,17820000,0,88880000,74.5638,3.5357,26.0708,4.556,
300157.SZ,∫„Ã©∞¨∆’,2011-01-24,9.9413,9.8935,10.0483,9.424,9.5509,1397108,82930752.5,-0.3904,-3.9271,59.3589,7.8401,1033203600,N/A,5153262400,17820000,0,88880000,71.6356,3.3969,25.047,4.3771,
300157.SZ,∫„Ã©∞¨∆’,2011-01-25,9.5509,9.5377,9.5542,8.9117,9.2379,670757,37784874.2,-0.313,-3.277,56.3317,3.7641,999345600,N/A,4984390400,17820000,0,88880000,69.2881,3.2856,24.2262,4.2336,
300157.SZ,∫„Ã©∞¨∆’,2011-01-26,9.2379,9.2247,9.4883,9.2049,9.4388,383753,21878962.1,0.201,2.1755,57.0131,2.1535,1021086000,N/A,5092824000,17820000,0,88880000,70.7955,3.3571,24.7532,4.3257,
300157.SZ,∫„Ã©∞¨∆’,2011-01-27,9.4388,9.3367,9.6695,9.2577,9.6118,183769,10666570.6,0.173,1.8325,58.0434,1.0313,1039797000,N/A,5186148000,17820000,0,88880000,72.0928,3.4186,25.2068,4.405,
300157.SZ,∫„Ã©∞¨∆’,2011-01-28,9.6118,9.5591,9.6991,9.4883,9.5212,200122,11620634.7,-0.0906,-0.9426,58.0678,1.123,1029996000,N/A,5137264000,17820000,0,88880000,71.4132,3.3863,24.9692,4.3635,
300157.SZ,∫„Ã©∞¨∆’,2011-01-31,9.5212,9.424,10.2131,9.424,10.106,553526,33625485,0.5848,6.1419,60.7478,3.1062,1093257000,N/A,5452788000,17820000,0,88880000,75.7994,3.5943,26.5028,4.6315,
300157.SZ,∫„Ã©∞¨∆’,2011-02-01,10.106,10.2131,10.2131,9.8853,10.0978,834957,50736472.1,-0.0082,-0.0815,60.7654,4.6855,1092366000,N/A,5448344000,17820000,0,88880000,75.7376,3.5914,26.4812,4.6277,
300157.SZ,∫„Ã©∞¨∆’,2011-02-09,10.0978,9.9956,10.1472,9.9314,9.9577,144476,8788733.8,-0.14,-1.3866,60.8318,0.8108,1077219000,N/A,5372796000,17820000,0,88880000,74.6874,3.5416,26.114,4.5635,
300157.SZ,∫„Ã©∞¨∆’,2011-02-10,9.9577,10.0566,10.1966,9.7485,10.1538,1044102,63232029.9,0.196,1.9686,60.5612,5.8592,1098424800,N/A,5478563200,17820000,0,88880000,76.1577,3.6113,26.628,4.6534,
300157.SZ,∫„Ã©∞¨∆’,2011-02-11,10.1538,10.1604,10.7402,10.1142,10.5919,1066122,67803456.9,0.4382,4.3154,63.5982,5.9827,1145826000,N/A,5714984000,17820000,0,88880000,79.4442,3.7672,27.7772,4.8542,
300157.SZ,∫„Ã©∞¨∆’,2011-02-14,10.5919,10.4107,10.7567,10.4107,10.6496,435228,28122503.9,0.0577,0.5443,64.6156,2.4424,1152063000,N/A,5746092000,17820000,0,88880000,79.8766,3.7877,27.9283,4.8806,
300157.SZ,∫„Ã©∞¨∆’,2011-02-15,10.6496,10.5458,10.755,10.3811,10.5013,476687,30304468.2,-0.1483,-1.3921,63.5731,2.675,1136025000,N/A,5666100000,17820000,0,88880000,78.7646,3.7349,27.5396,4.8127,
300157.SZ,∫„Ã©∞¨∆’,2011-02-16,10.5013,10.5228,10.7863,10.3778,10.7385,370123,23930934.1,0.2372,2.2588,64.6567,2.077,1161685800,N/A,5794087200,17820000,0,88880000,80.5438,3.8193,28.1616,4.9214,
300157.SZ,∫„Ã©∞¨∆’,2011-02-17,10.7385,10.7072,10.8193,10.414,10.5096,505343,32349563.6,-0.229,-2.1322,64.0151,2.8358,1136916000,N/A,5670544000,17820000,0,88880000,78.8264,3.7379,27.5612,4.8164,
300157.SZ,∫„Ã©∞¨∆’,2011-02-18,10.5096,10.4602,10.6496,10.3926,10.5837,406737,25997764.4,0.0741,0.7053,63.9179,2.2825,1144935000,N/A,5710540000,17820000,0,88880000,79.3824,3.7642,27.7556,4.8504,
300157.SZ,∫„Ã©∞¨∆’,2011-02-21,10.5837,10.5442,11.3431,10.5442,11.2838,799762,53833229.3,0.7001,6.6148,67.3116,4.488,1220670000,N/A,6088280000,17820000,0,88880000,84.6333,4.0132,29.5915,5.1712,
300157.SZ,∫„Ã©∞¨∆’,2011-02-22,11.2838,11.3678,11.6132,11.1685,11.4963,1127561,77745742.6,0.2125,1.8832,68.9504,6.3275,1243657800,N/A,6202935200,17820000,0,88880000,86.2272,4.0888,30.1488,5.2686,
300157.SZ,∫„Ã©∞¨∆’,2011-02-23,11.4963,11.5474,11.9427,11.3662,11.6132,557334,39521652.5,0.117,1.0173,70.912,3.1276,1256310000,N/A,6266040000,17820000,0,88880000,87.1044,4.1304,30.4555,5.3222,
300157.SZ,∫„Ã©∞¨∆’,2011-02-24,11.6132,11.5803,11.7763,11.3662,11.6132,281924,19835895.6,0,0,70.359,1.5821,1256310000,N/A,6266040000,17820000,0,88880000,87.1044,4.1304,30.4555,5.3222,
300157.SZ,∫„Ã©∞¨∆’,2011-02-25,11.6132,11.5309,11.5309,11.0038,11.012,697291,47247794.4,-0.6013,-5.1773,67.7591,3.913,1191267000,N/A,5941628000,17820000,0,88880000,82.5947,3.9166,28.8787,5.0467,
300157.SZ,∫„Ã©∞¨∆’,2011-02-28,11.012,11.1273,11.1767,10.7896,10.9247,443163,29433829.7,-0.0873,-0.7928,66.4176,2.4869,1181822400,N/A,5894521600,17820000,0,88880000,81.9399,3.8855,28.6498,5.0067,
300157.SZ,∫„Ã©∞¨∆’,2011-03-01,10.9247,11.0005,11.1059,10.7665,10.839,333925,22023200.3,-0.0857,-0.7841,65.9525,1.8739,1172556000,N/A,5848304000,17820000,0,88880000,81.2974,3.855,28.4251,4.9674,
300157.SZ,∫„Ã©∞¨∆’,2011-03-02,10.839,10.8061,11.1635,10.7089,11.1388,454417,30376629.7,0.2998,2.766,66.8475,2.55,1204988400,N/A,6010065600,17820000,0,88880000,83.5461,3.9617,29.2114,5.1048,
300157.SZ,∫„Ã©∞¨∆’,2011-03-03,11.1388,11.1619,11.3645,10.8522,11.0367,424020,28760265.4,-0.1021,-0.9169,67.8276,2.3795,1193940000,N/A,5954960000,17820000,0,88880000,82.7801,3.9254,28.9435,5.058,
300157.SZ,∫„Ã©∞¨∆’,2011-03-04,11.0367,10.872,11.1471,10.7995,11.1191,738528,49084008.9,0.0824,0.7463,66.4619,4.1444,1202850000,N/A,5999400000,17820000,0,88880000,83.3978,3.9546,29.1595,5.0958,
300157.SZ,∫„Ã©∞¨∆’,2011-03-07,11.1191,11.2756,11.3118,10.872,11.2014,381772,25769475.4,0.0824,0.7407,67.4996,2.1424,1211760000,N/A,6043840000,17820000,0,88880000,84.0156,3.9839,29.3755,5.1335,
300157.SZ,∫„Ã©∞¨∆’,2011-03-08,11.2014,11.1685,11.1685,10.7072,10.8522,608233,40055456.7,-0.3492,-3.1176,65.8554,3.4132,1173981600,N/A,5855414400,17820000,0,88880000,81.3963,3.8597,28.4597,4.9735,
300157.SZ,∫„Ã©∞¨∆’,2011-03-09,10.8522,10.7896,10.9016,10.6875,10.872,211486,13887338.6,0.0198,0.1821,65.6655,1.1868,1176120000,N/A,5866080000,17820000,0,88880000,81.5445,3.8668,28.5115,4.9825,
300157.SZ,∫„Ã©∞¨∆’,2011-03-10,10.872,10.872,11.2756,10.872,10.9313,295100,19879501.1,0.0593,0.5455,67.3653,1.656,1182535200,N/A,5898076800,17820000,0,88880000,81.9893,3.8879,28.6671,5.0097,
300157.SZ,∫„Ã©∞¨∆’,2011-03-11,10.9313,10.9313,10.9626,10.7583,10.872,139630,9200018.5,-0.0593,-0.5425,65.8886,0.7836,1176120000,N/A,5866080000,17820000,0,88880000,81.5445,3.8668,28.5115,4.9825,
300157.SZ,∫„Ã©∞¨∆’,2011-03-14,10.872,11.0367,11.1948,10.9132,11.0367,215272,14450342,0.1647,1.5152,67.126,1.208,1193940000,N/A,5954960000,17820000,0,88880000,82.7801,3.9254,28.9435,5.058,
300157.SZ,∫„Ã©∞¨∆’,2011-03-15,11.0367,10.9642,11.2014,10.9214,11.2014,511655,34524170.8,0.1647,1.4925,67.4755,2.8712,1211760000,N/A,6043840000,17820000,0,88880000,84.0156,3.9839,29.3755,5.1335,
300157.SZ,∫„Ã©∞¨∆’,2011-03-16,11.2014,11.2673,11.2805,10.5442,10.8275,666304,43890049.5,-0.3739,-3.3382,65.8709,3.7391,1171308600,N/A,5842082400,17820000,0,88880000,81.2109,3.8509,28.3949,4.9621,
300157.SZ,∫„Ã©∞¨∆’,2011-03-17,10.8275,10.5458,10.6578,10.1636,10.2147,334327,21108648.9,-0.6128,-5.6595,63.1377,1.8761,1105018200,N/A,5511448800,17820000,0,88880000,76.6148,3.633,26.7879,4.6813,
300157.SZ,∫„Ã©∞¨∆’,2011-03-18,10.2147,10.4107,10.4997,10.218,10.386,157130,9913789.3,0.1713,1.6771,63.0929,0.8818,1123551000,N/A,5603884000,17820000,0,88880000,77.8997,3.6939,27.2372,4.7598,
300157.SZ,∫„Ã©∞¨∆’,2011-03-21,10.386,10.4552,10.5425,10.3135,10.5409,1191489,75608289.6,0.1548,1.4909,63.457,6.6862,1140301800,N/A,5687431200,17820000,0,88880000,79.0611,3.749,27.6432,4.8308,
300157.SZ,∫„Ã©∞¨∆’,2011-03-22,10.5409,10.503,10.503,9.8012,9.933,662074,40154524.4,-0.6078,-5.7665,60.6496,3.7153,1074546000,N/A,5359464000,17820000,0,88880000,74.5021,3.5328,26.0492,4.5522,
300157.SZ,∫„Ã©∞¨∆’,2011-03-23,9.933,9.826,10.045,9.737,10.045,319319,19181944.2,0.112,1.1277,60.0714,1.7919,1086663600,N/A,5419902400,17820000,0,88880000,75.3422,3.5727,26.3429,4.6035,
300157.SZ,∫„Ã©∞¨∆’,2011-03-24,10.045,9.9314,9.989,9.6695,9.7798,913173,54258230.5,-0.2652,-2.6402,59.4173,5.1244,1057973400,N/A,5276805600,17820000,0,88880000,73.353,3.4783,25.6474,4.482,
300157.SZ,∫„Ã©∞¨∆’,2011-03-25,9.7798,9.6563,9.8161,9.6546,9.7205,306238,18017406.6,-0.0593,-0.6064,58.8347,1.7185,1051558200,N/A,5244808800,17820000,0,88880000,72.9082,3.4572,25.4919,4.4548,
300157.SZ,∫„Ã©∞¨∆’,2011-03-28,9.7205,9.7189,9.7518,9.3697,9.5509,753817,43401369.6,-0.1697,-1.7455,57.5755,4.2302,1033203600,N/A,5153262400,17820000,0,88880000,71.6356,3.3969,25.047,4.3771,
300157.SZ,∫„Ã©∞¨∆’,2011-03-29,9.5509,9.4388,9.4388,9.1753,9.2988,490265,27530810.2,-0.252,-2.6388,56.155,2.7512,1005939000,N/A,5017276000,17820000,0,88880000,69.7453,3.3073,24.386,4.2616,
300157.SZ,∫„Ã©∞¨∆’,2011-03-30,9.2988,9.2,9.4438,9.2,9.3697,305167,17213492.2,0.0708,0.7617,56.4068,1.7125,1013601600,N/A,5055494400,17820000,0,88880000,70.2766,3.3324,24.5718,4.294,
300157.SZ,∫„Ã©∞¨∆’,2011-03-31,9.3697,9.3697,9.5986,9.3697,9.4586,338151,19533684.5,0.089,0.9494,57.7662,1.8976,1023224400,N/A,5103489600,17820000,0,88880000,70.9438,3.3641,24.805,4.3348,
300157.SZ,∫„Ã©∞¨∆’,2011-04-01,9.4586,9.4883,9.5163,9.0797,9.3235,325961,18252761.4,-0.1351,-1.4281,55.9968,1.8292,1008612000,N/A,5030608000,17820000,0,88880000,69.9306,3.316,24.4508,4.2729,
300157.SZ,∫„Ã©∞¨∆’,2011-04-06,9.3235,9.3235,9.4883,9.2247,9.3219,427322,24212563.6,-0.0016,-0.0177,56.6612,2.398,1008433800,N/A,5029719200,17820000,0,88880000,69.9183,3.3155,24.4465,4.2721,
300157.SZ,∫„Ã©∞¨∆’,2011-04-07,9.3219,9.3532,9.5937,9.34,9.4388,548372,31610966.6,0.117,1.2546,57.6451,2.4679,1273206000,N/A,5092824000,22220000,0,88880000,70.7955,3.3571,24.7532,4.3257,
300157.SZ,∫„Ã©∞¨∆’,2011-04-08,9.4388,9.5047,9.5047,9.2428,9.3812,566267,32212704.1,-0.0577,-0.6108,56.8861,2.5485,1265429000,N/A,5061716000,22220000,0,88880000,70.3631,3.3365,24.602,4.2993,
300157.SZ,∫„Ã©∞¨∆’,2011-04-11,9.3812,9.3812,9.4141,8.9941,9.0402,691070,38513395.7,-0.341,-3.6348,55.7301,3.1101,1219433600,N/A,4877734400,22220000,0,88880000,67.8055,3.2153,23.7078,4.143,
300157.SZ,∫„Ã©∞¨∆’,2011-04-12,9.0402,8.9941,9.1094,8.8145,8.8162,1064930,57760641.6,-0.224,-2.4781,54.2389,4.7927,1189214400,N/A,4756857600,22220000,0,88880000,66.1252,3.1356,23.1203,4.0404,
300157.SZ,∫„Ã©∞¨∆’,2011-04-13,8.8162,8.7931,8.9694,8.7931,8.943,271061,14623169,0.1268,1.4387,53.9479,1.2199,1206323800,N/A,4825295200,22220000,0,88880000,67.0766,3.1807,23.4529,4.0985,
300157.SZ,∫„Ã©∞¨∆’,2011-04-14,8.943,8.8985,8.971,8.892,8.8985,293916,15907312.9,-0.0445,-0.4973,54.122,1.3228,1200324400,N/A,4801297600,22220000,0,88880000,66.743,3.1649,23.3363,4.0781,
300157.SZ,∫„Ã©∞¨∆’,2011-04-15,8.8985,8.9002,8.9661,8.8458,8.9529,266669,14440539,0.0544,0.6109,54.1515,1.2001,1207657000,N/A,4830628000,22220000,0,88880000,67.1507,3.1842,23.4788,4.103,
300157.SZ,∫„Ã©∞¨∆’,2011-04-18,8.9529,9.06,9.0995,8.9513,8.9957,361925,19780179.7,0.0428,0.4784,54.6527,1.6288,1213434200,N/A,4853736800,22220000,0,88880000,67.4719,3.1995,23.5911,4.1227,
300157.SZ,∫„Ã©∞¨∆’,2011-04-19,8.9957,8.9776,9.0913,8.8985,9.0583,533784,29274391,0.0626,0.6958,54.8431,2.4023,1221877800,N/A,4887511200,22220000,0,88880000,67.9414,3.2217,23.7553,4.1513,
300157.SZ,∫„Ã©∞¨∆’,2011-04-20,9.0583,9.0929,9.5047,9.06,9.4323,858784,48766053.3,0.3739,4.128,56.785,3.8649,1272317200,N/A,5089268800,22220000,0,88880000,70.7461,3.3547,24.7359,4.3227,
300157.SZ,∫„Ã©∞¨∆’,2011-04-21,9.4323,9.485,9.485,9.2988,9.3894,223916,12747101.9,-0.0428,-0.4541,56.9281,1.0077,1266540000,N/A,5066160000,22220000,0,88880000,70.4248,3.3395,24.6236,4.3031,
300157.SZ,∫„Ã©∞¨∆’,2011-04-22,9.3894,9.373,9.6019,9.3153,9.5723,334586,19196440.5,0.1828,1.9474,57.3737,1.5058,1291204200,N/A,5164816800,22220000,0,88880000,71.7963,3.4045,25.1031,4.3869,
300157.SZ,∫„Ã©∞¨∆’,2011-04-25,9.5723,9.6365,9.6365,9.2247,9.5822,921330,52139030,0.0099,0.1033,56.591,4.1464,1292537400,N/A,5170149600,22220000,0,88880000,71.8704,3.408,25.129,4.3914,
300157.SZ,∫„Ã©∞¨∆’,2011-04-26,9.5822,9.4191,9.5805,9.3367,9.4372,413389,23597965.8,-0.145,-1.5128,57.0842,1.8604,1272983800,N/A,5091935200,22220000,0,88880000,70.7831,3.3565,24.7489,4.325,
300157.SZ,∫„Ã©∞¨∆’,2011-04-27,9.4372,9.4372,9.5542,9.1423,9.5542,325359,18466479.8,0.117,1.2393,56.7572,1.4643,1288760000,N/A,5155040000,22220000,0,88880000,71.6604,3.3981,25.0556,4.3786,
300157.SZ,∫„Ã©∞¨∆’,2011-04-28,9.5542,9.3911,9.4669,9.1423,9.3894,297799,16827616.2,-0.1647,-1.7241,56.5066,1.3402,1266540000,N/A,5066160000,22220000,0,88880000,70.4248,3.3395,24.6236,4.3031,
300157.SZ,∫„Ã©∞¨∆’,2011-04-29,9.3894,9.3565,9.3894,9.1423,9.3894,260038,14649694.3,0,0,56.3367,1.1703,1266540000,N/A,5066160000,22220000,0,88880000,70.4248,3.3395,24.6236,4.3031,
300157.SZ,∫„Ã©∞¨∆’,2011-05-03,9.3894,9.3894,9.3894,9.2099,9.317,148707,8369850.3,-0.0725,-0.7719,56.2842,0.6692,1256763200,N/A,5027052800,22220000,0,88880000,69.8812,3.3137,24.4335,4.2699,
300157.SZ,∫„Ã©∞¨∆’,2011-05-04,9.317,9.2824,9.2824,9.004,9.0171,219800,12198161.2,-0.2998,-3.2178,55.4966,0.9892,1216322800,N/A,4865291200,22220000,0,88880000,67.6325,3.2071,23.6473,4.1325,
300157.SZ,∫„Ã©∞¨∆’,2011-05-05,9.0171,8.8953,9.1275,8.8953,9.0353,153497,8426282.2,0.0181,0.2009,54.8954,0.6908,1218767000,N/A,4875068000,22220000,0,88880000,67.7685,3.2135,23.6948,4.1408,
300157.SZ,∫„Ã©∞¨∆’,2011-05-06,9.0353,9.0896,9.2675,8.9776,9.2082,504909,28115182.3,0.173,1.9143,55.6837,2.2723,1242098000,N/A,4968392000,22220000,0,88880000,69.0658,3.275,24.1484,4.22,
300157.SZ,∫„Ã©∞¨∆’,2011-05-09,9.2082,9.2082,9.2082,9.2082,9.2082,N/A,N/A,0,0,N/A,N/A,1242098000,N/A,4968392000,22220000,0,88880000,69.0658,3.275,24.1484,4.22,
300157.SZ,∫„Ã©∞¨∆’,2011-05-10,9.2082,9.2708,9.5377,9.2412,9.4224,579249,33155850.1,0.2141,2.3256,57.2394,2.6069,1270984000,N/A,5083936000,22220000,0,88880000,70.6719,3.3512,24.71,4.3182,
300157.SZ,∫„Ã©∞¨∆’,2011-05-11,9.4224,9.3565,9.8177,9.3482,9.6036,638917,37449105.9,0.1812,1.9231,58.6134,2.8754,1295426000,N/A,5181704000,22220000,0,88880000,72.031,3.4156,25.1852,4.4012,
300157.SZ,∫„Ã©∞¨∆’,2011-05-12,9.6036,9.6069,9.8012,9.4718,9.7222,523916,30839927.5,0.1186,1.235,58.8643,2.3579,1311424400,N/A,5245697600,22220000,0,88880000,72.9206,3.4578,25.4962,4.4556,
300157.SZ,∫„Ã©∞¨∆’,2011-05-13,9.7222,9.4718,9.9001,9.4718,9.8012,496257,29613580.7,0.0791,0.8133,59.6739,2.2334,1322090000,N/A,5288360000,22220000,0,88880000,73.5136,3.4859,25.7036,4.4918,
300157.SZ,∫„Ã©∞¨∆’,2011-05-16,9.8012,9.7683,9.7683,9.6085,9.6233,300990,17674437,-0.1779,-1.8151,58.721,1.3546,1298092400,N/A,5192369600,22220000,0,88880000,72.1793,3.4227,25.237,4.4103,
300157.SZ,∫„Ã©∞¨∆’,2011-05-17,9.6233,9.5789,9.653,9.4883,9.5212,224933,13033144.1,-0.1021,-1.0613,57.9423,1.0123,1284316000,N/A,5137264000,22220000,0,88880000,71.4132,3.3863,24.9692,4.3635,
300157.SZ,∫„Ã©∞¨∆’,2011-05-18,9.5212,9.5212,9.5855,9.513,9.5509,97699,5653758.1,0.0297,0.3114,57.8692,0.4397,1288315600,N/A,5153262400,22220000,0,88880000,71.6356,3.3969,25.047,4.3771,
300157.SZ,∫„Ã©∞¨∆’,2011-05-19,9.5509,9.5509,9.5509,9.4669,9.4669,339801,19573820.8,-0.084,-0.8796,57.6038,1.5293,1276983400,N/A,5107933600,22220000,0,88880000,71.0055,3.367,24.8266,4.3386,
300157.SZ,∫„Ã©∞¨∆’,2011-05-20,9.4669,9.4323,9.8737,9.4323,9.7041,359954,20987662.2,0.2372,2.5057,58.3065,1.62,1308980200,N/A,5235920800,22220000,0,88880000,72.7847,3.4514,25.4487,4.4473,
300157.SZ,∫„Ã©∞¨∆’,2011-05-23,9.7041,9.7205,9.8309,9.4685,9.4685,308700,18060703.9,-0.2356,-2.4274,58.5057,1.3893,1277205600,N/A,5108822400,22220000,0,88880000,71.0179,3.3676,24.831,4.3393,
300157.SZ,∫„Ã©∞¨∆’,2011-05-24,9.4685,9.3894,9.8012,9.3894,9.5163,400628,23277452,0.0478,0.5045,58.1024,1.803,1283649400,N/A,5134597600,22220000,0,88880000,71.3762,3.3846,24.9562,4.3612,
300157.SZ,∫„Ã©∞¨∆’,2011-05-25,9.5163,9.5459,9.6662,9.4883,9.6349,210501,12265327.2,0.1186,1.2463,58.2673,0.9473,1299647800,N/A,5198591200,22220000,0,88880000,72.2658,3.4268,25.2673,4.4156,
300157.SZ,∫„Ã©∞¨∆’,2011-05-26,9.6349,9.7139,9.7139,9.1342,9.1572,368857,10595354.3,-0.4776,-4.9573,28.7248,0.83,1235432000,N/A,4941728000,44440000,0,177760000,68.6951,3.2575,24.0188,4.1974,
300157.SZ,∫„Ã©∞¨∆’,2011-05-27,9.1572,9.1243,9.2824,8.2415,8.8937,937827,24784291.5,-0.2635,-2.8777,26.4274,2.1103,1199880000,N/A,4799520000,44440000,0,177760000,66.7183,3.1637,23.3276,4.0766,
300157.SZ,∫„Ã©∞¨∆’,2011-05-30,8.8937,8.5709,8.8937,8.2679,8.8937,1123126,29306494.5,0,0,26.0937,2.5273,1199880000,N/A,4799520000,44440000,0,177760000,66.7183,3.1637,23.3276,4.0766,
300157.SZ,∫„Ã©∞¨∆’,2011-05-31,8.8937,8.7554,9.4142,8.7554,9.2198,239251,6653782.9,0.3261,3.6667,27.8109,0.5384,1243875600,N/A,4975502400,44440000,0,177760000,69.1646,3.2797,24.183,4.2261,
300157.SZ,∫„Ã©∞¨∆’,2011-06-01,9.2198,9.2528,9.3681,8.9695,9.2165,312726,8730896,-0.0033,-0.0357,27.9187,0.7037,1243431200,N/A,4973724800,44440000,0,177760000,69.1399,3.2785,24.1743,4.2246,
300157.SZ,∫„Ã©∞¨∆’,2011-06-02,9.2165,9.0914,9.2132,8.93,9.2132,284894,7869768.5,-0.0033,-0.0357,27.6235,0.6411,1242986800,N/A,4971947200,44440000,0,177760000,69.1152,3.2774,24.1657,4.2231,
300157.SZ,∫„Ã©∞¨∆’,2011-06-03,9.2132,9.0584,9.4405,9.0584,9.3812,373390,10512962.9,0.168,1.8234,28.1554,0.8402,1265651200,N/A,5062604800,44440000,0,177760000,70.3754,3.3371,24.6063,4.3001,
300157.SZ,∫„Ã©∞¨∆’,2011-06-07,9.3812,8.897,9.4043,8.7126,9.3878,339619,9640275,0.0066,0.0702,28.3856,0.7642,1266540000,N/A,5066160000,44440000,0,177760000,70.4248,3.3395,24.6236,4.3031,
300157.SZ,∫„Ã©∞¨∆’,2011-06-08,9.3878,9.3417,9.3516,9.1243,9.2528,123899,3480798.9,-0.1351,-1.4386,28.0938,0.2788,1248319600,N/A,4993278400,44440000,0,177760000,69.4117,3.2914,24.2694,4.2412,
300157.SZ,∫„Ã©∞¨∆’,2011-06-09,9.2528,9.3088,9.4702,9.2297,9.2363,128584,3642032.7,-0.0165,-0.178,28.3242,0.2893,1246097600,N/A,4984390400,44440000,0,177760000,69.2881,3.2856,24.2262,4.2336,
300157.SZ,∫„Ã©∞¨∆’,2011-06-10,9.2363,9.2363,9.2692,9.154,9.2462,102840,2870702.3,0.0099,0.107,27.9143,0.2314,1247430800,N/A,4989723200,44440000,0,177760000,69.3623,3.2891,24.2521,4.2382,
300157.SZ,∫„Ã©∞¨∆’,2011-06-13,9.2462,9.1474,9.345,9.1474,9.3088,116667,3286866.3,0.0626,0.6769,28.1731,0.2625,1255874400,N/A,5023497600,44440000,0,177760000,69.8318,3.3114,24.4162,4.2668,
300157.SZ,∫„Ã©∞¨∆’,2011-06-14,9.3088,9.2231,9.3318,9.1638,9.3055,146289,4106458.5,-0.0033,-0.0354,28.0709,0.3292,1255430000,N/A,5021720000,44440000,0,177760000,69.8071,3.3102,24.4076,4.2653,
