´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-23,N/A,9.0103,9.042,7.0433,7.2653,49007071,817153551.3,N/A,N/A,16.6742,64.483,1218280000,N/A,6091400000,76000000,0,380000000,88.784,15.6265,7.6438,137.5567,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-24,7.2653,6.8438,7.211,6.8438,6.9617,14034293,216360768.8,-0.3037,-4.1797,15.4166,18.4662,1167360000,N/A,5836800000,76000000,0,380000000,85.0732,14.9733,7.3244,131.8073,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-27,6.9617,7.0478,7.1611,6.7985,6.8801,8497646,130200301.6,-0.0816,-1.1719,15.3219,11.1811,1153680000,N/A,5768400000,76000000,0,380000000,84.0762,14.7979,7.2385,130.2627,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-28,6.8801,6.8801,7.1611,6.4133,6.9979,11736924,175879044.6,0.1178,1.7128,14.9851,15.4433,1173440000,N/A,5867200000,76000000,0,380000000,85.5163,15.0513,7.3625,132.4938,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-29,6.9979,6.862,6.8665,6.5946,6.6535,4653887,69075368.8,-0.3445,-4.9223,14.8425,6.1235,1115680000,N/A,5578400000,76000000,0,380000000,81.3069,14.3104,7.0001,125.9721,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-30,6.6535,6.6761,6.8212,6.6308,6.7124,3516611,52203800.1,0.0589,0.8856,14.8449,4.6271,1125560000,N/A,5627800000,76000000,0,380000000,82.0269,14.4372,7.0621,127.0877,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-08-31,6.7124,6.7532,6.9118,6.6535,6.794,3761207,56394412.3,0.0816,1.2154,14.9937,4.949,1139240000,N/A,5696200000,76000000,0,380000000,83.0239,14.6126,7.1479,128.6323,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-03,6.794,6.7532,6.8393,6.6988,6.7441,4715028,70074809.7,-0.0499,-0.7338,14.862,6.204,1130880000,N/A,5654400000,76000000,0,380000000,82.4146,14.5054,7.0955,127.6883,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-04,6.7441,6.7532,6.7713,6.5719,6.59,4247533,62153207.9,-0.1541,-2.2849,14.6328,5.5889,1105040000,N/A,5525200000,76000000,0,380000000,80.5315,14.174,6.9333,124.7707,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-05,6.59,6.5719,6.6399,6.4812,6.5674,3646535,52528631.7,-0.0227,-0.3439,14.4051,4.7981,1101240000,N/A,5506200000,76000000,0,380000000,80.2546,14.1252,6.9095,124.3417,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-06,6.5674,6.59,6.7758,6.513,6.6761,5645998,82859228.5,0.1088,1.6563,14.6757,7.4289,1119480000,N/A,5597400000,76000000,0,380000000,81.5838,14.3592,7.0239,126.4012,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-07,6.6761,6.6082,6.6399,6.4903,6.4948,3289378,47455717.5,-0.1813,-2.7155,14.427,4.3281,1089080000,N/A,5445400000,76000000,0,380000000,79.3684,13.9693,6.8332,122.9687,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-10,6.4948,6.4269,6.5628,6.3634,6.4722,2803509,39751391.8,-0.0227,-0.3489,14.1792,3.6888,1085280000,N/A,5426400000,76000000,0,380000000,79.0915,13.9205,6.8094,122.5396,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-11,6.4722,6.4586,6.7532,6.3679,6.445,6134155,88816957.8,-0.0272,-0.4202,14.4791,8.0713,1080720000,N/A,5403600000,76000000,0,380000000,78.7591,13.862,6.7808,122.0247,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-12,6.445,6.4405,6.9345,6.4405,6.8665,9646289,143399813.5,0.4215,6.5401,14.8658,12.6925,1151400000,N/A,5757000000,76000000,0,380000000,83.9101,14.7686,7.2242,130.0053,
002162.SZ,ÔÃÐÄ½¡¿µ,2007-09-13,6.8665,6.803,6.803,6.6172,6.7079,4497326,66424406.5,-0.1586,-2.3102,14.7698,5.9175,1124800000,N/A,5624000000,76000000,0,380000000,81.9715,14.4274,7.0573,127.0018,
