´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002473.SZ,Ê¥À³´ï,2010-09-10,N/A,23.1116,25.5191,21.9127,21.9609,13583409,659971674.2,N/A,N/A,48.5866,84.8963,729760000,N/A,3648800000,16000000,0,80000000,134.0705,28.6838,23.4859,-191.5394,
002473.SZ,Ê¥À³´ï,2010-09-13,21.9609,19.7653,20.1264,19.7653,19.7653,1347999,55450546.3,-2.1956,-9.9978,41.1355,8.425,656800000,N/A,3284000000,16000000,0,80000000,120.6664,25.816,21.1378,-172.3897,
002473.SZ,Ê¥À³´ï,2010-09-14,19.7653,17.7912,19.2116,17.7912,18.2823,8804792,332378105,-1.483,-7.503,37.7497,55.03,607520000,N/A,3037600000,16000000,0,80000000,111.6127,23.8791,19.5518,-159.4552,
002473.SZ,Ê¥À³´ï,2010-09-15,18.2823,17.5745,17.7093,16.4526,16.4526,5993896,211288436.9,-1.8297,-10.0079,35.2506,37.4619,546720000,N/A,2733600000,16000000,0,80000000,100.4426,21.4893,17.5951,-143.4971,
002473.SZ,Ê¥À³´ï,2010-09-16,16.4526,16.467,16.7415,15.9037,16.4478,2946034,100201057.6,-0.0048,-0.0293,34.0122,18.4127,546560000,N/A,2732800000,16000000,0,80000000,100.4132,21.483,17.5899,-143.4551,
002473.SZ,Ê¥À³´ï,2010-09-17,16.4478,16.4526,16.4574,15.4078,15.5763,2800643,91574197.9,-0.8715,-5.2986,32.6976,17.504,517600000,N/A,2588000000,16000000,0,80000000,95.0928,20.3447,16.6579,-135.854,
002473.SZ,Ê¥À³´ï,2010-09-20,15.5763,15.4559,15.5715,14.7481,14.8926,2524731,78719656.4,-0.6837,-4.3895,31.1794,15.7796,494880000,N/A,2474400000,16000000,0,80000000,90.9187,19.4517,15.9267,-129.8907,
002473.SZ,Ê¥À³´ï,2010-09-21,14.8926,14.8829,14.8878,13.8718,14.4111,3023588,89747131.5,-0.4815,-3.2331,29.6823,18.8974,478880000,N/A,2394400000,16000000,0,80000000,87.9792,18.8228,15.4118,-125.6912,
002473.SZ,Ê¥À³´ï,2010-09-27,14.4111,14.1174,14.6181,14.1174,14.4881,1553050,46679614.8,0.077,0.5346,30.0567,9.7066,481440000,N/A,2407200000,16000000,0,80000000,88.4495,18.9234,15.4942,-126.3631,
002473.SZ,Ê¥À³´ï,2010-09-28,14.4881,14.4833,14.4833,13.8092,13.8381,1845030,53718690,-0.65,-4.4865,29.1153,11.5314,459840000,N/A,2299200000,16000000,0,80000000,84.4812,18.0744,14.799,-120.6938,
