測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300099.SZ,蚧醫縐,2015-04-24,6.528,6.3494,6.524,6.2344,6.3971,5575942,89541825.1,-0.131,-2.0061,16.0586,5.1478,1746066703.16,N/A,3459343182.36,108316793,0,214599453,698.5488,4.1838,19.3211,-1102.8452,
300099.SZ,蚧醫縐,2015-04-27,6.3971,6.4169,6.6947,6.4169,6.6709,7820841,129018816.4,0.2738,4.2804,16.4968,7.2203,1820805290.33,N/A,3607416804.93,108316793,0,214599453,728.4494,4.3628,20.1481,-1150.0514,
300099.SZ,蚧醫縐,2015-04-28,6.6709,6.5955,6.659,6.2542,6.3455,5165254,83662021.9,-0.3254,-4.878,16.1971,4.7687,1731985520.07,N/A,3431445253.47,108316793,0,214599453,692.9153,4.15,19.1653,-1093.9514,
300099.SZ,蚧醫縐,2015-04-29,6.3455,6.2185,6.6114,6.2105,6.5121,4432345,72315587.3,0.1667,2.6266,16.3154,4.092,1777478573.13,N/A,3521577023.73,108316793,0,214599453,711.1157,4.259,19.6687,-1122.6855,
300099.SZ,蚧醫縐,2015-04-30,6.5121,6.5479,6.8098,6.5479,6.6034,6844570,115087235.8,0.0913,1.4016,16.8144,6.319,1802391435.52,N/A,3570934897.92,108316793,0,214599453,721.0826,4.3187,19.9444,-1138.4209,
300099.SZ,蚧醫縐,2015-05-04,6.6034,6.5598,7.0717,6.5082,6.905,7007337,120488228.9,0.3016,4.5673,17.1946,6.4693,1884712198.2,N/A,3734030482.2,108316793,0,214599453,754.0167,4.516,20.8553,-1190.4161,
300099.SZ,蚧醫縐,2015-05-05,6.905,6.901,6.9368,6.6114,6.7185,5761330,98104456.9,-0.1865,-2.7011,17.0281,5.319,1833803305.49,N/A,3633168739.29,108316793,0,214599453,733.6495,4.394,20.292,-1158.2612,
300099.SZ,蚧醫縐,2015-05-06,6.7185,6.7463,6.9764,6.4883,6.6034,7024571,120886042.6,-0.1151,-1.7129,17.209,6.4852,1802391435.52,N/A,3570934897.92,108316793,0,214599453,721.0826,4.3187,19.9444,-1138.4209,
300099.SZ,蚧醫縐,2015-05-07,6.6034,6.5082,6.8256,6.4169,6.5796,5895423,98817519.8,-0.0238,-0.3606,16.7617,5.4428,1795892427.94,N/A,3558058930.74,108316793,0,214599453,718.4825,4.3031,19.8725,-1134.316,
300099.SZ,蚧醫縐,2015-05-08,6.5796,6.5082,7.1907,6.5042,7.1828,12327104,216732023.4,0.6032,9.1677,17.5817,11.3806,1960533953.3,N/A,3884250099.3,108316793,0,214599453,784.3507,4.6976,21.6943,-1238.3064,
300099.SZ,蚧醫縐,2015-05-11,7.1828,7.1431,7.5201,7.0637,7.3376,11442052,210029969.3,0.1548,2.1547,18.356,10.5635,2002777502.57,N/A,3967943885.97,108316793,0,214599453,801.251,4.7989,22.1618,-1264.9882,
300099.SZ,蚧醫縐,2015-05-12,7.3376,7.3534,7.4844,7.1034,7.3495,8347387,153311560.4,0.0119,0.1622,18.3664,7.7065,2006027006.36,N/A,3974381869.56,108316793,0,214599453,802.5511,4.8066,22.1977,-1267.0406,
300099.SZ,蚧醫縐,2015-05-13,7.3495,7.0995,7.5082,7.0042,7.2344,8046273,147283996.1,-0.1151,-1.5659,18.3046,7.4285,1974615136.39,N/A,3912148028.19,108316793,0,214599453,789.9841,4.7314,21.8501,-1247.2003,
300099.SZ,蚧醫縐,2015-05-14,7.2344,7.1987,7.6193,7.1034,7.5796,6847014,127293411.5,0.3453,4.7724,18.5911,6.3213,2068850746.3,N/A,4098849552.3,108316793,0,214599453,827.6849,4.9572,22.8929,-1306.7212,
300099.SZ,蚧醫縐,2015-05-15,7.5796,7.4646,7.4646,7.2225,7.2463,5147057,95129083.2,-0.3333,-4.3979,18.4822,4.7519,1977864640.18,N/A,3918586011.78,108316793,0,214599453,791.2841,4.7392,21.8861,-1249.2528,
300099.SZ,蚧醫縐,2015-05-18,7.2463,7.2384,7.5995,7.0637,7.5161,6296792,118188554.3,0.2699,3.724,18.7696,5.8133,2051520059.42,N/A,4064513639.82,108316793,0,214599453,820.7515,4.9157,22.7011,-1295.7748,
300099.SZ,蚧醫縐,2015-05-19,7.5161,7.5161,7.8297,7.3257,7.7344,6534692,125329006.7,0.2183,2.9039,19.179,6.0329,2111094295.57,N/A,4182543338.97,108316793,0,214599453,844.5853,5.0584,23.3603,-1333.4028,
300099.SZ,蚧醫縐,2015-05-20,7.7344,7.7344,8.4209,7.7344,7.9725,7515346,152960839.6,0.2381,3.0785,20.3531,6.9383,2176084371.37,N/A,4311303010.77,108316793,0,214599453,870.5859,5.2141,24.0795,-1374.4517,
300099.SZ,蚧醫縐,2015-05-21,7.9725,8.0955,8.1709,7.7384,8.167,6467294,130534338.3,0.1945,2.439,20.1838,5.9707,2229159599.94,N/A,4416456742.74,108316793,0,214599453,891.8197,5.3413,24.6668,-1407.975,
300099.SZ,蚧醫縐,2015-05-22,8.167,8.1749,8.3257,7.8138,7.9924,6598817,133484196.2,-0.1746,-2.138,20.2285,6.0921,2181500211.02,N/A,4322032983.42,108316793,0,214599453,872.7526,5.2271,24.1394,-1377.8724,
300099.SZ,蚧醫縐,2015-05-25,7.9924,7.8574,8.1233,7.6987,8.1233,7890362,158226062.5,0.131,1.6385,20.0531,7.2845,2217244752.71,N/A,4392850802.91,108316793,0,214599453,887.0529,5.3127,24.535,-1400.4493,
300099.SZ,蚧醫縐,2015-05-26,8.1233,8.0558,8.8456,8.0479,8.6511,9325281,198457055,0.5278,6.4973,21.2816,8.6093,2361306087.4,N/A,4678268075.4,108316793,0,214599453,944.6875,5.6579,26.1291,-1491.4409,
300099.SZ,蚧醫縐,2015-05-27,8.6511,8.6352,8.8218,8.3336,8.6948,8610865,184720222.6,0.0437,0.5046,21.452,7.9497,2373220934.63,N/A,4701874015.23,108316793,0,214599453,949.4543,5.6865,26.2609,-1498.9666,
300099.SZ,蚧醫縐,2015-05-28,8.6948,8.6948,9.0995,7.8257,7.8257,8707232,187552041.5,-0.8691,-9.9954,21.5398,8.0387,2136007157.96,N/A,4231901213.16,108316793,0,214599453,854.5522,5.1181,23.636,-1349.1383,
300099.SZ,蚧醫縐,2015-05-29,7.8257,7.6193,8.1074,7.3019,7.9487,8015191,158020272.1,0.123,1.572,19.7151,7.3998,2169585363.79,N/A,4298427043.59,108316793,0,214599453,867.9858,5.1986,24.0076,-1370.3468,
300099.SZ,蚧醫縐,2015-06-01,7.9487,7.9884,8.5241,7.9884,8.413,6539920,136962710,0.4643,5.8412,20.9426,6.0378,2296316011.6,N/A,4549508403.6,108316793,0,214599453,918.687,5.5022,25.4099,-1450.3921,
300099.SZ,蚧醫縐,2015-06-02,8.413,8.4527,9.1987,8.4527,9.1987,9422625,209168304.7,0.7857,9.3396,22.1985,8.6991,2510783261.74,N/A,4974415320.54,108316793,0,214599453,1004.4889,6.0161,27.7831,-1585.8531,
300099.SZ,蚧醫縐,2015-06-03,9.1987,9.3257,9.4765,8.4924,9.167,10233877,235499277.8,-0.0317,-0.3451,23.0117,9.4481,2502117918.3,N/A,4957247364.3,108316793,0,214599453,1001.0221,5.9953,27.6872,-1580.38,
300099.SZ,蚧醫縐,2015-06-04,9.167,9.0043,9.167,8.3257,8.9567,6945677,154193362.7,-0.2103,-2.2944,22.1999,6.4124,2444710018.01,N/A,4843509654.21,108316793,0,214599453,978.0549,5.8578,27.052,-1544.1202,
300099.SZ,蚧醫縐,2015-06-05,8.9567,9.0995,9.6631,8.9964,9.3654,8712604,206153340.5,0.4087,4.5636,23.6615,8.0436,2556276314.8,N/A,5064547090.8,108316793,0,214599453,1022.6893,6.1251,28.2865,-1614.5874,
300099.SZ,蚧醫縐,2015-06-08,9.3654,9.3654,9.3654,8.6035,9.0678,8592422,195534129.7,-0.2976,-3.178,22.7566,7.9327,2475038720.05,N/A,4903597501.05,108316793,0,214599453,990.1885,5.9304,27.3876,-1563.2764,
300099.SZ,蚧醫縐,2015-06-09,9.0678,8.9487,9.2464,8.6749,8.9765,5530076,124891147.9,-0.0913,-1.0066,22.584,5.1055,2450125857.66,N/A,4854239626.86,108316793,0,214599453,980.2217,5.8708,27.1119,-1547.5409,
300099.SZ,蚧醫縐,2015-06-10,8.9765,9.1472,9.8734,9.1432,9.8734,10380748,249989028.6,0.8969,9.9912,24.082,9.5837,2694921809.84,N/A,5339234390.64,108316793,0,214599453,1078.1571,6.4573,29.8207,-1702.1582,
300099.SZ,蚧醫縐,2015-06-11,9.8734,10.1194,10.8615,9.9607,10.5758,15289919,405939291.6,0.7024,7.1141,26.5495,14.1159,2886642533.45,N/A,5719075422.45,108316793,0,214599453,1154.8588,6.9167,31.9422,-1823.2523,
300099.SZ,蚧醫縐,2015-06-12,10.5758,10.7147,11.6353,10.4766,11.6353,11456889,319648775.2,1.0596,10.0188,27.9001,10.5772,3175848370.76,N/A,6292055961.96,108316793,0,214599453,1270.5614,7.6097,35.1424,-2005.9196,
300099.SZ,蚧醫縐,2015-06-15,11.6353,12.1036,12.4528,11.0202,11.0639,12920181,381203678.2,-0.5714,-4.9113,29.5045,11.9281,3019872188.84,N/A,5983032749.64,108316793,0,214599453,1208.16,7.2359,33.4164,-1907.4023,
300099.SZ,蚧醫縐,2015-06-16,11.0639,10.7464,10.9012,9.9607,10.3575,12247446,321150552.4,-0.7064,-6.3845,26.2218,11.3071,2827068297.3,N/A,5601045723.3,108316793,0,214599453,1131.025,6.7739,31.283,-1785.6241,
300099.SZ,蚧醫縐,2015-06-17,10.3575,10.1829,11.3933,10.1393,11.3933,10798577,293304107.3,1.0358,10,27.1614,9.9694,3109775127.03,N/A,6161150295.63,108316793,0,214599453,1244.1275,7.4513,34.4113,-1964.1866,
300099.SZ,蚧醫縐,2015-06-18,11.3933,11.3457,12.5005,10.9329,11.0718,14118537,425306959.6,-0.3214,-2.8213,30.124,13.0345,3022038524.7,N/A,5987324738.7,108316793,0,214599453,1209.0267,7.2411,33.4404,-1908.7706,
300099.SZ,蚧醫縐,2015-06-19,11.0718,10.7147,11.7068,10.1194,10.5361,10199859,278780814.8,-0.5357,-4.8387,27.3318,9.4167,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-23,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-24,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-25,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-26,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-29,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2875810854.15,N/A,5697615477.15,108316793,0,214599453,1150.5254,6.8907,31.8223,-1816.4108,
300099.SZ,蚧醫縐,2015-06-30,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-01,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-02,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-03,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-06,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-07,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-08,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-09,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-10,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-13,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-14,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-15,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-16,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-17,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-20,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-21,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-22,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-23,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-24,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-27,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-28,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-29,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-30,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-07-31,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-03,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-04,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-05,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-06,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-07,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-10,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-11,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-12,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-13,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-14,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-17,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-18,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-19,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-20,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-21,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-24,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-25,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-26,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-27,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-28,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-08-31,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-01,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-02,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-07,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-08,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-09,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-10,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-11,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-14,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-15,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-16,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-17,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-18,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-21,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-22,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-23,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-24,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-25,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-28,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-29,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-09-30,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-10-08,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-10-09,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
300099.SZ,蚧醫縐,2015-10-12,10.5361,10.5361,10.5361,10.5361,10.5361,N/A,N/A,0,0,N/A,N/A,2855818957.95,N/A,5676155531.85,107970471,0,214599453,1146.192,6.8648,31.7025,-1809.5693,
