代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000100.SZ,TCL集团,2004-01-30,N/A,2.411,2.7474,2.404,2.6598,503093273,3679122822.3,N/A,N/A,7.313,50.5929,7547465214.96,N/A,19630253382.96,994395944,0,2586331144,34.4042,8.673,0.6948,40.7489,
000100.SZ,TCL集团,2004-02-02,2.6598,2.9086,2.9261,2.7334,2.9261,206425804,1670946779.3,0.2663,10.0132,8.0947,20.7589,8303206132.4,N/A,21595865052.4,994395944,0,2586331144,37.8492,9.5414,0.7643,44.8291,
000100.SZ,TCL集团,2004-02-03,2.9261,2.9787,3.0593,2.9016,2.9787,175007549,1485213506,0.0526,1.7964,8.4866,17.5994,8452365524,N/A,21983814724,994395944,0,2586331144,38.5291,9.7128,0.7781,45.6344,
000100.SZ,TCL集团,2004-02-04,2.9787,2.9787,3.0838,2.9366,3.0453,95638354,823366659.9,0.0666,2.2353,8.6092,9.6177,8641300753.36,N/A,22475217641.36,994395944,0,2586331144,39.3904,9.9299,0.7955,46.6545,
000100.SZ,TCL集团,2004-02-05,3.0453,3.0488,3.224,3.0137,3.224,108354295,963464174.6,0.1787,5.8688,8.8918,10.8965,9148442684.8,N/A,23794246524.8,994395944,0,2586331144,41.7021,10.5127,0.8421,49.3926,
000100.SZ,TCL集团,2004-02-06,3.224,3.2205,3.3151,3.1329,3.1609,110275114,1007525985.8,-0.0631,-1.9565,9.1365,11.0897,8969451414.88,N/A,23328706918.88,994395944,0,2586331144,40.8862,10.307,0.8257,48.4262,
000100.SZ,TCL集团,2004-02-09,3.1609,3.1609,3.217,3.1118,3.203,67955350,613661974.7,0.0421,1.3304,9.0304,6.8338,9088778928.16,N/A,23639066656.16,994395944,0,2586331144,41.4301,10.4441,0.8367,49.0704,
000100.SZ,TCL集团,2004-02-10,3.203,3.1889,3.2065,3.0838,3.1048,86228695,769492228.3,-0.0981,-3.0635,8.9239,8.6715,8810348063.84,N/A,22914893935.84,994395944,0,2586331144,40.1609,10.1242,0.811,47.5672,
000100.SZ,TCL集团,2004-02-11,3.1048,3.1048,3.1819,3.0663,3.1644,60410573,539517873.8,0.0596,1.9187,8.9309,6.0751,8979395374.32,N/A,23354570230.32,994395944,0,2586331144,40.9315,10.3184,0.8266,48.4799,
000100.SZ,TCL集团,2004-02-12,3.1644,3.1644,3.1819,3.0348,3.0523,71404503,629273906.6,-0.1121,-3.5437,8.8128,7.1807,8661188672.24,N/A,22526944264.24,994395944,0,2586331144,39.481,9.9528,0.7973,46.7619,
000100.SZ,TCL集团,2004-02-13,3.0523,3.0488,3.0628,2.9717,3.0102,48775310,419935716.5,-0.0421,-1.3777,8.6096,4.905,8541861158.96,N/A,22216584526.96,994395944,0,2586331144,38.9371,9.8156,0.7863,46.1176,
000100.SZ,TCL集团,2004-02-16,3.0102,3.0032,3.0803,2.9997,3.0628,40751538,354648940.4,0.0526,1.7462,8.7027,4.0981,8691020550.56,N/A,22604534198.56,994395944,0,2586331144,39.617,9.987,0.8,46.9229,
000100.SZ,TCL集团,2004-02-17,3.0628,3.0663,3.1118,3.0207,3.0453,65790278,575862598,-0.0175,-0.5721,8.753,6.6161,8641300753.36,N/A,22475217641.36,994395944,0,2586331144,39.3904,9.9299,0.7955,46.6545,
000100.SZ,TCL集团,2004-02-18,3.0453,3.0453,3.0453,3.0453,3.0453,N/A,N/A,0,0,N/A,N/A,8641300753.36,N/A,22475217641.36,994395944,0,2586331144,39.3904,9.9299,0.7955,46.6545,
000100.SZ,TCL集团,2004-02-19,3.0453,3.1329,3.1399,3.0558,3.0698,60714645,535308104,0.0245,0.8055,8.8168,6.1057,8710908469.44,N/A,22656260821.44,994395944,0,2586331144,39.7077,10.0099,0.8019,47.0303,
000100.SZ,TCL集团,2004-02-20,3.0698,3.0698,3.0803,2.9436,2.9962,66125987,562986439.4,-0.0736,-2.3973,8.5138,6.6499,8502085321.2,N/A,22113131281.2,994395944,0,2586331144,38.7558,9.7699,0.7826,45.9029,
000100.SZ,TCL集团,2004-02-23,2.9962,2.9962,3.0032,2.8736,2.8841,62410939,519602925.7,-0.1121,-3.7427,8.3255,6.2763,8183878619.12,N/A,21285505315.12,994395944,0,2586331144,37.3053,9.4043,0.7534,44.1849,
000100.SZ,TCL集团,2004-02-24,2.8841,2.8841,2.9717,2.8841,2.9682,74553731,623750599.1,0.0841,2.9162,8.3665,7.4974,8422533645.68,N/A,21906224789.68,994395944,0,2586331144,38.3931,9.6785,0.7753,45.4734,
000100.SZ,TCL集团,2004-02-25,2.9682,2.9752,2.9857,2.8315,2.849,36502369,302762700.3,-0.1191,-4.0142,8.2943,3.6708,8084439024.72,N/A,21026872200.72,994395944,0,2586331144,36.852,9.29,0.7442,43.648,
000100.SZ,TCL集团,2004-02-26,2.849,2.8385,2.87,2.7859,2.856,30780114,248500026.3,0.007,0.246,8.0734,3.0954,8104326943.6,N/A,21078598823.6,994395944,0,2586331144,36.9426,9.3129,0.746,43.7554,
000100.SZ,TCL集团,2004-02-27,2.856,2.856,2.8946,2.8385,2.8595,20363661,166565599.4,0.0035,0.1227,8.1796,2.0478,8114270903.04,N/A,21104462135.04,994395944,0,2586331144,36.988,9.3243,0.7469,43.8091,
000100.SZ,TCL集团,2004-03-01,2.8595,2.8595,2.8876,2.7859,2.87,27078092,218741060.6,0.0105,0.3676,8.0782,2.7231,8144102781.36,N/A,21182052069.36,994395944,0,2586331144,37.1239,9.3586,0.7497,43.9701,
000100.SZ,TCL集团,2004-03-02,2.87,2.8736,2.9226,2.821,2.9016,34145378,280113075.1,0.0315,1.0989,8.2035,3.4338,8233598416.32,N/A,21414821872.32,994395944,0,2586331144,37.5319,9.4614,0.7579,44.4533,
000100.SZ,TCL集团,2004-03-03,2.9016,2.9016,2.9542,2.821,2.842,33882528,279528626.5,-0.0596,-2.0531,8.2499,3.4073,8064551105.84,N/A,20975145577.84,994395944,0,2586331144,36.7613,9.2672,0.7424,43.5406,
000100.SZ,TCL集团,2004-03-04,2.842,2.828,2.849,2.807,2.835,20883783,167975773,-0.007,-0.2466,8.0434,2.1001,8044663186.96,N/A,20923418954.96,994395944,0,2586331144,36.6707,9.2443,0.7405,43.4333,
000100.SZ,TCL集团,2004-03-05,2.835,2.835,2.856,2.7789,2.7824,20943896,168122074.7,-0.0526,-1.8541,8.0273,2.1062,7895503795.36,N/A,20535469283.36,994395944,0,2586331144,35.9907,9.0729,0.7268,42.6279,
000100.SZ,TCL集团,2004-03-08,2.7824,2.7684,2.7789,2.6843,2.6913,28742120,223375886.3,-0.0911,-3.2746,7.7717,2.8904,7636960849.92,N/A,19863023185.92,994395944,0,2586331144,34.8122,8.7758,0.703,41.2321,
000100.SZ,TCL集团,2004-03-09,2.6913,2.6808,2.7404,2.6738,2.6808,17557495,135499380.9,-0.0105,-0.3906,7.7175,1.7656,7607128971.6,N/A,19785433251.6,994395944,0,2586331144,34.6762,8.7415,0.7003,41.071,
000100.SZ,TCL集团,2004-03-10,2.6808,2.6843,2.7684,2.6843,2.7684,19030034,148799666.3,0.0876,3.268,7.8192,1.9137,7855727957.6,N/A,20432016037.6,994395944,0,2586331144,35.8094,9.0272,0.7231,42.4132,
000100.SZ,TCL集团,2004-03-11,2.7684,2.7754,2.7894,2.7439,2.7544,18933514,149174186.2,-0.014,-0.5063,7.8788,1.904,7815952119.84,N/A,20328562791.84,994395944,0,2586331144,35.6281,8.9815,0.7195,42.1984,
000100.SZ,TCL集团,2004-03-12,2.7544,2.7579,2.7684,2.7088,2.7299,14711784,114485730,-0.0245,-0.8906,7.7819,1.4795,7746344403.76,N/A,20147519611.76,994395944,0,2586331144,35.3108,8.9015,0.7131,41.8226,
000100.SZ,TCL集团,2004-03-15,2.7299,2.7299,2.835,2.7194,2.8175,32354076,257890981.9,0.0876,3.2092,7.9709,3.2536,7994943389.76,N/A,20794102397.76,994395944,0,2586331144,36.444,9.1872,0.736,43.1648,
000100.SZ,TCL集团,2004-03-16,2.8175,2.8245,2.8385,2.807,2.8175,20407782,164327439.7,0,0,8.0522,2.0523,7994943389.76,N/A,20794102397.76,994395944,0,2586331144,36.444,9.1872,0.736,43.1648,
000100.SZ,TCL集团,2004-03-17,2.8175,2.8175,2.821,2.7509,2.807,24351564,193358167.6,-0.0105,-0.3731,7.9403,2.4489,7965111511.44,N/A,20716512463.44,994395944,0,2586331144,36.308,9.1529,0.7332,43.0037,
000100.SZ,TCL集团,2004-03-18,2.807,2.8385,2.9051,2.821,2.835,41678727,341165075.6,0.028,0.9988,8.1856,4.1914,8044663186.96,N/A,20923418954.96,994395944,0,2586331144,36.6707,9.2443,0.7405,43.4333,
000100.SZ,TCL集团,2004-03-19,2.835,2.835,2.8876,2.8245,2.8665,21122626,172633911.3,0.0315,1.1125,8.1729,2.1242,8134158821.92,N/A,21156188757.92,994395944,0,2586331144,37.0786,9.3471,0.7488,43.9164,
