¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300204.SZ, ÊÃ©…Ò,2011-04-29,5.8691,5.9076,5.9076,5.8416,5.8691,208656,8927873.5,0,0,42.7875,1.5571,572180000,N/A,2848090000,13400000,0,66700000,49.5333,17.1336,22.2146,66.3345,
300204.SZ, ÊÃ©…Ò,2011-05-03,5.8691,5.8718,5.9076,5.7357,5.8113,250536,10539933.5,-0.0577,-0.9836,42.0695,1.8697,566552000,N/A,2820076000,13400000,0,66700000,49.0461,16.9651,21.9961,65.682,
300204.SZ, ÊÃ©…Ò,2011-05-04,5.8113,5.7742,5.9186,5.7522,5.8471,298013,12706464.6,0.0357,0.6149,42.6373,2.224,570036000,N/A,2837418000,13400000,0,66700000,49.3477,17.0694,22.1314,66.0859,
300204.SZ, ÊÃ©…Ò,2011-05-05,5.8471,5.8155,5.9474,5.7756,5.9405,236976,10184977.2,0.0935,1.5985,42.9789,1.7685,579148000,N/A,2882774000,13400000,0,66700000,50.1365,17.3423,22.4852,67.1423,
300204.SZ, ÊÃ©…Ò,2011-05-06,5.9405,5.9213,5.9323,5.8691,5.9034,134443,5755439.6,-0.0371,-0.6247,42.8095,1.0033,575530000,N/A,2864765000,13400000,0,66700000,49.8233,17.2339,22.3447,66.7229,
300204.SZ, ÊÃ©…Ò,2011-05-09,5.9034,5.9103,5.9515,5.8416,5.8677,255670,10917511,-0.0357,-0.6054,42.7016,1.908,572046000,N/A,2847423000,13400000,0,66700000,49.5217,17.1296,22.2094,66.319,
300204.SZ, ÊÃ©…Ò,2011-05-10,5.8677,5.8924,5.8938,5.8251,5.8677,152420,6483868,0,0,42.5395,1.1375,572046000,N/A,2847423000,13400000,0,66700000,49.5217,17.1296,22.2094,66.319,
300204.SZ, ÊÃ©…Ò,2011-05-11,5.8677,5.9034,5.9034,5.8292,5.8553,87759,3732399.6,-0.0124,-0.2108,42.5301,0.6549,570840000,N/A,2841420000,13400000,0,66700000,49.4173,17.0935,22.1626,66.1792,
300204.SZ, ÊÃ©…Ò,2011-05-12,5.8553,5.8416,5.8663,5.8347,5.8361,177122,7526684.3,-0.0192,-0.3286,42.4944,1.3218,568964000,N/A,2832082000,13400000,0,66700000,49.2549,17.0373,22.0898,65.9617,
300204.SZ, ÊÃ©…Ò,2011-05-13,5.8361,5.8553,5.8553,5.7797,5.8416,89542,3787884.1,0.0055,0.0942,42.3029,0.6682,569500000,N/A,2834750000,13400000,0,66700000,49.3013,17.0534,22.1106,66.0238,
300204.SZ, ÊÃ©…Ò,2011-05-16,5.8416,5.8168,5.8168,5.7729,5.8113,112305,4731739.1,-0.0302,-0.5176,42.1329,0.8381,566552000,N/A,2820076000,13400000,0,66700000,49.0461,16.9651,21.9961,65.682,
300204.SZ, ÊÃ©…Ò,2011-05-17,5.8113,5.7756,5.8237,5.7165,5.8045,117315,4925644.9,-0.0069,-0.1183,41.9865,0.8755,565882000,N/A,2816741000,13400000,0,66700000,48.9881,16.945,21.9701,65.6044,
300204.SZ, ÊÃ©…Ò,2011-05-18,5.8045,5.7742,5.8168,5.7564,5.7935,61350,2582722.6,-0.011,-0.1894,42.0982,0.4578,564810000,N/A,2811405000,13400000,0,66700000,48.8953,16.9129,21.9285,65.4801,
300204.SZ, ÊÃ©…Ò,2011-05-19,5.7935,5.788,5.8127,5.7756,5.7935,54899,2313602.7,0,0,42.1429,0.4097,564810000,N/A,2811405000,13400000,0,66700000,48.8953,16.9129,21.9285,65.4801,
300204.SZ, ÊÃ©…Ò,2011-05-20,5.7935,5.777,5.8251,5.777,5.7866,74600,3144664.8,-0.0069,-0.1186,42.1537,0.5567,564140000,N/A,2808070000,13400000,0,66700000,48.8373,16.8929,21.9025,65.4024,
300204.SZ, ÊÃ©…Ò,2011-05-23,5.7866,5.7715,5.7715,5.6024,5.6629,220834,9102269.8,-0.1237,-2.1378,41.2177,1.648,552080000,N/A,2748040000,13400000,0,66700000,47.7932,16.5317,21.4343,64.0043,
300204.SZ, ÊÃ©…Ò,2011-05-24,5.6629,5.6327,5.6808,5.5364,5.6698,132410,5401807,0.0069,0.1214,40.7961,0.9881,552750000,N/A,2751375000,13400000,0,66700000,47.8512,16.5518,21.4603,64.0819,
300204.SZ, ÊÃ©…Ò,2011-05-25,5.6698,5.5873,5.6684,5.4842,5.5777,122256,4938215.9,-0.0921,-1.6242,40.3924,0.9124,543772000,N/A,2706686000,13400000,0,66700000,47.074,16.283,21.1117,63.0411,
300204.SZ, ÊÃ©…Ò,2011-05-26,5.5777,5.5502,5.5749,5.4705,5.5048,105589,4230334.7,-0.0728,-1.3061,40.0642,0.788,536670000,N/A,2671335000,13400000,0,66700000,46.4592,16.0703,20.836,62.2177,
300204.SZ, ÊÃ©…Ò,2011-05-27,5.5048,5.4031,5.5667,5.3646,5.4499,167615,6614378.1,-0.055,-0.9988,39.4617,1.2509,531310000,N/A,2644655000,13400000,0,66700000,45.9952,15.9098,20.6279,61.5963,
300204.SZ, ÊÃ©…Ò,2011-05-30,5.4499,5.333,5.4622,5.333,5.4402,84203,3316750.9,-0.0096,-0.1765,39.3899,0.6284,530372000,N/A,2639986000,13400000,0,66700000,45.914,15.8817,20.5915,61.4876,
300204.SZ, ÊÃ©…Ò,2011-05-31,5.4402,5.4155,5.498,5.4017,5.4705,116284,4610227.5,0.0302,0.5558,39.6463,0.8678,533320000,N/A,2654660000,13400000,0,66700000,46.1692,15.97,20.7059,61.8294,
300204.SZ, ÊÃ©…Ò,2011-06-01,5.4705,5.4938,5.5351,5.4292,5.5186,61068,2439075,0.0481,0.8794,39.9403,0.4557,538010000,N/A,2678005000,13400000,0,66700000,46.5752,16.1104,20.888,62.3731,
300204.SZ, ÊÃ©…Ò,2011-06-02,5.5186,5.4966,5.4966,5.4402,5.4608,54988,2183525.1,-0.0577,-1.0461,39.7091,0.4104,532382000,N/A,2649991000,13400000,0,66700000,46.088,15.9419,20.6695,61.7206,
300204.SZ, ÊÃ©…Ò,2011-06-03,5.4608,5.4361,5.5461,5.4361,5.5117,101627,4072947.9,0.0509,0.9313,40.0774,0.7584,537340000,N/A,2674670000,13400000,0,66700000,46.5172,16.0904,20.862,62.2954,
300204.SZ, ÊÃ©…Ò,2011-06-07,5.5117,5.5172,5.5639,5.5117,5.5351,55000,2216660.1,0.0234,0.4239,40.3029,0.4104,539618000,N/A,2686009000,13400000,0,66700000,46.7144,16.1586,20.9504,62.5595,
300204.SZ, ÊÃ©…Ò,2011-06-08,5.5351,5.5241,5.5433,5.4554,5.4663,48370,1927474.9,-0.0687,-1.2416,39.8486,0.361,532918000,N/A,2652659000,13400000,0,66700000,46.1344,15.9579,20.6903,61.7827,
300204.SZ, ÊÃ©…Ò,2011-06-09,5.4663,5.4663,5.4952,5.3605,5.4155,88519,3478986.4,-0.0509,-0.9303,39.3021,0.6606,527960000,N/A,2627980000,13400000,0,66700000,45.7052,15.8095,20.4978,61.208,
300204.SZ, ÊÃ©…Ò,2011-06-10,5.4155,5.3605,5.4279,5.3605,5.4237,42200,1660813.6,0.0082,0.1523,39.3558,0.3149,528764000,N/A,2631982000,13400000,0,66700000,45.7748,15.8336,20.529,61.3012,
300204.SZ, ÊÃ©…Ò,2011-06-13,5.4237,5.4155,5.4155,5.3193,5.3578,58700,2284964.9,-0.066,-1.2164,38.9261,0.4381,522332000,N/A,2599966000,13400000,0,66700000,45.218,15.6409,20.2793,60.5555,
300204.SZ, ÊÃ©…Ò,2011-06-14,5.3578,5.3729,5.3949,5.3536,5.3798,76642,3000004.5,0.022,0.4105,39.1431,0.572,524476000,N/A,2610638000,13400000,0,66700000,45.4036,15.7051,20.3626,60.804,
300204.SZ, ÊÃ©…Ò,2011-06-15,5.3798,5.355,5.3949,5.333,5.3413,54039,2105571.4,-0.0385,-0.7154,38.9639,0.4033,520724000,N/A,2591962000,13400000,0,66700000,45.0788,15.5928,20.2169,60.3691,
300204.SZ, ÊÃ©…Ò,2011-06-16,5.3413,5.3344,5.3344,5.2217,5.2313,93081,3561821.5,-0.11,-2.0587,38.2658,0.6946,510004000,N/A,2538602000,13400000,0,66700000,44.1507,15.2718,19.8007,59.1263,
300204.SZ, ÊÃ©…Ò,2011-06-17,5.2313,5.2121,5.2231,5.1007,5.1351,105200,3938019.8,-0.0962,-1.8392,37.4336,0.7851,500624000,N/A,2491912000,13400000,0,66700000,43.3387,14.9909,19.4365,58.0388,
300204.SZ, ÊÃ©…Ò,2011-06-20,5.1351,5.1145,5.1351,4.9743,5.065,102208,3746712.4,-0.0701,-1.3651,36.6577,0.7627,493790000,N/A,2457895000,13400000,0,66700000,42.7471,14.7863,19.1712,57.2465,
300204.SZ, ÊÃ©…Ò,2011-06-21,5.065,5.0375,5.0636,4.9729,5.0389,60690,2211371.9,-0.0261,-0.5156,36.4372,0.4529,491244000,N/A,2445222000,13400000,0,66700000,42.5267,14.71,19.0723,56.9514,
300204.SZ, ÊÃ©…Ò,2011-06-22,5.0389,5.0458,5.0581,5.0059,5.0375,42400,1554548,-0.0014,-0.0273,36.6639,0.3164,491110000,N/A,2444555000,13400000,0,66700000,42.5151,14.706,19.0671,56.9358,
300204.SZ, ÊÃ©…Ò,2011-06-23,5.0375,5.0224,5.1722,4.9976,5.1667,99642,3703169.2,0.1292,2.5648,37.1647,0.7436,503706000,N/A,2507253000,13400000,0,66700000,43.6055,15.0832,19.5562,58.3961,
300204.SZ, ÊÃ©…Ò,2011-06-24,5.1667,5.1337,5.2904,5.12,5.2904,142441,5422989.6,0.1237,2.3943,38.0718,1.063,515766000,N/A,2567283000,13400000,0,66700000,44.6495,15.4443,20.0244,59.7943,
300204.SZ, ÊÃ©…Ò,2011-06-27,5.2904,5.3042,5.344,5.2506,5.2643,242181,9317612.3,-0.0261,-0.4936,38.4738,1.8073,513220000,N/A,2554610000,13400000,0,66700000,44.4291,15.3681,19.9255,59.4991,
300204.SZ, ÊÃ©…Ò,2011-06-28,5.2643,5.2657,5.2657,5.2341,5.2547,86915,3322763.1,-0.0096,-0.1828,38.23,0.6486,512282000,N/A,2549941000,13400000,0,66700000,44.3479,15.34,19.8891,59.3904,
300204.SZ, ÊÃ©…Ò,2011-06-29,5.2547,5.2382,5.2822,5.1914,5.1956,85400,3245988,-0.0591,-1.1248,38.0092,0.6373,506520000,N/A,2521260000,13400000,0,66700000,43.8491,15.1675,19.6654,58.7224,
300204.SZ, ÊÃ©…Ò,2011-06-30,5.1956,5.1805,5.2451,5.1626,5.2341,81820,3108067.2,0.0385,0.7407,37.9866,0.6106,510272000,N/A,2539936000,13400000,0,66700000,44.1739,15.2798,19.8111,59.1573,
300204.SZ, ÊÃ©…Ò,2011-07-01,5.2341,5.2341,5.3042,5.2299,5.289,185318,7112437.5,0.055,1.0504,38.3796,1.383,515632000,N/A,2566616000,13400000,0,66700000,44.6379,15.4403,20.0192,59.7787,
300204.SZ, ÊÃ©…Ò,2011-07-04,5.289,5.278,5.4471,5.278,5.41,319437,12545318.5,0.121,2.2869,39.2732,2.3839,527424000,N/A,2625312000,13400000,0,66700000,45.6588,15.7934,20.477,61.1458,
300204.SZ, ÊÃ©…Ò,2011-07-05,5.41,5.4567,5.4567,5.3743,5.4017,175107,6882764.6,-0.0082,-0.1524,39.3061,1.3068,526620000,N/A,2621310000,13400000,0,66700000,45.5892,15.7693,20.4458,61.0526,
300204.SZ, ÊÃ©…Ò,2011-07-06,5.4017,5.3853,5.5378,5.3853,5.5007,233000,9280749.1,0.099,1.8321,39.8315,1.7388,536268000,N/A,2669334000,13400000,0,66700000,46.4244,16.0583,20.8204,62.1711,
300204.SZ, ÊÃ©…Ò,2011-07-07,5.5007,5.5117,5.6354,5.4718,5.5694,303557,12291217.6,0.0687,1.2494,40.4906,2.2654,542968000,N/A,2702684000,13400000,0,66700000,47.0044,16.2589,21.0805,62.9479,
300204.SZ, ÊÃ©…Ò,2011-07-08,5.5694,5.5736,5.5736,5.4815,5.5076,164043,6576410,-0.0619,-1.1106,40.0895,1.2242,536938000,N/A,2672669000,13400000,0,66700000,46.4824,16.0783,20.8464,62.2488,
300204.SZ, ÊÃ©…Ò,2011-07-11,5.5076,5.498,5.5502,5.4595,5.5351,136422,5466092.9,0.0275,0.4991,40.0675,1.0181,539618000,N/A,2686009000,13400000,0,66700000,46.7144,16.1586,20.9504,62.5595,
300204.SZ, ÊÃ©…Ò,2011-07-12,5.5351,5.5103,5.5227,5.4444,5.4554,159657,6353318.6,-0.0797,-1.4403,39.7935,1.1915,531846000,N/A,2647323000,13400000,0,66700000,46.0416,15.9258,20.6487,61.6585,
300204.SZ, ÊÃ©…Ò,2011-07-13,5.4554,5.454,5.5859,5.4457,5.5832,195852,7885584,0.1278,2.3432,40.263,1.4616,544308000,N/A,2709354000,13400000,0,66700000,47.1204,16.299,21.1325,63.1032,
300204.SZ, ÊÃ©…Ò,2011-07-14,5.5832,5.5681,5.854,5.5681,5.7866,540064,22722141.5,0.2034,3.6435,42.0731,4.0303,564140000,N/A,2808070000,13400000,0,66700000,48.8373,16.8929,21.9025,65.4024,
300204.SZ, ÊÃ©…Ò,2011-07-15,5.7866,5.7564,5.9034,5.7564,5.8828,652652,27864727.7,0.0962,1.6627,42.6946,3.9081,714760000,N/A,2854760000,16700000,0,66700000,49.6493,17.1737,22.2667,66.4899,
300204.SZ, ÊÃ©…Ò,2011-07-18,5.8828,5.8828,5.9502,5.843,5.8485,368053,15781187.8,-0.0344,-0.5841,42.8775,2.2039,710585000,N/A,2838085000,16700000,0,66700000,49.3593,17.0734,22.1366,66.1015,
300204.SZ, ÊÃ©…Ò,2011-07-19,5.8485,5.8416,5.8416,5.6904,5.7248,296010,12378153.1,-0.1237,-2.1152,41.8167,1.7725,695555000,N/A,2778055000,16700000,0,66700000,48.3152,16.7123,21.6684,64.7033,
300204.SZ, ÊÃ©…Ò,2011-07-20,5.7248,5.733,5.7632,5.5777,5.5942,426880,17519861.4,-0.1306,-2.2809,41.0417,2.5562,679690000,N/A,2714690000,16700000,0,66700000,47.2132,16.3311,21.1741,63.2275,
300204.SZ, ÊÃ©…Ò,2011-07-21,5.5942,5.5942,5.6203,5.5117,5.5529,235625,9514226.7,-0.0412,-0.7371,40.3787,1.4109,674680000,N/A,2694680000,16700000,0,66700000,46.8652,16.2107,21.0181,62.7615,
300204.SZ, ÊÃ©…Ò,2011-07-22,5.5529,5.5653,5.6038,5.4705,5.5337,657303,26510328.9,-0.0192,-0.3465,40.332,3.9359,672342000,N/A,2685342000,16700000,0,66700000,46.7028,16.1546,20.9452,62.544,
300204.SZ, ÊÃ©…Ò,2011-07-25,5.5337,5.5186,5.5516,5.3481,5.3578,516735,20408470,-0.1759,-3.1793,39.495,3.0942,650966000,N/A,2599966000,16700000,0,66700000,45.218,15.6409,20.2793,60.5555,
300204.SZ, ÊÃ©…Ò,2011-07-26,5.3578,5.322,5.4375,5.2643,5.4279,227742,8891607.5,0.0701,1.3084,39.0425,1.3637,659483000,N/A,2633983000,16700000,0,66700000,45.8096,15.8456,20.5446,61.3478,
300204.SZ, ÊÃ©…Ò,2011-07-27,5.4279,5.4155,5.5694,5.3633,5.5694,384374,15405464.2,0.1416,2.6083,40.0794,2.3016,676684000,N/A,2702684000,16700000,0,66700000,47.0044,16.2589,21.0805,62.9479,
300204.SZ, ÊÃ©…Ò,2011-07-28,5.5694,5.5254,6.1261,5.5145,6.1261,2832225,123672159.4,0.5567,9.9951,43.6661,16.9594,744319000,N/A,2972819000,16700000,0,66700000,51.7025,17.884,23.1875,69.2396,
300204.SZ, ÊÃ©…Ò,2011-07-29,6.1261,6.067,6.2526,6.0615,6.1261,1772910,79446262,0,0,44.8112,10.6162,744319000,N/A,2972819000,16700000,0,66700000,51.7025,17.884,23.1875,69.2396,
300204.SZ, ÊÃ©…Ò,2011-08-01,6.1261,6.0752,6.346,6.0491,6.2457,1400604,63504080.2,0.1196,1.952,45.3405,8.3869,758848000,N/A,3030848000,16700000,0,66700000,52.7118,18.2331,23.6401,70.5911,
300204.SZ, ÊÃ©…Ò,2011-08-02,6.2457,6.2264,6.39,6.0917,6.39,1167975,53063063.7,0.1443,2.3107,45.4317,6.9939,776383000,N/A,3100883000,16700000,0,66700000,53.9298,18.6544,24.1864,72.2223,
300204.SZ, ÊÃ©…Ò,2011-08-03,6.39,6.3199,6.3845,6.1866,6.3611,1019871,46778593.1,-0.0289,-0.4517,45.8672,6.107,772876000,N/A,3086876000,16700000,0,66700000,53.6862,18.5701,24.0771,71.896,
300204.SZ, ÊÃ©…Ò,2011-08-04,6.3611,6.2787,6.3199,6.133,6.1632,762913,34410212.6,-0.1979,-3.1115,45.1037,4.5683,748828000,N/A,2990828000,16700000,0,66700000,52.0157,17.9923,23.328,69.659,
300204.SZ, ÊÃ©…Ò,2011-08-05,6.1632,5.979,6.1247,5.9103,6.0656,652460,28775280.6,-0.0976,-1.5834,44.1028,3.9069,736971000,N/A,2943471000,16700000,0,66700000,51.1921,17.7074,22.9586,68.556,
300204.SZ, ÊÃ©…Ò,2011-08-08,6.0656,6.0656,6.1096,5.6354,5.8966,662445,28510042.7,-0.1691,-2.7872,43.0376,3.9667,716430000,N/A,2861430000,16700000,0,66700000,49.7653,17.2139,22.3187,66.6452,
300204.SZ, ÊÃ©…Ò,2011-08-09,5.8966,5.6973,6.0065,5.6973,5.9502,456530,19663221,0.0536,0.9091,43.071,2.7337,722943000,N/A,2887443000,16700000,0,66700000,50.2177,17.3704,22.5216,67.2511,
300204.SZ, ÊÃ©…Ò,2011-08-10,5.9502,6.0478,6.155,5.9914,5.9928,543151,23834289.9,0.0426,0.7161,43.8815,3.2524,728120000,N/A,2908120000,16700000,0,66700000,50.5773,17.4947,22.6829,67.7327,
300204.SZ, ÊÃ©…Ò,2011-08-11,5.9928,5.9103,6.401,5.9048,6.3474,922691,41592531.4,0.3546,5.9174,45.0774,5.5251,771206000,N/A,3080206000,16700000,0,66700000,53.5702,18.53,24.0251,71.7407,
300204.SZ, ÊÃ©…Ò,2011-08-12,6.3474,6.3886,6.3886,6.2608,6.3103,586685,27012262.8,-0.0371,-0.5847,46.0422,3.5131,766697000,N/A,3062197000,16700000,0,66700000,53.257,18.4216,23.8846,71.3212,
300204.SZ, ÊÃ©…Ò,2011-08-15,6.3103,6.3199,6.5948,6.2952,6.4161,746969,34802288.8,0.1058,1.6772,46.5913,4.4729,779556000,N/A,3113556000,16700000,0,66700000,54.1502,18.7306,24.2852,72.5174,
300204.SZ, ÊÃ©…Ò,2011-08-16,6.4161,6.4161,6.489,6.1852,6.3075,572171,26410958.3,-0.1086,-1.6924,46.1592,3.4262,766363000,N/A,3060863000,16700000,0,66700000,53.2338,18.4136,23.8742,71.2902,
300204.SZ, ÊÃ©…Ò,2011-08-17,6.3075,6.3075,6.5,6.2196,6.4312,772381,35748578,0.1237,1.9612,46.2836,4.625,781393000,N/A,3120893000,16700000,0,66700000,54.2778,18.7748,24.3425,72.6883,
300204.SZ, ÊÃ©…Ò,2011-08-18,6.4312,6.4326,6.5288,6.3914,6.4257,656697,30779672.5,-0.0055,-0.0855,46.8704,3.9323,780725000,N/A,3118225000,16700000,0,66700000,54.2314,18.7587,24.3217,72.6262,
300204.SZ, ÊÃ©…Ò,2011-08-19,6.4257,6.324,6.5261,6.2608,6.4793,602470,28222674.8,0.0536,0.8342,46.8449,3.6076,787238000,N/A,3144238000,16700000,0,66700000,54.6838,18.9152,24.5245,73.2321,
300204.SZ, ÊÃ©…Ò,2011-08-22,6.4793,6.5178,7.058,6.4656,6.8024,1635717,80885865.9,0.323,4.9852,49.4498,9.7947,826483000,N/A,3300983000,16700000,0,66700000,57.4099,19.8581,25.7471,76.8828,
300204.SZ, ÊÃ©…Ò,2011-08-23,6.8024,6.845,7.0374,6.7419,6.9645,1000018,50242494.6,0.1622,2.3843,50.2416,5.9881,846189000,N/A,3379689000,16700000,0,66700000,58.7787,20.3316,26.361,78.7159,
300204.SZ, ÊÃ©…Ò,2011-08-24,6.9645,7.0126,7.201,6.7639,6.7707,1167967,59347067.2,-0.1938,-2.7827,50.8123,6.9938,822642000,N/A,3285642000,16700000,0,66700000,57.1431,19.7659,25.6275,76.5255,
300204.SZ, ÊÃ©…Ò,2011-08-25,6.7707,6.7762,6.8312,6.6209,6.7556,741404,36254526.3,-0.0151,-0.2233,48.8998,4.4395,820805000,N/A,3278305000,16700000,0,66700000,57.0155,19.7217,25.5703,76.3546,
300204.SZ, ÊÃ©…Ò,2011-08-26,6.7556,6.7556,6.8381,6.6938,6.7625,521117,25654025.2,0.0069,0.1017,49.2289,3.1205,821640000,N/A,3281640000,16700000,0,66700000,57.0735,19.7418,25.5963,76.4323,
300204.SZ, ÊÃ©…Ò,2011-08-29,6.7625,6.746,6.8024,6.625,6.6457,539692,26425521.8,-0.1168,-1.7276,48.9641,3.2317,807445000,N/A,3224945000,16700000,0,66700000,56.0874,19.4007,25.1541,75.1118,
300204.SZ, ÊÃ©…Ò,2011-08-30,6.6457,6.6731,6.9274,6.6484,6.6663,650733,32118342.3,0.0206,0.3102,49.3572,3.8966,809950000,N/A,3234950000,16700000,0,66700000,56.2614,19.4609,25.2321,75.3448,
300204.SZ, ÊÃ©…Ò,2011-08-31,6.6663,6.6677,6.7075,6.4821,6.533,558244,26604130.7,-0.1333,-2,47.6568,3.3428,793751000,N/A,3170251000,16700000,0,66700000,55.1362,19.0717,24.7274,73.8379,
300204.SZ, ÊÃ©…Ò,2011-09-01,6.533,6.533,6.6608,6.5027,6.5632,426242,20467883.5,0.0302,0.4629,48.0194,2.5523,797425000,N/A,3184925000,16700000,0,66700000,55.3914,19.16,24.8419,74.1797,
300204.SZ, ÊÃ©…Ò,2011-09-02,6.5632,6.5522,6.6498,6.5123,6.5976,249700,11993957,0.0344,0.5236,48.0335,1.4952,801600000,N/A,3201600000,16700000,0,66700000,55.6814,19.2603,24.972,74.5681,
300204.SZ, ÊÃ©…Ò,2011-09-05,6.5976,6.5976,6.7171,6.5247,6.6525,397684,19181682.5,0.055,0.8333,48.2335,2.3813,808280000,N/A,3228280000,16700000,0,66700000,56.1454,19.4208,25.1801,75.1895,
300204.SZ, ÊÃ©…Ò,2011-09-06,6.6525,6.5728,6.6223,6.0615,6.1027,843733,38428907.7,-0.5498,-8.2645,45.5463,5.0523,741480000,N/A,2961480000,16700000,0,66700000,51.5053,17.8158,23.0991,68.9755,
300204.SZ, ÊÃ©…Ò,2011-09-07,6.1027,6.0945,6.2787,6.0945,6.2539,366213,16523739.9,0.1512,2.4775,45.1206,2.1929,759850000,N/A,3034850000,16700000,0,66700000,52.7814,18.2571,23.6713,70.6843,
300204.SZ, ÊÃ©…Ò,2011-09-08,6.2539,6.2814,6.2828,6.1371,6.1467,241480,10877700.5,-0.1072,-1.7143,45.046,1.446,746824000,N/A,2982824000,16700000,0,66700000,51.8765,17.9442,23.2655,69.4726,
300204.SZ, ÊÃ©…Ò,2011-09-09,6.1467,6.1893,6.1893,6.1082,6.1151,173559,7753635.4,-0.0316,-0.5143,44.6743,1.0393,742983000,N/A,2967483000,16700000,0,66700000,51.6097,17.8519,23.1459,69.1153,
300204.SZ, ÊÃ©…Ò,2011-09-13,6.1151,6.0478,6.2347,5.9639,6.2251,214148,9526143.3,0.11,1.7982,44.4839,1.2823,756343000,N/A,3020843000,16700000,0,66700000,52.5377,18.1729,23.5621,70.3581,
300204.SZ, ÊÃ©…Ò,2011-09-14,6.2251,6.2374,6.3776,6.2264,6.3433,334933,15371340,0.1182,1.8989,45.8938,2.0056,770705000,N/A,3078205000,16700000,0,66700000,53.5354,18.518,24.0095,71.6941,
300204.SZ, ÊÃ©…Ò,2011-09-15,6.3433,6.3227,6.4574,6.3117,6.4161,310970,14444333.6,0.0728,1.1484,46.4493,1.8621,779556000,N/A,3113556000,16700000,0,66700000,54.1502,18.7306,24.2852,72.5174,
