¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300199.SZ,∫≤”Ó“©“µ,2011-04-21,3.871,3.9126,3.9236,3.8183,3.8404,1552340,48968527.5,-0.0306,-0.7906,31.545,7.7462,628654800,N/A,3137000000,20040000,0,100000000,63.382,17.6997,25.7282,2384.6609,
300199.SZ,∫≤”Ó“©“µ,2011-04-22,3.8404,3.822,3.9163,3.7853,3.849,1038958,32695743.1,0.0086,0.2231,31.4697,5.1844,630057600,N/A,3144000000,20040000,0,100000000,63.5234,17.7392,25.7856,2389.9822,
300199.SZ,∫≤”Ó“©“µ,2011-04-25,3.849,3.8159,3.8563,3.691,3.7339,1443502,44509511.2,-0.1151,-2.9898,30.8344,7.2031,611220000,N/A,3050000000,20040000,0,100000000,61.6242,17.2088,25.0147,2318.5259,
300199.SZ,∫≤”Ó“©“µ,2011-04-26,3.7339,3.7216,3.9028,3.6971,3.8257,1525570,47551523.1,0.0918,2.459,31.1697,7.6126,626250000,N/A,3125000000,20040000,0,100000000,63.1395,17.632,25.6298,2375.5388,
300199.SZ,∫≤”Ó“©“µ,2011-04-27,3.8257,3.8306,3.8747,3.7069,3.74,1256994,38992247.4,-0.0857,-2.24,31.0202,6.2724,612222000,N/A,3055000000,20040000,0,100000000,61.7252,17.2371,25.0557,2322.3269,
300199.SZ,∫≤”Ó“©“µ,2011-04-28,3.74,3.7339,3.8196,3.6004,3.6151,1049214,31944292.9,-0.1249,-3.3388,30.4459,5.2356,591781200,N/A,2953000000,20040000,0,100000000,59.6643,16.6615,24.2191,2244.7893,
300199.SZ,∫≤”Ó“©“µ,2011-04-29,3.6151,3.5747,3.6739,3.5747,3.658,689095,20469982.5,0.0428,1.1852,29.7056,3.4386,598795200,N/A,2988000000,20040000,0,100000000,60.3715,16.859,24.5062,2271.3953,
300199.SZ,∫≤”Ó“©“µ,2011-05-03,3.658,3.658,3.8551,3.6421,3.8122,1494144,46222934.2,0.1543,4.2169,30.9361,7.4558,624045600,N/A,3114000000,20040000,0,100000000,62.9173,17.5699,25.5396,2367.177,
300199.SZ,∫≤”Ó“©“µ,2011-05-04,3.8122,3.789,3.8306,3.7486,3.8294,856362,26528539.9,0.0171,0.4496,30.9782,4.2733,626851200,N/A,3128000000,20040000,0,100000000,63.2001,17.6489,25.6544,2377.8193,
300199.SZ,∫≤”Ó“©“µ,2011-05-05,3.8294,3.8024,4.1244,3.8024,3.9787,2418325,78903819.3,0.1494,3.9003,32.6275,12.0675,651300000,N/A,3250000000,20040000,0,100000000,65.6651,18.3373,26.655,2470.5605,
300199.SZ,∫≤”Ó“©“µ,2011-05-06,3.9787,3.942,4.0338,3.8869,3.953,1186881,38484982.9,-0.0257,-0.6462,32.4253,5.9226,647091600,N/A,3229000000,20040000,0,100000000,65.2408,18.2188,26.4827,2454.5969,
300199.SZ,∫≤”Ó“©“µ,2011-05-09,3.953,3.953,4.1146,3.9359,4.0167,1018382,33506336.1,0.0637,1.6104,32.9015,5.0817,657512400,N/A,3281000000,20040000,0,100000000,66.2914,18.5122,26.9092,2494.1257,
300199.SZ,∫≤”Ó“©“µ,2011-05-10,4.0167,4.0252,4.2297,3.9799,4.1697,1633471,55103034.1,0.153,3.8098,33.7337,8.1511,682562400,N/A,3406000000,20040000,0,100000000,68.817,19.2175,27.9344,2589.1475,
300199.SZ,∫≤”Ó“©“µ,2011-05-11,4.1697,4.1624,4.5394,4.1391,4.4758,2103528,74900469.6,0.3061,7.34,35.6071,10.4966,732662400,N/A,3656000000,20040000,0,100000000,73.8682,20.628,29.9848,2779.1904,
300199.SZ,∫≤”Ó“©“µ,2011-05-12,4.4758,4.4194,4.9214,4.3656,4.7145,2592021,97803295.9,0.2387,5.3337,37.7324,12.9342,771740400,N/A,3851000000,20040000,0,100000000,77.8081,21.7283,31.5841,2927.4241,
300199.SZ,∫≤”Ó“©“µ,2011-05-13,4.7145,4.652,4.8895,4.5517,4.6863,1786517,68522556.5,-0.0282,-0.5972,38.3554,8.9148,767131200,N/A,3828000000,20040000,0,100000000,77.3434,21.5985,31.3954,2909.9402,
300199.SZ,∫≤”Ó“©“µ,2011-05-16,4.6863,4.6765,4.9642,4.6337,4.8149,1330448,52513376.5,0.1285,2.7429,39.4704,6.639,788173200,N/A,3933000000,20040000,0,100000000,79.4649,22.1909,32.2566,2989.7583,
300199.SZ,∫≤”Ó“©“µ,2011-05-17,4.8149,4.821,4.952,4.5296,4.7402,1653145,63317132.2,-0.0747,-1.551,38.301,8.2492,775948800,N/A,3872000000,20040000,0,100000000,78.2324,21.8468,31.7563,2943.3877,
300199.SZ,∫≤”Ó“©“µ,2011-05-18,4.7402,4.7255,4.7377,4.5676,4.6618,1176016,44576850.8,-0.0784,-1.6529,37.905,5.8683,763123200,N/A,3808000000,20040000,0,100000000,76.9393,21.4857,31.2314,2894.7366,
300199.SZ,∫≤”Ó“©“µ,2011-05-19,4.6618,4.6386,4.8198,4.5455,4.7598,1226180,46636186.5,0.0979,2.1008,38.0337,6.1187,779155200,N/A,3888000000,20040000,0,100000000,78.5556,21.937,31.8875,2955.5505,
300199.SZ,∫≤”Ó“©“µ,2011-05-20,4.7598,4.6888,4.7659,4.4562,4.5051,2134827,79594848.3,-0.2546,-5.3498,37.284,10.6528,737472000,N/A,3680000000,20040000,0,100000000,74.3531,20.7635,30.1816,2797.4346,
300199.SZ,∫≤”Ó“©“µ,2011-05-23,4.5051,4.4096,4.4721,4.2982,4.3093,1208952,43383513.7,-0.1959,-4.3478,35.8852,6.0327,705408000,N/A,3520000000,20040000,0,100000000,71.1203,19.8607,28.8694,2675.8071,
300199.SZ,∫≤”Ó“©“µ,2011-05-24,4.3093,4.297,4.4513,4.2713,4.3166,1578207,55995481,0.0073,0.1705,35.4804,7.8753,706610400,N/A,3526000000,20040000,0,100000000,71.2416,19.8945,28.9186,2680.3682,
300199.SZ,∫≤”Ó“©“µ,2011-05-25,4.3166,4.2848,4.3215,4.0656,4.1073,2420820,82021530,-0.2093,-4.8497,33.8817,12.0799,672342000,N/A,3355000000,20040000,0,100000000,67.7866,18.9297,27.5161,2550.3787,
300199.SZ,∫≤”Ó“©“µ,2011-05-26,4.1073,4.1011,4.2199,4.0154,4.0767,1597552,53329171,-0.0306,-0.7452,33.3818,7.9718,667332000,N/A,3330000000,20040000,0,100000000,67.2815,18.7887,27.3111,2531.3743,
300199.SZ,∫≤”Ó“©“µ,2011-05-27,4.0767,4.1256,4.1966,4.0216,4.0277,1591760,53472135.4,-0.049,-1.2012,33.5931,7.9429,659316000,N/A,3290000000,20040000,0,100000000,66.4733,18.563,26.983,2500.9673,
300199.SZ,∫≤”Ó“©“µ,2011-05-30,4.0277,3.991,4.0742,3.8747,3.9457,968127,31481931,-0.082,-2.0365,32.5184,4.831,645889200,N/A,3223000000,20040000,0,100000000,65.1196,18.1849,26.4335,2450.0359,
300199.SZ,∫≤”Ó“©“µ,2011-05-31,3.9457,3.9359,4.0522,3.9187,4.0338,973892,31723848,0.0881,2.2339,32.5743,4.8597,660318000,N/A,3295000000,20040000,0,100000000,66.5743,18.5912,27.024,2504.7683,
300199.SZ,∫≤”Ó“©“µ,2011-06-01,4.0338,4.062,4.1501,4.013,4.0803,903985,30228041.7,0.0465,1.1533,33.4387,4.5109,667933200,N/A,3333000000,20040000,0,100000000,67.3421,18.8056,27.3357,2533.6548,
300199.SZ,∫≤”Ó“©“µ,2011-06-02,4.0803,4.0301,4.0399,3.8881,3.9836,1116115,36005212.7,-0.0967,-2.3702,32.2594,5.5694,652101600,N/A,3254000000,20040000,0,100000000,65.7459,18.3599,26.6878,2473.6011,
300199.SZ,∫≤”Ó“©“µ,2011-06-03,3.9836,3.92,4.144,3.9187,4.1415,792099,26425963.5,0.1579,3.9644,33.3619,3.9526,677953200,N/A,3383000000,20040000,0,100000000,68.3523,19.0877,27.7458,2571.6633,
300199.SZ,∫≤”Ó“©“µ,2011-06-07,4.1415,4.193,4.3337,4.1171,4.2664,1159599,40393929.7,0.1249,3.0151,34.8344,5.7864,698394000,N/A,3485000000,20040000,0,100000000,70.4132,19.6632,28.5823,2649.2009,
300199.SZ,∫≤”Ó“©“µ,2011-06-08,4.2664,4.2358,4.2664,4.1697,4.2578,467339,16080828.3,-0.0086,-0.2009,34.4093,2.332,696991200,N/A,3478000000,20040000,0,100000000,70.2717,19.6237,28.5249,2643.8799,
300199.SZ,∫≤”Ó“©“µ,2011-06-09,4.2578,4.2578,4.2578,4.0399,4.0497,954111,31889748.7,-0.2081,-4.8879,33.4235,4.761,662923200,N/A,3308000000,20040000,0,100000000,66.837,18.6645,27.1307,2514.6504,
300199.SZ,∫≤”Ó“©“µ,2011-06-10,4.0497,4.0008,4.1122,3.9175,4.1011,730590,23809515.2,0.0514,1.2696,32.5894,3.6457,671340000,N/A,3350000000,20040000,0,100000000,67.6855,18.9015,27.4751,2546.5776,
300199.SZ,∫≤”Ó“©“µ,2011-06-13,4.1011,4.0889,4.335,4.0461,4.335,1162445,40333415.2,0.2338,5.7015,34.6971,5.8006,709616400,N/A,3541000000,20040000,0,100000000,71.5446,19.9792,29.0416,2691.7708,
300199.SZ,∫≤”Ó“©“µ,2011-06-14,4.335,4.3386,4.6826,4.297,4.5419,1163391,43148104.2,0.2069,4.7727,37.0882,5.8053,743484000,N/A,3710000000,20040000,0,100000000,74.9592,20.9327,30.4277,2820.2397,
300199.SZ,∫≤”Ó“©“µ,2011-06-15,4.5419,4.5419,4.5737,4.3827,4.5174,703386,25771624,-0.0245,-0.5391,36.6394,3.5099,739476000,N/A,3690000000,20040000,0,100000000,74.5551,20.8199,30.2636,2805.0364,
300199.SZ,∫≤”Ó“©“µ,2011-06-16,4.5174,4.4623,4.6888,4.4562,4.5247,1202031,44863339.3,0.0073,0.1626,37.3229,5.9982,740678400,N/A,3696000000,20040000,0,100000000,74.6764,20.8537,30.3128,2809.5974,
300199.SZ,∫≤”Ó“©“µ,2011-06-17,4.5247,4.4794,4.488,4.3203,4.3827,915676,32844562.4,-0.142,-3.1385,35.8692,4.5692,717432000,N/A,3580000000,20040000,0,100000000,72.3326,20.1992,29.3615,2721.4175,
300199.SZ,∫≤”Ó“©“µ,2011-06-20,4.3827,4.3827,4.4415,4.2113,4.2223,799163,27863016.2,-0.1604,-3.6592,34.8652,3.9878,691179600,N/A,3449000000,20040000,0,100000000,69.6858,19.4601,28.2871,2621.8347,
300199.SZ,∫≤”Ó“©“µ,2011-06-21,4.2223,4.2064,4.275,4.0424,4.1746,715381,24297217.6,-0.0477,-1.1308,33.964,3.5698,683364000,N/A,3410000000,20040000,0,100000000,68.8978,19.24,27.9672,2592.188,
300199.SZ,∫≤”Ó“©“µ,2011-06-22,4.1746,4.1844,4.2199,4.1024,4.1758,363127,12328510.3,0.0012,0.0293,33.951,1.812,683564400,N/A,3411000000,20040000,0,100000000,68.918,19.2457,27.9754,2592.9482,
300199.SZ,∫≤”Ó“©“µ,2011-06-23,4.1758,4.1758,4.297,4.0252,4.248,999605,34347795.8,0.0722,1.7297,34.3614,4.988,695388000,N/A,3470000000,20040000,0,100000000,70.1101,19.5786,28.4593,2637.7983,
300199.SZ,∫≤”Ó“©“µ,2011-06-24,4.248,4.2187,4.3815,4.2187,4.3019,987718,34661235.7,0.0539,1.268,35.0922,4.9287,704205600,N/A,3514000000,20040000,0,100000000,70.9991,19.8268,28.8202,2671.2461,
300199.SZ,∫≤”Ó“©“µ,2011-06-27,4.3019,4.2946,4.488,4.248,4.3582,927469,33063174.5,0.0563,1.309,35.6488,4.6281,713424000,N/A,3560000000,20040000,0,100000000,71.9285,20.0864,29.1974,2706.2139,
300199.SZ,∫≤”Ó“©“µ,2011-06-28,4.3582,4.3754,4.4378,4.3056,4.3595,495700,17694162,0.0012,0.0281,35.6953,2.4736,713624400,N/A,3561000000,20040000,0,100000000,71.9487,20.092,29.2056,2706.9741,
300199.SZ,∫≤”Ó“©“µ,2011-06-29,4.3595,4.2848,4.3558,4.2113,4.2285,928546,32253969.9,-0.131,-3.0048,34.736,4.6335,692181600,N/A,3454000000,20040000,0,100000000,69.7868,19.4883,28.3281,2625.6357,
300199.SZ,∫≤”Ó“©“µ,2011-06-30,4.2285,4.2309,4.3129,4.166,4.2444,510133,17741461.1,0.0159,0.3764,34.7781,2.5456,694786800,N/A,3467000000,20040000,0,100000000,70.0495,19.5617,28.4347,2635.5178,
300199.SZ,∫≤”Ó“©“µ,2011-07-01,4.2444,4.2505,4.5443,4.2358,4.4696,1140827,41088345,0.2253,5.3072,36.0163,5.6927,731660400,N/A,3651000000,20040000,0,100000000,73.7671,20.5998,29.9438,2775.3896,
300199.SZ,∫≤”Ó“©“µ,2011-07-04,4.4696,4.466,4.5419,4.428,4.4917,897174,32850195.3,0.022,0.493,36.6152,4.4769,735267600,N/A,3669000000,20040000,0,100000000,74.1308,20.7014,30.0914,2789.0728,
300199.SZ,∫≤”Ó“©“µ,2011-07-05,4.4917,4.4807,4.5382,4.4011,4.5284,535662,19663261.3,0.0367,0.8177,36.7083,2.673,741279600,N/A,3699000000,20040000,0,100000000,74.737,20.8707,30.3374,2811.8779,
300199.SZ,∫≤”Ó“©“µ,2011-07-06,4.5284,4.5174,4.5884,4.4758,4.5419,719783,26663465.4,0.0135,0.2974,37.0438,3.5917,743484000,N/A,3710000000,20040000,0,100000000,74.9592,20.9327,30.4277,2820.2397,
300199.SZ,∫≤”Ó“©“µ,2011-07-07,4.5419,4.4721,4.701,4.4574,4.5541,3640650,136211436.3,0.0122,0.2695,37.414,14.5626,930000000,N/A,3720000000,25000000,0,100000000,75.1613,20.9891,30.5097,2827.8416,
300199.SZ,∫≤”Ó“©“µ,2011-07-08,4.5541,4.5517,4.5651,4.4305,4.4684,1501698,54886530.7,-0.0857,-1.8817,36.5496,6.0068,912500000,N/A,3650000000,25000000,0,100000000,73.7469,20.5942,29.9356,2774.6294,
300199.SZ,∫≤”Ó“©“µ,2011-07-11,4.4684,4.439,4.5137,4.4219,4.45,1045305,38018592.6,-0.0184,-0.411,36.3708,4.1812,908750000,N/A,3635000000,25000000,0,100000000,73.4439,20.5096,29.8126,2763.2268,
300199.SZ,∫≤”Ó“©“µ,2011-07-12,4.45,4.4292,4.4292,4.3068,4.3374,1233026,43826599.4,-0.1126,-2.5309,35.5439,4.9321,885750000,N/A,3543000000,25000000,0,100000000,71.585,19.9905,29.058,2693.291,
300199.SZ,∫≤”Ó“©“µ,2011-07-13,4.3374,4.3337,4.4194,4.3154,4.3962,1046516,37464625.6,0.0588,1.3548,35.7994,4.1861,897750000,N/A,3591000000,25000000,0,100000000,72.5549,20.2613,29.4517,2729.7793,
300199.SZ,∫≤”Ó“©“µ,2011-07-14,4.3962,4.3962,4.5517,4.3962,4.5321,1424011,52113770.5,0.1359,3.0911,36.5965,5.696,925500000,N/A,3702000000,25000000,0,100000000,74.7976,20.8876,30.3621,2814.1584,
300199.SZ,∫≤”Ó“©“µ,2011-07-15,4.5321,4.4917,4.5272,4.3582,4.4868,1993206,72376846.6,-0.0453,-0.9995,36.3118,7.9728,916250000,N/A,3665000000,25000000,0,100000000,74.05,20.6788,30.0586,2786.032,
300199.SZ,∫≤”Ó“©“µ,2011-07-18,4.4868,4.4904,4.7402,4.4782,4.6949,2211849,83393814.4,0.2081,4.6385,37.7032,8.8474,958750000,N/A,3835000000,25000000,0,100000000,77.4848,21.638,31.4529,2915.2612,
300199.SZ,∫≤”Ó“©“µ,2011-07-19,4.6949,4.6949,4.6949,4.6949,4.6949,N/A,N/A,0,0,N/A,N/A,958750000,N/A,3835000000,25000000,0,100000000,77.4848,21.638,31.4529,2915.2612,
300199.SZ,∫≤”Ó“©“µ,2011-07-20,4.6949,4.668,4.7071,4.4953,4.5162,1896172,70922622.5,-0.1787,-3.807,37.4031,7.5847,922250000,N/A,3689000000,25000000,0,100000000,74.5349,20.8142,30.2554,2804.2761,
300199.SZ,∫≤”Ó“©“µ,2011-07-21,4.5162,4.5162,4.5162,4.5162,4.5162,N/A,N/A,0,0,N/A,N/A,922250000,N/A,3689000000,25000000,0,100000000,74.5349,20.8142,30.2554,2804.2761,
300199.SZ,∫≤”Ó“©“µ,2011-07-22,4.5162,4.5162,4.5162,4.5162,4.5162,N/A,N/A,0,0,N/A,N/A,922250000,N/A,3689000000,25000000,0,100000000,74.5349,20.8142,30.2554,2804.2761,
300199.SZ,∫≤”Ó“©“µ,2011-07-25,4.5162,4.4317,4.5602,4.4072,4.4464,1540483,56239029.3,-0.0698,-1.5451,36.5074,6.1619,908000000,N/A,3632000000,25000000,0,100000000,73.3833,20.4926,29.7879,2760.9463,
300199.SZ,∫≤”Ó“©“µ,2011-07-26,4.4464,4.4231,4.6214,4.4158,4.6055,844278,31216241.1,0.1591,3.5793,36.9739,3.3771,940500000,N/A,3762000000,25000000,0,100000000,76.0099,21.2261,30.8541,2859.7688,
300199.SZ,∫≤”Ó“©“µ,2011-07-27,4.6055,4.5786,4.8357,4.5541,4.7133,1392128,53614247.5,0.1077,2.3392,38.5124,5.5685,962500000,N/A,3850000000,25000000,0,100000000,77.7879,21.7226,31.5759,2926.6638,
300199.SZ,∫≤”Ó“©“µ,2011-07-28,4.7133,4.6508,4.8234,4.6006,4.7769,1304154,50680877.8,0.0637,1.3506,38.8611,5.2166,975500000,N/A,3902000000,25000000,0,100000000,78.8385,22.016,32.0024,2966.1929,
300199.SZ,∫≤”Ó“©“µ,2011-07-29,4.7769,4.7879,4.8516,4.6643,4.69,991255,38197810.4,-0.0869,-1.8196,38.5348,3.965,957750000,N/A,3831000000,25000000,0,100000000,77.404,21.6154,31.4201,2912.2207,
300199.SZ,∫≤”Ó“©“µ,2011-08-01,4.69,4.6533,4.87,4.6031,4.8565,1470025,57374102.4,0.1665,3.55,39.0293,5.8801,991750000,N/A,3967000000,25000000,0,100000000,80.1518,22.3828,32.5355,3015.604,
300199.SZ,∫≤”Ó“©“µ,2011-08-02,4.8565,4.8185,4.9397,4.7622,4.8369,1523678,60310619.4,-0.0196,-0.4033,39.5823,6.0947,987750000,N/A,3951000000,25000000,0,100000000,79.8285,22.2925,32.4042,3003.4414,
300199.SZ,∫≤”Ó“©“µ,2011-08-03,4.8369,4.7561,4.8296,4.6888,4.7145,1099031,42713904.8,-0.1224,-2.531,38.8651,4.3961,962750000,N/A,3851000000,25000000,0,100000000,77.8081,21.7283,31.5841,2927.4241,
300199.SZ,∫≤”Ó“©“µ,2011-08-04,4.7145,4.7169,4.7708,4.5884,4.641,1468076,55714158.8,-0.0735,-1.558,37.9505,5.8723,947750000,N/A,3791000000,25000000,0,100000000,76.5958,21.3897,31.092,2881.8137,
300199.SZ,∫≤”Ó“©“µ,2011-08-05,4.641,4.4941,4.6986,4.4941,4.6398,919010,34449032.8,-0.0012,-0.0264,37.4849,3.676,947500000,N/A,3790000000,25000000,0,100000000,76.5756,21.3841,31.0838,2881.0535,
300199.SZ,∫≤”Ó“©“µ,2011-08-08,4.6398,4.5884,4.6839,4.3276,4.4586,1509832,55525670.6,-0.1812,-3.905,36.7761,6.0393,910500000,N/A,3642000000,25000000,0,100000000,73.5853,20.549,29.87,2768.5481,
300199.SZ,∫≤”Ó“©“µ,2011-08-09,4.4586,4.4035,4.6888,4.2884,4.6594,1656175,61748169.2,0.2008,4.503,37.2836,6.6247,951500000,N/A,3806000000,25000000,0,100000000,76.8989,21.4744,31.215,2893.2163,
300199.SZ,∫≤”Ó“©“µ,2011-08-10,4.6594,4.6863,4.7843,4.6288,4.6361,1078520,41429078.8,-0.0233,-0.4992,38.4129,4.3141,946750000,N/A,3787000000,25000000,0,100000000,76.515,21.3672,31.0592,2878.7729,
300199.SZ,∫≤”Ó“©“µ,2011-08-11,4.6361,4.5296,4.8944,4.5137,4.8357,1471661,56925899,0.1995,4.3042,38.6814,5.8866,987500000,N/A,3950000000,25000000,0,100000000,79.8083,22.2869,32.396,3002.6812,
300199.SZ,∫≤”Ó“©“µ,2011-08-12,4.8357,4.8724,4.9569,4.8136,4.8663,1336680,53265655.1,0.0306,0.6329,39.8492,5.3467,993750000,N/A,3975000000,25000000,0,100000000,80.3134,22.4279,32.6011,3021.6855,
300199.SZ,∫≤”Ó“©“µ,2011-08-15,4.8663,4.8761,4.9214,4.8026,4.8479,939627,37289377.6,-0.0184,-0.3774,39.6853,3.7585,990000000,N/A,3960000000,25000000,0,100000000,80.0104,22.3433,32.478,3010.283,
300199.SZ,∫≤”Ó“©“µ,2011-08-16,4.8479,4.8332,4.8761,4.7341,4.75,654206,25581931.9,-0.0979,-2.0202,39.1038,2.6168,970000000,N/A,3880000000,25000000,0,100000000,78.394,21.8919,31.8219,2949.469,
300199.SZ,∫≤”Ó“©“µ,2011-08-17,4.75,4.7414,5.1038,4.7414,4.9728,1554054,62655320.4,0.2228,4.6907,40.3173,6.2162,1015500000,N/A,4062000000,25000000,0,100000000,82.0712,22.9188,33.3146,3087.8206,
300199.SZ,∫≤”Ó“©“µ,2011-08-18,4.9728,4.9385,5.0009,4.8724,4.8724,764278,30735667.8,-0.1004,-2.0187,40.2153,3.0571,995000000,N/A,3980000000,25000000,0,100000000,80.4145,22.4561,32.6421,3025.4863,
300199.SZ,∫≤”Ó“©“µ,2011-08-19,4.8724,4.7769,4.9826,4.75,4.9801,597957,23771785.3,0.1077,2.2111,39.755,2.3918,1017000000,N/A,4068000000,25000000,0,100000000,82.1925,22.9526,33.3638,3092.3816,
300199.SZ,∫≤”Ó“©“µ,2011-08-22,4.9801,4.996,5.0622,4.9189,4.9948,709104,28978744.4,0.0147,0.295,40.8667,2.8364,1020000000,N/A,4080000000,25000000,0,100000000,82.4349,23.0204,33.4622,3101.5037,
300199.SZ,∫≤”Ó“©“µ,2011-08-23,4.9948,4.996,5.0891,4.8969,5.0744,970142,39445433,0.0796,1.5931,40.6594,3.8806,1036250000,N/A,4145000000,25000000,0,100000000,83.7482,23.3871,33.9953,3150.9148,
300199.SZ,∫≤”Ó“©“µ,2011-08-24,5.0744,5.0744,5.105,4.8969,4.903,1036932,42237178.5,-0.1714,-3.3776,40.7328,4.1477,1001250000,N/A,4005000000,25000000,0,100000000,80.9196,22.5972,32.8471,3044.4907,
300199.SZ,∫≤”Ó“©“µ,2011-08-25,4.903,4.9336,4.9336,4.8173,4.9214,751642,29873885.7,0.0184,0.3745,39.7448,3.0066,1005000000,N/A,4020000000,25000000,0,100000000,81.2227,22.6818,32.9701,3055.8933,
300199.SZ,∫≤”Ó“©“µ,2011-08-26,4.9214,4.8969,5.0193,4.8773,4.9826,591312,23833215.6,0.0612,1.2438,40.3057,2.3652,1017500000,N/A,4070000000,25000000,0,100000000,82.2329,22.9639,33.3802,3093.9019,
300199.SZ,∫≤”Ó“©“µ,2011-08-29,4.9826,4.9459,5.0193,4.8797,4.8797,673949,27294471.1,-0.1028,-2.0639,40.4993,2.6958,996500000,N/A,3986000000,25000000,0,100000000,80.5357,22.49,32.6913,3030.0474,
300199.SZ,∫≤”Ó“©“µ,2011-08-30,4.8797,4.8944,4.952,4.7843,4.7989,800807,31806106.6,-0.0808,-1.6558,39.7176,3.2032,980000000,N/A,3920000000,25000000,0,100000000,79.2022,22.1176,32.15,2979.876,
300199.SZ,∫≤”Ó“©“µ,2011-08-31,4.7989,4.7989,4.8406,4.6643,4.7255,721040,27915059.6,-0.0735,-1.5306,38.715,2.8842,965000000,N/A,3860000000,25000000,0,100000000,77.9899,21.7791,31.6579,2934.2656,
300199.SZ,∫≤”Ó“©“µ,2011-09-01,4.7255,4.7377,4.821,4.6986,4.7549,451885,17601097.5,0.0294,0.6218,38.9504,1.8075,971000000,N/A,3884000000,25000000,0,100000000,78.4748,21.9145,31.8547,2952.5098,
300199.SZ,∫≤”Ó“©“µ,2011-09-02,4.7549,4.6912,4.7953,4.6888,4.761,352251,13579668,0.0061,0.1287,38.5511,1.409,972250000,N/A,3889000000,25000000,0,100000000,78.5758,21.9427,31.8957,2956.3105,
