代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002337.SZ,赛象科技,2010-01-15,N/A,8.29,8.639,8.2881,8.4327,17345185,756161936.3,N/A,N/A,43.5949,72.2716,1049520000,N/A,5247600000,24000000,0,120000000,51.5368,17.4417,8.4357,-6228.8608,
002337.SZ,赛象科技,2010-01-18,8.4327,8.3498,8.4076,8.0625,8.1203,7690968,326544555.9,-0.3124,-3.7046,42.4582,32.0457,1010640000,N/A,5053200000,24000000,0,120000000,49.6276,16.7956,8.1232,-5998.1094,
002337.SZ,赛象科技,2010-01-19,8.1203,8.0991,8.2456,7.9603,8.2341,5206926,219052489.3,0.1138,1.4011,42.0694,21.6955,1024800000,N/A,5124000000,24000000,0,120000000,50.3229,17.0309,8.237,-6082.1484,
002337.SZ,赛象科技,2010-01-20,8.2341,8.1569,8.3363,7.9603,7.9853,4109194,173045123.5,-0.2488,-3.0211,42.1117,17.1216,993840000,N/A,4969200000,24000000,0,120000000,48.8026,16.5164,7.9881,-5898.4023,
002337.SZ,赛象科技,2010-01-21,7.9853,7.912,8.0393,7.7154,7.7558,2808024,114161741.8,-0.2295,-2.8737,40.6555,11.7001,965280000,N/A,4826400000,24000000,0,120000000,47.4002,16.0417,7.7586,-5728.8994,
002337.SZ,赛象科技,2010-01-22,7.7558,7.6459,7.6459,7.2506,7.2757,3007281,115621464.7,-0.4802,-6.1909,38.4472,12.5303,905520000,N/A,4527600000,24000000,0,120000000,44.4657,15.0486,7.2783,-5374.2266,
002337.SZ,赛象科技,2010-01-25,7.2757,7.1349,7.3856,7.1137,7.1484,1327687,49826348.9,-0.1273,-1.7493,37.5287,5.532,889680000,N/A,4448400000,24000000,0,120000000,43.6879,14.7854,7.1509,-5280.2163,
002337.SZ,赛象科技,2010-01-26,7.1484,7.1638,7.2448,6.6528,6.7184,2101403,75629665.5,-0.43,-6.0156,35.9901,8.7558,836160000,N/A,4180800000,24000000,0,120000000,41.0597,13.8959,6.7208,-4962.5776,
002337.SZ,赛象科技,2010-01-27,6.7184,6.7531,6.9594,6.6683,6.7801,1473592,52088632.3,0.0617,0.9185,35.3481,6.14,843840000,N/A,4219200000,24000000,0,120000000,41.4369,14.0236,6.7825,-5008.1577,
002337.SZ,赛象科技,2010-01-28,6.7801,6.7685,6.836,6.6683,6.7338,1208262,42378387.6,-0.0463,-0.6826,35.0738,5.0344,838080000,N/A,4190400000,24000000,0,120000000,41.154,13.9278,6.7362,-4973.9727,
002337.SZ,赛象科技,2010-01-29,6.7338,6.6721,6.9189,6.6567,6.8148,1465687,51673909.5,0.081,1.2027,35.2558,6.107,848160000,N/A,4240800000,24000000,0,120000000,41.649,14.0954,6.8172,-5033.7969,
002337.SZ,赛象科技,2010-02-01,6.8148,6.7492,6.8167,6.3983,6.3983,1889754,64464681.8,-0.4165,-6.1121,34.1127,7.874,796320000,N/A,3981600000,24000000,0,120000000,39.1034,13.2338,6.4005,-4726.1284,
002337.SZ,赛象科技,2010-02-02,6.3983,6.4407,6.5506,6.3925,6.4156,1414343,47373598.8,0.0174,0.2712,33.4951,5.8931,798480000,N/A,3992400000,24000000,0,120000000,39.2095,13.2697,6.4179,-4738.9482,
002337.SZ,赛象科技,2010-02-03,6.4156,6.4214,6.4542,6.0512,6.3867,1512306,48961492.4,-0.0289,-0.4509,32.3754,6.3013,794880000,N/A,3974400000,24000000,0,120000000,39.0327,13.2099,6.389,-4717.582,
002337.SZ,赛象科技,2010-02-04,6.3867,6.3636,6.46,6.2305,6.3346,1390473,45900470.5,-0.0521,-0.8152,33.0107,5.7936,788400000,N/A,3942000000,24000000,0,120000000,38.7145,13.1022,6.3369,-4679.1235,
002337.SZ,赛象科技,2010-02-05,6.3346,6.1515,6.5564,6.055,6.3674,1565431,51419844.5,0.0328,0.5175,32.8471,6.5226,792480000,N/A,3962400000,24000000,0,120000000,38.9148,13.17,6.3697,-4703.3384,
