´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000902.SZ,ÐÂÑó·á,1999-04-22,2.5262,2.5051,2.5232,2.4234,2.4657,3830400,31184920.4,-0.0605,-2.3952,8.1414,6.5477,476775000,N/A,1752250000,58500000,0,215000000,34.0834,7.2694,6.8255,N/A,
000902.SZ,ÐÂÑó·á,1999-04-23,2.4657,2.4657,2.5172,2.4446,2.4718,2308700,18914565.4,0.0061,0.2454,8.1927,3.9465,477945000,N/A,1756550000,58500000,0,215000000,34.167,7.2873,6.8422,N/A,
000902.SZ,ÐÂÑó·á,1999-04-26,2.4718,2.4506,2.4778,2.2993,2.3114,4538000,35517038.2,-0.1603,-6.4871,7.8266,7.7573,446940000,N/A,1642600000,58500000,0,215000000,31.9506,6.8145,6.3984,N/A,
000902.SZ,ÐÂÑó·á,1999-04-27,2.3114,2.2691,2.4718,2.2691,2.3961,3204300,25155606.9,0.0847,3.6649,7.8506,5.4774,463320000,N/A,1702800000,58500000,0,215000000,33.1215,7.0643,6.6329,N/A,
000902.SZ,ÐÂÑó·á,1999-04-28,2.3961,2.375,2.4113,2.3114,2.3266,1623600,12564314.4,-0.0696,-2.904,7.7386,2.7754,449865000,N/A,1653350000,58500000,0,215000000,32.1597,6.8591,6.4402,N/A,
000902.SZ,ÐÂÑó·á,1999-04-29,2.3266,2.3145,2.3871,2.2993,2.3689,1370700,10609237.7,0.0424,1.8205,7.74,2.3431,458055000,N/A,1683450000,58500000,0,215000000,32.7452,6.984,6.5575,N/A,
000902.SZ,ÐÂÑó·á,1999-04-30,2.3689,2.3598,2.4082,2.3356,2.3689,916200,7184742.4,0,0,7.8419,1.5662,458055000,N/A,1683450000,58500000,0,215000000,32.7452,6.984,6.5575,N/A,
000902.SZ,ÐÂÑó·á,1999-05-04,2.3689,2.3598,2.4173,2.3296,2.3477,1035000,8096266.6,-0.0212,-0.894,7.8225,1.7692,453960000,N/A,1668400000,58500000,0,215000000,32.4524,6.9216,6.4989,N/A,
000902.SZ,ÐÂÑó·á,1999-05-05,2.3477,2.3356,2.3598,2.2933,2.3205,1091200,8353793.9,-0.0272,-1.1598,7.6556,1.8653,448695000,N/A,1649050000,58500000,0,215000000,32.076,6.8413,6.4235,N/A,
000902.SZ,ÐÂÑó·á,1999-05-06,2.3205,2.3447,2.3871,2.2933,2.3629,1078600,8334872.5,0.0424,1.8253,7.7275,1.8438,456885000,N/A,1679150000,58500000,0,215000000,32.6615,6.9662,6.5407,N/A,
000902.SZ,ÐÂÑó·á,1999-05-07,2.3629,2.3447,2.384,2.2933,2.2963,1195500,9170112.7,-0.0666,-2.8169,7.6705,2.0436,444015000,N/A,1631850000,58500000,0,215000000,31.7415,6.7699,6.3565,N/A,
000902.SZ,ÐÂÑó·á,1999-05-10,2.2963,2.2419,2.263,2.0966,2.1178,1838700,13065550.9,-0.1785,-7.7734,7.1059,3.1431,409500000,N/A,1505000000,58500000,0,215000000,29.2741,6.2437,5.8624,N/A,
000902.SZ,ÐÂÑó·á,1999-05-11,2.1178,2.1178,2.1783,2.1027,2.1632,1372400,9702432.3,0.0454,2.1429,7.0697,2.346,418275000,N/A,1537250000,58500000,0,215000000,29.9014,6.3775,5.988,N/A,
000902.SZ,ÐÂÑó·á,1999-05-12,2.1632,2.1632,2.1723,2.1027,2.1178,1007200,7073376.1,-0.0454,-2.0979,7.0228,1.7217,409500000,N/A,1505000000,58500000,0,215000000,29.2741,6.2437,5.8624,N/A,
000902.SZ,ÐÂÑó·á,1999-05-13,2.1178,2.1299,2.2237,2.1027,2.2176,1274700,9101827.9,0.0998,4.7143,7.1404,2.179,428805000,N/A,1575950000,58500000,0,215000000,30.6542,6.538,6.1387,N/A,
000902.SZ,ÐÂÑó·á,1999-05-14,2.2176,2.1783,2.2086,2.1057,2.1148,1124300,7933958.6,-0.1029,-4.6385,7.0568,1.9219,408915000,N/A,1502850000,58500000,0,215000000,29.2323,6.2348,5.854,N/A,
000902.SZ,ÐÂÑó·á,1999-05-17,2.1148,2.1118,2.1299,2.0331,2.0512,738800,5040116.3,-0.0635,-3.0043,6.822,1.2629,396630000,N/A,1457700000,58500000,0,215000000,28.354,6.0475,5.6781,N/A,
000902.SZ,ÐÂÑó·á,1999-05-18,2.0512,2.0512,2.1027,1.9968,2.0059,669800,4528352.7,-0.0454,-2.2124,6.7608,1.145,387855000,N/A,1425450000,58500000,0,215000000,27.7267,5.9137,5.5525,N/A,
000902.SZ,ÐÂÑó·á,1999-05-19,2.0059,2.0059,2.1632,1.9968,2.142,1589300,11008704.1,0.1361,6.7873,6.9268,2.7168,414180000,N/A,1522200000,58500000,0,215000000,29.6087,6.315,5.9294,N/A,
000902.SZ,ÐÂÑó·á,1999-05-20,2.142,2.1541,2.2237,2.142,2.2176,2265600,16395449.8,0.0756,3.5311,7.2367,3.8728,428805000,N/A,1575950000,58500000,0,215000000,30.6542,6.538,6.1387,N/A,
000902.SZ,ÐÂÑó·á,1999-05-21,2.2176,2.2328,2.2691,2.1723,2.1965,2531100,18488549.2,-0.0212,-0.955,7.3046,4.3267,424710000,N/A,1560900000,58500000,0,215000000,30.3614,6.4756,6.0801,N/A,
000902.SZ,ÐÂÑó·á,1999-05-24,2.1965,2.1783,2.3598,2.136,2.3205,4762500,35269195.9,0.124,5.6474,7.4056,8.141,448695000,N/A,1649050000,58500000,0,215000000,32.076,6.8413,6.4235,N/A,
000902.SZ,ÐÂÑó·á,1999-05-25,2.3205,2.2933,2.3901,2.2237,2.2388,3688800,28042728.4,-0.0817,-3.5202,7.6021,6.3056,432900000,N/A,1591000000,58500000,0,215000000,30.9469,6.6005,6.1974,N/A,
000902.SZ,ÐÂÑó·á,1999-05-26,2.2388,2.2237,2.2993,2.1783,2.2751,2224200,16519420,0.0363,1.6216,7.4271,3.8021,439920000,N/A,1616800000,58500000,0,215000000,31.4487,6.7075,6.2979,N/A,
000902.SZ,ÐÂÑó·á,1999-05-27,2.2751,2.2751,2.4778,2.2751,2.3689,4977900,39327920.1,0.0938,4.1223,7.9005,8.5092,458055000,N/A,1683450000,58500000,0,215000000,32.7452,6.984,6.5575,N/A,
000902.SZ,ÐÂÑó·á,1999-05-28,2.3689,2.3719,2.3961,2.2388,2.257,3125600,23720926.6,-0.1119,-4.7254,7.5892,5.3429,436410000,N/A,1603900000,58500000,0,215000000,31.1978,6.654,6.2476,N/A,
000902.SZ,ÐÂÑó·á,1999-05-31,2.257,2.257,2.3598,2.2025,2.2509,2677300,20155135.6,-0.0061,-0.2681,7.5282,4.5766,435240000,N/A,1599600000,58500000,0,215000000,31.1142,6.6361,6.2309,N/A,
000902.SZ,ÐÂÑó·á,1999-06-01,2.2509,2.2419,2.3901,2.2086,2.3871,3535800,26901717.2,0.1361,6.0484,7.6084,6.0441,461565000,N/A,1696350000,58500000,0,215000000,32.9961,7.0375,6.6077,N/A,
000902.SZ,ÐÂÑó·á,1999-06-02,2.3871,2.4052,2.4748,2.2993,2.3054,4420000,34885925.1,-0.0817,-3.4221,7.8927,7.5556,445770000,N/A,1638300000,58500000,0,215000000,31.8669,6.7967,6.3816,N/A,
000902.SZ,ÐÂÑó·á,1999-06-03,2.3054,2.2842,2.5262,2.254,2.493,7446200,59989859.1,0.1876,8.1365,8.0564,12.7285,482040000,N/A,1771600000,58500000,0,215000000,34.4598,7.3497,6.9009,N/A,
000902.SZ,ÐÂÑó·á,1999-06-04,2.493,2.5141,2.5595,2.4506,2.4899,5602800,46292047.4,-0.003,-0.1214,8.2623,9.5774,481455000,N/A,1769450000,58500000,0,215000000,34.418,7.3408,6.8925,N/A,
000902.SZ,ÐÂÑó·á,1999-06-07,2.4899,2.6321,2.738,2.62,2.738,3538300,31883641.5,0.2481,9.9635,9.011,6.0484,529425000,N/A,1945750000,58500000,0,215000000,37.8472,8.0722,7.5792,N/A,
000902.SZ,ÐÂÑó·á,1999-06-08,2.738,2.9952,3.0133,2.8227,2.8923,19333900,187381725.1,0.1543,5.6354,9.6919,29.7445,621400000,N/A,2055400000,65000000,0,215000000,39.98,8.5271,8.0063,N/A,
000902.SZ,ÐÂÑó·á,1999-06-09,2.8923,2.8863,2.8953,2.7683,2.859,5551200,52092853.8,-0.0333,-1.1506,9.3841,8.5403,614250000,N/A,2031750000,65000000,0,215000000,39.52,8.429,7.9142,N/A,
000902.SZ,ÐÂÑó·á,1999-06-10,2.859,2.9347,2.9619,2.8046,2.8227,4679100,44386216.4,-0.0363,-1.2698,9.4861,7.1986,606450000,N/A,2005950000,65000000,0,215000000,39.0182,8.3219,7.8137,N/A,
000902.SZ,ÐÂÑó·á,1999-06-11,2.8227,2.8137,2.8711,2.7199,2.7501,4294400,39466415.4,-0.0726,-2.5723,9.1902,6.6068,590850000,N/A,1954350000,65000000,0,215000000,38.0145,8.1079,7.6127,N/A,
000902.SZ,ÐÂÑó·á,1999-06-14,2.7501,2.738,2.85,2.7229,2.8137,3482400,32114176.2,0.0635,2.3102,9.2219,5.3575,604500000,N/A,1999500000,65000000,0,215000000,38.8927,8.2952,7.7886,N/A,
000902.SZ,ÐÂÑó·á,1999-06-15,2.8137,2.8288,2.8772,2.5746,2.6382,5148500,47216755.3,-0.1755,-6.2366,9.171,7.9208,566800000,N/A,1874800000,65000000,0,215000000,36.4672,7.7778,7.3028,N/A,
000902.SZ,ÐÂÑó·á,1999-06-16,2.6382,2.6321,2.7774,2.6321,2.7501,3857100,34520368.9,0.1119,4.2431,8.9498,5.934,590850000,N/A,1954350000,65000000,0,215000000,38.0145,8.1079,7.6127,N/A,
000902.SZ,ÐÂÑó·á,1999-06-17,2.7501,2.8076,3.0254,2.7078,3.0254,8564600,82701883.3,0.2753,10.011,9.6562,13.1763,650000000,N/A,2150000000,65000000,0,215000000,41.8201,8.9196,8.3748,N/A,
000902.SZ,ÐÂÑó·á,1999-06-18,3.0254,3.1223,3.1979,3.0254,3.0315,8356100,85680660.8,0.0061,0.2,10.2537,12.8555,651300000,N/A,2154300000,65000000,0,215000000,41.9038,8.9374,8.3916,N/A,
000902.SZ,ÐÂÑó·á,1999-06-21,3.0315,3.0466,3.1073,2.9981,3.0709,4527900,45629262.8,0.0394,1.3,10.0774,6.966,658450000,N/A,2177950000,65000000,0,215000000,42.3638,9.0355,8.4837,N/A,
000902.SZ,ÐÂÑó·á,1999-06-22,3.0709,3.0709,3.1406,2.9678,3.1346,3987700,39849282.8,0.0637,2.0731,9.993,6.1349,672100000,N/A,2223100000,65000000,0,215000000,43.242,9.2228,8.6596,N/A,
000902.SZ,ÐÂÑó·á,1999-06-23,3.1346,3.1679,3.2589,3.0921,3.177,5164900,53756299.6,0.0424,1.354,10.408,7.946,681200000,N/A,2253200000,65000000,0,215000000,43.8275,9.3477,8.7768,N/A,
000902.SZ,ÐÂÑó·á,1999-06-24,3.177,3.1982,3.2437,3.1103,3.1982,5839100,60865439.2,0.0212,0.6679,10.4238,8.9832,685750000,N/A,2268250000,65000000,0,215000000,44.1202,9.4101,8.8354,N/A,
000902.SZ,ÐÂÑó·á,1999-06-25,3.1982,3.1982,3.2437,2.8829,2.9739,7399500,75930676.1,-0.2243,-7.0142,10.2616,11.3838,637650000,N/A,2109150000,65000000,0,215000000,41.0255,8.7501,8.2157,N/A,
000902.SZ,ÐÂÑó·á,1999-06-28,2.9739,2.9739,3.1679,2.9709,3.1224,5882500,59594400,0.1485,4.9949,10.1308,9.05,669500000,N/A,2214500000,65000000,0,215000000,43.0747,9.1871,8.6261,N/A,
000902.SZ,ÐÂÑó·á,1999-06-29,3.1224,3.18,3.1952,3.0012,3.0679,5143000,52158758.7,-0.0546,-1.7476,10.1417,7.9123,657800000,N/A,2175800000,65000000,0,215000000,42.322,9.0266,8.4753,N/A,
000902.SZ,ÐÂÑó·á,1999-06-30,3.0679,3.0891,3.0891,2.8526,2.8981,4639900,45440829.8,-0.1698,-5.5336,9.7935,7.1383,621400000,N/A,2055400000,65000000,0,215000000,39.98,8.5271,8.0063,N/A,
000902.SZ,ÐÂÑó·á,1999-07-01,2.8981,2.9042,2.9951,2.6071,2.6131,3083800,28377825.1,-0.285,-9.8326,9.2022,4.7443,560300000,N/A,1853300000,65000000,0,215000000,36.049,7.6887,7.2191,N/A,
000902.SZ,ÐÂÑó·á,1999-07-02,2.6131,2.6435,2.8193,2.6404,2.8041,2570700,23248948,0.191,7.3086,9.0438,3.9549,601250000,N/A,1988750000,65000000,0,215000000,38.6836,8.2506,7.7467,N/A,
000902.SZ,ÐÂÑó·á,1999-07-05,2.8041,2.8193,2.8739,2.7041,2.7132,1863000,16996884,-0.0909,-3.2432,9.1234,2.8662,581750000,N/A,1924250000,65000000,0,215000000,37.429,7.983,7.4955,N/A,
000902.SZ,ÐÂÑó·á,1999-07-06,2.7132,2.698,2.7435,2.6222,2.6404,1445600,12707160,-0.0728,-2.6816,8.7902,2.224,566150000,N/A,1872650000,65000000,0,215000000,36.4253,7.7689,7.2945,N/A,
000902.SZ,ÐÂÑó·á,1999-07-07,2.6404,2.6556,2.7283,2.6071,2.7011,1233500,10880666.1,0.0606,2.2962,8.821,1.8977,579150000,N/A,1915650000,65000000,0,215000000,37.2617,7.9473,7.462,N/A,
000902.SZ,ÐÂÑó·á,1999-07-08,2.7011,2.7132,2.8344,2.692,2.7738,2092200,19047882.7,0.0728,2.6936,9.1042,3.2188,594750000,N/A,1967250000,65000000,0,215000000,38.2654,8.1614,7.663,N/A,
000902.SZ,ÐÂÑó·á,1999-07-09,2.7738,3.0254,3.0527,2.9102,3.0527,3897800,38844895.1,0.2789,10.0546,9.9659,5.9966,654550000,N/A,2165050000,65000000,0,215000000,42.1129,8.982,8.4334,N/A,
000902.SZ,ÐÂÑó·á,1999-07-12,3.0527,3.1618,3.174,2.9254,2.989,4647100,47410842.9,-0.0637,-2.0854,10.2022,7.1494,640900000,N/A,2119900000,65000000,0,215000000,41.2346,8.7947,8.2576,N/A,
000902.SZ,ÐÂÑó·á,1999-07-13,2.989,2.9405,2.9405,2.8041,2.8314,1694600,16039709.9,-0.1576,-5.2738,9.4652,2.6071,607100000,N/A,2008100000,65000000,0,215000000,39.06,8.3309,7.8221,N/A,
000902.SZ,ÐÂÑó·á,1999-07-14,2.8314,2.8344,2.9345,2.8132,2.9072,1103000,10435753,0.0758,2.6767,9.4612,1.6969,623350000,N/A,2061850000,65000000,0,215000000,40.1055,8.5538,8.0315,N/A,
000902.SZ,ÐÂÑó·á,1999-07-15,2.9072,2.9405,2.9405,2.8405,2.8466,742500,7038749.5,-0.0606,-2.0855,9.4798,1.1423,610350000,N/A,2018850000,65000000,0,215000000,39.2691,8.3755,7.864,N/A,
000902.SZ,ÐÂÑó·á,1999-07-16,2.8466,2.8132,2.8648,2.7344,2.7587,1002200,9177706.9,-0.0879,-3.0884,9.1576,1.5418,591500000,N/A,1956500000,65000000,0,215000000,38.0563,8.1168,7.6211,N/A,
000902.SZ,ÐÂÑó·á,1999-07-19,2.7587,2.7253,2.8193,2.6435,2.7587,1166879,10529755.3,0,0,9.0239,1.7952,591500000,N/A,1956500000,65000000,0,215000000,38.0563,8.1168,7.6211,N/A,
000902.SZ,ÐÂÑó·á,1999-07-20,2.7587,2.789,2.9769,2.7314,2.9648,1730100,16322769.4,0.2061,7.4725,9.4346,2.6617,635700000,N/A,2102700000,65000000,0,215000000,40.9001,8.7233,8.1906,N/A,
000902.SZ,ÐÂÑó·á,1999-07-21,2.9648,2.9951,3.0406,2.8799,2.9709,2854200,28113117.5,0.0061,0.2045,9.8497,4.3911,637000000,N/A,2107000000,65000000,0,215000000,40.9837,8.7412,8.2073,N/A,
000902.SZ,ÐÂÑó·á,1999-07-22,2.9709,2.9709,2.9709,2.7829,2.789,1355300,12829262.6,-0.1819,-6.1224,9.466,2.0851,598000000,N/A,1978000000,65000000,0,215000000,38.4745,8.206,7.7048,N/A,
000902.SZ,ÐÂÑó·á,1999-07-23,2.789,2.789,2.9254,2.789,2.8526,860200,8091909.8,0.0637,2.2826,9.407,1.3234,611650000,N/A,2023150000,65000000,0,215000000,39.3527,8.3933,7.8807,N/A,
000902.SZ,ÐÂÑó·á,1999-07-26,2.8526,2.8648,2.9345,2.8193,2.8981,866900,8300461.8,0.0455,1.594,9.5749,1.3337,621400000,N/A,2055400000,65000000,0,215000000,39.98,8.5271,8.0063,N/A,
000902.SZ,ÐÂÑó·á,1999-07-27,2.8981,2.8981,2.9557,2.8193,2.9102,1202900,11450408.7,0.0121,0.4184,9.519,1.8506,624000000,N/A,2064000000,65000000,0,215000000,40.1473,8.5628,8.0398,N/A,
000902.SZ,ÐÂÑó·á,1999-07-28,2.9102,2.9133,3.1133,2.9133,3.0497,3516400,35145705.5,0.1394,4.7917,9.9948,5.4098,653900000,N/A,2162900000,65000000,0,215000000,42.071,8.9731,8.4251,N/A,
000902.SZ,ÐÂÑó·á,1999-07-29,3.0497,3.0618,3.0921,2.9709,2.989,1612900,16062011.5,-0.0606,-1.9881,9.9585,2.4814,640900000,N/A,2119900000,65000000,0,215000000,41.2346,8.7947,8.2576,N/A,
000902.SZ,ÐÂÑó·á,1999-07-30,2.989,3.0194,3.083,2.9709,3.0254,1247700,12459746.2,0.0364,1.217,9.9862,1.9195,648700000,N/A,2145700000,65000000,0,215000000,41.7365,8.9017,8.3581,N/A,
000902.SZ,ÐÂÑó·á,1999-08-02,3.0254,3.0406,3.1527,3.0406,3.0891,2032300,20789920.4,0.0637,2.1042,10.2297,3.1266,662350000,N/A,2190850000,65000000,0,215000000,42.6147,9.089,8.5339,N/A,
000902.SZ,ÐÂÑó·á,1999-08-03,3.0891,3.1224,3.1224,3.0224,3.0557,1246600,12582925.2,-0.0333,-1.0795,10.0938,1.9178,655200000,N/A,2167200000,65000000,0,215000000,42.1547,8.9909,8.4418,N/A,
000902.SZ,ÐÂÑó·á,1999-08-04,3.0557,3.0618,3.1224,3.0497,3.08,1544000,15687000,0.0243,0.7937,10.16,2.3754,660400000,N/A,2184400000,65000000,0,215000000,42.4893,9.0623,8.5088,N/A,
000902.SZ,ÐÂÑó·á,1999-08-05,3.08,3.0861,3.1012,2.9709,3.0012,1660600,16519356.7,-0.0788,-2.5591,9.9478,2.5548,643500000,N/A,2128500000,65000000,0,215000000,41.4019,8.8304,8.2911,N/A,
000902.SZ,ÐÂÑó·á,1999-08-06,3.0012,3.0042,3.0163,2.8739,2.9618,1799200,17417954.1,-0.0394,-1.3131,9.6809,2.768,635050000,N/A,2100550000,65000000,0,215000000,40.8583,8.7144,8.1822,N/A,
000902.SZ,ÐÂÑó·á,1999-08-09,2.9618,2.8799,2.9405,2.8496,2.892,1125200,10712131.7,-0.0697,-2.3541,9.5202,1.7311,620100000,N/A,2051100000,65000000,0,215000000,39.8964,8.5093,7.9896,N/A,
000902.SZ,ÐÂÑó·á,1999-08-10,2.892,2.8799,2.9102,2.8496,2.8526,906000,8577387.5,-0.0394,-1.3627,9.4673,1.3938,611650000,N/A,2023150000,65000000,0,215000000,39.3527,8.3933,7.8807,N/A,
000902.SZ,ÐÂÑó·á,1999-08-11,2.8526,2.8193,2.8799,2.7859,2.8041,832200,7744775.4,-0.0485,-1.7003,9.3064,1.2803,601250000,N/A,1988750000,65000000,0,215000000,38.6836,8.2506,7.7467,N/A,
000902.SZ,ÐÂÑó·á,1999-08-12,2.8041,2.8769,2.8769,2.789,2.8102,440700,4103582.5,0.0061,0.2162,9.3115,0.678,602550000,N/A,1993050000,65000000,0,215000000,38.7673,8.2684,7.7635,N/A,
000902.SZ,ÐÂÑó·á,1999-08-13,2.8102,2.8739,2.8739,2.7647,2.7768,571200,5263767.6,-0.0333,-1.1866,9.2153,0.8788,595400000,N/A,1969400000,65000000,0,215000000,38.3072,8.1703,7.6713,N/A,
000902.SZ,ÐÂÑó·á,1999-08-16,2.7768,2.7617,2.7738,2.692,2.7253,771300,6916441.7,-0.0515,-1.8559,8.9673,1.1866,584350000,N/A,1932850000,65000000,0,215000000,37.5963,8.0187,7.529,N/A,
000902.SZ,ÐÂÑó·á,1999-08-17,2.7253,2.7283,2.8102,2.7041,2.7435,726300,6614080.8,0.0182,0.6674,9.1065,1.1174,588250000,N/A,1945750000,65000000,0,215000000,37.8472,8.0722,7.5792,N/A,
000902.SZ,ÐÂÑó·á,1999-08-18,2.7435,2.7587,2.7587,2.7071,2.7496,464700,4186540.8,0.0061,0.221,9.0091,0.7149,589550000,N/A,1950050000,65000000,0,215000000,37.9309,8.09,7.596,N/A,
000902.SZ,ÐÂÑó·á,1999-08-19,2.7496,2.7587,2.8739,2.7587,2.8344,796700,7436505.5,0.0849,3.0871,9.3341,1.2257,607750000,N/A,2010250000,65000000,0,215000000,39.1018,8.3398,7.8305,N/A,
000902.SZ,ÐÂÑó·á,1999-08-20,2.8344,2.8344,2.8587,2.789,2.792,675600,6271570.6,-0.0424,-1.4973,9.283,1.0394,598650000,N/A,1980150000,65000000,0,215000000,38.5163,8.2149,7.7132,N/A,
000902.SZ,ÐÂÑó·á,1999-08-23,2.792,2.8041,2.8496,2.789,2.8405,653800,6075964.8,0.0485,1.7372,9.2933,1.0058,609050000,N/A,2014550000,65000000,0,215000000,39.1855,8.3576,7.8472,N/A,
000902.SZ,ÐÂÑó·á,1999-08-24,2.8405,2.8496,2.8557,2.8132,2.8253,606800,5673226.9,-0.0152,-0.5336,9.3494,0.9335,605800000,N/A,2003800000,65000000,0,215000000,38.9764,8.313,7.8053,N/A,
000902.SZ,ÐÂÑó·á,1999-08-25,2.8253,2.8193,2.8193,2.7405,2.7678,686900,6259126,-0.0576,-2.0386,9.1121,1.0568,593450000,N/A,1962950000,65000000,0,215000000,38.1818,8.1435,7.6462,N/A,
000902.SZ,ÐÂÑó·á,1999-08-26,2.7678,2.7738,2.8193,2.7587,2.789,470200,4308942.7,0.0212,0.7667,9.1641,0.7234,598000000,N/A,1978000000,65000000,0,215000000,38.4745,8.206,7.7048,N/A,
000902.SZ,ÐÂÑó·á,1999-08-27,2.789,2.789,2.8102,2.7738,2.795,420700,3876243.1,0.0061,0.2174,9.2138,0.6472,599300000,N/A,1982300000,65000000,0,215000000,38.5582,8.2238,7.7216,N/A,
000902.SZ,ÐÂÑó·á,1999-08-30,2.795,2.8041,2.8041,2.7435,2.7526,631800,5747495.3,-0.0424,-1.5184,9.097,0.972,590200000,N/A,1952200000,65000000,0,215000000,37.9727,8.099,7.6043,N/A,
000902.SZ,ÐÂÑó·á,1999-08-31,2.7526,2.7617,2.7768,2.7435,2.7708,390000,3548837.3,0.0182,0.6608,9.0996,0.6,594100000,N/A,1965100000,65000000,0,215000000,38.2236,8.1525,7.6546,N/A,
000902.SZ,ÐÂÑó·á,1999-09-01,2.7708,2.7587,2.7678,2.7435,2.7465,352500,3200879.4,-0.0243,-0.8753,9.0805,0.5423,588900000,N/A,1947900000,65000000,0,215000000,37.889,8.0811,7.5876,N/A,
000902.SZ,ÐÂÑó·á,1999-09-02,2.7465,2.7435,2.789,2.6829,2.7708,433600,3884770.1,0.0243,0.883,8.9593,0.6671,594100000,N/A,1965100000,65000000,0,215000000,38.2236,8.1525,7.6546,N/A,
000902.SZ,ÐÂÑó·á,1999-09-03,2.7708,2.7587,2.7617,2.698,2.7102,350800,3156267.1,-0.0606,-2.1882,8.9973,0.5397,581100000,N/A,1922100000,65000000,0,215000000,37.3872,7.9741,7.4871,N/A,
000902.SZ,ÐÂÑó·á,1999-09-06,2.7102,2.695,2.695,2.6313,2.6495,413200,3620958.2,-0.0606,-2.2371,8.7632,0.6357,568100000,N/A,1879100000,65000000,0,215000000,36.5508,7.7957,7.3196,N/A,
