╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002213.SZ,ль╤Ш╪я,2014-04-23,10.8042,10.665,10.8837,10.665,10.8141,2569910,27783921.1,0.0099,0.092,10.8112,1.5272,1830854336.64,N/A,2241280000,168277053,0,206000000,81.122,6.6256,6.8451,-400.4722,
002213.SZ,ль╤Ш╪я,2014-04-24,10.8141,10.8141,11.0328,10.6948,10.6948,2206449,24181518.7,-0.1193,-1.1029,10.9595,1.3112,1810661090.28,N/A,2216560000,168277053,0,206000000,80.2273,6.5525,6.7696,-396.0553,
002213.SZ,ль╤Ш╪я,2014-04-25,10.6948,10.7048,10.9035,10.4861,10.7743,1994907,21423115.5,0.0795,0.7435,10.7389,1.1855,1824123254.52,N/A,2233040000,168277053,0,206000000,80.8238,6.6012,6.8199,-398.9999,
002213.SZ,ль╤Ш╪я,2014-04-28,10.7743,10.5855,10.7545,10.4364,10.5358,1803822,19104750.3,-0.2385,-2.214,10.5913,1.0719,1783736761.8,N/A,2183600000,168277053,0,206000000,79.0343,6.4551,6.6689,-390.166,
002213.SZ,ль╤Ш╪я,2014-04-29,10.5358,10.4762,10.6352,10.4364,10.5557,986061,10463693.3,0.0199,0.1887,10.6116,0.586,1787102302.86,N/A,2187720000,168277053,0,206000000,79.1835,6.4673,6.6815,-390.9021,
002213.SZ,ль╤Ш╪я,2014-04-30,10.5557,10.5557,10.665,10.4762,10.6054,971656,10349856.1,0.0497,0.4708,10.6518,0.5774,1795516155.51,N/A,2198020000,168277053,0,206000000,79.5563,6.4977,6.713,-392.7425,
002213.SZ,ль╤Ш╪я,2014-05-05,10.6054,10.6551,10.8638,10.6054,10.8042,1745391,18837792.7,0.1988,1.8744,10.7929,1.0372,1829171566.11,N/A,2239220000,168277053,0,206000000,81.0475,6.6195,6.8388,-400.1042,
002213.SZ,ль╤Ш╪я,2014-05-06,10.8042,10.8042,10.9035,10.6849,10.7644,1363638,14848685.8,-0.0398,-0.368,10.889,0.8104,1822440483.99,N/A,2230980000,168277053,0,206000000,80.7492,6.5951,6.8136,-398.6318,
002213.SZ,ль╤Ш╪я,2014-05-07,10.7644,10.7346,10.7743,10.5557,10.5954,970599,10424797.7,-0.169,-1.5697,10.7406,0.5768,1793833384.98,N/A,2195960000,168277053,0,206000000,79.4817,6.4916,6.7067,-392.3745,
002213.SZ,ль╤Ш╪я,2014-05-08,10.5954,10.665,10.8638,10.2376,10.3072,1587121,16853033.3,-0.2882,-2.7205,10.6186,0.9432,1745033039.61,N/A,2136220000,168277053,0,206000000,77.3194,6.315,6.5242,-381.7001,
002213.SZ,ль╤Ш╪я,2014-05-09,10.3072,10.1482,10.337,10.1382,10.2177,1423163,14637438,-0.0895,-0.8679,10.2851,0.8457,1729888104.84,N/A,2117680000,168277053,0,206000000,76.6484,6.2602,6.4676,-378.3874,
002213.SZ,ль╤Ш╪я,2014-05-12,10.2177,10.2575,10.3171,9.8798,10.2376,3736283,37541587.5,0.0199,0.1946,10.0478,2.2203,1733253645.9,N/A,2121800000,168277053,0,206000000,76.7975,6.2724,6.4802,-379.1235,
002213.SZ,ль╤Ш╪я,2014-05-13,10.2376,10.1879,10.1879,9.9593,10.0289,1213299,12294521.3,-0.2087,-2.0388,10.1331,0.721,1697915464.77,N/A,2078540000,168277053,0,206000000,75.2317,6.1445,6.3481,-371.3938,
002213.SZ,ль╤Ш╪я,2014-05-14,10.0289,10.0686,10.337,9.9891,10.178,1042489,10650117.3,0.1491,1.4866,10.216,0.6195,1723157022.72,N/A,2109440000,168277053,0,206000000,76.3502,6.2358,6.4425,-376.915,
002213.SZ,ль╤Ш╪я,2014-05-15,10.178,10.2277,10.3171,9.9394,9.9394,1122276,11379233.2,-0.2385,-2.3438,10.1394,0.6669,1682770530,N/A,2060000000,168277053,0,206000000,74.5607,6.0897,6.2915,-368.0811,
002213.SZ,ль╤Ш╪я,2014-05-16,9.9394,9.9894,10.1392,9.8895,10.1192,712959,7124027.2,0.1798,1.8091,9.9922,0.4237,1704646546.89,N/A,2086780000,168277053,0,206000000,75.53,6.1689,6.3732,-372.8661,
002213.SZ,ль╤Ш╪я,2014-05-19,10.1192,10.0693,10.1192,9.8295,9.8895,967163,9592276.2,-0.2298,-2.2705,9.918,0.5747,1665942824.7,N/A,2039400000,168277053,0,206000000,73.8151,6.0288,6.2285,-364.4003,
002213.SZ,ль╤Ш╪я,2014-05-20,9.8895,9.9394,10.1792,9.8995,9.9194,703915,7057359.3,0.03,0.303,10.0259,0.4183,1670991136.29,N/A,2045580000,168277053,0,206000000,74.0388,6.0471,6.2474,-365.5045,
002213.SZ,ль╤Ш╪я,2014-05-21,9.9194,9.9494,10.1392,9.8895,10.1392,670079,6740109.5,0.2198,2.2155,10.0587,0.3982,1708012087.95,N/A,2090900000,168277053,0,206000000,75.6791,6.181,6.3858,-373.6023,
002213.SZ,ль╤Ш╪я,2014-05-22,10.1392,10.1392,10.299,9.9095,9.9794,1753719,17730500.6,-0.1598,-1.5764,10.1102,1.0422,1681087759.47,N/A,2057940000,168277053,0,206000000,74.4861,6.0836,6.2852,-367.713,
002213.SZ,ль╤Ш╪я,2014-05-23,9.9794,9.9794,10.0193,9.8395,9.9794,1109499,11027159.8,0,0,9.9389,0.6593,1681087759.47,N/A,2057940000,168277053,0,206000000,74.4861,6.0836,6.2852,-367.713,
002213.SZ,ль╤Ш╪я,2014-05-26,9.9794,9.9694,10.369,9.9694,10.299,1544954,15828600.7,0.3197,3.2032,10.2454,0.9181,1734936416.43,N/A,2123860000,168277053,0,206000000,76.8721,6.2785,6.4865,-379.4916,
002213.SZ,ль╤Ш╪я,2014-05-27,10.299,10.1592,10.5388,10.1592,10.4689,1821464,18843632.2,0.1698,1.6489,10.3453,1.0824,1763543515.44,N/A,2158880000,168277053,0,206000000,78.1396,6.382,6.5934,-385.749,
002213.SZ,ль╤Ш╪я,2014-05-28,10.4689,10.4389,10.4888,10.1792,10.4389,1763079,18217488.3,-0.03,-0.2863,10.3328,1.0477,1758495203.85,N/A,2152700000,168277053,0,206000000,77.9159,6.3637,6.5746,-384.6447,
002213.SZ,ль╤Ш╪я,2014-05-29,10.4389,10.3989,10.5188,10.0993,10.0993,1175087,12065420.5,-0.3396,-3.2536,10.2677,0.6983,1701281005.83,N/A,2082660000,168277053,0,206000000,75.3809,6.1567,6.3607,-372.13,
002213.SZ,ль╤Ш╪я,2014-05-30,10.0993,10.1092,10.2491,10.0893,10.1692,969463,9864244.1,0.0699,0.6924,10.175,0.5761,1713060399.54,N/A,2097080000,168277053,0,206000000,75.9028,6.1993,6.4047,-374.7066,
002213.SZ,ль╤Ш╪я,2014-06-03,10.1692,10.1991,10.4189,10.1392,10.369,1030414,10609475.9,0.1998,1.9646,10.2963,0.6123,1746715810.14,N/A,2138280000,168277053,0,206000000,77.394,6.3211,6.5305,-382.0682,
002213.SZ,ль╤Ш╪я,2014-06-04,10.369,10.369,10.8485,10.369,10.7985,3968925,42386642.7,0.4295,4.1426,10.6796,2.3586,1819074942.93,N/A,2226860000,168277053,0,206000000,80.6001,6.583,6.8011,-397.8957,
002213.SZ,ль╤Ш╪я,2014-06-05,10.7985,10.6986,11.1681,10.5887,10.8485,3124252,33963261.4,0.0499,0.4625,10.8708,1.8566,1827488795.58,N/A,2237160000,168277053,0,206000000,80.9729,6.6134,6.8325,-399.7361,
002213.SZ,ль╤Ш╪я,2014-06-06,10.8485,10.8485,10.8485,10.6187,10.7586,1410607,15128746.7,-0.0899,-0.8287,10.725,0.8383,1812343860.81,N/A,2218620000,168277053,0,206000000,80.3019,6.5586,6.7759,-396.4233,
002213.SZ,ль╤Ш╪я,2014-06-09,10.7586,10.7586,11.1481,10.6886,11.1481,1856891,20272079.9,0.3896,3.6212,10.9172,1.1035,1877971911.48,N/A,2298960000,168277053,0,206000000,83.2097,6.7961,7.0213,-410.7785,
002213.SZ,ль╤Ш╪я,2014-06-10,11.1481,11.1481,11.3379,11.0582,11.2081,1776663,19889981.3,0.0599,0.5376,11.1951,1.0558,1888068534.66,N/A,2311320000,168277053,0,206000000,83.6571,6.8326,7.059,-412.987,
002213.SZ,ль╤Ш╪я,2014-06-11,11.2081,11.1381,11.2081,10.7086,11.0882,2551124,28184286.7,-0.1199,-1.0695,11.0478,1.516,1867875288.3,N/A,2286600000,168277053,0,206000000,82.7624,6.7596,6.9835,-408.57,
002213.SZ,ль╤Ш╪я,2014-06-12,11.0882,11.1381,11.1381,10.6487,10.6786,2195629,23736185.5,-0.4096,-3.6937,10.8107,1.3048,1798881696.57,N/A,2202140000,168277053,0,206000000,79.7054,6.5099,6.7256,-393.4787,
002213.SZ,ль╤Ш╪я,2014-06-13,10.6786,10.6387,10.8684,10.5188,10.7186,1309383,14054931.8,0.04,0.3742,10.734,0.7781,1805612778.69,N/A,2210380000,168277053,0,206000000,80.0036,6.5342,6.7507,-394.951,
002213.SZ,ль╤Ш╪я,2014-06-16,10.7186,10.7186,10.8784,10.7086,10.7286,1496733,16164137.6,0.01,0.0932,10.7996,0.8894,1807295549.22,N/A,2212440000,168277053,0,206000000,80.0782,6.5403,6.757,-395.3191,
002213.SZ,ль╤Ш╪я,2014-06-17,10.7286,10.6886,10.7985,10.5688,10.5787,1529540,16372541.8,-0.1498,-1.3966,10.7042,0.9089,1782053991.27,N/A,2181540000,168277053,0,206000000,78.9598,6.449,6.6627,-389.7979,
002213.SZ,ль╤Ш╪я,2014-06-18,10.5787,10.5388,10.6786,10.4789,10.5887,853772,9024825.7,0.01,0.0944,10.5705,0.5074,1783736761.8,N/A,2183600000,168277053,0,206000000,79.0343,6.4551,6.6689,-390.166,
002213.SZ,ль╤Ш╪я,2014-06-19,10.5887,10.6387,10.6387,10.1492,10.2091,1012575,10546622.3,-0.3796,-3.5849,10.4156,0.6017,1719791481.66,N/A,2105320000,168277053,0,206000000,76.201,6.2237,6.4299,-376.1789,
002213.SZ,ль╤Ш╪я,2014-06-20,10.2091,10.2291,10.2791,10.0293,10.1692,1260783,12810031.1,-0.04,-0.3914,10.1604,0.7492,1713060399.54,N/A,2097080000,168277053,0,206000000,75.9028,6.1993,6.4047,-374.7066,
002213.SZ,ль╤Ш╪я,2014-06-23,10.1692,10.2391,10.2591,10.0893,10.1092,1212919,12324512.4,-0.0599,-0.5894,10.161,0.7208,1702963776.36,N/A,2084720000,168277053,0,206000000,75.4554,6.1628,6.367,-372.4981,
002213.SZ,ль╤Ш╪я,2014-06-24,10.1092,10.1192,10.299,10.0793,10.299,905894,9239247.8,0.1898,1.8775,10.199,0.5383,1734936416.43,N/A,2123860000,168277053,0,206000000,76.8721,6.2785,6.4865,-379.4916,
002213.SZ,ль╤Ш╪я,2014-06-25,10.299,10.379,10.4689,10.0693,10.2491,1246952,12792156.7,-0.0499,-0.485,10.2587,0.741,1726522563.78,N/A,2113560000,168277053,0,206000000,76.4993,6.248,6.455,-377.6512,
002213.SZ,ль╤Ш╪я,2014-06-26,10.2491,10.1892,10.3889,10.1892,10.3889,1389236,14333757,0.1399,1.3645,10.3177,0.8256,1750081351.2,N/A,2142400000,168277053,0,206000000,77.5431,6.3333,6.5431,-382.8044,
002213.SZ,ль╤Ш╪я,2014-06-27,10.3889,10.339,10.6187,10.329,10.4988,1227754,12919843.4,0.1099,1.0577,10.5232,0.7296,1768591827.03,N/A,2165060000,168277053,0,206000000,78.3633,6.4003,6.6123,-386.8532,
002213.SZ,ль╤Ш╪я,2014-06-30,10.4988,10.4589,10.7486,10.3889,10.6087,992543,10490365.4,0.1099,1.0466,10.5692,0.7869,1339611175.44,N/A,2187720000,126140412,0,206000000,79.1835,6.4673,6.6815,-390.9021,
002213.SZ,ль╤Ш╪я,2014-07-01,10.6087,10.5388,10.7286,10.0993,10.6387,1767361,18872174.6,0.03,0.2825,10.6782,1.4011,1343395387.8,N/A,2193900000,126140412,0,206000000,79.4071,6.4855,6.7004,-392.0064,
002213.SZ,ль╤Ш╪я,2014-07-02,10.6387,10.6487,10.9184,10.5688,10.8285,2312234,24796830.1,0.1898,1.784,10.7242,1.8331,1367362066.08,N/A,2233040000,126140412,0,206000000,80.8238,6.6012,6.8199,-398.9999,
002213.SZ,ль╤Ш╪я,2014-07-03,10.8285,10.8285,10.9384,10.6587,10.7386,2353572,25364273.9,-0.0899,-0.8303,10.7769,1.8658,1356009429,N/A,2214500000,126140412,0,206000000,80.1528,6.5464,6.7633,-395.6872,
002213.SZ,ль╤Ш╪я,2014-07-04,10.7386,10.7486,10.7885,10.5987,10.7586,934730,10026775.9,0.02,0.186,10.7269,0.741,1358532237.24,N/A,2218620000,126140412,0,206000000,80.3019,6.5586,6.7759,-396.4233,
002213.SZ,ль╤Ш╪я,2014-07-07,10.7586,10.7586,11.7175,10.6087,10.9484,6418243,70644848.8,0.1898,1.7642,11.0069,5.0882,1382498915.52,N/A,2257760000,126140412,0,206000000,81.7185,6.6743,6.8954,-403.4169,
002213.SZ,ль╤Ш╪я,2014-07-08,10.9484,10.9583,11.1581,10.8385,11.0682,5341982,59003731.1,0.1199,1.0949,11.0453,4.2349,1397635764.96,N/A,2282480000,126140412,0,206000000,82.6133,6.7474,6.9709,-407.8339,
002213.SZ,ль╤Ш╪я,2014-07-09,11.0682,11.0882,11.1481,10.8285,11.0283,5442136,60114302.2,-0.04,-0.361,11.0461,4.3143,1392590148.48,N/A,2274240000,126140412,0,206000000,82.315,6.723,6.9458,-406.3615,
002213.SZ,ль╤Ш╪я,2014-07-10,11.0283,11.0782,11.1182,10.8485,10.8684,2164327,23776865.2,-0.1598,-1.4493,10.9858,1.7158,1372407682.56,N/A,2241280000,126140412,0,206000000,81.122,6.6256,6.8451,-400.4722,
002213.SZ,ль╤Ш╪я,2014-07-11,10.8684,10.7586,10.9883,10.6686,10.7386,2069239,22424481.9,-0.1299,-1.1949,10.8371,1.6404,1356009429,N/A,2214500000,126140412,0,206000000,80.1528,6.5464,6.7633,-395.6872,
002213.SZ,ль╤Ш╪я,2014-07-14,10.7386,10.7586,11.0882,10.7386,11.0782,7013371,76793977.2,0.3396,3.1628,10.9497,5.56,1398897169.08,N/A,2284540000,126140412,0,206000000,82.6878,6.7535,6.9772,-408.2019,
002213.SZ,ль╤Ш╪я,2014-07-15,11.0782,10.9983,10.9983,10.6986,10.9084,4101008,44702163.2,-0.1698,-1.5329,10.9003,3.2511,1377453299.04,N/A,2249520000,126140412,0,206000000,81.4203,6.6499,6.8703,-401.9445,
002213.SZ,ль╤Ш╪я,2014-07-16,10.9084,10.9484,10.9683,10.4189,10.4789,3786143,40339052.5,-0.4295,-3.9377,10.6544,3.0015,1323212921.88,N/A,2160940000,126140412,0,206000000,78.2142,6.3881,6.5997,-386.1171,
002213.SZ,ль╤Ш╪я,2014-07-17,10.4789,10.4389,10.4389,10.0193,10.2091,3637903,36950728.1,-0.2697,-2.5739,10.1572,2.884,1289155010.64,N/A,2105320000,126140412,0,206000000,76.201,6.2237,6.4299,-376.1789,
002213.SZ,ль╤Ш╪я,2014-07-18,10.2091,10.1692,10.349,10.1692,10.339,1479307,15245078.7,0.1299,1.272,10.3056,1.1727,1305553264.2,N/A,2132100000,126140412,0,206000000,77.1703,6.3028,6.5117,-380.9639,
002213.SZ,ль╤Ш╪я,2014-07-21,10.339,10.349,10.349,10.1292,10.1892,1139314,11636372,-0.1498,-1.4493,10.2135,0.9032,1286632202.4,N/A,2101200000,126140412,0,206000000,76.0519,6.2115,6.4173,-375.4427,
002213.SZ,ль╤Ш╪я,2014-07-22,10.1892,10.1892,10.5188,10.1892,10.4689,1433279,14854947.8,0.2797,2.7451,10.3643,1.1363,1321951517.76,N/A,2158880000,126140412,0,206000000,78.1396,6.382,6.5934,-385.749,
002213.SZ,ль╤Ш╪я,2014-07-23,10.4689,10.4489,10.6487,10.379,10.4489,1651239,17379416.9,-0.02,-0.1908,10.5251,1.309,1319428709.52,N/A,2154760000,126140412,0,206000000,77.9905,6.3698,6.5809,-385.0128,
002213.SZ,ль╤Ш╪я,2014-07-24,10.4489,10.4789,10.8285,10.2191,10.5887,2745221,29072704.8,0.1399,1.3384,10.5903,2.1763,1337088367.2,N/A,2183600000,126140412,0,206000000,79.0343,6.4551,6.6689,-390.166,
002213.SZ,ль╤Ш╪я,2014-07-25,10.5887,10.5787,10.8584,10.5388,10.6886,2522125,27090615.3,0.0999,0.9434,10.7412,1.9995,1349702408.4,N/A,2204200000,126140412,0,206000000,79.78,6.516,6.7319,-393.8468,
002213.SZ,ль╤Ш╪я,2014-07-28,10.6886,10.7186,10.7985,10.6786,10.7685,2023533,21742526.2,0.0799,0.7477,10.7448,1.6042,1359793641.36,N/A,2220680000,126140412,0,206000000,80.3764,6.5647,6.7822,-396.7914,
002213.SZ,ль╤Ш╪я,2014-07-29,10.7685,10.7685,10.9084,10.7086,10.8884,2494210,27105839.6,0.1199,1.1132,10.8675,1.9773,1374930490.8,N/A,2245400000,126140412,0,206000000,81.2712,6.6378,6.8577,-401.2084,
002213.SZ,ль╤Ш╪я,2014-07-30,10.8884,10.8784,10.9683,10.6187,10.7386,3579341,38581134.8,-0.1498,-1.3761,10.7788,2.8376,1356009429,N/A,2214500000,126140412,0,206000000,80.1528,6.5464,6.7633,-395.6872,
002213.SZ,ль╤Ш╪я,2014-07-31,10.7386,10.7186,10.7785,10.6487,10.7785,1975065,21151182.3,0.04,0.3721,10.7091,1.5658,1361055045.48,N/A,2222740000,126140412,0,206000000,80.451,6.5708,6.7885,-397.1595,
002213.SZ,ль╤Ш╪я,2014-08-01,10.7785,10.7386,11.1681,10.7186,11.1082,7303455,80435273,0.3296,3.0584,11.0133,5.7899,1402681381.44,N/A,2290720000,126140412,0,206000000,82.9115,6.7717,6.9961,-409.3062,
002213.SZ,ль╤Ш╪я,2014-08-04,11.1082,11.2281,11.238,10.9983,11.0782,3937774,43730959.8,-0.03,-0.2698,11.1055,3.1217,1398897169.08,N/A,2284540000,126140412,0,206000000,82.6878,6.7535,6.9772,-408.2019,
002213.SZ,ль╤Ш╪я,2014-08-05,11.0782,11.0782,11.3479,10.9783,11.3479,2927660,32628403.5,0.2697,2.4346,11.1449,2.321,1432955080.32,N/A,2340160000,126140412,0,206000000,84.701,6.9179,7.1471,-418.1401,
002213.SZ,ль╤Ш╪я,2014-08-06,11.3479,11.3379,11.6376,11.2081,11.3579,4064955,46528835.1,0.01,0.088,11.4463,3.2226,1434216484.44,N/A,2342220000,126140412,0,206000000,84.7755,6.924,7.1534,-418.5082,
002213.SZ,ль╤Ш╪я,2014-08-07,11.3579,11.3779,11.5377,10.9883,11.0183,3708703,41453722.5,-0.3396,-2.9903,11.1774,2.9401,1391328744.36,N/A,2272180000,126140412,0,206000000,82.2405,6.7169,6.9395,-405.9935,
002213.SZ,ль╤Ш╪я,2014-08-08,11.0183,11.0782,11.288,10.9084,11.1082,4898212,54083151.8,0.0899,0.816,11.0414,3.8831,1402681381.44,N/A,2290720000,126140412,0,206000000,82.9115,6.7717,6.9961,-409.3062,
002213.SZ,ль╤Ш╪я,2014-08-11,11.1082,11.0982,11.1381,10.9683,11.0982,3625895,40138048.7,-0.01,-0.0899,11.0698,2.8745,1401419977.32,N/A,2288660000,126140412,0,206000000,82.8369,6.7657,6.9898,-408.9381,
002213.SZ,ль╤Ш╪я,2014-08-12,11.0982,11.0882,11.1381,10.9084,11.0782,2827244,31199635.2,-0.02,-0.18,11.0354,2.2413,1398897169.08,N/A,2284540000,126140412,0,206000000,82.6878,6.7535,6.9772,-408.2019,
002213.SZ,ль╤Ш╪я,2014-08-13,11.0782,11.0782,11.318,10.9783,11.318,4275508,47801527.3,0.2397,2.1641,11.1803,3.3895,1429170867.96,N/A,2333980000,126140412,0,206000000,84.4773,6.8996,7.1282,-417.0359,
002213.SZ,ль╤Ш╪я,2014-08-14,11.318,11.4878,12.237,11.4878,12.0072,9797272,117183941.5,0.6893,6.09,11.9609,7.767,1516207752.24,N/A,2476120000,126140412,0,206000000,89.622,7.3198,7.5623,-442.4335,
002213.SZ,ль╤Ш╪я,2014-08-15,12.0072,11.8874,12.6865,11.8674,12.247,8779678,108450848.7,0.2397,1.9967,12.3525,6.9602,1546481451.12,N/A,2525560000,126140412,0,206000000,91.4114,7.466,7.7133,-451.2674,
002213.SZ,ль╤Ш╪я,2014-08-18,12.247,12.3169,12.4867,12.0971,12.4168,5339080,65563225.7,0.1698,1.3866,12.2799,4.2326,1567925321.16,N/A,2560580000,126140412,0,206000000,92.679,7.5695,7.8203,-457.5248,
002213.SZ,ль╤Ш╪я,2014-08-19,12.4168,12.4168,12.4168,12.1371,12.237,3982551,48751562.4,-0.1798,-1.4481,12.2413,3.1572,1545220047,N/A,2523500000,126140412,0,206000000,91.3369,7.4599,7.707,-450.8994,
002213.SZ,ль╤Ш╪я,2014-08-20,12.237,12.187,12.3269,11.9073,11.9173,4066514,49355017.2,-0.3197,-2.6122,12.1369,3.2238,1504855115.16,N/A,2457580000,126140412,0,206000000,88.9509,7.265,7.5057,-439.1208,
002213.SZ,ль╤Ш╪я,2014-08-21,11.9173,11.8474,12.2969,11.8474,12.207,4364675,52909470.2,0.2897,2.4308,12.1222,3.4602,1541435834.64,N/A,2517320000,126140412,0,206000000,91.1132,7.4416,7.6882,-449.7951,
002213.SZ,ль╤Ш╪я,2014-08-22,12.207,12.2869,12.3369,12.1371,12.217,3196553,39170573.6,0.01,0.0818,12.254,2.5341,1542697238.76,N/A,2519380000,126140412,0,206000000,91.1877,7.4477,7.6945,-450.1632,
002213.SZ,ль╤Ш╪я,2014-08-25,12.217,12.217,13.2759,11.9972,12.8064,7463817,93855180.2,0.5894,4.8242,12.5747,5.9171,1617120081.84,N/A,2640920000,126140412,0,206000000,95.5868,7.807,8.0656,-471.88,
002213.SZ,ль╤Ш╪я,2014-08-26,12.8064,12.7165,12.9063,12.3768,12.8763,5787520,73329805.4,0.0699,0.546,12.6703,4.5882,1625949910.68,N/A,2655340000,126140412,0,206000000,96.1087,7.8496,8.1097,-474.4565,
002213.SZ,ль╤Ш╪я,2014-08-27,12.8763,12.7864,13.0861,12.7165,13.0661,4607013,59499854.8,0.1898,1.474,12.9151,3.6523,1649916588.96,N/A,2694480000,126140412,0,206000000,97.5254,7.9653,8.2292,-481.4501,
002213.SZ,ль╤Ш╪я,2014-08-28,13.0661,13.0261,13.6555,12.6965,12.7265,5961497,78267502.1,-0.3396,-2.5994,13.1288,4.7261,1607028848.88,N/A,2624440000,126140412,0,206000000,94.9903,7.7583,8.0153,-468.9353,
002213.SZ,ль╤Ш╪я,2014-08-29,12.7265,12.5367,12.7664,12.5367,12.6665,2391537,30260193.7,-0.0599,-0.471,12.653,1.8959,1599460424.16,N/A,2612080000,126140412,0,206000000,94.543,7.7217,7.9776,-466.7268,
002213.SZ,ль╤Ш╪я,2014-09-01,12.6665,12.6565,13.0861,12.6166,13.0861,3662886,47230136.7,0.4196,3.3123,12.8942,2.9038,1652439397.2,N/A,2698600000,126140412,0,206000000,97.6745,7.9775,8.2418,-482.1862,
002213.SZ,ль╤Ш╪я,2014-09-02,13.0861,12.9862,13.3558,12.9562,13.3558,3809329,50421147.2,0.2697,2.0611,13.2362,3.0199,1686497308.44,N/A,2754220000,126140412,0,206000000,99.6877,8.1419,8.4117,-492.1244,
002213.SZ,ль╤Ш╪я,2014-09-03,13.3558,13.3458,13.4057,13.0561,13.176,3608508,47675041.3,-0.1798,-1.3463,13.2118,2.8607,1663792034.28,N/A,2717140000,126140412,0,206000000,98.3456,8.0323,8.2984,-485.499,
002213.SZ,ль╤Ш╪я,2014-09-04,13.176,13.2059,13.3658,13.0961,13.2359,3710101,49129057.5,0.0599,0.4549,13.242,2.9412,1671360459,N/A,2729500000,126140412,0,206000000,98.7929,8.0688,8.3362,-487.7075,
002213.SZ,ль╤Ш╪я,2014-09-05,13.2359,13.2459,13.3158,13.0261,13.0961,3529154,46328499.8,-0.1399,-1.0566,13.1274,2.7978,1653700801.32,N/A,2700660000,126140412,0,206000000,97.7491,7.9836,8.2481,-482.5543,
002213.SZ,ль╤Ш╪я,2014-09-09,13.0961,13.0961,13.2459,12.8663,12.9262,3524292,45737827.7,-0.1698,-1.2967,12.9779,2.7939,1632256931.28,N/A,2665640000,126140412,0,206000000,96.4815,7.8801,8.1411,-476.2969,
002213.SZ,ль╤Ш╪я,2014-09-10,12.9262,12.9662,13.3358,12.8363,13.2559,3625678,47550082.3,0.3296,2.5502,13.1148,2.8743,1673883267.24,N/A,2733620000,126140412,0,206000000,98.9421,8.081,8.3488,-488.4436,
002213.SZ,ль╤Ш╪я,2014-09-11,13.2559,13.2559,13.2559,12.9562,13.0361,3900154,51113929.8,-0.2198,-1.6579,13.1056,3.0919,1646132376.6,N/A,2688300000,126140412,0,206000000,97.3017,7.9471,8.2104,-480.3458,
002213.SZ,ль╤Ш╪я,2014-09-12,13.0361,13.0062,13.2359,12.9163,13.0661,2806398,36819700,0.03,0.2299,13.1199,2.2248,1649916588.96,N/A,2694480000,126140412,0,206000000,97.5254,7.9653,8.2292,-481.4501,
002213.SZ,ль╤Ш╪я,2014-09-15,13.0661,12.9862,13.0162,12.5766,12.7065,7001375,89144545.2,-0.3596,-2.7523,12.7324,5.5505,1604506040.64,N/A,2620320000,126140412,0,206000000,94.8412,7.7461,8.0027,-468.1992,
002213.SZ,ль╤Ш╪я,2014-09-16,12.7065,12.6765,12.8663,12.0472,12.0871,5619947,70250701.5,-0.6193,-4.8742,12.5002,4.4553,1526298985.2,N/A,2492600000,126140412,0,206000000,90.2184,7.3685,7.6127,-445.3781,
002213.SZ,ль╤Ш╪я,2014-09-17,12.0871,11.9872,12.3469,11.8374,12.1171,3285634,39661982.6,0.03,0.2479,12.0713,2.6047,1530083197.56,N/A,2498780000,126140412,0,206000000,90.4421,7.3868,7.6315,-446.4824,
002213.SZ,ль╤Ш╪я,2014-09-18,12.1171,12.0572,12.2969,12.0172,12.247,2942517,35798639.1,0.1299,1.0717,12.166,2.3327,1546481451.12,N/A,2525560000,126140412,0,206000000,91.4114,7.466,7.7133,-451.2674,
002213.SZ,ль╤Ш╪я,2014-09-19,12.247,12.227,12.5067,12.0971,12.4368,2386773,29377000.7,0.1898,1.5498,12.3083,1.8922,1570448129.4,N/A,2564700000,126140412,0,206000000,92.8281,7.5817,7.8329,-458.261,
002213.SZ,ль╤Ш╪я,2014-09-22,12.4368,12.3868,12.7265,11.6376,12.4468,4539387,57227529,0.01,0.0803,12.6069,3.5987,1571709533.52,N/A,2566760000,126140412,0,206000000,92.9026,7.5878,7.8392,-458.6291,
002213.SZ,ль╤Ш╪я,2014-09-23,12.4468,12.4268,12.8463,12.3868,12.7964,3274997,41742171.7,0.3496,2.809,12.7457,2.5963,1615858677.72,N/A,2638860000,126140412,0,206000000,95.5123,7.8009,8.0594,-471.5119,
002213.SZ,ль╤Ш╪я,2014-09-24,12.7964,12.6965,13.0861,12.6965,12.8064,4251195,54948648.1,0.01,0.0781,12.9255,3.3702,1617120081.84,N/A,2640920000,126140412,0,206000000,95.5868,7.807,8.0656,-471.88,
