代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000023.SZ,深天地A,1993-04-29,N/A,6.8312,7.2487,6.3758,6.3948,467800,41848000,N/A,N/A,89.457,2.0339,387550000,N/A,1280600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-04-30,6.3948,6.3948,6.4517,6.1481,6.4138,175500,14608000,0.019,0.2967,83.2365,0.763,388700000,N/A,1284400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-03,6.4138,6.4517,6.4517,6.224,6.2999,91800,7627000,-0.1139,-1.7751,83.0828,0.3991,381800000,N/A,1261600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-04,6.2999,6.262,6.2999,6.1481,6.224,63900,5257000,-0.0759,-1.2048,82.2692,0.2778,377200000,N/A,1246400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-05,6.224,6.224,6.224,5.9584,5.9963,63700,5124000,-0.2277,-3.6585,80.4396,0.277,363400000,N/A,1200800000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-06,5.9963,5.9394,5.9394,5.5409,5.7876,80800,6123000,-0.2087,-3.481,75.7797,0.3513,350750000,N/A,1159000000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-07,5.7876,5.8445,6.0722,5.7686,6.0532,98100,7683000,0.2657,4.5902,78.318,0.4265,366850000,N/A,1212200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-10,6.0532,6.0722,6.0722,5.9014,5.9963,83900,6650000,-0.0569,-0.9404,79.261,0.3648,363400000,N/A,1200800000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-11,5.9963,5.9963,5.9963,5.7686,5.8255,48000,3694000,-0.1708,-2.8481,76.9583,0.2087,353050000,N/A,1166600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-12,5.8255,5.8825,6.0722,5.8635,5.9394,51100,4007000,0.1139,1.9544,78.4149,0.2222,359950000,N/A,1189400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-13,5.9394,6.0153,6.243,6.0153,6.1861,72600,5883000,0.2467,4.1534,81.0331,0.3157,374900000,N/A,1238800000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-14,6.1861,6.1481,6.3189,6.0722,6.1481,57100,4647000,-0.038,-0.6135,81.3835,0.2483,372600000,N/A,1231200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-17,6.1481,6.1481,6.1671,5.8255,5.8825,194200,3046000,-0.2657,-4.321,15.6849,0.8443,356500000,N/A,1178000000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-18,5.8825,5.8825,5.9963,5.7686,5.9394,156200,2427000,0.0569,0.9677,15.5378,0.6791,359950000,N/A,1189400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-19,5.9394,5.8825,5.9394,5.8066,5.8635,92900,1436000,-0.0759,-1.278,15.4575,0.4039,355350000,N/A,1174200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-20,5.8635,5.8635,5.8825,5.7686,5.8066,97400,1490000,-0.0569,-0.9709,15.2977,0.4235,351900000,N/A,1162800000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-21,5.8066,5.8066,5.8255,5.5788,5.6737,177500,2666000,-0.1328,-2.2876,15.0197,0.7717,343850000,N/A,1136200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-24,5.6737,5.6927,5.6927,5.2373,5.2942,171700,2413000,-0.3795,-6.689,14.0536,0.7465,320850000,N/A,1060200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-25,5.2942,5.2752,5.3891,5.1614,5.3511,178700,2492000,0.0569,1.0753,13.9452,0.777,324300000,N/A,1071600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-26,5.3511,5.3132,5.427,5.3132,5.3511,196400,2789000,0,0,14.2006,0.8539,324300000,N/A,1071600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-27,5.3511,5.3511,5.3511,5.2183,5.2752,143100,1995000,-0.0759,-1.4184,13.9413,0.6222,319700000,N/A,1056400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-28,5.2752,5.3132,5.3511,5.2752,5.2942,152000,2120000,0.019,0.3597,13.9474,0.6609,320850000,N/A,1060200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-05-31,5.2942,5.2942,5.427,5.2942,5.3701,151100,2140000,0.0759,1.4337,14.1628,0.657,325450000,N/A,1075400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-01,5.3701,5.427,5.427,5.1614,5.2563,110800,1547000,-0.1139,-2.1201,13.9621,0.4817,318550000,N/A,1052600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-02,5.2563,5.3132,5.3132,5.2373,5.2752,83900,1163000,0.019,0.361,13.8617,0.3648,319700000,N/A,1056400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-03,5.2752,5.3132,5.6927,5.3132,5.446,284400,4098000,0.1708,3.2374,14.4093,1.2365,330050000,N/A,1090600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-04,5.446,5.446,5.5029,5.2752,5.2942,172400,2430000,-0.1518,-2.7875,14.0951,0.7496,320850000,N/A,1060200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-07,5.2942,5.3132,5.3132,5.1424,5.1614,88000,1208000,-0.1328,-2.509,13.7273,0.3826,312800000,N/A,1033600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-08,5.1614,5.1234,5.1993,5.0855,5.1614,78200,1061000,0,0,13.5678,0.34,312800000,N/A,1033600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-09,5.1614,5.1614,5.1614,4.9906,5.0285,88500,1177000,-0.1328,-2.5735,13.2994,0.3848,304750000,N/A,1007000000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-10,5.0285,5.0285,5.1234,4.9906,5.0096,83400,1104000,-0.019,-0.3774,13.2374,0.3626,303600000,N/A,1003200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-11,5.0096,5.0096,5.0475,4.8578,4.9147,98400,1287000,-0.0949,-1.8939,13.0793,0.4278,297850000,N/A,984200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-14,4.9147,4.9337,4.9337,4.649,4.668,122300,1509000,-0.2467,-5.0193,12.3385,0.5317,282900000,N/A,934800000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-15,4.668,4.668,4.7249,4.5542,4.706,103400,1269000,0.038,0.813,12.2727,0.4496,285200000,N/A,942400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-16,4.706,4.706,4.7439,4.6301,4.649,42300,522000,-0.0569,-1.2097,12.3404,0.1839,281750000,N/A,931000000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-17,4.649,4.706,4.706,4.5542,4.6111,92800,1124000,-0.038,-0.8163,12.1121,0.4035,279450000,N/A,923400000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-18,4.6111,4.6111,5.0096,4.6111,5.0096,143000,1822000,0.3985,8.642,12.7413,0.6217,303600000,N/A,1003200000,23000000,0,76000000,N/A,N/A,N/A,N/A,
000023.SZ,深天地A,1993-06-21,5.0096,5.0665,5.1993,4.8767,4.8767,214500,2820000,-0.1328,-2.6515,13.1469,0.9326,295550000,N/A,976600000,23000000,0,76000000,N/A,N/A,N/A,N/A,
