¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-10,5.0879,5.0373,5.2813,4.9043,5.2715,4428891,182284403.6,0.1836,3.6086,41.158,12.6576,1496872200,N/A,7472810400,34990000,0,174680000,44.4451,16.5606,5.7104,343.4871,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-11,5.2715,5.2715,5.2715,5.2715,5.2715,N/A,N/A,0,0,N/A,N/A,1496872200,N/A,7472810400,34990000,0,174680000,44.4451,16.5606,5.7104,343.4871,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-12,5.2715,5.2653,5.3171,5.1519,5.2764,3773555,160658587.8,0.0049,0.0935,42.5749,10.7847,1498271800,N/A,7479797600,34990000,0,174680000,44.4867,16.5761,5.7157,343.8083,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-13,5.2764,5.2394,5.3725,5.1569,5.2468,3835028,164108343.3,-0.0296,-0.5605,42.792,10.9604,1489874200,N/A,7437874400,34990000,0,174680000,44.2373,16.4832,5.6837,341.8813,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-16,5.2468,5.3084,5.5167,5.2591,5.2653,3720931,162543641.7,0.0185,0.3523,43.6836,10.6343,1495122700,N/A,7464076400,34990000,0,174680000,44.3932,16.5413,5.7037,343.0857,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-17,5.2653,5.1815,5.476,5.0953,5.3824,4132913,178708662.6,0.1171,2.2233,43.2404,11.8117,1528363200,N/A,7630022400,34990000,0,174680000,45.3801,16.909,5.8305,350.7133,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-18,5.3824,5.37,5.4933,5.3047,5.4538,3450421,151544027.9,0.0715,1.3278,43.9204,9.8612,1548657400,N/A,7731336800,34990000,0,174680000,45.9827,17.1336,5.9079,355.3703,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-19,5.4538,5.423,5.6165,5.3984,5.5968,3261601,146658932.1,0.1429,2.6209,44.9653,9.3215,1589245800,N/A,7933965600,34990000,0,174680000,47.1879,17.5826,6.0628,364.6841,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-20,5.5968,5.5968,5.6054,5.5019,5.5253,2695097,121145999,-0.0715,-1.277,44.9505,7.7025,1568951600,N/A,7832651200,34990000,0,174680000,46.5853,17.3581,5.9853,360.0272,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-23,5.5253,5.4933,5.5253,5.115,5.1224,4322230,185859683.6,-0.4029,-7.2926,43.0009,12.3528,1454534300,N/A,7261447600,34990000,0,174680000,43.188,16.0922,5.5489,333.7719,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-24,5.1224,5.0398,5.184,4.8069,5.0521,3517423,142955737.4,-0.0702,-1.3712,40.6422,10.0527,1434590000,N/A,7161880000,34990000,0,174680000,42.5958,15.8716,5.4728,329.1952,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-25,5.0521,4.9881,5.099,4.9499,5.0398,2110870,86039505.8,-0.0123,-0.2439,40.7602,6.0328,1431091000,N/A,7144412000,34990000,0,174680000,42.4919,15.8329,5.4594,328.3923,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-26,5.0398,5.0435,5.1064,4.8907,4.8907,2535059,102252560,-0.1491,-2.9584,40.3354,7.2451,1388753100,N/A,6933049200,34990000,0,174680000,41.2348,15.3645,5.2979,318.677,
002663.SZ,∆’∞Ó‘∞¡÷,2012-04-27,4.8907,4.855,5.0213,4.8205,4.9659,1424348,57167262.4,0.0752,1.5369,40.1357,4.0707,1410097000,N/A,7039604000,34990000,0,174680000,41.8686,15.6006,5.3793,323.5748,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-02,4.9659,5.0201,5.2074,4.9942,5.1384,2318772,96266358.1,0.1725,3.4739,41.5161,6.627,1459083000,N/A,7284156000,34990000,0,174680000,43.3231,16.1425,5.5662,334.8156,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-03,5.1384,5.0928,5.1877,5.0768,5.1409,1505223,62617273.8,0.0025,0.048,41.6,4.3019,1459782800,N/A,7287649600,34990000,0,174680000,43.3438,16.1503,5.5689,334.9762,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-04,5.1409,5.1261,5.2949,5.0977,5.2099,1726414,72680727.8,0.069,1.3423,42.0992,4.934,1479377200,N/A,7385470400,34990000,0,174680000,43.9256,16.3671,5.6436,339.4725,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-07,5.2099,5.1754,5.2949,5.0521,5.2628,2208820,92535652.3,0.053,1.017,41.8937,6.3127,1494422900,N/A,7460582800,34990000,0,174680000,44.3724,16.5335,5.701,342.9251,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-08,5.2628,5.2505,5.3442,5.1754,5.2037,1628994,69260467.3,-0.0591,-1.1239,42.5173,4.6556,1477627700,N/A,7376736400,34990000,0,174680000,43.8737,16.3477,5.637,339.0711,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-09,5.2037,5.1285,5.1285,5.0004,5.0127,2106582,86536705.4,-0.191,-3.6704,41.0792,6.0205,1423393200,N/A,7105982400,34990000,0,174680000,42.2634,15.7477,5.4301,326.6259,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-10,5.0127,5.0139,5.0891,5.0065,5.0645,1014386,41533569.1,0.0518,1.0324,40.9445,2.8991,1438089000,N/A,7179348000,34990000,0,174680000,42.6997,15.9103,5.4861,329.9981,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-11,5.0645,5.0497,5.0645,4.9683,4.9782,1081629,44050474.7,-0.0863,-1.7032,40.726,3.0913,1413596000,N/A,7057072000,34990000,0,174680000,41.9725,15.6393,5.3927,324.3777,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-14,4.9782,5.0152,5.1495,4.9856,5.0213,1306899,53704728.8,0.0431,0.8663,41.0933,3.7351,1425842500,N/A,7118210000,34990000,0,174680000,42.3361,15.7748,5.4394,327.1879,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-15,5.0213,4.977,5.1347,4.9425,5.0337,1673427,68500235.1,0.0123,0.2454,40.9341,4.7826,1429341500,N/A,7135678000,34990000,0,174680000,42.44,15.8135,5.4527,327.9908,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-16,5.0337,5.0337,5.1298,5.0028,5.0447,1567261,64517352,0.0111,0.2203,41.1657,4.4792,1432490600,N/A,7151399200,34990000,0,174680000,42.5335,15.8483,5.4648,328.7135,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-17,5.0447,5.0706,5.0718,4.8057,4.9117,2874143,114881992.6,-0.1331,-2.638,39.9709,8.2142,1394701400,N/A,6962744800,34990000,0,174680000,41.4115,15.4303,5.3206,320.042,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-18,4.9117,4.855,4.9388,4.8069,4.8192,1613401,63522404.3,-0.0924,-1.8816,39.3717,4.611,1368458900,N/A,6831734800,34990000,0,174680000,40.6323,15.1399,5.2205,314.0201,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-21,4.8192,4.8082,4.8784,4.7798,4.8229,1077398,42181743.9,0.0037,0.0767,39.1515,3.0792,1369508600,N/A,6836975200,34990000,0,174680000,40.6634,15.1515,5.2245,314.261,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-22,4.8229,4.8611,4.9203,4.8303,4.8846,1026500,40659827.8,0.0616,1.2775,39.6102,2.9337,1387003600,N/A,6924315200,34990000,0,174680000,41.1829,15.3451,5.2912,318.2756,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-23,4.8846,4.8796,4.8969,4.781,4.8168,1288165,50369723.3,-0.0678,-1.3875,39.1019,3.6815,1367759100,N/A,6828241200,34990000,0,174680000,40.6115,15.1322,5.2178,313.8596,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-24,4.8168,4.8155,4.9154,4.8057,4.8254,1091843,43017617.8,0.0086,0.1791,39.3991,3.1204,1370208400,N/A,6840468800,34990000,0,174680000,40.6842,15.1593,5.2272,314.4216,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-25,4.8254,4.8254,4.8488,4.6825,4.6936,1306543,50240827.4,-0.1318,-2.7324,38.4533,3.734,1332769100,N/A,6653561200,34990000,0,174680000,39.5726,14.7451,5.0843,305.8304,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-28,4.6936,4.6541,4.7897,4.6221,4.786,883736,33923339,0.0924,1.969,38.3863,2.5257,1359011600,N/A,6784571200,34990000,0,174680000,40.3517,15.0354,5.1844,311.8523,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-29,4.786,4.7934,5.0078,4.7379,4.9437,2578151,102566070.6,0.1577,3.2956,39.7828,7.3683,1403798800,N/A,7008161600,34990000,0,174680000,41.6816,15.5309,5.3553,322.1296,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-30,4.9437,4.9154,5.0127,4.9043,4.9388,1778399,71733107.4,-0.0049,-0.0997,40.3358,5.0826,1402399200,N/A,7001174400,34990000,0,174680000,41.64,15.5154,5.35,321.8084,
002663.SZ,∆’∞Ó‘∞¡÷,2012-05-31,4.9388,4.9264,5.0484,4.8932,4.9536,1831189,74302469.8,0.0148,0.2994,40.5761,5.2335,1406598000,N/A,7022136000,34990000,0,174680000,41.7647,15.5619,5.366,322.7719,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-01,4.9536,4.9659,5.1137,4.9536,5.0263,1664742,68181162.1,0.0727,1.4677,40.956,4.7578,1427242100,N/A,7125197200,34990000,0,174680000,42.3776,15.7903,5.4447,327.5091,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-04,5.0263,4.9301,4.9634,4.8303,4.8365,1259354,50168470.8,-0.1898,-3.7754,39.8367,3.5992,1373357500,N/A,6856190000,34990000,0,174680000,40.7777,15.1941,5.2392,315.1442,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-05,4.8365,4.8661,4.9264,4.7958,4.8106,1024698,40289902.2,-0.0259,-0.535,39.3188,2.9285,1366009600,N/A,6819507200,34990000,0,174680000,40.5595,15.1128,5.2111,313.4581,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-06,4.8106,4.8106,4.8661,4.7626,4.818,649714,25398041.8,0.0074,0.1537,39.0911,1.8569,1368109000,N/A,6829988000,34990000,0,174680000,40.6219,15.1361,5.2192,313.9398,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-07,4.818,4.8673,5.0768,4.8611,4.9782,2737028,110670132.6,0.1602,3.3248,40.4344,7.8223,1413596000,N/A,7057072000,34990000,0,174680000,41.9725,15.6393,5.3927,324.3777,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-08,4.9782,5.0004,5.1174,4.9683,5.0152,2252912,92082802.4,0.037,0.7426,40.8728,6.4387,1424093000,N/A,7109476000,34990000,0,174680000,42.2841,15.7554,5.4327,326.7865,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-11,5.0152,5.025,5.1741,4.9979,5.1458,2199680,91215221,0.1306,2.6044,41.4675,6.2866,1461182400,N/A,7294636800,34990000,0,174680000,43.3854,16.1658,5.5742,335.2974,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-12,5.1458,5.0977,5.3429,5.0817,5.2444,2642918,112023489.6,0.0986,1.9157,42.3863,7.5534,1489174400,N/A,7434380800,34990000,0,174680000,44.2165,16.4755,5.681,341.7207,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-13,5.2444,5.2185,5.5697,5.2185,5.46,4244786,186544984.7,0.2156,4.1118,43.9469,12.1314,1550406900,N/A,7740070800,34990000,0,174680000,46.0347,17.1529,5.9146,355.7717,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-14,5.46,5.4464,5.5179,5.3577,5.3614,2176904,96030688.7,-0.0986,-1.8055,44.1134,6.2215,1522414900,N/A,7600326800,34990000,0,174680000,45.2035,16.8432,5.8078,349.3484,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-15,5.3614,5.3392,5.4132,5.168,5.2998,2252299,96077418.8,-0.0616,-1.1492,42.6575,6.437,1504919900,N/A,7512986800,34990000,0,174680000,44.6841,16.6497,5.7411,345.3338,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-18,5.2998,5.3368,5.8297,5.237,5.7915,6892908,318598332.9,0.4917,9.2769,46.2212,15.7805,2052960000,N/A,8209960000,43680000,0,174680000,48.8294,18.1942,6.2737,377.3701,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-19,5.7915,5.7175,5.8383,5.6707,5.7249,2835382,131647337,-0.0665,-1.1489,46.4302,6.4913,2029372800,N/A,8115632800,43680000,0,174680000,48.2683,17.9852,6.2016,373.0344,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-20,5.7249,5.7397,5.8716,5.6559,5.7631,2551241,119270839.8,0.0382,0.6672,46.7501,5.8408,2042913600,N/A,8169783600,43680000,0,174680000,48.5904,18.1052,6.243,375.5234,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-21,5.7631,5.7459,5.7545,5.6091,5.6596,1851000,85272554.1,-0.1035,-1.796,46.0684,4.2376,2006222400,N/A,8023052400,43680000,0,174680000,47.7177,17.78,6.1308,368.7789,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-25,5.6596,5.6929,5.6929,5.4206,5.4206,2771502,123989668.2,-0.2391,-4.2238,44.7374,6.345,1921483200,N/A,7684173200,43680000,0,174680000,45.7022,17.029,5.8719,353.2024,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-26,5.4206,5.3725,5.46,5.2838,5.3713,1670059,72709451.5,-0.0493,-0.9093,43.5371,3.8234,1904011200,N/A,7614301200,43680000,0,174680000,45.2866,16.8742,5.8185,349.9907,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-27,5.3713,5.3984,5.5512,5.3725,5.4588,2004128,89253291.5,0.0875,1.6288,44.5347,4.5882,1935024000,N/A,7738324000,43680000,0,174680000,46.0243,17.149,5.9133,355.6914,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-28,5.4588,5.4588,5.6559,5.4477,5.4538,1765745,79602470,-0.0049,-0.0903,45.0815,4.0425,1933276800,N/A,7731336800,43680000,0,174680000,45.9827,17.1336,5.9079,355.3703,
002663.SZ,∆’∞Ó‘∞¡÷,2012-06-29,5.4538,5.423,5.5771,5.338,5.5721,1474026,65630789.5,0.1183,2.169,44.5249,3.3746,1975209600,N/A,7899029600,43680000,0,174680000,46.9801,17.5052,6.0361,363.0782,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-02,5.5721,5.582,6.0293,5.5721,5.9122,3555883,167869038.2,0.3401,6.1035,47.2088,8.1408,2095766400,N/A,8381146400,43680000,0,174680000,49.8475,18.5736,6.4045,385.2387,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-03,5.9122,5.8999,6.0207,5.842,5.89,2464115,118367363.8,-0.0222,-0.3752,48.0365,5.6413,2087904000,N/A,8349704000,43680000,0,174680000,49.6605,18.5039,6.3804,383.7935,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-04,5.89,5.9172,6.1464,5.8272,5.8284,2645433,128626943.5,-0.0616,-1.046,48.6223,6.0564,2066064000,N/A,8262364000,43680000,0,174680000,49.141,18.3104,6.3137,379.7789,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-05,5.8284,5.7915,5.8999,5.7545,5.8839,1748309,82637198.7,0.0555,0.9514,47.2669,4.0025,2085720000,N/A,8340970000,43680000,0,174680000,49.6085,18.4846,6.3738,383.392,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-06,5.8839,5.9135,6.171,5.8469,6.1427,2358773,115352775.9,0.2588,4.3979,48.9037,5.4001,2177448000,N/A,8707798000,43680000,0,174680000,51.7903,19.2975,6.6541,400.2532,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-09,6.1427,6.0909,6.2844,5.9492,5.9714,2551140,126963998.5,-0.1713,-2.7884,49.7676,5.8405,2116732800,N/A,8464992800,43680000,0,174680000,50.3462,18.7594,6.4685,389.0927,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-10,5.9714,5.9763,6.0342,5.8124,5.8408,1969494,94399859.1,-0.1306,-2.1874,47.931,4.5089,2070432000,N/A,8279832000,43680000,0,174680000,49.2449,18.3491,6.3271,380.5818,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-11,5.8408,5.8161,5.9122,5.6904,5.9122,2230252,104946962.7,0.0715,1.2236,47.0561,5.1059,2095766400,N/A,8381146400,43680000,0,174680000,49.8475,18.5736,6.4045,385.2387,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-12,5.9122,5.8839,6.1328,5.8531,6.0046,2337248,113966042.6,0.0924,1.5632,48.7608,5.3508,2128526400,N/A,8512156400,43680000,0,174680000,50.6267,18.8639,6.5046,391.2606,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-13,6.0046,5.9529,6.0256,5.4255,5.6251,4180116,194398649.2,-0.3795,-6.3205,46.5056,9.5699,1993992000,N/A,7974142000,43680000,0,174680000,47.4268,17.6716,6.0935,366.5308,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-16,5.6251,5.6054,5.6079,5.2801,5.3873,2448082,107725303.2,-0.2378,-4.2278,44.004,5.6046,1909689600,N/A,7637009600,43680000,0,174680000,45.4217,16.9245,5.8358,351.0345,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-17,5.3873,5.3713,5.4723,5.3355,5.4563,1266391,55695489.1,0.069,1.2809,43.9797,2.8992,1934150400,N/A,7734830400,43680000,0,174680000,46.0035,17.1413,5.9106,355.5309,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-18,5.4563,5.4218,5.4452,5.0891,5.3602,2981730,127890564.7,-0.0961,-1.7615,42.8914,6.8263,1900080000,N/A,7598580000,43680000,0,174680000,45.1931,16.8393,5.8065,349.2681,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-19,5.3602,5.3195,5.5031,5.285,5.4033,1578681,69502011.4,0.0431,0.8046,44.0254,3.6142,1915368000,N/A,7659718000,43680000,0,174680000,45.5568,16.9748,5.8532,352.0783,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-20,5.4033,5.3959,5.4156,5.2961,5.375,1147239,49858900.6,-0.0283,-0.5245,43.4599,2.6265,1905321600,N/A,7619541600,43680000,0,174680000,45.3178,16.8858,5.8225,350.2316,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-23,5.375,5.3355,5.4193,5.1852,5.3355,1141820,48653206,-0.0394,-0.7336,42.6102,2.6141,1891344000,N/A,7563644000,43680000,0,174680000,44.9853,16.7619,5.7798,347.6623,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-24,5.3355,5.2986,5.4551,5.2665,5.3824,1199401,52230732.6,0.0468,0.8776,43.5473,2.7459,1907942400,N/A,7630022400,43680000,0,174680000,45.3801,16.909,5.8305,350.7133,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-25,5.3824,5.3959,5.5339,5.3602,5.4452,1637972,72573770.4,0.0628,1.1676,44.3071,3.7499,1930219200,N/A,7719109200,43680000,0,174680000,45.91,17.1065,5.8986,354.8082,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-26,5.4452,5.5081,5.5795,5.4193,5.4883,1413453,63082635.9,0.0431,0.792,44.6302,3.2359,1945507200,N/A,7780247200,43680000,0,174680000,46.2736,17.2419,5.9453,357.6184,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-27,5.4883,5.5007,5.5931,5.3232,5.5857,2382723,105479185.4,0.0973,1.7737,44.2683,5.455,1980014400,N/A,7918244400,43680000,0,174680000,47.0944,17.5478,6.0507,363.9615,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-30,5.5857,5.6399,5.6399,5.0521,5.115,2529237,108868928.2,-0.4707,-8.4271,43.0442,5.7904,1813156800,N/A,7250966800,43680000,0,174680000,43.1257,16.069,5.5408,333.2901,
002663.SZ,∆’∞Ó‘∞¡÷,2012-07-31,5.115,5.2986,5.4945,5.237,5.3713,2710023,117960722.4,0.2563,5.0108,43.5276,6.2043,1904011200,N/A,7614301200,43680000,0,174680000,45.2866,16.8742,5.8185,349.9907,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-01,5.3713,5.2961,5.4809,5.237,5.3799,1756289,76540669.1,0.0086,0.1606,43.5809,4.0208,1907068800,N/A,7626528800,43680000,0,174680000,45.3594,16.9013,5.8278,350.5528,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-02,5.3799,5.407,5.407,5.11,5.1852,2664265,113183692.6,-0.1947,-3.6189,42.4821,6.0995,1838054400,N/A,7350534400,43680000,0,174680000,43.7179,16.2896,5.6169,337.8667,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-03,5.1852,5.2,5.2949,5.1261,5.2887,1743466,74186243.1,0.1035,1.9962,42.551,3.9915,1874745600,N/A,7497265600,43680000,0,174680000,44.5906,16.6148,5.7291,344.6112,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-06,5.2887,5.29,5.6005,5.2382,5.545,2994915,132681272.1,0.2563,4.8462,44.3022,6.8565,1965600000,N/A,7860600000,43680000,0,174680000,46.7515,17.42,6.0067,361.3118,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-07,5.545,5.5573,5.72,5.4649,5.7089,3377698,154055730.4,0.1639,2.9556,45.6097,7.7328,2023694400,N/A,8092924400,43680000,0,174680000,48.1333,17.9349,6.1842,371.9906,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-08,5.7089,5.7175,5.7175,5.5992,5.6547,2208934,101372456.7,-0.0542,-0.9497,45.892,5.0571,2004475200,N/A,8016065200,43680000,0,174680000,47.6762,17.7645,6.1255,368.4578,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-09,5.6547,5.6682,5.8383,5.6202,5.7644,3027706,141472014.7,0.1097,1.9394,46.7258,6.9316,2043350400,N/A,8171530400,43680000,0,174680000,48.6008,18.1091,6.2443,375.6037,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-10,5.7644,5.7915,5.7989,5.6892,5.7496,1616049,75291738.1,-0.0148,-0.2565,46.59,3.6997,2038108800,N/A,8150568800,43680000,0,174680000,48.4761,18.0626,6.2283,374.6402,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-13,5.7496,5.7422,5.7545,5.5463,5.5672,1967616,89931809.6,-0.1824,-3.1719,45.706,4.5046,1973462400,N/A,7892042400,43680000,0,174680000,46.9385,17.4897,6.0307,362.7571,
002663.SZ,∆’∞Ó‘∞¡÷,2012-08-14,5.5672,5.5709,5.6251,5.4107,5.5882,1949961,87477423.1,0.0209,0.3763,44.8611,4.4642,1980888000,N/A,7921738000,43680000,0,174680000,47.1151,17.5555,6.0534,364.122,
