代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300224.SZ,正海磁材,2011-05-31,N/A,7.1837,8.5345,7.1837,8.1892,28006781,657453344.1,N/A,N/A,23.4748,87.5212,774080000,N/A,3870400000,32000000,0,160000000,36.7401,13.7007,5.7674,119.5213,
300224.SZ,正海磁材,2011-06-01,8.1892,8.1113,8.8256,8.091,8.328,17499309,435623680.6,0.1388,1.6949,24.8938,54.6853,787200000,N/A,3936000000,32000000,0,160000000,37.3628,13.933,5.8652,121.5471,
300224.SZ,正海磁材,2011-06-02,8.328,8.1925,8.961,8.1925,8.8188,14134769,355048596.2,0.4909,5.8943,25.1188,44.1712,833600000,N/A,4168000000,32000000,0,160000000,39.5651,14.7542,6.2109,128.7114,
300224.SZ,正海磁材,2011-06-03,8.8188,8.6428,8.8188,8.4972,8.6326,10193999,260223384.6,-0.1862,-2.1113,25.5271,31.8562,816000000,N/A,4080000000,32000000,0,160000000,38.7298,14.4427,6.0797,125.9939,
300224.SZ,正海磁材,2011-06-07,8.6326,8.5514,8.9881,8.5514,8.5615,9383625,242128805.7,-0.0711,-0.8235,25.8033,29.3238,809280000,N/A,4046400000,32000000,0,160000000,38.4108,14.3238,6.0297,124.9563,
300224.SZ,正海磁材,2011-06-08,8.5615,8.504,8.5819,7.9488,8.0707,9809861,237295402,-0.4909,-5.7335,24.1895,30.6558,762880000,N/A,3814400000,32000000,0,160000000,36.2085,13.5025,5.684,117.792,
300224.SZ,正海磁材,2011-06-09,8.0707,7.9793,8.0741,7.8134,7.8371,6314052,147658319.9,-0.2336,-2.8943,23.3857,19.7314,740800000,N/A,3704000000,32000000,0,160000000,35.1605,13.1117,5.5194,114.3827,
300224.SZ,正海磁材,2011-06-10,7.8371,7.7694,7.8337,7.4478,7.5967,5949133,133959272.7,-0.2404,-3.067,22.5174,18.591,718080000,N/A,3590400000,32000000,0,160000000,34.0822,12.7096,5.3502,110.8747,
300224.SZ,正海磁材,2011-06-13,7.5967,7.4816,7.8202,7.4071,7.7084,4496518,101859916,0.1117,1.4706,22.6531,14.0516,728640000,N/A,3643200000,32000000,0,160000000,34.5834,12.8965,5.4288,112.5052,
300224.SZ,正海磁材,2011-06-14,7.7084,7.6814,7.7795,7.617,7.678,3803942,86601781.6,-0.0305,-0.3953,22.7663,11.8873,725760000,N/A,3628800000,32000000,0,160000000,34.4467,12.8455,5.4074,112.0605,
300224.SZ,正海磁材,2011-06-15,7.678,7.6306,7.9048,7.617,7.617,3742521,85901701.1,-0.0609,-0.7937,22.9529,11.6954,720000000,N/A,3600000000,32000000,0,160000000,34.1733,12.7436,5.3645,111.1711,
300224.SZ,正海磁材,2011-06-16,7.617,7.5256,7.9556,7.4884,7.8032,5780156,131841072,0.1862,2.4444,22.8093,18.063,737600000,N/A,3688000000,32000000,0,160000000,35.0087,13.0551,5.4956,113.8886,
300224.SZ,正海磁材,2011-06-17,7.8032,7.7355,7.7863,7.2853,7.2887,5472195,121651504.5,-0.5146,-6.5944,22.2308,17.1006,688960000,N/A,3444800000,32000000,0,160000000,32.7001,12.1942,5.1332,106.3784,
300224.SZ,正海磁材,2011-06-20,7.2887,7.2108,7.3056,7.0788,7.1939,2572126,54557104,-0.0948,-1.3005,21.2109,8.0379,680000000,N/A,3400000000,32000000,0,160000000,32.2748,12.0356,5.0664,104.9949,
300224.SZ,正海磁材,2011-06-21,7.1939,7.1973,7.3394,7.0415,7.2311,3448319,73134140.4,0.0372,0.5176,21.2086,10.776,683520000,N/A,3417600000,32000000,0,160000000,32.4419,12.0979,5.0927,105.5384,
300224.SZ,正海磁材,2011-06-22,7.2311,7.16,7.3394,7.0754,7.1871,2994104,63966338.9,-0.044,-0.6086,21.3641,9.3566,679360000,N/A,3396800000,32000000,0,160000000,32.2444,12.0243,5.0617,104.8961,
