代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000950.SZ,*ST建峰,1999-09-16,N/A,4.2591,4.7466,4.0966,4.5841,31817900,331544644.5,N/A,N/A,10.4201,64.2786,530640000,N/A,1661600000,49500000,0,155000000,72.6937,16.1558,4.2797,N/A,
000950.SZ,*ST建峰,1999-09-17,4.5841,4.5114,4.6953,4.4943,4.5456,13357900,143247838.3,-0.0385,-0.8396,10.7238,26.9857,526185000,N/A,1647650000,49500000,0,155000000,72.0834,16.0202,4.2438,N/A,
000950.SZ,*ST建峰,1999-09-20,4.5456,4.5755,4.7979,4.4943,4.7851,11263500,123150782.8,0.2395,5.2681,10.9336,22.7545,553905000,N/A,1734450000,49500000,0,155000000,75.8808,16.8641,4.4674,N/A,
000950.SZ,*ST建峰,1999-09-21,4.7851,4.738,4.7851,4.6183,4.6354,5314600,58306095.1,-0.1497,-3.1278,10.9709,10.7366,536580000,N/A,1680200000,49500000,0,155000000,73.5074,16.3367,4.3276,N/A,
000950.SZ,*ST建峰,1999-09-22,4.6354,4.6226,4.6824,4.4515,4.4686,4407800,47022329.4,-0.1668,-3.5978,10.668,8.9046,517275000,N/A,1619750000,49500000,0,155000000,70.8628,15.7489,4.1719,N/A,
000950.SZ,*ST建峰,1999-09-23,4.4686,4.366,4.5712,4.366,4.413,3794400,39642000,-0.0556,-1.244,10.4475,7.6655,510840000,N/A,1599600000,49500000,0,155000000,69.9813,15.553,4.12,N/A,
000950.SZ,*ST建峰,1999-09-24,4.413,4.49,4.7893,4.49,4.6439,4945600,53940168.3,0.2309,5.2326,10.9067,9.9911,537570000,N/A,1683300000,49500000,0,155000000,73.6431,16.3668,4.3356,N/A,
000950.SZ,*ST建峰,1999-09-27,4.6439,4.7038,4.7551,4.5969,4.614,3287100,36008229.5,-0.0299,-0.6446,10.9544,6.6406,534105000,N/A,1672450000,49500000,0,155000000,73.1684,16.2613,4.3077,N/A,
000950.SZ,*ST建峰,1999-09-28,4.614,4.6183,4.939,4.5584,4.8406,6495700,73162342.4,0.2266,4.912,11.2632,13.1226,560340000,N/A,1754600000,49500000,0,155000000,76.7624,17.0601,4.5193,N/A,
000950.SZ,*ST建峰,1999-09-29,4.8406,4.8962,4.9818,4.8022,4.9091,5310195,60799295.5,0.0684,1.4134,11.4495,10.7277,568260000,N/A,1779400000,49500000,0,155000000,77.8474,17.3012,4.5831,N/A,
000950.SZ,*ST建峰,1999-09-30,4.9091,4.9091,4.9818,4.7551,4.8022,3815400,43293206.5,-0.1069,-2.1777,11.347,7.7079,555885000,N/A,1740650000,49500000,0,155000000,76.1521,16.9244,4.4833,N/A,
000950.SZ,*ST建峰,1999-10-08,4.8022,4.768,4.9005,4.7551,4.8321,2039400,23003424.1,0.0299,0.6233,11.2795,4.12,559350000,N/A,1751500000,49500000,0,155000000,76.6268,17.0299,4.5113,N/A,
000950.SZ,*ST建峰,1999-10-11,4.8321,4.8321,5.0245,4.7979,4.8321,3143500,36065500.4,0,0,11.473,6.3505,559350000,N/A,1751500000,49500000,0,155000000,76.6268,17.0299,4.5113,N/A,
000950.SZ,*ST建峰,1999-10-12,4.8321,4.8749,4.9604,4.7295,4.7722,2590900,29135173.1,-0.0599,-1.2389,11.2452,5.2341,552420000,N/A,1729800000,49500000,0,155000000,75.6774,16.8189,4.4554,N/A,
000950.SZ,*ST建峰,1999-10-13,4.7722,4.7808,4.8235,4.5541,4.567,2790500,30208838.1,-0.2053,-4.3011,10.8256,5.6374,528660000,N/A,1655400000,49500000,0,155000000,72.4225,16.0955,4.2638,N/A,
000950.SZ,*ST建峰,1999-10-14,4.567,4.5328,4.691,4.4943,4.6097,1369700,14717914.8,0.0428,0.9363,10.7454,2.7671,533610000,N/A,1670900000,49500000,0,155000000,73.1006,16.2462,4.3037,N/A,
000950.SZ,*ST建峰,1999-10-15,4.6097,4.6311,4.7808,4.6183,4.7081,2166400,23814042,0.0984,2.1336,10.9924,4.3766,544995000,N/A,1706550000,49500000,0,155000000,74.6602,16.5929,4.3955,N/A,
000950.SZ,*ST建峰,1999-10-18,4.7081,4.7252,4.7423,4.5114,4.5627,1927700,20630145.4,-0.1454,-3.0881,10.7019,3.8943,528165000,N/A,1653850000,49500000,0,155000000,72.3547,16.0805,4.2598,N/A,
000950.SZ,*ST建峰,1999-10-19,4.5627,4.5242,4.6268,4.4986,4.6055,1047100,11189533.1,0.0428,0.9372,10.6862,2.1154,533115000,N/A,1669350000,49500000,0,155000000,73.0328,16.2312,4.2997,N/A,
000950.SZ,*ST建峰,1999-10-20,4.6055,4.6097,4.6953,4.5456,4.661,1136400,12352154.5,0.0556,1.2071,10.8695,2.2958,539550000,N/A,1689500000,49500000,0,155000000,73.9143,16.4271,4.3516,N/A,
000950.SZ,*ST建峰,1999-10-21,4.661,4.661,4.661,4.49,4.567,1136300,12092329.9,-0.0941,-2.0183,10.6418,2.2956,528660000,N/A,1655400000,49500000,0,155000000,72.4225,16.0955,4.2638,N/A,
000950.SZ,*ST建峰,1999-10-22,4.567,4.5541,5.0245,4.5499,4.9647,7711200,88084508.8,0.3977,8.7079,11.4229,15.5782,574695000,N/A,1799550000,49500000,0,155000000,78.7289,17.4971,4.635,N/A,
000950.SZ,*ST建峰,1999-10-25,4.9647,4.939,4.9518,4.7808,4.8321,3878700,44097085.7,-0.1326,-2.6701,11.369,7.8358,559350000,N/A,1751500000,49500000,0,155000000,76.6268,17.0299,4.5113,N/A,
000950.SZ,*ST建峰,1999-10-26,4.8321,4.7979,5.0844,4.7979,4.9518,3653200,42578189.1,0.1197,2.4779,11.655,7.3802,573210000,N/A,1794900000,49500000,0,155000000,78.5255,17.4519,4.6231,N/A,
000950.SZ,*ST建峰,1999-10-27,4.9518,5.0801,5.1229,4.9604,5.0416,4102100,48179227.3,0.0898,1.8135,11.745,8.2871,583605000,N/A,1827450000,49500000,0,155000000,79.9495,17.7684,4.7069,N/A,
000950.SZ,*ST建峰,1999-10-28,5.0416,5.0459,5.0587,4.8535,4.8877,2894800,33240736.5,-0.1539,-3.0534,11.4829,5.8481,565785000,N/A,1771650000,49500000,0,155000000,77.5083,17.2258,4.5632,N/A,
000950.SZ,*ST建峰,1999-10-29,4.8877,4.8749,5.0374,4.8107,4.9433,2112400,24248673.4,0.0556,1.1374,11.4792,4.2675,572220000,N/A,1791800000,49500000,0,155000000,78.3899,17.4218,4.6151,N/A,
000950.SZ,*ST建峰,1999-11-01,4.9433,4.939,4.9518,4.8364,4.8749,1060600,12103911,-0.0684,-1.3841,11.4123,2.1426,564300000,N/A,1767000000,49500000,0,155000000,77.3049,17.1806,4.5512,N/A,
000950.SZ,*ST建峰,1999-11-02,4.8749,4.8749,4.9518,4.8321,4.8535,902200,10288310,-0.0214,-0.4386,11.4036,1.8226,561825000,N/A,1759250000,49500000,0,155000000,76.9658,17.1053,4.5312,N/A,
000950.SZ,*ST建峰,1999-11-03,4.8535,4.8578,4.9048,4.7124,4.7252,1766500,19760568.9,-0.1283,-2.6432,11.1863,3.5687,546975000,N/A,1712750000,49500000,0,155000000,74.9315,16.6531,4.4115,N/A,
000950.SZ,*ST建峰,1999-11-04,4.7252,4.7038,4.7722,4.6354,4.661,1677000,18358386.4,-0.0641,-1.3575,10.9472,3.3879,539550000,N/A,1689500000,49500000,0,155000000,73.9143,16.4271,4.3516,N/A,
000950.SZ,*ST建峰,1999-11-05,4.661,4.6397,4.7423,4.6226,4.7124,1019000,11160819,0.0513,1.1009,10.9527,2.0586,545490000,N/A,1708100000,49500000,0,155000000,74.7281,16.6079,4.3995,N/A,
000950.SZ,*ST建峰,1999-11-08,4.7124,4.7038,4.7979,4.6696,4.7337,776300,8587764.2,0.0214,0.4537,11.0624,1.5683,547965000,N/A,1715850000,49500000,0,155000000,75.0671,16.6833,4.4195,N/A,
000950.SZ,*ST建峰,1999-11-09,4.7337,4.7252,4.8535,4.7038,4.7038,955100,10663857.8,-0.0299,-0.6323,11.1652,1.9295,544500000,N/A,1705000000,49500000,0,155000000,74.5924,16.5778,4.3915,N/A,
000950.SZ,*ST建峰,1999-11-10,4.7038,4.6867,4.8235,4.6183,4.7893,1110300,12179658.6,0.0855,1.8182,10.9697,2.243,554400000,N/A,1736000000,49500000,0,155000000,75.9487,16.8792,4.4714,N/A,
000950.SZ,*ST建峰,1999-11-11,4.7893,4.7851,4.7851,4.6824,4.691,644800,7109555.4,-0.0984,-2.0536,11.026,1.3026,543015000,N/A,1700350000,49500000,0,155000000,74.389,16.5326,4.3795,N/A,
000950.SZ,*ST建峰,1999-11-12,4.691,4.661,4.7209,4.6183,4.6525,892300,9702144.1,-0.0385,-0.8204,10.8732,1.8026,538560000,N/A,1686400000,49500000,0,155000000,73.7787,16.3969,4.3436,N/A,
000950.SZ,*ST建峰,1999-11-15,4.6525,4.661,4.6995,4.5242,4.5841,996600,10655478.1,-0.0684,-1.4706,10.6918,2.0133,530640000,N/A,1661600000,49500000,0,155000000,72.6937,16.1558,4.2797,N/A,
000950.SZ,*ST建峰,1999-11-16,4.5841,4.6824,4.6824,4.5328,4.5541,762900,8178816,-0.0299,-0.653,10.7207,1.3871,585750000,N/A,1650750000,55000000,0,155000000,72.219,16.0503,4.2518,N/A,
000950.SZ,*ST建峰,1999-11-17,4.5541,4.5541,4.661,4.5328,4.6097,1170800,12581097.3,0.0556,1.2207,10.7457,2.1287,592900000,N/A,1670900000,55000000,0,155000000,73.1006,16.2462,4.3037,N/A,
000950.SZ,*ST建峰,1999-11-18,4.6097,4.6183,4.7808,4.6183,4.6696,1473500,16276371.3,0.0599,1.2987,11.0461,2.6791,600600000,N/A,1692600000,55000000,0,155000000,74.0499,16.4572,4.3596,N/A,
000950.SZ,*ST建峰,1999-11-19,4.6696,4.6782,4.7209,4.6439,4.6696,661300,7226043.7,0,0,10.927,1.2024,600600000,N/A,1692600000,55000000,0,155000000,74.0499,16.4572,4.3596,N/A,
000950.SZ,*ST建峰,1999-11-22,4.6696,4.661,4.768,4.6397,4.7594,684500,7584860.2,0.0898,1.9231,11.0809,1.2445,612150000,N/A,1725150000,55000000,0,155000000,75.474,16.7737,4.4434,N/A,
000950.SZ,*ST建峰,1999-11-23,4.7594,4.7851,4.7851,4.7038,4.7209,425400,4698739.6,-0.0385,-0.8086,11.0455,0.7735,607200000,N/A,1711200000,55000000,0,155000000,74.8637,16.6381,4.4075,N/A,
000950.SZ,*ST建峰,1999-11-24,4.7209,4.7252,4.7423,4.5755,4.6097,693900,7512680.2,-0.1112,-2.3551,10.8267,1.2616,592900000,N/A,1670900000,55000000,0,155000000,73.1006,16.2462,4.3037,N/A,
000950.SZ,*ST建峰,1999-11-25,4.6097,4.5969,4.6097,4.49,4.5413,1277100,13554554.8,-0.0684,-1.4842,10.6135,2.322,584100000,N/A,1646100000,55000000,0,155000000,72.0156,16.0051,4.2398,N/A,
000950.SZ,*ST建峰,1999-11-26,4.5413,4.5541,4.6055,4.5328,4.5627,608900,6501142.5,0.0214,0.4708,10.6769,1.1071,586850000,N/A,1653850000,55000000,0,155000000,72.3547,16.0805,4.2598,N/A,
000950.SZ,*ST建峰,1999-11-29,4.5627,4.5627,4.5755,4.4943,4.5285,715000,7561714.9,-0.0342,-0.7498,10.5758,1.3,582450000,N/A,1641450000,55000000,0,155000000,71.8122,15.9599,4.2278,N/A,
000950.SZ,*ST建峰,1999-11-30,4.5285,4.5028,4.5456,4.319,4.4729,1217400,12667303.3,-0.0556,-1.2276,10.4052,2.2135,575300000,N/A,1621300000,55000000,0,155000000,70.9306,15.764,4.1759,N/A,
000950.SZ,*ST建峰,1999-12-01,4.4729,4.4472,4.661,4.4088,4.5627,486100,5190876,0.0898,2.0076,10.6786,0.8838,586850000,N/A,1653850000,55000000,0,155000000,72.3547,16.0805,4.2598,N/A,
000950.SZ,*ST建峰,1999-12-02,4.5627,4.5541,4.5541,4.4472,4.4601,794900,8319096.6,-0.1026,-2.2493,10.4656,1.4453,573650000,N/A,1616650000,55000000,0,155000000,70.7272,15.7188,4.164,N/A,
000950.SZ,*ST建峰,1999-12-03,4.4601,4.4472,4.4686,4.4002,4.4173,717000,7417356,-0.0428,-0.9588,10.345,1.3036,568150000,N/A,1601150000,55000000,0,155000000,70.0491,15.5681,4.124,N/A,
000950.SZ,*ST建峰,1999-12-06,4.4173,4.4259,4.4558,4.3532,4.4472,717400,7346144.3,0.0299,0.6776,10.24,1.3044,572000000,N/A,1612000000,55000000,0,155000000,70.5238,15.6735,4.152,N/A,
000950.SZ,*ST建峰,1999-12-07,4.4472,4.4686,4.4814,4.3874,4.4088,216000,2232943.8,-0.0385,-0.8654,10.3377,0.3927,567050000,N/A,1598050000,55000000,0,155000000,69.9135,15.5379,4.116,N/A,
000950.SZ,*ST建峰,1999-12-08,4.4088,4.3959,4.4472,4.3745,4.3788,259000,2660164,-0.0299,-0.679,10.2709,0.4709,563200000,N/A,1587200000,55000000,0,155000000,69.4388,15.4324,4.0881,N/A,
000950.SZ,*ST建峰,1999-12-09,4.3788,4.366,4.4088,4.3403,4.3745,297200,3036378.6,-0.0043,-0.0977,10.2166,0.5404,562650000,N/A,1585650000,55000000,0,155000000,69.371,15.4173,4.0841,N/A,
000950.SZ,*ST建峰,1999-12-10,4.3745,4.3617,4.413,4.3104,4.3788,505791,5145978.7,0.0043,0.0978,10.1741,0.9196,563200000,N/A,1587200000,55000000,0,155000000,69.4388,15.4324,4.0881,N/A,
000950.SZ,*ST建峰,1999-12-13,4.3788,4.3617,4.3831,4.289,4.2976,820800,8268406.3,-0.0812,-1.8555,10.0736,1.4924,552750000,N/A,1557750000,55000000,0,155000000,68.1504,15.1461,4.0122,N/A,
000950.SZ,*ST建峰,1999-12-14,4.2976,4.2976,4.2976,4.2292,4.2634,887900,8827951.7,-0.0342,-0.796,9.9425,1.6144,548350000,N/A,1545350000,55000000,0,155000000,67.6079,15.0255,3.9803,N/A,
000950.SZ,*ST建峰,1999-12-15,4.2634,4.2591,4.4601,4.2377,4.366,920300,9444026.3,0.1026,2.4072,10.2619,1.6733,561550000,N/A,1582550000,55000000,0,155000000,69.2353,15.3872,4.0761,N/A,
000950.SZ,*ST建峰,1999-12-16,4.366,4.3403,4.3403,4.2676,4.2805,698400,7008790.5,-0.0855,-1.9589,10.0355,1.2698,550550000,N/A,1551550000,55000000,0,155000000,67.8791,15.0858,3.9963,N/A,
000950.SZ,*ST建峰,1999-12-17,4.2805,4.2847,4.3874,4.2762,4.366,473300,4796956,0.0855,1.998,10.1351,0.8605,561550000,N/A,1582550000,55000000,0,155000000,69.2353,15.3872,4.0761,N/A,
000950.SZ,*ST建峰,1999-12-21,4.366,4.2976,4.3617,4.2206,4.2634,521500,5185074,-0.1026,-2.3506,9.9426,0.9482,548350000,N/A,1545350000,55000000,0,155000000,67.6079,15.0255,3.9803,N/A,
000950.SZ,*ST建峰,1999-12-22,4.2634,4.2334,4.2719,4.1479,4.1565,702500,6897276.2,-0.1069,-2.5075,9.8182,1.2773,534600000,N/A,1506600000,55000000,0,155000000,65.9126,14.6487,3.8805,N/A,
000950.SZ,*ST建峰,1999-12-23,4.1565,4.1436,4.1479,4.0111,4.0196,931800,8826401.4,-0.1368,-3.2922,9.4724,1.6942,517000000,N/A,1457000000,55000000,0,155000000,63.7426,14.1665,3.7527,N/A,
000950.SZ,*ST建峰,1999-12-24,4.0196,4.0025,4.0838,3.9384,3.9555,553900,5152221.5,-0.0641,-1.5957,9.3017,1.0071,508750000,N/A,1433750000,55000000,0,155000000,62.7255,13.9404,3.6929,N/A,
000950.SZ,*ST建峰,1999-12-27,3.9555,3.9426,4.0282,3.9384,3.9769,382900,3563000,0.0214,0.5405,9.3053,0.6962,511500000,N/A,1441500000,55000000,0,155000000,63.0645,14.0158,3.7128,N/A,
000950.SZ,*ST建峰,1999-12-28,3.9769,3.9811,4.0624,3.9469,3.9982,325700,3051652,0.0214,0.5376,9.3695,0.5922,514250000,N/A,1449250000,55000000,0,155000000,63.4036,14.0911,3.7328,N/A,
000950.SZ,*ST建峰,1999-12-29,3.9982,3.9769,4.0324,3.8999,3.9298,475800,4393029.1,-0.0684,-1.7112,9.2329,0.8651,505450000,N/A,1424450000,55000000,0,155000000,62.3186,13.85,3.6689,N/A,
000950.SZ,*ST建峰,1999-12-30,3.9298,3.9384,4.0153,3.9384,3.9683,264200,2457082.3,0.0385,0.9793,9.3001,0.4804,510400000,N/A,1438400000,55000000,0,155000000,62.9289,13.9856,3.7048,N/A,
000950.SZ,*ST建峰,2000-01-04,3.9683,3.9854,4.1394,3.9341,4.1265,881000,8389929.4,0.1582,3.9871,9.5232,1.6018,530750000,N/A,1495750000,55000000,0,155000000,50.4806,3.6483,3.9086,20.5117,
000950.SZ,*ST建峰,2000-01-05,4.1265,4.1051,4.2078,4.0282,4.0624,931200,8982314.8,-0.0641,-1.5544,9.646,1.6931,522500000,N/A,1472500000,55000000,0,155000000,49.6959,3.5916,3.8479,20.1928,
000950.SZ,*ST建峰,2000-01-06,4.0624,4.0624,4.3532,3.9897,4.2976,2522500,24617249.6,0.2352,5.7895,9.7591,4.5864,552750000,N/A,1557750000,55000000,0,155000000,52.573,3.7996,4.0707,21.3619,
000950.SZ,*ST建峰,2000-01-07,4.2976,4.3104,4.4986,4.2548,4.4472,4020500,41255537.4,0.1497,3.4826,10.2613,7.31,572000000,N/A,1612000000,55000000,0,155000000,54.4039,3.9319,4.2124,22.1058,
000950.SZ,*ST建峰,2000-01-10,4.4472,4.4472,4.5755,4.3403,4.5499,3482400,36485735.2,0.1026,2.3077,10.4772,6.3316,585200000,N/A,1649200000,55000000,0,155000000,55.6594,4.0226,4.3096,22.616,
000950.SZ,*ST建峰,2000-01-11,4.5499,4.5328,4.5328,4.212,4.2847,1953300,19944704.9,-0.2651,-5.8271,10.2108,3.5515,551100000,N/A,1553100000,55000000,0,155000000,52.4161,3.7882,4.0585,21.2981,
000950.SZ,*ST建峰,2000-01-12,4.2847,4.2676,4.2847,4.0838,4.1051,1436700,14002420.3,-0.1796,-4.1916,9.7462,2.6122,528000000,N/A,1488000000,55000000,0,155000000,50.219,3.6294,3.8884,20.4054,
000950.SZ,*ST建峰,2000-01-13,4.1051,4.1051,4.1693,4.0324,4.0367,835000,7951205.8,-0.0684,-1.6667,9.5224,1.5182,519200000,N/A,1463200000,55000000,0,155000000,49.382,3.5689,3.8236,20.0653,
000950.SZ,*ST建峰,2000-01-14,4.0367,4.0923,4.165,4.0196,4.0624,977800,9392369.3,0.0257,0.6356,9.6056,1.7778,522500000,N/A,1472500000,55000000,0,155000000,49.6959,3.5916,3.8479,20.1928,
000950.SZ,*ST建峰,2000-01-17,4.0624,4.0624,4.1522,3.9598,4.088,677500,6398560.9,0.0257,0.6316,9.4444,1.2318,525800000,N/A,1481800000,55000000,0,155000000,50.0098,3.6143,3.8722,20.3204,
